1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1250001,8577477458383,5,4,0,6,5,0,0,0,0,0,0
1250002,8313613285703,4,4,0,5,2,2,0,0,0,0,0
1250003,8894818742213,4,4,0,5,2,2,0,0,0,0,0
1250004,8522643530490,0,4,0,1,0,0,0,0,0,0,0
1250005,8627626537901,4,4,0,5,2,2,0,0,0,0,0
1250006,8544769850118,1,4,0,2,1,0,0,0,0,0,0
1250007,8548162596670,1,4,0,2,0,1,0,0,0,0,0
1250008,8522578508066,0,4,0,1,0,0,0,0,0,0,0
1250009,8522562252537,0,4,0,1,0,0,0,0,0,0,0
1250010,8522545997040,0,4,0,1,0,0,0,0,0,0,0
1250011,8597528146330,1,4,0,2,0,1,0,0,0,0,0
1250012,8584151728703,2,4,0,3,0,2,0,0,0,0,0
1250013,8587975723542,3,4,0,4,3,0,0,0,0,0,0
1250014,8577242797375,5,4,0,6,5,0,0,0,0,0,0
1250015,8578565929908,3,4,0,4,2,1,0,0,0,0,0
1250016,8525568090761,5,4,0,6,4,1,0,0,0,0,0
1250017,8678432802915,3,4,0,4,0,3,0,0,0,0,0
1250018,8569318398828,5,4,0,6,5,0,0,0,0,0,0
1250019,8630558739585,4,4,0,5,3,1,0,0,0,0,0
1250020,8574542400182,2,4,0,3,2,0,0,0,0,0,0
1250021,8646230579592,2,4,0,3,0,2,0,0,0,0,0
1250022,8640928329353,2,4,0,3,1,1,0,0,0,0,0
1250023,8552335400567,1,4,0,2,1,0,0,0,0,0,0
1250024,8522319145502,0,4,0,1,0,0,0,0,0,0,0
1250025,8621161792550,4,4,0,5,4,0,0,0,0,0,0
1250026,8610918712310,4,4,0,5,4,0,0,0,0,0,0
1250027,8546132874100,1,4,0,2,0,1,0,0,0,0,0
1250028,8591175315423,2,4,0,3,1,1,0,0,0,0,0
1250029,8622237947250,1,4,0,2,1,0,0,0,0,0,0
1250030,8566537329685,2,4,0,3,2,0,0,0,0,0,0
1250031,8544363213917,1,4,0,2,1,0,0,0,0,0,0
1250032,8546051357924,1,4,0,2,0,1,0,0,0,0,0
1250033,8522172927920,0,4,0,1,0,0,0,0,0,0,0
1250034,8644314322770,2,4,0,3,1,1,0,0,0,0,0
1250035,8522140418441,0,4,0,1,0,0,0,0,0,0,0
1250036,8544281728828,1,4,0,2,0,1,0,0,0,0,0
1250037,8522107909087,0,4,0,1,0,0,0,0,0,0,0
1250038,8612425998249,3,4,0,4,1,2,0,0,0,0,0
1250039,8622075399856,1,4,0,2,0,1,0,0,0,0,0
1250040,8522059145287,0,4,0,1,0,0,0,0,0,0,0
1250041,8522042890749,0,4,0,1,0,0,0,0,0,0,0
1250042,8522026636242,0,4,0,1,0,0,0,0,0,0,0
1250043,8544167651017,1,4,0,2,1,0,0,0,0,0,0
1250044,8521994127322,0,4,0,1,0,0,0,0,0,0,0
1250045,8570538849393,5,4,0,6,5,0,0,0,0,0,0
1250046,8610590433847,4,4,0,5,3,1,0,0,0,0,0
1250047,8628326177493,5,4,0,6,3,2,0,0,0,0,0
1250048,8620783963561,3,4,0,4,1,2,0,0,0,0,0
1250049,8544070199950,1,4,0,2,1,0,0,0,0,0,0
1250050,8544053861607,1,4,0,2,1,0,0,0,0,0,0
1250051,8521880633214,0,4,0,1,0,0,0,0,0,0,0
1250052,8576404415049,1,4,0,2,0,1,0,0,0,0,0
1250053,8521848124851,0,4,0,1,0,0,0,0,0,0,0
1250054,8543988675827,1,4,0,2,1,0,0,0,0,0,0
1250055,8521815616611,0,4,0,1,0,0,0,0,0,0,0
1250056,8610426244934,4,4,0,5,4,0,0,0,0,0,0
1250057,8605296901522,3,4,0,4,2,1,0,0,0,0,0
1250058,8624462902429,3,4,0,4,3,0,0,0,0,0,0
1250059,8575999487115,5,4,0,6,5,0,0,0,0,0,0
1250060,8608656437280,3,4,0,4,3,0,0,0,0,0,0
1250061,8610344407512,4,4,0,5,4,0,0,0,0,0,0
1250062,8575950438989,5,4,0,6,5,0,0,0,0,0,0
1250063,8610931826578,3,4,0,4,2,1,0,0,0,0,0
1250064,8612126811145,2,4,0,3,1,1,0,0,0,0,0
1250065,8620504950527,3,4,0,4,2,1,0,0,0,0,0
1250066,8610262547040,4,4,0,5,4,0,0,0,0,0,0
1250067,8576561578692,5,4,0,6,5,0,0,0,0,0,0
1250068,8624584516042,4,4,0,5,3,1,0,0,0,0,0
1250069,8608508814676,2,4,0,3,1,1,0,0,0,0,0
1250070,7994097783674,2,4,0,3,2,0,0,0,0,0,0
1250071,8526318772843,4,4,0,5,1,3,0,0,0,0,0
1250072,8483211797561,2,4,0,3,1,1,0,0,0,0,0
1250073,8620375419316,2,4,0,3,1,1,0,0,0,0,0
1250074,8297552301096,1,4,0,2,0,1,0,0,0,0,0
1250075,8608413494019,2,4,0,3,2,0,0,0,0,0,0
1250076,8635477079411,4,4,0,5,1,3,0,0,0,0,0
1250077,8608381070359,2,4,0,3,2,0,0,0,0,0,0
1250078,8297490550505,1,4,0,2,0,1,0,0,0,0,0
1250079,7994596422465,2,4,0,3,2,0,0,0,0,0,0
1250080,8601309509218,2,4,0,3,0,2,0,0,0,0,0
1250081,8575668862741,5,4,0,6,5,0,0,0,0,0,0
1250082,8571795832168,5,4,0,6,5,0,0,0,0,0,0
1250083,8577767067229,5,4,0,6,5,0,0,0,0,0,0
1250084,8577795399922,5,4,0,6,5,0,0,0,0,0,0
1250085,8347585139609,5,4,0,6,5,0,0,0,0,0,0
1250086,8365718375094,4,4,0,5,4,0,0,0,0,0,0
1250087,8569834659634,5,4,0,6,5,0,0,0,0,0,0
1250088,8577232640933,5,4,0,6,5,0,0,0,0,0,0
1250089,8177701303367,4,4,0,5,1,3,0,0,0,0,0
1250090,8570077678320,5,4,0,6,5,0,0,0,0,0,0
1250091,8575437261695,5,4,0,6,5,0,0,0,0,0,0
1250092,8527480373728,1,4,0,2,0,1,0,0,0,0,0
1250093,8609826680628,1,4,0,2,0,1,0,0,0,0,0
1250094,8467920813042,4,4,0,5,1,3,0,0,0,0,0
1250095,8618315448914,2,4,0,3,1,1,0,0,0,0,0
1250096,8516491882590,5,4,0,6,4,1,0,0,0,0,0
1250097,8609761880137,4,4,0,5,4,0,0,0,0,0,0
1250098,8575417673939,5,4,0,6,5,0,0,0,0,0,0
1250099,8576001165037,5,4,0,6,5,0,0,0,0,0,0
1250100,8617306170352,4,4,0,5,2,2,0,0,0,0,0
1250101,8618217019297,2,4,0,3,0,2,0,0,0,0,0
1250102,8621609119330,4,4,0,5,2,2,0,0,0,0,0
1250103,8609663252362,4,4,0,5,4,0,0,0,0,0,0
1250104,8578016045194,5,4,0,6,5,0,0,0,0,0,0
1250105,8578965182715,5,4,0,6,5,0,0,0,0,0,0
1250106,8968286136067,5,4,0,6,5,0,0,0,0,0,0
1250107,8780979349791,4,4,0,5,2,2,0,0,0,0,0
1250108,8346430013929,4,4,0,5,4,0,0,0,0,0,0
1250109,8577866842171,5,4,0,6,5,0,0,0,0,0,0
1250110,8612958306948,4,4,0,5,3,1,0,0,0,0,0
1250111,8539247360643,4,4,0,5,1,3,0,0,0,0,0
1250112,8636898944260,4,4,0,5,2,2,0,0,0,0,0
1250113,8618021081223,2,4,0,3,0,2,0,0,0,0,0
1250114,8706866439641,4,4,0,5,2,2,0,0,0,0,0
1250115,8574327338886,5,4,0,6,5,0,0,0,0,0,0
1250116,8575700538480,5,4,0,6,5,0,0,0,0,0,0
1250117,8609434993811,4,4,0,5,4,0,0,0,0,0,0
1250118,8534673314264,5,4,0,6,3,2,0,0,0,0,0
1250119,8598474272067,4,4,0,5,0,4,0,0,0,0,0
1250120,8619610509660,3,4,0,4,2,1,0,0,0,0,0
1250121,8618450857607,4,4,0,5,2,2,0,0,0,0,0
1250122,8614470476077,4,4,0,5,1,3,0,0,0,0,0
1250123,8630720659172,4,4,0,5,1,3,0,0,0,0,0
1250124,8367044740805,5,4,0,6,1,4,0,0,0,0,0
1250125,8622228953261,3,4,0,4,2,1,0,0,0,0,0
1250126,8636672435034,4,4,0,5,1,3,0,0,0,0,0
1250127,8587391202654,2,4,0,3,1,1,0,0,0,0,0
1250128,8574882162487,5,4,0,6,5,0,0,0,0,0,0
1250129,8668339664744,3,4,0,4,2,1,0,0,0,0,0
1250130,8570027283003,2,4,0,3,1,1,0,0,0,0,0
1250131,8520591361182,0,4,0,1,0,0,0,0,0,0,0
1250132,8587035722051,3,4,0,4,3,0,0,0,0,0,0
1250133,8627244033681,3,4,0,4,3,0,0,0,0,0,0
1250134,8542696101333,1,4,0,2,1,0,0,0,0,0,0
1250135,8590833175961,3,4,0,4,3,0,0,0,0,0,0
1250136,8564816839820,2,4,0,3,2,0,0,0,0,0,0
1250137,8617627666357,2,4,0,3,0,2,0,0,0,0,0
1250138,8674335073445,3,4,0,4,1,2,0,0,0,0,0
1250139,8520461348143,0,4,0,1,0,0,0,0,0,0,0
1250140,8520445096653,0,4,0,1,0,0,0,0,0,0,0
1250141,8588592405954,3,4,0,4,2,1,0,0,0,0,0
1250142,8586871938756,3,4,0,4,3,0,0,0,0,0,0
1250143,8520396342368,0,4,0,1,0,0,0,0,0,0,0
1250144,8463169309344,5,4,0,6,3,2,0,0,0,0,0
1250145,8542517169192,1,4,0,2,1,0,0,0,0,0,0
1250146,8520347929653,0,4,0,1,0,0,0,0,0,0,0
1250147,8550331678379,1,4,0,2,1,0,0,0,0,0,0
1250148,8520315427136,0,4,0,1,0,0,0,0,0,0,0
1250149,8695277951664,2,4,0,3,1,1,0,0,0,0,0
1250150,8608894036163,4,4,0,5,4,0,0,0,0,0,0
1250151,8608877869513,3,4,0,4,2,1,0,0,0,0,0
1250152,8378800482154,3,4,0,4,3,0,0,0,0,0,0
1250153,8608845273065,4,4,0,5,4,0,0,0,0,0,0
1250154,8581244753742,4,4,0,5,4,0,0,0,0,0,0
1250155,8608813032908,4,4,0,5,4,0,0,0,0,0,0
1250156,8576578750576,5,4,0,6,5,0,0,0,0,0,0
1250157,8670026426283,3,4,0,4,2,1,0,0,0,0,0
1250158,8586610933904,3,4,0,4,3,0,0,0,0,0,0
1250159,8520137358131,0,4,0,1,0,0,0,0,0,0,0
1250160,8463387735135,5,4,0,6,3,2,0,0,0,0,0
1250161,8520105185640,0,4,0,1,0,0,0,0,0,0,0
1250162,8617657818383,3,4,0,4,2,1,0,0,0,0,0
1250163,8520088617227,1,4,0,2,0,1,0,0,0,0,0
1250164,8347231788184,4,4,0,5,3,1,0,0,0,0,0
1250165,8334238475416,5,4,0,6,4,1,0,0,0,0,0
1250166,8586020261233,3,4,0,4,1,2,0,0,0,0,0
1250167,8586465332981,3,4,0,4,3,0,0,0,0,0,0
1250168,8519992885052,0,4,0,1,0,0,0,0,0,0,0
1250169,8519976634455,0,4,0,1,0,0,0,0,0,0,0
1250170,8586416201603,3,4,0,4,3,0,0,0,0,0,0
1250171,8553514058071,1,4,0,2,0,1,0,0,0,0,0
1250172,8615351404334,4,4,0,5,3,1,0,0,0,0,0
1250173,8691479265217,4,4,0,5,0,4,0,0,0,0,0
1250174,8617022523398,2,4,0,3,0,2,0,0,0,0,0
1250175,8572509209331,5,4,0,6,5,0,0,0,0,0,0
1250176,8574216366338,5,4,0,6,5,0,0,0,0,0,0
1250177,8577635339514,5,4,0,6,5,0,0,0,0,0,0
1250178,8545754517695,5,4,0,6,4,1,0,0,0,0,0
1250179,8603670605531,3,4,0,4,1,2,0,0,0,0,0
1250180,8330214819535,3,4,0,4,0,3,0,0,0,0,0
1250181,8573973057873,5,4,0,6,5,0,0,0,0,0,0
1250182,8620300374489,4,4,0,5,3,1,0,0,0,0,0
1250183,8323968220148,4,4,0,5,3,1,0,0,0,0,0
1250184,8519734830661,0,4,0,1,0,0,0,0,0,0,0
1250185,8519718580556,0,4,0,1,0,0,0,0,0,0,0
1250186,8570843567212,5,4,0,6,5,0,0,0,0,0,0
1250187,8519686194147,0,4,0,1,0,0,0,0,0,0,0
1250188,8576020761333,3,4,0,4,2,1,0,0,0,0,0
1250189,8541804936518,1,4,0,2,1,0,0,0,0,0,0
1250190,8541788644578,1,4,0,2,1,0,0,0,0,0,0
1250191,8586074467617,3,4,0,4,3,0,0,0,0,0,0
1250192,8519605044917,0,4,0,1,0,0,0,0,0,0,0
1250193,8563890741268,2,4,0,3,1,1,0,0,0,0,0
1250194,8569723476101,2,4,0,3,1,1,0,0,0,0,0
1250195,7987308423493,2,4,0,3,1,1,0,0,0,0,0
1250196,8563843000588,2,4,0,3,2,0,0,0,0,0,0
1250197,8541675865511,1,4,0,2,1,0,0,0,0,0,0
1250198,8519508808414,0,4,0,1,0,0,0,0,0,0,0
1250199,8519492558740,0,4,0,1,0,0,0,0,0,0,0
1250200,8608079031670,3,4,0,4,2,1,0,0,0,0,0
1250201,8570453474315,3,4,0,4,1,2,0,0,0,0,0
1250202,8615599688829,4,4,0,5,2,2,0,0,0,0,0
1250203,8541578309482,1,4,0,2,1,0,0,0,0,0,0
1250204,8541561933512,1,4,0,2,1,0,0,0,0,0,0
1250205,8519395172082,0,4,0,1,0,0,0,0,0,0,0
1250206,8547378922626,1,4,0,2,0,1,0,0,0,0,0
1250207,8519362673200,0,4,0,1,0,0,0,0,0,0,0
1250208,8541496766747,1,4,0,2,1,0,0,0,0,0,0
1250209,8614077207233,2,4,0,3,1,1,0,0,0,0,0
1250210,8619614441993,4,4,0,5,2,2,0,0,0,0,0
1250211,8607898667338,4,4,0,5,0,4,0,0,0,0,0
1250212,8604474728236,1,4,0,2,0,1,0,0,0,0,0
1250213,8607865957590,4,4,0,5,0,4,0,0,0,0,0
1250214,8623626252198,4,4,0,5,3,1,0,0,0,0,0
1250215,8534050921024,5,4,0,6,0,5,0,0,0,0,0
1250216,8534125544298,5,4,0,6,0,5,0,0,0,0,0
1250217,8534230101299,5,4,0,6,0,5,0,0,0,0,0
1250218,7935422259747,3,4,0,4,1,2,0,0,0,0,0
1250219,8627770118110,5,4,1,5,4,0,0,0,0,0,0
1250220,8574648909781,3,4,0,4,2,1,0,0,0,0,0
1250221,8607737722227,4,4,0,5,4,0,0,0,0,0,0
1250222,8607721473262,4,4,0,5,4,0,0,0,0,0,0
1250223,8607704807080,4,4,0,5,3,1,0,0,0,0,0
1250224,8620806065746,4,4,0,5,3,1,0,0,0,0,0
1250225,8557665171385,5,4,0,6,5,0,0,0,0,0,0
1250226,8570098601726,5,4,0,6,5,0,0,0,0,0,0
1250227,8605934325660,2,4,0,3,1,1,0,0,0,0,0
1250228,8573186703676,5,4,0,6,5,0,0,0,0,0,0
1250229,8609310810589,4,4,0,5,3,1,0,0,0,0,0
1250230,8611440117774,4,4,0,5,4,0,0,0,0,0,0
1250231,8573139012611,5,4,0,6,5,0,0,0,0,0,0
1250232,8607559247009,4,4,0,5,4,0,0,0,0,0,0
1250233,8549327160717,5,4,0,6,4,1,0,0,0,0,0
1250234,8607526437917,4,4,0,5,4,0,0,0,0,0,0
1250235,8607509060343,4,4,0,5,4,0,0,0,0,0,0
1250236,8331847748619,4,4,0,5,3,1,0,0,0,0,0
1250237,8571645460024,5,4,0,6,5,0,0,0,0,0,0
1250238,8573209926025,5,4,0,6,5,0,0,0,0,0,0
1250239,8412885493336,4,4,0,5,3,1,0,0,0,0,0
1250240,8611279848083,4,4,0,5,4,0,0,0,0,0,0
1250241,8573851293878,5,4,0,6,5,0,0,0,0,0,0
1250242,8607396163631,4,4,0,5,4,0,0,0,0,0,0
1250243,8576140137007,5,4,0,6,5,0,0,0,0,0,0
1250244,8575333217323,5,4,0,6,5,0,0,0,0,0,0
1250245,8576893038993,5,4,0,6,5,0,0,0,0,0,0
1250246,8607328245168,4,4,0,5,1,3,0,0,0,0,0
1250247,8615830704392,2,4,0,3,0,2,0,0,0,0,0
1250248,8561714489347,5,4,0,6,4,1,0,0,0,0,0
1250249,8607279335204,4,4,0,5,4,0,0,0,0,0,0
1250250,8571196685730,5,4,0,6,5,0,0,0,0,0,0
1250251,8607248375128,4,4,0,5,4,0,0,0,0,0,0
1250252,8576102631795,5,4,0,6,5,0,0,0,0,0,0
1250253,8607215729069,4,4,0,5,4,0,0,0,0,0,0
1250254,8585462351473,3,4,0,4,3,0,0,0,0,0,0
1250255,8576841589129,5,4,0,6,5,0,0,0,0,0,0
1250256,8616128525823,4,4,0,5,2,2,0,0,0,0,0
1250257,8598665770832,1,4,0,2,0,1,0,0,0,0,0
1250258,8475050894059,5,4,0,6,4,1,0,0,0,0,0
1250259,8583909935781,3,4,0,4,3,0,0,0,0,0,0
1250260,8521149366317,3,4,0,4,1,2,0,0,0,0,0
1250261,8569384511474,3,4,0,4,1,2,0,0,0,0,0
1250262,8605363533678,2,4,0,3,1,1,0,0,0,0,0
1250263,8583865542199,3,4,0,4,3,0,0,0,0,0,0
1250264,8583849460537,3,4,0,4,3,0,0,0,0,0,0
1250265,7991384051400,2,4,0,3,2,0,0,0,0,0,0
1250266,8605299961714,2,4,0,3,2,0,0,0,0,0,0
1250267,8583822740302,3,4,0,4,3,0,0,0,0,0,0
1250268,8577606367009,3,4,0,4,2,1,0,0,0,0,0
1250269,8606954313889,4,4,0,5,4,0,0,0,0,0,0
1250270,8564709722053,5,4,0,6,4,1,0,0,0,0,0
1250271,8634330054065,4,4,0,5,1,3,0,0,0,0,0
1250272,8585674749234,2,4,0,3,1,1,0,0,0,0,0
1250273,8606888267690,4,4,0,5,4,0,0,0,0,0,0
1250274,8572439249993,5,4,0,6,5,0,0,0,0,0,0
1250275,8572538612772,5,4,0,6,5,0,0,0,0,0,0
1250276,8572522285040,5,4,0,6,5,0,0,0,0,0,0
1250277,8606825063184,4,4,0,5,4,0,0,0,0,0,0
1250278,8575951271248,5,4,0,6,5,0,0,0,0,0,0
1250279,8615309974852,4,4,0,5,0,4,0,0,0,0,0
1250280,8606775458225,4,4,0,5,4,0,0,0,0,0,0
1250281,8613193837447,2,4,0,3,1,1,0,0,0,0,0
1250282,8608447904641,3,4,0,4,2,1,0,0,0,0,0
1250283,8615242905925,2,4,0,3,2,0,0,0,0,0,0
1250284,8571579792545,5,4,0,6,5,0,0,0,0,0,0
1250285,8572329477225,5,4,0,6,5,0,0,0,0,0,0
1250286,8572405871689,5,4,0,6,5,0,0,0,0,0,0
1250287,8573972284301,5,4,0,6,5,0,0,0,0,0,0
1250288,8606643073423,4,4,0,5,4,0,0,0,0,0,0
1250289,8576285085729,5,4,0,6,5,0,0,0,0,0,0
1250290,8606614707964,4,4,0,5,4,0,0,0,0,0,0
1250291,8572761778927,5,4,0,6,5,0,0,0,0,0,0
1250292,8569689636173,5,4,0,6,5,0,0,0,0,0,0
1250293,8569057232693,5,4,0,6,5,0,0,0,0,0,0
1250294,8577364957078,5,4,0,6,5,0,0,0,0,0,0
1250295,8617752992224,5,4,0,6,5,0,0,0,0,0,0
1250296,8034612315897,2,4,0,3,0,2,0,0,0,0,0
1250297,8622060000622,5,4,0,6,5,0,0,0,0,0,0
1250298,8616455192761,5,4,0,6,4,1,0,0,0,0,0
1250299,8709613845948,5,4,0,6,3,2,0,0,0,0,0
1250300,8580876782631,1,4,0,2,0,1,0,0,0,0,0
1250301,8620020937254,5,4,0,6,5,0,0,0,0,0,0
1250302,8589832112770,4,4,0,5,3,1,0,0,0,0,0
1250303,8577163594383,5,4,0,6,3,2,0,0,0,0,0
1250304,8612260951609,5,4,0,6,0,5,0,0,0,0,0
1250305,8600449514604,4,4,0,5,0,4,0,0,0,0,0
1250306,8620649275874,5,4,0,6,5,0,0,0,0,0,0
1250307,8615000366050,5,4,0,6,0,5,0,0,0,0,0
1250308,8600400315898,4,4,0,5,0,4,0,0,0,0,0
1250309,8615452622871,5,4,0,6,0,5,0,0,0,0,0
1250310,8698088794508,5,4,0,6,4,1,0,0,0,0,0
1250311,8615543431291,5,4,0,6,0,5,0,0,0,0,0
1250312,8600335187741,4,4,0,5,2,2,0,0,0,0,0
1250313,8608267627337,2,4,0,3,2,0,0,0,0,0,0
1250314,8620925614788,5,4,0,6,5,0,0,0,0,0,0
1250315,8600096808959,4,4,0,5,4,0,0,0,0,0,0
1250316,8620243319058,5,4,0,6,5,0,0,0,0,0,0
1250317,8620465548696,5,4,0,6,5,0,0,0,0,0,0
1250318,8620685152172,5,4,0,6,5,0,0,0,0,0,0
1250319,8298798023801,6,4,0,7,6,0,0,0,0,0,0
1250320,8298067853059,6,4,0,7,6,0,0,0,0,0,0
1250321,8620126170470,5,4,0,6,5,0,0,0,0,0,0
1250322,8547505788279,3,4,0,4,0,3,0,0,0,0,0
1250323,8590668017914,4,4,0,5,2,2,0,0,0,0,0
1250324,8616979139264,2,4,0,3,0,2,0,0,0,0,0
1250325,8614904225290,5,4,0,6,0,5,0,0,0,0,0
1250326,8616658183493,5,4,0,6,1,4,0,0,0,0,0
1250327,8312421326222,4,4,0,5,3,1,0,0,0,0,0
1250328,8302680972130,6,4,0,7,6,0,0,0,0,0,0
1250329,8304653297646,6,4,0,7,6,0,0,0,0,0,0
1250330,8306580587917,6,4,0,7,6,0,0,0,0,0,0
1250331,8306688200829,6,4,0,7,6,0,0,0,0,0,0
1250332,8549067461489,4,4,0,5,3,1,0,0,0,0,0
1250333,8298569092940,6,4,0,7,6,0,0,0,0,0,0
1250334,8302228263737,6,4,0,7,6,0,0,0,0,0,0
1250335,8302539972131,6,4,0,7,6,0,0,0,0,0,0
1250336,8599379363196,4,4,0,5,3,1,0,0,0,0,0
1250337,8706974776484,4,4,0,5,1,3,0,0,0,0,0
1250338,8635380558106,5,4,0,6,5,0,0,0,0,0,0
1250339,8618213111145,3,4,0,4,2,1,0,0,0,0,0
1250340,8298429998562,6,4,0,7,6,0,0,0,0,0,0
1250341,8619593573164,5,4,0,6,5,0,0,0,0,0,0
1250342,8306219149607,6,4,0,7,6,0,0,0,0,0,0
1250343,8619732157607,5,4,0,6,5,0,0,0,0,0,0
1250344,8620685152482,5,4,0,6,5,0,0,0,0,0,0
1250345,8586926117703,5,4,0,6,0,5,0,0,0,0,0
1250346,8226856800544,6,4,0,7,5,1,0,0,0,0,0
1250347,8614105059937,5,4,0,6,3,2,0,0,0,0,0
1250348,8615010976983,5,4,0,6,0,5,0,0,0,0,0
1250349,8598998972354,4,4,0,5,0,4,0,0,0,0,0
1250350,8615002578442,5,4,0,6,0,5,0,0,0,0,0
1250351,8598966490832,4,4,0,5,0,4,0,0,0,0,0
1250352,8615006091317,5,4,0,6,0,5,0,0,0,0,0
1250353,8598917880617,5,4,0,6,3,2,0,0,0,0,0
1250354,8520022120210,3,4,0,4,0,3,0,0,0,0,0
1250355,8614889752769,5,4,0,6,0,5,0,0,0,0,0
1250356,8614983037865,5,4,0,6,0,5,0,0,0,0,0
1250357,8609447834931,5,4,0,6,0,5,0,0,0,0,0
1250358,8618099191236,5,4,0,6,4,1,0,0,0,0,0
1250359,8304828078563,3,4,0,4,0,3,0,0,0,0,0
1250360,8301750895852,4,4,0,5,2,2,0,0,0,0,0
1250361,8303258894540,6,4,0,7,6,0,0,0,0,0,0
1250362,8704865726476,4,4,0,5,3,1,0,0,0,0,0
1250363,8615187598403,5,4,0,6,0,5,0,0,0,0,0
1250364,8619116522428,5,4,0,6,4,1,0,0,0,0,0
1250365,8619141789085,5,4,0,6,5,0,0,0,0,0,0
1250366,8461619119264,5,4,0,6,4,1,0,0,0,0,0
1250367,8307499132922,6,4,0,7,6,0,0,0,0,0,0
1250368,8558000504526,3,4,0,4,2,1,0,0,0,0,0
1250369,8615440836458,5,4,0,6,0,5,0,0,0,0,0
1250370,8618623359728,5,4,0,6,3,2,0,0,0,0,0
1250371,8552249841928,4,4,0,5,3,1,0,0,0,0,0
1250372,8554409832536,4,4,0,5,4,0,0,0,0,0,0
1250373,8614007860390,4,4,0,5,2,2,0,0,0,0,0
1250374,8618701395701,5,4,0,6,5,0,0,0,0,0,0
1250375,8618701166359,5,4,0,6,5,0,0,0,0,0,0
1250376,8320215351864,6,4,0,7,6,0,0,0,0,0,0
1250377,8334579915725,6,4,0,7,6,0,0,0,0,0,0
1250378,8359358702300,6,4,0,7,6,0,0,0,0,0,0
1250379,8326770956433,6,4,0,7,5,1,0,0,0,0,0
1250380,8375977131413,6,4,0,7,6,0,0,0,0,0,0
1250381,8616901612556,5,4,0,6,5,0,0,0,0,0,0
1250382,8638644724591,5,4,0,6,1,4,0,0,0,0,0
1250383,8617691482478,5,4,0,6,5,0,0,0,0,0,0
1250384,8613530507587,2,4,0,3,2,0,0,0,0,0,0
1250385,8617442838576,5,4,0,6,5,0,0,0,0,0,0
1250386,8630537710761,4,4,0,5,0,4,0,0,0,0,0
1250387,8586260600334,3,4,0,4,2,1,0,0,0,0,0
1250388,8019305886170,6,4,0,7,5,1,0,0,0,0,0
1250389,8391874650133,6,4,0,7,6,0,0,0,0,0,0
1250390,8618768347905,5,4,0,6,5,0,0,0,0,0,0
1250391,8389456187767,6,4,0,7,6,0,0,0,0,0,0
1250392,8410977243875,6,4,0,7,4,2,0,0,0,0,0
1250393,8391764591072,6,4,0,7,6,0,0,0,0,0,0
1250394,8338061254481,6,4,0,7,5,1,0,0,0,0,0
1250395,8614892126032,3,4,0,4,1,2,0,0,0,0,0
1250396,8617955666183,5,4,0,6,4,1,0,0,0,0,0
1250397,8594934505382,2,4,0,3,2,0,0,0,0,0,0
1250398,8605603642965,3,4,0,4,3,0,0,0,0,0,0
1250399,8616366853031,5,4,0,6,5,0,0,0,0,0,0
