1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1250400,8616349963625,5,4,0,6,5,0,0,0,0,0,0
1250401,8616334592325,5,4,0,6,5,0,0,0,0,0,0
1250402,8333187184505,6,4,0,7,5,1,0,0,0,0,0
1250403,9101510098466,5,4,0,6,2,3,0,0,0,0,0
1250404,8616348719514,5,4,0,6,5,0,0,0,0,0,0
1250405,8616262732376,5,4,0,6,0,5,0,0,0,0,0
1250406,8378050294290,5,4,0,6,4,1,0,0,0,0,0
1250407,8550646100723,5,4,0,6,3,2,0,0,0,0,0
1250408,8616220775781,5,4,0,6,5,0,0,0,0,0,0
1250409,8583694388785,3,4,0,4,2,1,0,0,0,0,0
1250410,8616183231428,5,4,0,6,5,0,0,0,0,0,0
1250411,8369855708249,6,4,0,7,5,1,0,0,0,0,0
1250412,8592654880085,5,4,0,6,4,1,0,0,0,0,0
1250413,8614590910175,4,4,0,5,3,1,0,0,0,0,0
1250414,8311153536825,3,4,0,4,1,2,0,0,0,0,0
1250415,8545418204318,3,4,0,4,2,1,0,0,0,0,0
1250416,8592718264277,3,4,0,4,2,1,0,0,0,0,0
1250417,8604354459324,3,4,0,4,2,1,0,0,0,0,0
1250418,8601953030428,3,4,0,4,2,1,0,0,0,0,0
1250419,8229888744533,2,4,0,3,1,1,0,0,0,0,0
1250420,8161532245618,2,4,0,3,0,2,0,0,0,0,0
1250421,8603676422197,2,4,0,3,2,0,0,0,0,0,0
1250422,8637101800713,5,4,0,6,0,5,0,0,0,0,0
1250423,8603651353158,2,4,0,3,2,0,0,0,0,0,0
1250424,8621276842850,3,4,0,4,3,0,0,0,0,0,0
1250425,7992433020438,2,4,0,3,2,0,0,0,0,0,0
1250426,8017511166155,2,4,0,3,2,0,0,0,0,0,0
1250427,8046037050381,2,4,0,3,2,0,0,0,0,0,0
1250428,8621613866636,3,4,0,4,2,1,0,0,0,0,0
1250429,8046007952740,2,4,0,3,2,0,0,0,0,0,0
1250430,8045993937066,2,4,0,3,2,0,0,0,0,0,0
1250431,8538806928478,6,4,0,7,6,0,0,0,0,0,0
1250432,8622221849176,3,4,0,4,2,1,0,0,0,0,0
1250433,8548684369515,2,4,0,3,1,1,0,0,0,0,0
1250434,8532658478440,6,4,0,7,6,0,0,0,0,0,0
1250435,8620821663484,4,4,0,5,4,0,0,0,0,0,0
1250436,8622530007599,3,4,0,4,3,0,0,0,0,0,0
1250437,8614914378977,3,4,0,4,2,1,0,0,0,0,0
1250438,8539840804504,6,4,0,7,6,0,0,0,0,0,0
1250439,8623539804880,3,4,0,4,2,1,0,0,0,0,0
1250440,8547818968561,6,4,0,7,6,0,0,0,0,0,0
1250441,8617165640109,3,4,0,4,2,1,0,0,0,0,0
1250442,8609840852215,5,4,0,6,5,0,0,0,0,0,0
1250443,8528566218579,6,4,0,7,6,0,0,0,0,0,0
1250444,8609609731490,5,4,0,6,5,0,0,0,0,0,0
1250445,8522812343372,6,4,0,7,5,1,0,0,0,0,0
1250446,8614522481305,6,4,1,6,4,1,0,0,0,0,0
1250447,8551153613781,6,4,0,7,6,0,0,0,0,0,0
1250448,8619833101761,6,4,1,6,5,0,0,0,0,0,0
1250449,8551536068357,6,4,0,7,6,0,0,0,0,0,0
1250450,8552417170025,6,4,0,7,6,0,0,0,0,0,0
1250451,8552820190337,6,4,0,7,6,0,0,0,0,0,0
1250452,8554377479166,6,4,0,7,6,0,0,0,0,0,0
1250453,8614999699111,5,4,0,6,3,2,0,0,0,0,0
1250454,8617825950465,4,4,0,5,3,1,0,0,0,0,0
1250455,8550300184634,6,4,0,7,6,0,0,0,0,0,0
1250456,8607683187303,3,4,0,4,3,0,0,0,0,0,0
1250457,7995131776887,6,4,0,7,5,1,0,0,0,0,0
1250458,8511418495806,6,4,0,7,5,1,0,0,0,0,0
1250459,8555401298144,6,4,0,7,6,0,0,0,0,0,0
1250460,8551004829930,6,4,0,7,6,0,0,0,0,0,0
1250461,8615649795914,5,4,0,6,4,1,0,0,0,0,0
1250462,8574129562319,2,4,0,3,2,0,0,0,0,0,0
1250463,8575234609513,2,4,0,3,2,0,0,0,0,0,0
1250464,8607323839662,3,4,0,4,3,0,0,0,0,0,0
1250465,8607307384895,3,4,0,4,3,0,0,0,0,0,0
1250466,8557016760556,6,4,0,7,6,0,0,0,0,0,0
1250467,8563419742411,6,4,0,7,6,0,0,0,0,0,0
1250468,8562636540330,6,4,0,7,6,0,0,0,0,0,0
1250469,8568557348861,6,4,0,7,6,0,0,0,0,0,0
1250470,8576588530682,6,4,0,7,6,0,0,0,0,0,0
1250471,8573175382943,6,4,0,7,6,0,0,0,0,0,0
1250472,8574823552718,6,4,0,7,6,0,0,0,0,0,0
1250473,8589318595938,3,4,0,4,1,2,0,0,0,0,0
1250474,8805070247349,5,4,0,6,4,1,0,0,0,0,0
1250475,8616802254746,5,4,0,6,5,0,0,0,0,0,0
1250476,8607976517703,5,4,0,6,5,0,0,0,0,0,0
1250477,8608196888973,5,4,0,6,5,0,0,0,0,0,0
1250478,8614941264305,3,4,0,4,2,1,0,0,0,0,0
1250479,8563668994145,6,4,0,7,6,0,0,0,0,0,0
1250480,8551879471289,6,4,0,7,4,2,0,0,0,0,0
1250481,8608094934867,5,4,0,6,4,1,0,0,0,0,0
1250482,8562218752938,6,4,0,7,6,0,0,0,0,0,0
1250483,8777980634866,5,4,0,6,4,1,0,0,0,0,0
1250484,8585329691939,6,4,0,7,6,0,0,0,0,0,0
1250485,8589917710063,6,4,0,7,6,0,0,0,0,0,0
1250486,8613186247588,6,4,0,7,6,0,0,0,0,0,0
1250487,8624429106206,6,4,0,7,6,0,0,0,0,0,0
1250488,8607519332766,5,4,0,6,5,0,0,0,0,0,0
1250489,8607643375602,5,4,0,6,5,0,0,0,0,0,0
1250490,8607380045314,5,4,0,6,5,0,0,0,0,0,0
1250491,8608994792904,5,4,0,6,4,1,0,0,0,0,0
1250492,8555950433634,6,4,0,7,4,2,0,0,0,0,0
1250493,8577166035550,6,4,0,7,5,1,0,0,0,0,0
1250494,8611850659506,5,4,0,6,5,0,0,0,0,0,0
1250495,8592020005526,6,4,0,7,6,0,0,0,0,0,0
1250496,8614802714586,5,4,0,6,5,0,0,0,0,0,0
1250497,8596661257315,6,4,0,7,6,0,0,0,0,0,0
1250498,8607725539749,4,4,0,5,3,1,0,0,0,0,0
1250499,8831825779169,6,4,0,7,6,0,0,0,0,0,0
1250500,8548920835690,5,4,0,6,4,1,0,0,0,0,0
1250501,8567956611910,4,4,0,5,4,0,0,0,0,0,0
1250502,8406782062587,5,4,0,6,5,0,0,0,0,0,0
1250503,8621115438014,6,4,0,7,6,0,0,0,0,0,0
1250504,8118360732656,6,4,0,7,5,1,0,0,0,0,0
1250505,8605429137059,5,4,0,6,5,0,0,0,0,0,0
1250506,8618177223084,6,4,0,7,6,0,0,0,0,0,0
1250507,8619240401305,6,4,0,7,6,0,0,0,0,0,0
1250508,8568345280801,5,4,0,6,4,1,0,0,0,0,0
1250509,8625911139743,6,4,0,7,6,0,0,0,0,0,0
1250510,8615699458658,2,4,0,3,0,2,0,0,0,0,0
1250511,8612853980144,5,4,0,6,3,2,0,0,0,0,0
1250512,8631483765856,5,4,0,6,0,5,0,0,0,0,0
1250513,8622984836863,6,4,0,7,3,3,0,0,0,0,0
1250514,8634644899323,5,4,1,5,0,4,0,0,0,0,0
1250515,8416128450580,3,4,0,4,2,1,0,0,0,0,0
1250516,8656391505904,5,4,0,6,1,4,0,0,0,0,0
1250517,8616942762724,6,4,0,7,6,0,0,0,0,0,0
1250518,8574750036092,6,4,0,7,5,1,0,0,0,0,0
1250519,8669996169420,6,4,0,7,6,0,0,0,0,0,0
1250520,8601067376149,6,4,0,7,2,4,0,0,0,0,0
1250521,8628492539571,4,4,0,5,3,1,0,0,0,0,0
1250522,8482416506300,6,4,0,7,1,5,0,0,0,0,0
1250523,8650751934390,6,4,0,7,2,4,0,0,0,0,0
1250524,8604262267423,3,4,0,4,2,1,0,0,0,0,0
1250525,8531345393625,1,4,0,2,1,0,0,0,0,0,0
1250526,8514229788121,0,4,0,1,0,0,0,0,0,0,0
1250527,8514213548517,0,4,0,1,0,0,0,0,0,0,0
1250528,8557296544395,2,4,0,3,2,0,0,0,0,0,0
1250529,8514181069401,0,4,0,1,0,0,0,0,0,0,0
1250530,8616752952362,6,4,0,7,6,0,0,0,0,0,0
1250531,8565450691692,3,4,0,4,3,0,0,0,0,0,0
1250532,8590118950187,2,4,0,3,2,0,0,0,0,0,0
1250533,8599619178766,5,4,0,6,5,0,0,0,0,0,0
1250534,8514099872183,0,4,0,1,0,0,0,0,0,0,0
1250535,8514083632826,0,4,0,1,0,0,0,0,0,0,0
1250536,8652215679821,3,4,0,4,1,2,0,0,0,0,0
1250537,8607465342935,3,4,0,4,1,2,0,0,0,0,0
1250538,8561138921329,2,4,0,3,1,1,0,0,0,0,0
1250539,8514018675709,0,4,0,1,0,0,0,0,0,0,0
1250540,8514002436507,0,4,0,1,0,0,0,0,0,0,0
1250541,8548224812994,2,4,0,3,2,0,0,0,0,0,0
1250542,8513969958196,0,4,0,1,0,0,0,0,0,0,0
1250543,8600585032102,5,4,0,6,5,0,0,0,0,0,0
1250544,8693916267818,5,4,0,6,4,1,0,0,0,0,0
1250545,8578669733234,3,4,0,4,3,0,0,0,0,0,0
1250546,8603449022787,5,4,0,6,4,1,0,0,0,0,0
1250547,8627436819945,6,4,0,7,5,1,0,0,0,0,0
1250548,8513872525671,0,4,0,1,0,0,0,0,0,0,0
1250549,8631790676024,6,4,0,7,6,0,0,0,0,0,0
1250550,8566600804463,3,4,0,4,3,0,0,0,0,0,0
1250551,8601360196983,2,4,0,3,1,1,0,0,0,0,0
1250552,8594876932178,4,4,0,5,3,1,0,0,0,0,0
1250553,8532280799713,1,4,0,2,1,0,0,0,0,0,0
1250554,8513775092597,0,4,0,1,0,0,0,0,0,0,0
1250555,8513758853860,0,4,0,1,0,0,0,0,0,0,0
1250556,8532412614034,1,4,0,2,1,0,0,0,0,0,0
1250557,8614256947948,3,4,0,4,3,0,0,0,0,0,0
1250558,8607059954199,5,4,0,6,5,0,0,0,0,0,0
1250559,8618599880671,6,4,0,7,6,0,0,0,0,0,0
1250560,8531708723552,5,4,0,6,2,3,0,0,0,0,0
1250561,8139375775252,6,4,0,7,5,1,0,0,0,0,0
1250562,8605250743693,6,4,0,7,5,1,0,0,0,0,0
1250563,8624929505644,6,4,0,7,5,1,0,0,0,0,0
1250564,8620993209818,4,4,0,5,3,1,0,0,0,0,0
1250565,8599398385013,6,4,0,7,5,1,0,0,0,0,0
1250566,8617443637865,5,4,0,6,4,1,0,0,0,0,0
1250567,8615943498095,5,4,0,6,4,1,0,0,0,0,0
1250568,8613772222832,6,4,0,7,6,0,0,0,0,0,0
1250569,8561179563269,6,4,0,7,4,2,0,0,0,0,0
1250570,9205134376324,6,4,0,7,4,2,0,0,0,0,0
1250571,8532437169839,1,4,0,2,1,0,0,0,0,0,0
1250572,8606709944420,3,4,0,4,2,1,0,0,0,0,0
1250573,8615433558194,3,4,0,4,3,0,0,0,0,0,0
1250574,8545825560252,6,4,0,7,5,1,0,0,0,0,0
1250575,8616496792319,3,4,0,4,1,2,0,0,0,0,0
1250576,8580924601202,6,4,0,7,6,0,0,0,0,0,0
1250577,8679684989347,4,4,0,5,2,2,0,0,0,0,0
1250578,8513387296549,0,4,0,1,0,0,0,0,0,0,0
1250579,8593984999847,4,4,0,5,3,1,0,0,0,0,0
1250580,8513354820585,0,4,0,1,0,0,0,0,0,0,0
1250581,8541338582649,1,4,0,2,0,1,0,0,0,0,0
1250582,8345058490825,2,4,0,3,0,2,0,0,0,0,0
1250583,8567945956448,6,4,0,7,6,0,0,0,0,0,0
1250584,8542952128375,5,4,0,6,4,1,0,0,0,0,0
1250585,8572121019931,6,4,0,7,6,0,0,0,0,0,0
1250586,8574738903858,6,4,0,7,6,0,0,0,0,0,0
1250587,8611888342541,5,4,0,6,4,1,0,0,0,0,0
1250588,8641161973442,5,4,0,6,2,3,0,0,0,0,0
1250589,8608706472940,5,4,0,6,4,1,0,0,0,0,0
1250590,8782333728327,3,4,0,4,2,1,0,0,0,0,0
1250591,8552177012628,2,4,0,3,2,0,0,0,0,0,0
1250592,8597003412371,4,4,0,5,3,1,0,0,0,0,0
1250593,8533258280283,1,4,0,2,1,0,0,0,0,0,0
1250594,8618000443229,5,4,0,6,5,0,0,0,0,0,0
1250595,8622709636218,3,4,0,4,2,1,0,0,0,0,0
1250596,8622660244766,5,4,0,6,4,1,0,0,0,0,0
1250597,8513079846723,0,4,0,1,0,0,0,0,0,0,0
1250598,8541954262344,3,4,0,4,2,1,0,0,0,0,0
1250599,8614913149658,3,4,0,4,2,1,0,0,0,0,0
1250600,8602249990135,2,4,0,3,2,0,0,0,0,0,0
1250601,8617981760284,3,4,0,4,3,0,0,0,0,0,0
1250602,8616521626362,3,4,0,4,1,2,0,0,0,0,0
1250603,8615193949040,5,4,0,6,5,0,0,0,0,0,0
1250604,8661701908800,3,4,0,4,1,2,0,0,0,0,0
1250605,8396137657635,3,4,0,4,0,3,0,0,0,0,0
1250606,8616742087848,5,4,0,6,4,1,0,0,0,0,0
1250607,8615541803577,5,4,0,6,3,2,0,0,0,0,0
1250608,8613575213389,3,4,0,4,3,0,0,0,0,0,0
1250609,8384263300746,6,4,0,7,6,0,0,0,0,0,0
1250610,8615116236972,5,4,0,6,5,0,0,0,0,0,0
1250611,8382524531844,6,4,0,7,6,0,0,0,0,0,0
1250612,8550314288896,4,4,0,5,3,1,0,0,0,0,0
1250613,8618787018437,5,4,0,6,3,2,0,0,0,0,0
1250614,8613954330155,3,4,0,4,2,1,0,0,0,0,0
1250615,8615518541302,5,4,0,6,5,0,0,0,0,0,0
1250616,8327843413056,6,4,0,7,6,0,0,0,0,0,0
1250617,8332680540579,6,4,0,7,6,0,0,0,0,0,0
1250618,8317974096753,6,4,0,7,6,0,0,0,0,0,0
1250619,8716105367882,5,4,1,5,3,1,0,0,0,0,0
1250620,8614814150527,5,4,0,6,5,0,0,0,0,0,0
1250621,8562664016621,2,4,0,3,0,2,0,0,0,0,0
1250622,8512677471307,0,4,0,1,0,0,0,0,0,0,0
1250623,8613150579623,2,4,0,3,0,2,0,0,0,0,0
1250624,8555038901533,2,4,0,3,1,1,0,0,0,0,0
1250625,8594276042820,4,4,0,5,4,0,0,0,0,0,0
1250626,8573847869126,3,4,0,4,3,0,0,0,0,0,0
1250627,8344228528394,5,4,0,6,3,2,0,0,0,0,0
1250628,8553403973101,2,4,0,3,1,1,0,0,0,0,0
1250629,8559131109015,3,4,0,4,2,1,0,0,0,0,0
1250630,8613783249345,4,4,0,5,3,1,0,0,0,0,0
1250631,8341135573169,4,4,0,5,4,0,0,0,0,0,0
1250632,8743545956065,5,4,0,6,4,1,0,0,0,0,0
1250633,8572637938464,3,4,0,4,0,3,0,0,0,0,0
1250634,8573636481257,3,4,0,4,3,0,0,0,0,0,0
1250635,8315922434733,2,4,0,3,0,2,0,0,0,0,0
1250636,8593865625384,4,4,0,5,4,0,0,0,0,0,0
1250637,8512435852472,0,4,0,1,0,0,0,0,0,0,0
1250638,8607935060368,3,4,0,4,2,1,0,0,0,0,0
1250639,8593904436345,4,4,0,5,4,0,0,0,0,0,0
1250640,8612695944976,3,4,0,4,3,0,0,0,0,0,0
1250641,8582921149066,2,4,0,3,2,0,0,0,0,0,0
1250642,8597174085525,4,4,0,5,3,1,0,0,0,0,0
1250643,8614317289010,5,4,0,6,5,0,0,0,0,0,0
1250644,8538322199842,1,4,0,2,1,0,0,0,0,0,0
1250645,8532701648926,1,4,0,2,1,0,0,0,0,0,0
1250646,8351666529479,4,4,0,5,4,0,0,0,0,0,0
1250647,8604838845532,2,4,0,3,1,1,0,0,0,0,0
1250648,8369680037290,2,4,0,3,2,0,0,0,0,0,0
1250649,8554746640737,3,4,0,4,1,2,0,0,0,0,0
1250650,8624539113889,5,4,0,6,3,2,0,0,0,0,0
1250651,8612516837671,3,4,0,4,3,0,0,0,0,0,0
1250652,8379536282076,2,4,0,3,2,0,0,0,0,0,0
1250653,8390477604255,2,4,0,3,2,0,0,0,0,0,0
1250654,8601527964176,2,4,0,3,1,1,0,0,0,0,0
1250655,8614020058166,3,4,0,4,2,1,0,0,0,0,0
1250656,8692703365728,4,4,0,5,2,2,0,0,0,0,0
1250657,8603016640310,3,4,0,4,3,0,0,0,0,0,0
1250658,8599952399675,4,4,0,5,2,2,0,0,0,0,0
1250659,8606799316349,5,4,0,6,4,1,0,0,0,0,0
1250660,8614117293101,5,4,0,6,5,0,0,0,0,0,0
1250661,8603165972815,3,4,0,4,3,0,0,0,0,0,0
1250662,8326692608645,6,4,0,7,6,0,0,0,0,0,0
1250663,8338453824232,4,4,0,5,3,1,0,0,0,0,0
1250664,8614165179753,5,4,0,6,5,0,0,0,0,0,0
1250665,8317869608472,6,4,0,7,6,0,0,0,0,0,0
1250666,8320347318842,6,4,0,7,6,0,0,0,0,0,0
1250667,8614307907454,5,4,0,6,5,0,0,0,0,0,0
1250668,8614318254930,5,4,0,6,5,0,0,0,0,0,0
1250669,8614710501910,3,4,0,4,1,2,0,0,0,0,0
1250670,8510179853469,5,4,0,6,3,2,0,0,0,0,0
1250671,8882338848143,4,4,0,5,3,1,0,0,0,0,0
1250672,8539872333297,1,4,0,2,0,1,0,0,0,0,0
1250673,8601434076036,2,4,0,3,2,0,0,0,0,0,0
1250674,8593560123604,4,4,0,5,4,0,0,0,0,0,0
1250675,8614176711171,5,4,0,6,5,0,0,0,0,0,0
1250676,8614160476156,5,4,0,6,5,0,0,0,0,0,0
1250677,8602330337278,1,4,0,2,0,1,0,0,0,0,0
1250678,8614216063158,5,4,0,6,5,0,0,0,0,0,0
1250679,8593729094485,4,4,0,5,4,0,0,0,0,0,0
1250680,8593712625177,4,4,0,5,3,1,0,0,0,0,0
1250681,8614259939206,5,4,0,6,5,0,0,0,0,0,0
1250682,8600913586121,4,4,0,5,3,1,0,0,0,0,0
1250683,8601563216115,2,4,0,3,1,1,0,0,0,0,0
1250684,8601532467964,5,4,0,6,3,2,0,0,0,0,0
1250685,8614119759936,5,4,0,6,5,0,0,0,0,0,0
1250686,8614097164421,5,4,0,6,5,0,0,0,0,0,0
1250687,8625762047876,4,4,0,5,2,2,0,0,0,0,0
1250688,8532107111460,1,4,0,2,1,0,0,0,0,0,0
1250689,8574656126670,3,4,0,4,2,1,0,0,0,0,0
1250690,8511580204808,0,4,0,1,0,0,0,0,0,0,0
1250691,8532060227662,1,4,0,2,1,0,0,0,0,0,0
1250692,8601460011231,2,4,0,3,2,0,0,0,0,0,0
1250693,8614061885577,5,4,0,6,5,0,0,0,0,0,0
1250694,8603059837485,4,4,0,5,3,1,0,0,0,0,0
1250695,8567499032464,2,4,0,3,1,1,0,0,0,0,0
1250696,8532059816543,1,4,0,2,1,0,0,0,0,0,0
1250697,8511466563702,0,4,0,1,0,0,0,0,0,0,0
1250698,8511450329368,0,4,0,1,0,0,0,0,0,0,0
1250699,8594670041339,4,4,0,5,4,0,0,0,0,0,0
1250700,8511417860793,0,4,0,1,0,0,0,0,0,0,0
1250701,8511401626552,0,4,0,1,0,0,0,0,0,0,0
1250702,8584699693886,1,4,0,2,0,1,0,0,0,0,0
1250703,8564688650194,1,4,0,2,0,1,0,0,0,0,0
1250704,8533482483817,1,4,0,2,1,0,0,0,0,0,0
1250705,8561466207489,2,4,0,3,2,0,0,0,0,0,0
1250706,8577708881953,3,4,0,4,3,0,0,0,0,0,0
1250707,8533433654938,1,4,0,2,1,0,0,0,0,0,0
1250708,8604912334150,4,4,0,5,3,1,0,0,0,0,0
1250709,8511271753737,0,4,0,1,0,0,0,0,0,0,0
1250710,8533384826324,1,4,0,2,1,0,0,0,0,0,0
1250711,8599756343199,4,4,0,5,4,0,0,0,0,0,0
1250712,7978643277456,2,4,0,3,1,1,0,0,0,0,0
1250713,8614106986351,4,4,0,5,1,3,0,0,0,0,0
1250714,8562282276662,5,4,0,6,5,0,0,0,0,0,0
1250715,8577563308586,3,4,0,4,3,0,0,0,0,0,0
1250716,8511159492806,0,4,0,1,0,0,0,0,0,0,0
1250717,8511143259057,0,4,0,1,0,0,0,0,0,0,0
1250718,8511127025340,0,4,0,1,0,0,0,0,0,0,0
1250719,8511110791653,0,4,0,1,0,0,0,0,0,0,0
1250720,8555352334106,2,4,0,3,2,0,0,0,0,0,0
1250721,8565236077656,5,4,0,6,5,0,0,0,0,0,0
1250722,8555319890205,2,4,0,3,2,0,0,0,0,0,0
1250723,8511045964956,0,4,0,1,0,0,0,0,0,0,0
1250724,8581287170416,3,4,0,4,3,0,0,0,0,0,0
1250725,8599528207115,4,4,0,5,4,0,0,0,0,0,0
1250726,8510997264453,0,4,0,1,0,0,0,0,0,0,0
1250727,8597793203066,2,4,0,3,1,1,0,0,0,0,0
1250728,8607990166370,2,4,0,3,2,0,0,0,0,0,0
1250729,8604569176974,4,4,0,5,3,1,0,0,0,0,0
1250730,8568358518757,5,4,0,6,5,0,0,0,0,0,0
1250731,8549313070426,3,4,0,4,1,2,0,0,0,0,0
1250732,8599413639499,4,4,0,5,4,0,0,0,0,0,0
1250733,8577269024113,3,4,0,4,3,0,0,0,0,0,0
1250734,8564328619655,5,4,0,6,5,0,0,0,0,0,0
1250735,8606938591362,4,4,0,5,2,2,0,0,0,0,0
1250736,8601050488030,4,4,0,5,4,0,0,0,0,0,0
1250737,8599331741035,4,4,0,5,4,0,0,0,0,0,0
1250738,8522707118693,5,4,0,6,2,3,0,0,0,0,0
1250739,8555042968018,2,4,0,3,2,0,0,0,0,0,0
1250740,8555026651624,2,4,0,3,2,0,0,0,0,0,0
1250741,8555010334222,2,4,0,3,2,0,0,0,0,0,0
1250742,8510738094334,0,4,0,1,0,0,0,0,0,0,0
1250743,8510721861389,0,4,0,1,0,0,0,0,0,0,0
1250744,8510705628476,0,4,0,1,0,0,0,0,0,0,0
1250745,8561800258594,5,4,0,6,5,0,0,0,0,0,0
1250746,8600886755907,4,4,0,5,3,1,0,0,0,0,0
1250747,8510657043461,0,4,0,1,0,0,0,0,0,0,0
1250748,8510640810671,0,4,0,1,0,0,0,0,0,0,0
1250749,8575305448068,1,4,0,2,0,1,0,0,0,0,0
1250750,8554863592974,2,4,0,3,2,0,0,0,0,0,0
1250751,8510592112487,0,4,0,1,0,0,0,0,0,0,0
1250752,8556533077215,2,4,0,3,2,0,0,0,0,0,0
1250753,8554814641735,2,4,0,3,2,0,0,0,0,0,0
1250754,8510543414581,0,4,0,1,0,0,0,0,0,0,0
1250755,8600738942154,4,4,0,5,3,1,0,0,0,0,0
1250756,8561620825225,5,4,0,6,5,0,0,0,0,0,0
1250757,8599004313152,4,4,0,5,4,0,0,0,0,0,0
1250758,8598987702293,4,4,0,5,4,0,0,0,0,0,0
1250759,8598971511794,4,4,0,5,4,0,0,0,0,0,0
1250760,8607465404105,2,4,0,3,2,0,0,0,0,0,0
1250761,8564583696828,5,4,0,6,5,0,0,0,0,0,0
1250762,8564659956792,5,4,0,6,5,0,0,0,0,0,0
1250763,8566521381814,5,4,0,6,5,0,0,0,0,0,0
1250764,8568597123143,5,4,0,6,5,0,0,0,0,0,0
1250765,8556230938825,5,4,0,6,4,1,0,0,0,0,0
1250766,8668349292696,3,4,0,4,1,2,0,0,0,0,0
1250767,8565887002353,5,4,0,6,5,0,0,0,0,0,0
1250768,8558443799335,2,4,0,3,2,0,0,0,0,0,0
1250769,8355999383811,3,4,0,4,2,1,0,0,0,0,0
1250770,8574963406739,1,4,0,2,0,1,0,0,0,0,0
1250771,8581755159949,3,4,0,4,2,1,0,0,0,0,0
1250772,8532379232730,1,4,0,2,1,0,0,0,0,0,0
1250773,8532362958501,1,4,0,2,1,0,0,0,0,0,0
1250774,8532346684315,1,4,0,2,1,0,0,0,0,0,0
1250775,8510203837978,0,4,0,1,0,0,0,0,0,0,0
1250776,8510187606053,0,4,0,1,0,0,0,0,0,0,0
1250777,8598677325250,4,4,0,5,3,1,0,0,0,0,0
1250778,8598661008964,4,4,0,5,4,0,0,0,0,0,0
1250779,8554391886008,2,4,0,3,2,0,0,0,0,0,0
1250780,8554326828419,5,4,0,6,4,1,0,0,0,0,0
1250781,8576485530455,3,4,0,4,3,0,0,0,0,0,0
1250782,8584979279665,1,4,0,2,0,1,0,0,0,0,0
1250783,8532200345024,1,4,0,2,1,0,0,0,0,0,0
1250784,8605370708494,4,4,0,5,3,1,0,0,0,0,0
1250785,8554029061254,5,4,0,6,4,1,0,0,0,0,0
1250786,8610025545557,1,4,0,2,0,1,0,0,0,0,0
1250787,8598513579639,4,4,0,5,4,0,0,0,0,0,0
1250788,8554245173040,2,4,0,3,2,0,0,0,0,0,0
1250789,8532102875099,1,4,0,2,1,0,0,0,0,0,0
1250790,8564779441355,5,4,0,6,5,0,0,0,0,0,0
1250791,8606322271608,4,4,0,5,3,1,0,0,0,0,0
1250792,8566025899744,5,4,0,6,5,0,0,0,0,0,0
1250793,8662037949045,3,4,0,4,2,1,0,0,0,0,0
1250794,8509895904200,0,4,0,1,0,0,0,0,0,0,0
1250795,8554131131542,2,4,0,3,2,0,0,0,0,0,0
1250796,8582701940535,2,4,0,3,2,0,0,0,0,0,0
1250797,8563997405887,5,4,0,6,5,0,0,0,0,0,0
1250798,8558710464653,5,4,0,6,4,1,0,0,0,0,0
1250799,8605125147784,2,4,0,3,0,2,0,0,0,0,0
