1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1250800,7967445121615,2,4,0,3,1,1,0,0,0,0,0
1250801,8563887508960,5,4,0,6,5,0,0,0,0,0,0
1250802,8564494002877,5,4,0,6,5,0,0,0,0,0,0
1250803,8554296468340,5,4,0,6,4,1,0,0,0,0,0
1250804,8559092306126,2,4,0,3,1,1,0,0,0,0,0
1250805,8563868382532,5,4,0,6,5,0,0,0,0,0,0
1250806,8598204360924,4,4,0,5,4,0,0,0,0,0,0
1250807,8612274458322,3,4,0,4,3,0,0,0,0,0,0
1250808,8606681122848,4,4,0,5,2,2,0,0,0,0,0
1250809,8598155162821,4,4,0,5,4,0,0,0,0,0,0
1250810,8564064075609,5,4,0,6,5,0,0,0,0,0,0
1250811,8598122344112,4,4,0,5,4,0,0,0,0,0,0
1250812,8598105987520,4,4,0,5,3,1,0,0,0,0,0
1250813,8619416631962,4,4,0,5,0,4,0,0,0,0,0
1250814,8596371228492,2,4,0,3,1,1,0,0,0,0,0
1250815,7945853328371,2,4,0,3,1,1,0,0,0,0,0
1250816,8509500000000,0,4,1,0,0,0,0,0,0,0,0
1250817,8572831654298,3,4,0,4,3,0,0,0,0,0,0
1250818,8604817758289,4,4,0,5,0,4,0,0,0,0,0
1250819,7983003883206,2,4,0,3,2,0,0,0,0,0,0
1250820,8596276215780,2,4,0,3,2,0,0,0,0,0,0
1250821,7983132560185,2,4,0,3,2,0,0,0,0,0,0
1250822,7983118734515,2,4,0,3,2,0,0,0,0,0,0
1250823,7983183642394,2,4,0,3,2,0,0,0,0,0,0
1250824,8553342200918,5,4,0,6,4,1,0,0,0,0,0
1250825,8597899994983,4,4,0,5,4,0,0,0,0,0,0
1250826,8555576854137,5,4,0,6,4,1,0,0,0,0,0
1250827,8597868237230,4,4,0,5,4,0,0,0,0,0,0
1250828,8563569985121,5,4,0,6,5,0,0,0,0,0,0
1250829,8621162745319,4,4,0,5,1,3,0,0,0,0,0
1250830,8597818338897,4,4,0,5,3,1,0,0,0,0,0
1250831,8608012797547,3,4,0,4,2,1,0,0,0,0,0
1250832,8560319298165,5,4,0,6,5,0,0,0,0,0,0
1250833,8563488060084,5,4,0,6,5,0,0,0,0,0,0
1250834,8569433743840,4,4,0,5,4,0,0,0,0,0,0
1250835,8597736750732,4,4,0,5,4,0,0,0,0,0,0
1250836,8596017676497,2,4,0,3,2,0,0,0,0,0,0
1250837,8563376364718,5,4,0,6,5,0,0,0,0,0,0
1250838,8560295058611,5,4,0,6,5,0,0,0,0,0,0
1250839,8597670929227,4,4,0,5,4,0,0,0,0,0,0
1250840,8563492141917,5,4,0,6,5,0,0,0,0,0,0
1250841,8607851710442,3,4,0,4,3,0,0,0,0,0,0
1250842,8556829883062,3,4,0,4,1,2,0,0,0,0,0
1250843,8338847476516,3,4,0,4,2,1,0,0,0,0,0
1250844,8563193741562,5,4,0,6,5,0,0,0,0,0,0
1250845,8563270111944,5,4,0,6,5,0,0,0,0,0,0
1250846,8563346367442,5,4,0,6,5,0,0,0,0,0,0
1250847,8597542682814,4,4,0,5,4,0,0,0,0,0,0
1250848,8597526784207,4,4,0,5,4,0,0,0,0,0,0
1250849,8597507675696,4,4,0,5,4,0,0,0,0,0,0
1250850,8565384807273,5,4,0,6,5,0,0,0,0,0,0
1250851,8224591057540,3,4,0,4,1,2,0,0,0,0,0
1250852,8564717266732,5,4,0,6,5,0,0,0,0,0,0
1250853,8692949829586,4,4,0,5,1,3,0,0,0,0,0
1250854,8563999019197,5,4,0,6,5,0,0,0,0,0,0
1250855,8566995896515,5,4,0,6,5,0,0,0,0,0,0
1250856,8597396263610,4,4,0,5,4,0,0,0,0,0,0
1250857,8597379324720,4,4,0,5,4,0,0,0,0,0,0
1250858,8567054094064,5,4,0,6,5,0,0,0,0,0,0
1250859,8344985188073,4,4,0,5,4,0,0,0,0,0,0
1250860,8564726070648,5,4,0,6,5,0,0,0,0,0,0
1250861,8597314521504,4,4,0,5,4,0,0,0,0,0,0
1250862,8597296456304,4,4,0,5,4,0,0,0,0,0,0
1250863,8605788905168,2,4,0,3,2,0,0,0,0,0,0
1250864,8597265996428,4,4,0,5,4,0,0,0,0,0,0
1250865,8597249398228,4,4,0,5,4,0,0,0,0,0,0
1250866,8569981472632,3,4,0,4,2,1,0,0,0,0,0
1250867,8564541910471,5,4,0,6,5,0,0,0,0,0,0
1250868,8127208831821,5,4,0,6,4,1,0,0,0,0,0
1250869,8593786239187,3,4,0,4,0,3,0,0,0,0,0
1250870,8527683219240,4,4,0,5,0,4,0,0,0,0,0
1250871,8554153182324,5,4,0,6,4,1,0,0,0,0,0
1250872,8510232190393,5,4,0,6,2,3,0,0,0,0,0
1250873,8599259650889,4,4,0,5,3,1,0,0,0,0,0
1250874,8571390233691,5,4,0,6,5,0,0,0,0,0,0
1250875,8596595600108,3,4,0,4,1,2,0,0,0,0,0
1250876,8535437934919,5,4,0,6,4,1,0,0,0,0,0
1250877,8530685653974,1,4,0,2,1,0,0,0,0,0,0
1250878,8508547076618,0,4,0,1,0,0,0,0,0,0,0
1250879,8597019737432,4,4,0,5,4,0,0,0,0,0,0
1250880,8530636799315,1,4,0,2,1,0,0,0,0,0,0
1250881,8508498390414,0,4,0,1,0,0,0,0,0,0,0
1250882,8603777343709,3,4,0,4,1,2,0,0,0,0,0
1250883,8605462629723,2,4,0,3,2,0,0,0,0,0,0
1250884,8596938087744,4,4,0,5,4,0,0,0,0,0,0
1250885,8560263827988,5,4,0,6,5,0,0,0,0,0,0
1250886,8595203380918,2,4,0,3,2,0,0,0,0,0,0
1250887,8610048404152,4,4,0,5,1,3,0,0,0,0,0
1250888,8351882122543,3,4,0,4,2,1,0,0,0,0,0
1250889,8599769427380,3,4,0,4,1,2,0,0,0,0,0
1250890,8595138656957,2,4,0,3,2,0,0,0,0,0,0
1250891,8617983867736,3,4,0,4,0,3,0,0,0,0,0
1250892,8598884101964,5,4,0,6,5,0,0,0,0,0,0
1250893,8600650967329,5,4,0,6,5,0,0,0,0,0,0
1250894,8614801923407,5,4,0,6,5,0,0,0,0,0,0
1250895,8617775247033,5,4,0,6,5,0,0,0,0,0,0
1250896,8618671792370,5,4,0,6,5,0,0,0,0,0,0
1250897,8615444021055,4,4,0,5,2,2,0,0,0,0,0
1250898,8349118938829,2,4,0,3,0,2,0,0,0,0,0
1250899,8606903200706,3,4,0,4,2,1,0,0,0,0,0
1250900,8596677758359,4,4,0,5,4,0,0,0,0,0,0
1250901,8600351212992,5,4,0,6,4,1,0,0,0,0,0
1250902,8596644001311,4,4,0,5,4,0,0,0,0,0,0
1250903,8610509818645,5,4,0,6,5,0,0,0,0,0,0
1250904,8610504871506,5,4,0,6,5,0,0,0,0,0,0
1250905,8614374516281,2,4,0,3,0,2,0,0,0,0,0
1250906,8606159713653,4,4,0,5,2,2,0,0,0,0,0
1250907,8594260919469,4,4,0,5,4,0,0,0,0,0,0
1250908,8516795326741,3,4,0,4,2,1,0,0,0,0,0
1250909,8594228627263,3,4,0,4,2,1,0,0,0,0,0
1250910,8536792395529,4,4,0,5,4,0,0,0,0,0,0
1250911,8595869639771,4,4,0,5,4,0,0,0,0,0,0
1250912,8599889326348,4,4,0,5,4,0,0,0,0,0,0
1250913,8521749626405,4,4,0,5,3,1,0,0,0,0,0
1250914,8596447828702,4,4,0,5,4,0,0,0,0,0,0
1250915,8559770946663,2,4,0,3,0,2,0,0,0,0,0
1250916,8598116627847,4,4,0,5,3,1,0,0,0,0,0
1250917,8539916145094,1,4,0,2,0,1,0,0,0,0,0
1250918,8615610651319,5,4,0,6,5,0,0,0,0,0,0
1250919,8574245314854,3,4,0,4,3,0,0,0,0,0,0
1250920,8613530061298,5,4,0,6,5,0,0,0,0,0,0
1250921,8599736267281,4,4,0,5,2,2,0,0,0,0,0
1250922,8518678087982,4,4,0,5,4,0,0,0,0,0,0
1250923,8613455265421,5,4,0,6,4,1,0,0,0,0,0
1250924,8596284482086,4,4,0,5,4,0,0,0,0,0,0
1250925,8601372797865,4,4,0,5,1,3,0,0,0,0,0
1250926,8615701744361,5,4,0,6,3,2,0,0,0,0,0
1250927,8602279625213,5,4,0,6,5,0,0,0,0,0,0
1250928,8614975211827,5,4,0,6,5,0,0,0,0,0,0
1250929,8406157154202,3,4,0,4,1,2,0,0,0,0,0
1250930,8531226285794,4,4,0,5,3,1,0,0,0,0,0
1250931,8833689891793,4,4,0,5,2,2,0,0,0,0,0
1250932,8618090218190,5,4,0,6,5,0,0,0,0,0,0
1250933,8599299856514,4,4,0,5,3,1,0,0,0,0,0
1250934,8629761120176,2,4,0,3,1,1,0,0,0,0,0
1250935,8609104284578,5,4,0,6,4,1,0,0,0,0,0
1250936,8694533293357,5,4,0,6,4,1,0,0,0,0,0
1250937,8596071811090,4,4,0,5,4,0,0,0,0,0,0
1250938,8507576326485,0,4,0,1,0,0,0,0,0,0,0
1250939,8537560099571,3,4,0,4,0,3,0,0,0,0,0
1250940,8529663528935,1,4,0,2,1,0,0,0,0,0,0
1250941,8507527645836,0,4,0,1,0,0,0,0,0,0,0
1250942,8564944540653,3,4,0,4,0,3,0,0,0,0,0
1250943,8594682291912,3,4,0,4,2,1,0,0,0,0,0
1250944,8118872085278,2,4,0,3,1,1,0,0,0,0,0
1250945,8594516480576,5,4,0,6,5,0,0,0,0,0,0
1250946,8594919554159,5,4,0,6,5,0,0,0,0,0,0
1250947,8604416306118,2,4,0,3,1,1,0,0,0,0,0
1250948,8594496057569,5,4,0,6,5,0,0,0,0,0,0
1250949,8609356049310,5,4,0,6,5,0,0,0,0,0,0
1250950,8615146009751,5,4,0,6,5,0,0,0,0,0,0
1250951,8537366564021,3,4,0,4,0,3,0,0,0,0,0
1250952,8606035893443,4,4,0,5,4,0,0,0,0,0,0
1250953,8594919231297,5,4,0,6,5,0,0,0,0,0,0
1250954,8605221616804,5,4,0,6,4,1,0,0,0,0,0
1250955,8571539905908,4,4,0,5,2,2,0,0,0,0,0
1250956,8612106600414,4,4,0,5,1,3,0,0,0,0,0
1250957,8606564394794,5,4,0,6,5,0,0,0,0,0,0
1250958,8610311591310,3,4,0,4,2,1,0,0,0,0,0
1250959,8605367996021,5,4,0,6,4,1,0,0,0,0,0
1250960,8610849358737,5,4,0,6,5,0,0,0,0,0,0
1250961,8595679543987,4,4,0,5,4,0,0,0,0,0,0
1250962,8610433470056,5,4,0,6,5,0,0,0,0,0,0
1250963,12411134966432,5,4,0,6,2,3,0,0,0,0,0
1250964,8616816672481,5,4,0,6,5,0,0,0,0,0,0
1250965,8617642064988,5,4,0,6,5,0,0,0,0,0,0
1250966,8615971441518,3,4,0,4,2,1,0,0,0,0,0
1250967,8564863030664,5,4,0,6,4,1,0,0,0,0,0
1250968,8597266361183,3,4,0,4,1,2,0,0,0,0,0
1250969,8617314187324,5,4,0,6,5,0,0,0,0,0,0
1250970,8604970401586,2,4,0,3,1,1,0,0,0,0,0
1250971,8298193986245,6,4,0,7,6,0,0,0,0,0,0
1250972,8612819422874,5,4,0,6,5,0,0,0,0,0,0
1250973,8580890509650,4,4,0,5,3,1,0,0,0,0,0
1250974,8616395937206,5,4,0,6,5,0,0,0,0,0,0
1250975,8617733059918,5,4,0,6,3,2,0,0,0,0,0
1250976,8609723788570,5,4,0,6,4,1,0,0,0,0,0
1250977,8630945660259,4,4,0,5,2,2,0,0,0,0,0
1250978,8597229951143,2,4,0,3,1,1,0,0,0,0,0
1250979,8547387542681,3,4,0,4,1,2,0,0,0,0,0
1250980,8551068336831,2,4,0,3,1,1,0,0,0,0,0
1250981,8571880420864,3,4,0,4,2,1,0,0,0,0,0
1250982,8592094964725,5,4,0,6,4,1,0,0,0,0,0
1250983,8298278032361,4,4,0,5,4,0,0,0,0,0,0
1250984,8340059603770,2,4,0,3,2,0,0,0,0,0,0
1250985,8301294928397,5,4,0,6,5,0,0,0,0,0,0
1250986,8590824655430,4,4,0,5,3,1,0,0,0,0,0
1250987,8606004100268,4,4,0,5,2,2,0,0,0,0,0
1250988,8617701892664,5,4,0,6,4,1,0,0,0,0,0
1250989,8506752814749,0,4,0,1,0,0,0,0,0,0,0
1250990,8506736589406,0,4,0,1,0,0,0,0,0,0,0
1250991,8506720364093,0,4,0,1,0,0,0,0,0,0,0
1250992,8506704138812,0,4,0,1,0,0,0,0,0,0,0
1250993,8296671250918,2,4,0,3,0,2,0,0,0,0,0
1250994,8301533810586,3,4,0,4,1,2,0,0,0,0,0
1250995,8591637971792,2,4,0,3,1,1,0,0,0,0,0
1250996,8342521108135,2,4,0,3,2,0,0,0,0,0,0
1250997,8601799129707,4,4,0,5,1,3,0,0,0,0,0
1250998,8600416940096,2,4,0,3,1,1,0,0,0,0,0
1250999,8341530252328,2,4,0,3,2,0,0,0,0,0,0
1251000,8611362449782,3,4,0,4,3,0,0,0,0,0,0
1251001,8284327979549,4,4,0,5,4,0,0,0,0,0,0
1251002,8342899588126,2,4,0,3,2,0,0,0,0,0,0
1251003,8605302329864,5,4,0,6,0,5,0,0,0,0,0
1251004,8603979150035,5,4,0,6,0,5,0,0,0,0,0
1251005,8605409479293,5,4,0,6,0,5,0,0,0,0,0
1251006,8605426328974,5,4,0,6,0,5,0,0,0,0,0
1251007,8605537234032,5,4,0,6,1,4,0,0,0,0,0
1251008,8605550570210,5,4,0,6,0,5,0,0,0,0,0
1251009,8605547037015,5,4,0,6,0,5,0,0,0,0,0
1251010,8605601896976,5,4,0,6,0,5,0,0,0,0,0
1251011,8605670145959,2,4,0,3,2,0,0,0,0,0,0
1251012,8605582038485,5,4,0,6,0,5,0,0,0,0,0
1251013,8530421694032,3,4,0,4,0,3,0,0,0,0,0
1251014,8589273612546,4,4,0,5,1,3,0,0,0,0,0
1251015,8607488442084,4,4,0,5,3,1,0,0,0,0,0
1251016,8608746275261,5,4,0,6,5,0,0,0,0,0,0
1251017,8608768723781,5,4,0,6,5,0,0,0,0,0,0
1251018,8608753899465,5,4,0,6,5,0,0,0,0,0,0
1251019,8289096191153,6,4,0,7,6,0,0,0,0,0,0
1251020,8316237533899,4,4,0,5,4,0,0,0,0,0,0
1251021,8608611468856,5,4,0,6,5,0,0,0,0,0,0
1251022,9143890344300,4,4,0,5,2,2,0,0,0,0,0
1251023,8289014116910,6,4,0,7,6,0,0,0,0,0,0
1251024,8604465355043,5,4,0,6,4,1,0,0,0,0,0
1251025,8597541484621,3,4,0,4,2,1,0,0,0,0,0
1251026,8608552390913,5,4,0,6,5,0,0,0,0,0,0
1251027,8290944712792,6,4,0,7,6,0,0,0,0,0,0
1251028,8608543442540,5,4,0,6,5,0,0,0,0,0,0
1251029,8532203409372,5,4,0,6,4,1,0,0,0,0,0
1251030,8604478485013,3,4,0,4,0,3,0,0,0,0,0
1251031,8258855880809,4,4,0,5,2,2,0,0,0,0,0
1251032,8606651073598,5,4,0,6,3,2,0,0,0,0,0
1251033,8517534924123,4,4,0,5,2,2,0,0,0,0,0
1251034,8592985277606,4,4,0,5,2,2,0,0,0,0,0
1251035,8538607294627,4,4,0,5,4,0,0,0,0,0,0
1251036,8608295265528,5,4,0,6,5,0,0,0,0,0,0
1251037,8289506510546,6,4,0,7,6,0,0,0,0,0,0
1251038,8641785898777,5,4,0,6,3,2,0,0,0,0,0
1251039,8292153808803,6,4,0,7,6,0,0,0,0,0,0
1251040,8299367827251,6,4,0,7,6,0,0,0,0,0,0
1251041,8591871091559,4,4,0,5,3,1,0,0,0,0,0
1251042,8611646359371,5,4,0,6,5,0,0,0,0,0,0
1251043,8612295327016,5,4,0,6,5,0,0,0,0,0,0
1251044,8444229926087,3,4,0,4,0,3,0,0,0,0,0
1251045,8292461210525,6,4,0,7,6,0,0,0,0,0,0
1251046,8609041490818,5,4,0,6,5,0,0,0,0,0,0
1251047,8612298403252,5,4,0,6,5,0,0,0,0,0,0
1251048,8610739460475,5,4,0,6,4,1,0,0,0,0,0
1251049,8609807326185,5,4,0,6,4,1,0,0,0,0,0
1251050,8611999229662,5,4,0,6,5,0,0,0,0,0,0
1251051,8303016824078,6,4,0,7,6,0,0,0,0,0,0
1251052,8319189871474,6,4,0,7,6,0,0,0,0,0,0
1251053,8649684928061,5,4,0,6,4,1,0,0,0,0,0
1251054,8608626692847,5,4,0,6,5,0,0,0,0,0,0
1251055,8611577206219,5,4,0,6,4,1,0,0,0,0,0
1251056,8591433500791,4,4,0,5,4,0,0,0,0,0,0
1251057,8620337849425,4,4,0,5,1,3,0,0,0,0,0
1251058,8573645114643,1,4,0,2,0,1,0,0,0,0,0
1251059,8587072583820,4,4,0,5,4,0,0,0,0,0,0
1251060,8566695321026,3,4,0,4,3,0,0,0,0,0,0
1251061,8607400672244,5,4,0,6,5,0,0,0,0,0,0
1251062,8607384371418,5,4,0,6,5,0,0,0,0,0,0
1251063,8617119831638,5,4,0,6,4,1,0,0,0,0,0
1251064,8612189852443,4,4,0,5,2,2,0,0,0,0,0
1251065,8594901344011,2,4,0,3,1,1,0,0,0,0,0
1251066,8588922029299,5,4,0,6,4,1,0,0,0,0,0
1251067,8558715710464,3,4,0,4,2,1,0,0,0,0,0
1251068,8607473715630,5,4,0,6,5,0,0,0,0,0,0
1251069,8607378963348,5,4,0,6,5,0,0,0,0,0,0
1251070,8331839626853,6,4,0,7,6,0,0,0,0,0,0
1251071,8614695450920,4,4,0,5,1,3,0,0,0,0,0
1251072,8317634099392,5,4,0,6,4,1,0,0,0,0,0
1251073,8323696814197,4,4,0,5,3,1,0,0,0,0,0
1251074,8535387447865,1,4,0,2,0,1,0,0,0,0,0
1251075,8585183812163,2,4,0,3,1,1,0,0,0,0,0
1251076,8505355002418,0,4,0,1,0,0,0,0,0,0,0
1251077,8525736568750,1,4,0,2,1,0,0,0,0,0,0
1251078,8683775442095,4,4,0,5,3,1,0,0,0,0,0
1251079,8553704045683,2,4,0,3,2,0,0,0,0,0,0
1251080,8625706302144,2,4,0,3,1,1,0,0,0,0,0
1251081,8616938494545,5,4,0,6,5,0,0,0,0,0,0
1251082,8577499337121,2,4,0,3,1,1,0,0,0,0,0
1251083,8569630598953,3,4,0,4,2,1,0,0,0,0,0
1251084,8308957539261,6,4,0,7,6,0,0,0,0,0,0
1251085,8554252135053,4,4,0,5,4,0,0,0,0,0,0
1251086,8576050567347,3,4,0,4,2,1,0,0,0,0,0
1251087,8525593201202,1,4,0,2,1,0,0,0,0,0,0
1251088,8555589513399,2,4,0,3,1,1,0,0,0,0,0
1251089,8594715579759,2,4,0,3,0,2,0,0,0,0,0
1251090,8545985405875,2,4,0,3,2,0,0,0,0,0,0
1251091,8553832120441,2,4,0,3,0,2,0,0,0,0,0
1251092,8599392288880,4,4,0,5,2,2,0,0,0,0,0
1251093,8550670334466,2,4,0,3,0,2,0,0,0,0,0
1251094,8553080636153,2,4,0,3,1,1,0,0,0,0,0
1251095,8505047503956,0,4,0,1,0,0,0,0,0,0,0
1251096,8596373320909,4,4,0,5,4,0,0,0,0,0,0
1251097,8320950759174,4,4,0,5,4,0,0,0,0,0,0
1251098,8607254081209,5,4,0,6,5,0,0,0,0,0,0
1251099,8617875531372,5,4,0,6,4,1,0,0,0,0,0
1251100,8696354908995,5,4,0,6,5,0,0,0,0,0,0
1251101,8504950754881,0,4,0,1,0,0,0,0,0,0,0
1251102,8545862189875,2,4,0,3,2,0,0,0,0,0,0
1251103,8504918311100,0,4,0,1,0,0,0,0,0,0,0
1251104,8504902089256,0,4,0,1,0,0,0,0,0,0,0
1251105,8504885867442,0,4,0,1,0,0,0,0,0,0,0
1251106,8525333435071,1,4,0,2,1,0,0,0,0,0,0
1251107,8605690782180,3,4,0,4,2,1,0,0,0,0,0
1251108,8694600422241,5,4,0,6,4,1,0,0,0,0,0
1251109,8588330680092,4,4,0,5,3,1,0,0,0,0,0
1251110,8291376872788,6,4,0,7,6,0,0,0,0,0,0
1251111,8596250216004,3,4,0,4,3,0,0,0,0,0,0
1251112,8573737527141,3,4,0,4,2,1,0,0,0,0,0
1251113,8531052141509,5,4,0,6,5,0,0,0,0,0,0
1251114,8299611397668,6,4,0,7,6,0,0,0,0,0,0
1251115,8280296880749,6,4,0,7,6,0,0,0,0,0,0
1251116,8532709581010,1,4,0,2,0,1,0,0,0,0,0
1251117,8609099967176,5,4,0,6,5,0,0,0,0,0,0
1251118,8525564677074,1,4,0,2,1,0,0,0,0,0,0
1251119,8611732855328,5,4,0,6,5,0,0,0,0,0,0
1251120,8504644695496,0,4,0,1,0,0,0,0,0,0,0
1251121,8592844310818,4,4,0,5,3,1,0,0,0,0,0
1251122,8599627574946,2,4,0,3,2,0,0,0,0,0,0
1251123,8613460007812,5,4,0,6,5,0,0,0,0,0,0
1251124,8613106223115,3,4,0,4,2,1,0,0,0,0,0
1251125,8613442970509,5,4,0,6,5,0,0,0,0,0,0
1251126,8299165987698,5,4,0,6,4,1,0,0,0,0,0
1251127,8613753541197,5,4,0,6,5,0,0,0,0,0,0
1251128,8626484319339,5,4,0,6,4,1,0,0,0,0,0
1251129,8526557426250,1,4,0,2,1,0,0,0,0,0,0
1251130,8604483139370,1,4,0,2,0,1,0,0,0,0,0
1251131,8540952160522,4,4,0,5,3,1,0,0,0,0,0
1251132,8614676834864,5,4,0,6,4,1,0,0,0,0,0
1251133,8614885155857,5,4,0,6,5,0,0,0,0,0,0
1251134,8619092411224,4,4,0,5,2,2,0,0,0,0,0
1251135,8534402195124,1,4,0,2,1,0,0,0,0,0,0
1251136,8692617061364,5,4,0,6,5,0,0,0,0,0,0
1251137,8504369753435,0,4,0,1,0,0,0,0,0,0,0
1251138,8526464893987,1,4,0,2,1,0,0,0,0,0,0
1251139,8548559950226,2,4,0,3,2,0,0,0,0,0,0
1251140,8548543645145,2,4,0,3,2,0,0,0,0,0,0
1251141,8599198284531,3,4,0,4,2,1,0,0,0,0,0
1251142,8602511061708,4,4,0,5,3,1,0,0,0,0,0
1251143,8504272455741,0,4,0,1,0,0,0,0,0,0,0
1251144,8584317128626,5,4,0,6,4,1,0,0,0,0,0
1251145,8504240083943,0,4,0,1,0,0,0,0,0,0,0
1251146,8592667960224,4,4,0,5,4,0,0,0,0,0,0
1251147,8570377230447,5,4,0,6,5,0,0,0,0,0,0
1251148,8571950938650,5,4,0,6,5,0,0,0,0,0,0
1251149,8568311821266,5,4,0,6,5,0,0,0,0,0,0
1251150,8572948872905,5,4,0,6,5,0,0,0,0,0,0
1251151,8804143095582,3,4,0,4,3,0,0,0,0,0,0
1251152,8347702190188,3,4,0,4,2,1,0,0,0,0,0
1251153,8395891895430,5,4,0,6,2,3,0,0,0,0,0
1251154,8604443902195,2,4,0,3,1,1,0,0,0,0,0
1251155,8285014235860,3,4,0,4,2,1,0,0,0,0,0
1251156,8601010382127,2,4,0,3,1,1,0,0,0,0,0
1251157,8681670400042,4,4,0,5,1,3,0,0,0,0,0
1251158,8559405449023,3,4,0,4,2,1,0,0,0,0,0
1251159,8347695004798,3,4,0,4,2,1,0,0,0,0,0
1251160,8356040320348,3,4,0,4,2,1,0,0,0,0,0
1251161,8600930112207,2,4,0,3,1,1,0,0,0,0,0
1251162,8600913892146,2,4,0,3,1,1,0,0,0,0,0
1251163,8600897672115,2,4,0,3,1,1,0,0,0,0,0
1251164,8292873896913,3,4,0,4,1,2,0,0,0,0,0
1251165,8347551076206,3,4,0,4,2,1,0,0,0,0,0
1251166,8583842036061,1,4,0,2,0,1,0,0,0,0,0
1251167,7946130836544,2,4,0,3,0,2,0,0,0,0,0
1251168,8600818709358,2,4,0,3,2,0,0,0,0,0,0
1251169,8600802450742,2,4,0,3,2,0,0,0,0,0,0
1251170,8600786311861,2,4,0,3,2,0,0,0,0,0,0
1251171,8600769926791,2,4,0,3,2,0,0,0,0,0,0
1251172,8600753953645,2,4,0,3,2,0,0,0,0,0,0
1251173,8311989156755,3,4,0,4,2,1,0,0,0,0,0
1251174,8588813754629,1,4,0,2,1,0,0,0,0,0,0
1251175,8600705656544,2,4,0,3,2,0,0,0,0,0,0
1251176,8363957099650,3,4,0,4,3,0,0,0,0,0,0
1251177,8363991165010,3,4,0,4,3,0,0,0,0,0,0
1251178,8357407287689,3,4,0,4,3,0,0,0,0,0,0
1251179,8363961236673,3,4,0,4,3,0,0,0,0,0,0
1251180,8587017464655,3,4,0,4,1,2,0,0,0,0,0
1251181,8363979544061,3,4,0,4,3,0,0,0,0,0,0
1251182,8600594461346,2,4,0,3,2,0,0,0,0,0,0
1251183,8363997559936,3,4,0,4,3,0,0,0,0,0,0
1251184,8600562241185,2,4,0,3,2,0,0,0,0,0,0
1251185,7987902891850,2,4,0,3,2,0,0,0,0,0,0
1251186,8385243560740,3,4,0,4,2,1,0,0,0,0,0
1251187,8568864113690,3,4,0,4,3,0,0,0,0,0,0
1251188,8603900688109,2,4,0,3,1,1,0,0,0,0,0
1251189,8597762836592,2,4,0,3,1,1,0,0,0,0,0
1251190,8355347053555,4,4,0,5,3,1,0,0,0,0,0
1251191,8064009805924,2,4,0,3,2,0,0,0,0,0,0
1251192,8441689299436,3,4,0,4,3,0,0,0,0,0,0
1251193,8610269378079,3,4,0,4,3,0,0,0,0,0,0
1251194,8318134884226,2,4,0,3,2,0,0,0,0,0,0
1251195,8566991442251,3,4,0,4,2,1,0,0,0,0,0
1251196,8611941570842,3,4,0,4,3,0,0,0,0,0,0
1251197,8612254909521,3,4,0,4,3,0,0,0,0,0,0
1251198,9014281824138,5,4,0,6,2,3,0,0,0,0,0
1251199,8290844439012,4,4,0,5,4,0,0,0,0,0,0
