1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1251200,8323202160331,2,4,0,3,2,0,0,0,0,0,0
1251201,8610714920546,3,4,0,4,3,0,0,0,0,0,0
1251202,8612175616944,3,4,0,4,3,0,0,0,0,0,0
1251203,8303154024880,4,4,0,5,4,0,0,0,0,0,0
1251204,8585828094950,4,4,0,5,4,0,0,0,0,0,0
1251205,8606270307307,5,4,0,6,5,0,0,0,0,0,0
1251206,8593730846619,2,4,0,3,2,0,0,0,0,0,0
1251207,8607869408164,5,4,0,6,5,0,0,0,0,0,0
1251208,8613730925183,5,4,0,6,5,0,0,0,0,0,0
1251209,8591767355710,4,4,0,5,3,1,0,0,0,0,0
1251210,8612222961957,5,4,0,6,5,0,0,0,0,0,0
1251211,8612226841002,5,4,0,6,5,0,0,0,0,0,0
1251212,8717840915259,5,4,0,6,4,1,0,0,0,0,0
1251213,8609197051456,5,4,0,6,5,0,0,0,0,0,0
1251214,8588603828907,4,4,0,5,4,0,0,0,0,0,0
1251215,8612153581990,5,4,0,6,5,0,0,0,0,0,0
1251216,8612139729126,5,4,0,6,5,0,0,0,0,0,0
1251217,8527408241215,2,4,0,3,1,1,0,0,0,0,0
1251218,8604642386337,3,4,0,4,2,1,0,0,0,0,0
1251219,8294314634289,4,4,0,5,3,1,0,0,0,0,0
1251220,8585565808375,4,4,0,5,4,0,0,0,0,0,0
1251221,8181215057850,6,4,0,7,5,1,0,0,0,0,0
1251222,8585500408739,4,4,0,5,4,0,0,0,0,0,0
1251223,8547022125432,4,4,0,5,4,0,0,0,0,0,0
1251224,8482315123485,4,4,0,5,4,0,0,0,0,0,0
1251225,8298694521944,6,4,0,7,6,0,0,0,0,0,0
1251226,8612003746916,4,4,0,5,3,1,0,0,0,0,0
1251227,8611953861687,5,4,0,6,5,0,0,0,0,0,0
1251228,8288600231998,6,4,0,7,6,0,0,0,0,0,0
1251229,8301758373708,6,4,0,7,6,0,0,0,0,0,0
1251230,8609880432086,5,4,0,6,4,1,0,0,0,0,0
1251231,8608534969226,5,4,0,6,5,0,0,0,0,0,0
1251232,8429651534904,5,4,0,6,3,2,0,0,0,0,0
1251233,8786686847633,5,4,0,6,3,2,0,0,0,0,0
1251234,8611042752922,5,4,0,6,4,1,0,0,0,0,0
1251235,8611696306013,5,4,0,6,5,0,0,0,0,0,0
1251236,8606727116940,5,4,0,6,5,0,0,0,0,0,0
1251237,8621153388939,5,4,0,6,0,5,0,0,0,0,0
1251238,8589283129364,4,4,0,5,3,1,0,0,0,0,0
1251239,8290609298784,6,4,0,7,6,0,0,0,0,0,0
1251240,8285369910243,6,4,0,7,6,0,0,0,0,0,0
1251241,8593955148305,3,4,0,4,2,1,0,0,0,0,0
1251242,8604825590777,5,4,0,6,5,0,0,0,0,0,0
1251243,8328524023439,3,4,0,4,1,2,0,0,0,0,0
1251244,8603338470853,3,4,0,4,2,1,0,0,0,0,0
1251245,8584446016136,2,4,0,3,1,1,0,0,0,0,0
1251246,8163864535676,2,4,0,3,0,2,0,0,0,0,0
1251247,8686608414486,4,4,0,5,0,4,0,0,0,0,0
1251248,8604841286927,5,4,0,6,5,0,0,0,0,0,0
1251249,8604830661645,5,4,0,6,5,0,0,0,0,0,0
1251250,8634785795235,5,4,0,6,3,2,0,0,0,0,0
1251251,8604804175331,5,4,0,6,5,0,0,0,0,0,0
1251252,8293737063682,6,4,0,7,6,0,0,0,0,0,0
1251253,8532470602019,3,4,0,4,1,2,0,0,0,0,0
1251254,8321688924838,4,4,0,5,4,0,0,0,0,0,0
1251255,8706395247825,5,4,0,6,5,0,0,0,0,0,0
1251256,8596966549226,5,4,0,6,4,1,0,0,0,0,0
1251257,8300101924447,6,4,0,7,6,0,0,0,0,0,0
1251258,8628646453810,5,4,0,6,4,1,0,0,0,0,0
1251259,8604654845818,5,4,0,6,5,0,0,0,0,0,0
1251260,8298166329507,6,4,0,7,6,0,0,0,0,0,0
1251261,8584840020634,5,4,0,6,3,2,0,0,0,0,0
1251262,8538963449147,5,4,0,6,3,2,0,0,0,0,0
1251263,8591941394989,2,4,0,3,0,2,0,0,0,0,0
1251264,8316804167369,4,4,0,5,4,0,0,0,0,0,0
1251265,8301949351515,6,4,0,7,6,0,0,0,0,0,0
1251266,8605920037002,5,4,0,6,4,1,0,0,0,0,0
1251267,8606087802330,5,4,0,6,5,0,0,0,0,0,0
1251268,8575334748106,5,4,0,6,3,2,0,0,0,0,0
1251269,8605681794863,5,4,0,6,2,3,0,0,0,0,0
1251270,8327998337136,6,4,0,7,6,0,0,0,0,0,0
1251271,8607716162316,5,4,0,6,5,0,0,0,0,0,0
1251272,8569837395732,4,4,0,5,4,0,0,0,0,0,0
1251273,8301108735452,6,4,0,7,4,2,0,0,0,0,0
1251274,8720175985251,5,4,0,6,4,1,0,0,0,0,0
1251275,8254965372478,5,4,0,6,3,2,0,0,0,0,0
1251276,8604259169248,5,4,0,6,5,0,0,0,0,0,0
1251277,8610399008219,5,4,0,6,2,3,0,0,0,0,0
1251278,8616111844031,4,4,0,5,3,1,0,0,0,0,0
1251279,8525254227483,5,4,0,6,2,3,0,0,0,0,0
1251280,8605900589087,3,4,0,4,1,2,0,0,0,0,0
1251281,8589181444801,5,4,0,6,2,3,0,0,0,0,0
1251282,8546961590482,4,4,0,5,2,2,0,0,0,0,0
1251283,8604737504785,5,4,0,6,3,2,0,0,0,0,0
1251284,8580382549791,3,4,0,4,2,1,0,0,0,0,0
1251285,8522336936350,1,4,0,2,1,0,0,0,0,0,0
1251286,8544284279841,2,4,0,3,1,1,0,0,0,0,0
1251287,8487509837816,3,4,0,4,1,2,0,0,0,0,0
1251288,8309002175952,6,4,0,7,6,0,0,0,0,0,0
1251289,8603906668739,5,4,0,6,5,0,0,0,0,0,0
1251290,8365538168975,6,4,0,7,6,0,0,0,0,0,0
1251291,8361178412247,4,4,0,5,3,1,0,0,0,0,0
1251292,8538571508493,2,4,0,3,1,1,0,0,0,0,0
1251293,8603842634868,5,4,0,6,5,0,0,0,0,0,0
1251294,8649236072710,5,4,0,6,3,2,0,0,0,0,0
1251295,8605339542277,5,4,0,6,5,0,0,0,0,0,0
1251296,8603793873372,5,4,0,6,5,0,0,0,0,0,0
1251297,8080636563732,6,4,0,7,5,1,0,0,0,0,0
1251298,8601741790283,3,4,0,4,3,0,0,0,0,0,0
1251299,8324043840118,5,4,0,6,4,1,0,0,0,0,0
1251300,8526193852360,5,4,0,6,1,4,0,0,0,0,0
1251301,8278317922899,6,4,0,7,6,0,0,0,0,0,0
1251302,8591532251310,5,4,0,6,1,4,0,0,0,0,0
1251303,8625567912012,5,4,0,6,4,1,0,0,0,0,0
1251304,8583446092160,4,4,0,5,3,1,0,0,0,0,0
1251305,8587753430631,4,4,0,5,4,0,0,0,0,0,0
1251306,8687737100383,5,4,0,6,5,0,0,0,0,0,0
1251307,8563414128435,4,4,0,5,3,1,0,0,0,0,0
1251308,8601754303179,5,4,0,6,5,0,0,0,0,0,0
1251309,8571663639055,3,4,0,4,3,0,0,0,0,0,0
1251310,8560131514331,1,4,0,2,0,1,0,0,0,0,0
1251311,8562377549099,3,4,0,4,2,1,0,0,0,0,0
1251312,8425995311683,2,4,0,3,2,0,0,0,0,0,0
1251313,8579539779236,3,4,0,4,3,0,0,0,0,0,0
1251314,8609713563971,5,4,0,6,5,0,0,0,0,0,0
1251315,8589437035693,2,4,0,3,2,0,0,0,0,0,0
1251316,8589420630314,2,4,0,3,2,0,0,0,0,0,0
1251317,8589529449598,2,4,0,3,2,0,0,0,0,0,0
1251318,8428947300786,2,4,0,3,1,1,0,0,0,0,0
1251319,8396201072520,6,4,0,7,6,0,0,0,0,0,0
1251320,8404348645088,6,4,0,7,6,0,0,0,0,0,0
1251321,8364440748131,6,4,0,7,3,3,0,0,0,0,0
1251322,8551457077081,2,4,0,3,2,0,0,0,0,0,0
1251323,8601510165537,5,4,0,6,5,0,0,0,0,0,0
1251324,8600781756143,4,4,0,5,3,1,0,0,0,0,0
1251325,8501357000341,0,4,0,1,0,0,0,0,0,0,0
1251326,8501340785289,0,4,0,1,0,0,0,0,0,0,0
1251327,8501324570268,0,4,0,1,0,0,0,0,0,0,0
1251328,8541875678048,2,4,0,3,2,0,0,0,0,0,0
1251329,8501292140319,0,4,0,1,0,0,0,0,0,0,0
1251330,8595269740142,4,4,0,5,3,1,0,0,0,0,0
1251331,8501259710495,0,4,0,1,0,0,0,0,0,0,0
1251332,8562267615486,3,4,0,4,3,0,0,0,0,0,0
1251333,8513335105331,5,4,0,6,4,1,0,0,0,0,0
1251334,8501200000000,0,4,1,0,0,0,0,0,0,0,0
1251335,8590383674274,2,4,0,3,1,1,0,0,0,0,0
1251336,8603803814083,4,4,0,5,2,2,0,0,0,0,0
1251337,8360698189437,6,4,0,7,6,0,0,0,0,0,0
1251338,8505118049037,2,4,0,3,0,2,0,0,0,0,0
1251339,8577472051214,3,4,0,4,2,1,0,0,0,0,0
1251340,8602566380238,5,4,0,6,5,0,0,0,0,0,0
1251341,8600989179973,3,4,0,4,3,0,0,0,0,0,0
1251342,8531692750028,3,4,0,4,2,1,0,0,0,0,0
1251343,8578692491032,5,4,0,6,4,1,0,0,0,0,0
1251344,8602578670535,5,4,0,6,5,0,0,0,0,0,0
1251345,8604120382922,5,4,0,6,5,0,0,0,0,0,0
1251346,8602546434366,5,4,0,6,5,0,0,0,0,0,0
1251347,8224300736983,6,4,0,7,5,1,0,0,0,0,0
1251348,8604083601026,4,4,0,5,1,3,0,0,0,0,0
1251349,13513731962351,5,4,0,6,2,3,0,0,0,0,0
1251350,8500953700990,0,4,0,1,0,0,0,0,0,0,0
1251351,8500937486708,0,4,0,1,0,0,0,0,0,0,0
1251352,8500921272456,0,4,0,1,0,0,0,0,0,0,0
1251353,8541652433996,2,4,0,3,2,0,0,0,0,0,0
1251354,8521288191651,1,4,0,2,1,0,0,0,0,0,0
1251355,8500872629887,0,4,0,1,0,0,0,0,0,0,0
1251356,8602956421105,5,4,0,6,5,0,0,0,0,0,0
1251357,8553482621596,3,4,0,4,3,0,0,0,0,0,0
1251358,8604508232103,5,4,0,6,4,1,0,0,0,0,0
1251359,8601559349199,3,4,0,4,2,1,0,0,0,0,0
1251360,8601321801147,3,4,0,4,3,0,0,0,0,0,0
1251361,8601314787585,3,4,0,4,3,0,0,0,0,0,0
1251362,8601289373231,2,4,0,3,1,1,0,0,0,0,0
1251363,8601291171001,3,4,0,4,3,0,0,0,0,0,0
1251364,8601274957121,3,4,0,4,3,0,0,0,0,0,0
1251365,8356295616923,2,4,0,3,2,0,0,0,0,0,0
1251366,8601271220735,3,4,0,4,3,0,0,0,0,0,0
1251367,8599728790898,3,4,0,4,2,1,0,0,0,0,0
1251368,8601349141156,3,4,0,4,2,1,0,0,0,0,0
1251369,8295369242372,4,4,0,5,3,1,0,0,0,0,0
1251370,8602644420685,3,4,0,4,2,1,0,0,0,0,0
1251371,8602873885050,5,4,0,6,5,0,0,0,0,0,0
1251372,8297152308229,6,4,0,7,6,0,0,0,0,0,0
1251373,8602705910462,5,4,0,6,4,1,0,0,0,0,0
1251374,8529131528906,3,4,0,4,2,1,0,0,0,0,0
1251375,8602809541796,5,4,0,6,5,0,0,0,0,0,0
1251376,8314825067395,5,4,0,6,5,0,0,0,0,0,0
1251377,8602766076719,5,4,0,6,5,0,0,0,0,0,0
1251378,8810502323093,4,4,0,5,2,2,0,0,0,0,0
1251379,8198997454597,6,4,0,7,5,1,0,0,0,0,0
1251380,8601075246309,3,4,0,4,1,2,0,0,0,0,0
1251381,8597921450884,4,4,0,5,2,2,0,0,0,0,0
1251382,8624632581529,5,4,0,6,5,0,0,0,0,0,0
1251383,8588422071786,3,4,0,4,2,1,0,0,0,0,0
1251384,8582211316551,4,4,0,5,4,0,0,0,0,0,0
1251385,8298840103053,5,4,0,6,5,0,0,0,0,0,0
1251386,8569293087124,3,4,0,4,2,1,0,0,0,0,0
1251387,8520833073037,1,4,0,2,1,0,0,0,0,0,0
1251388,8520816820826,1,4,0,2,1,0,0,0,0,0,0
1251389,8602744310155,5,4,0,6,5,0,0,0,0,0,0
1251390,8587515257529,5,4,0,6,4,1,0,0,0,0,0
1251391,8448709074358,5,4,0,6,2,3,0,0,0,0,0
1251392,8500277163757,0,4,0,1,0,0,0,0,0,0,0
1251393,8541274288533,2,4,0,3,2,0,0,0,0,0,0
1251394,8590321402666,2,4,0,3,1,1,0,0,0,0,0
1251395,8318989476582,4,4,0,5,4,0,0,0,0,0,0
1251396,8578685729801,5,4,0,6,3,2,0,0,0,0,0
1251397,8570896737561,3,4,0,4,1,2,0,0,0,0,0
1251398,8569267814001,3,4,0,4,3,0,0,0,0,0,0
1251399,8520737877794,1,4,0,2,1,0,0,0,0,0,0
1251400,8541337971858,2,4,0,3,2,0,0,0,0,0,0
1251401,8541321680541,2,4,0,3,2,0,0,0,0,0,0
1251402,8520710530541,1,4,0,2,1,0,0,0,0,0,0
1251403,8500099459144,0,4,0,1,0,0,0,0,0,0,0
1251404,8567361921461,3,4,0,4,3,0,0,0,0,0,0
1251405,8603568297015,5,4,0,6,5,0,0,0,0,0,0
1251406,8603859692159,5,4,0,6,5,0,0,0,0,0,0
1251407,8500034609304,0,4,0,1,0,0,0,0,0,0,0
1251408,8541296756806,2,4,0,3,2,0,0,0,0,0,0
1251409,8612154741702,5,4,0,6,5,0,0,0,0,0,0
1251410,8578024527409,3,4,0,4,2,1,0,0,0,0,0
1251411,8515283901913,4,4,0,5,2,2,0,0,0,0,0
1251412,8536900307580,3,4,0,4,2,1,0,0,0,0,0
1251413,8531592440850,4,4,0,5,3,1,0,0,0,0,0
1251414,8596369043565,4,4,0,5,3,1,0,0,0,0,0
1251415,8559905401577,2,4,0,3,2,0,0,0,0,0,0
1251416,8520650528971,1,4,0,2,1,0,0,0,0,0,0
1251417,8499872977042,0,4,0,1,0,0,0,0,0,0,0
1251418,8562140546225,3,4,0,4,3,0,0,0,0,0,0
1251419,8499840552631,0,4,0,1,0,0,0,0,0,0,0
1251420,8541346703015,2,4,0,3,2,0,0,0,0,0,0
1251421,8499808128343,0,4,0,1,0,0,0,0,0,0,0
1251422,8582836324550,4,4,0,5,4,0,0,0,0,0,0
1251423,8499775704179,0,4,0,1,0,0,0,0,0,0,0
1251424,8520520515024,1,4,0,2,1,0,0,0,0,0,0
1251425,8583003564841,2,4,0,3,1,1,0,0,0,0,0
1251426,8520950277991,1,4,0,2,1,0,0,0,0,0,0
1251427,8563380242808,3,4,0,4,3,0,0,0,0,0,0
1251428,8590407502865,2,4,0,3,1,1,0,0,0,0,0
1251429,8506477651211,5,4,0,6,4,1,0,0,0,0,0
1251430,8499662438803,0,4,0,1,0,0,0,0,0,0,0
1251431,8543844471646,2,4,0,3,2,0,0,0,0,0,0
1251432,8499630015195,0,4,0,1,0,0,0,0,0,0,0
1251433,8499613803438,0,4,0,1,0,0,0,0,0,0,0
1251434,8521696587591,1,4,0,2,1,0,0,0,0,0,0
1251435,8565878241217,3,4,0,4,3,0,0,0,0,0,0
1251436,8606659874984,2,4,0,3,2,0,0,0,0,0,0
1251437,8598144100724,3,4,0,4,2,1,0,0,0,0,0
1251438,8597369725892,5,4,0,6,5,0,0,0,0,0,0
1251439,8594811831660,5,4,0,6,4,1,0,0,0,0,0
1251440,8595746732205,4,4,0,5,3,1,0,0,0,0,0
1251441,8501641611704,5,4,0,6,5,0,0,0,0,0,0
1251442,8587862928373,4,4,0,5,4,0,0,0,0,0,0
1251443,8549654578772,5,4,0,6,2,3,0,0,0,0,0
1251444,8599534497519,4,4,0,5,4,0,0,0,0,0,0
1251445,8547518286131,2,4,0,3,2,0,0,0,0,0,0
1251446,8567398857268,3,4,0,4,2,1,0,0,0,0,0
1251447,8586081203911,2,4,0,3,1,1,0,0,0,0,0
1251448,8593366304927,4,4,0,5,3,1,0,0,0,0,0
1251449,8587748662052,4,4,0,5,4,0,0,0,0,0,0
1251450,8587732366527,4,4,0,5,4,0,0,0,0,0,0
1251451,8587715902423,4,4,0,5,4,0,0,0,0,0,0
1251452,8521404470442,1,4,0,2,1,0,0,0,0,0,0
1251453,8551388217156,2,4,0,3,1,1,0,0,0,0,0
1251454,8499273809848,0,4,0,1,0,0,0,0,0,0,0
1251455,8565551934449,3,4,0,4,3,0,0,0,0,0,0
1251456,8577137378736,3,4,0,4,2,1,0,0,0,0,0
1251457,8523023097972,1,4,0,2,1,0,0,0,0,0,0
1251458,8521306951176,1,4,0,2,1,0,0,0,0,0,0
1251459,8499192754766,0,4,0,1,0,0,0,0,0,0,0
1251460,8543648827997,5,4,0,6,5,0,0,0,0,0,0
1251461,8555459042009,5,4,0,6,5,0,0,0,0,0,0
1251462,8571039992216,3,4,0,4,3,0,0,0,0,0,0
1251463,8499128140535,0,4,0,1,0,0,0,0,0,0,0
1251464,8499111929735,0,4,0,1,0,0,0,0,0,0,0
1251465,8543291100975,2,4,0,3,2,0,0,0,0,0,0
1251466,8320703582878,3,4,0,4,1,2,0,0,0,0,0
1251467,8587454291546,4,4,0,5,4,0,0,0,0,0,0
1251468,8521145220052,1,4,0,2,1,0,0,0,0,0,0
1251469,8546626110209,2,4,0,3,1,1,0,0,0,0,0
1251470,8590804772305,4,4,0,5,3,1,0,0,0,0,0
1251471,8498999022168,0,4,0,1,0,0,0,0,0,0,0
1251472,8498982811614,0,4,0,1,0,0,0,0,0,0,0
1251473,8498966601091,0,4,0,1,0,0,0,0,0,0,0
1251474,8543145016919,2,4,0,3,2,0,0,0,0,0,0
1251475,8498934180137,0,4,0,1,0,0,0,0,0,0,0
1251476,8498917969707,0,4,0,1,0,0,0,0,0,0,0
1251477,8498901759307,0,4,0,1,0,0,0,0,0,0,0
1251478,8498885548938,0,4,0,1,0,0,0,0,0,0,0
1251479,8520966441018,1,4,0,2,1,0,0,0,0,0,0
1251480,8498853128294,0,4,0,1,0,0,0,0,0,0,0
1251481,8610933936143,2,4,0,3,1,1,0,0,0,0,0
1251482,8498820707773,0,4,0,1,0,0,0,0,0,0,0
1251483,8570194591481,3,4,0,4,2,1,0,0,0,0,0
1251484,8498788287376,0,4,0,1,0,0,0,0,0,0,0
1251485,8498772077224,0,4,0,1,0,0,0,0,0,0,0
1251486,8498755867102,0,4,0,1,0,0,0,0,0,0,0
1251487,8520836380115,1,4,0,2,1,0,0,0,0,0,0
1251488,8498723446952,0,4,0,1,0,0,0,0,0,0,0
1251489,8498707236924,0,4,0,1,0,0,0,0,0,0,0
1251490,8542884304548,2,4,0,3,2,0,0,0,0,0,0
1251491,8259321168274,3,4,0,4,1,2,0,0,0,0,0
1251492,8498659309005,0,4,0,1,0,0,0,0,0,0,0
1251493,8522439388581,1,4,0,2,0,1,0,0,0,0,0
1251494,8566616033983,3,4,0,4,2,1,0,0,0,0,0
1251495,8498610679379,0,4,0,1,0,0,0,0,0,0,0
1251496,8520690857321,1,4,0,2,1,0,0,0,0,0,0
1251497,8520674605392,1,4,0,2,1,0,0,0,0,0,0
1251498,8498562050031,0,4,0,1,0,0,0,0,0,0,0
1251499,8498545840311,0,4,0,1,0,0,0,0,0,0,0
1251500,8528529630621,1,4,0,2,1,0,0,0,0,0,0
1251501,8586898129114,4,4,0,5,4,0,0,0,0,0,0
1251502,8569884775934,3,4,0,4,2,1,0,0,0,0,0
1251503,8585165673279,2,4,0,3,1,1,0,0,0,0,0
1251504,8328728295529,3,4,0,4,1,2,0,0,0,0,0
1251505,8590737242970,3,4,0,4,2,1,0,0,0,0,0
1251506,8498432923811,0,4,0,1,0,0,0,0,0,0,0
1251507,8542608565521,2,4,0,3,2,0,0,0,0,0,0
1251508,8542592271785,2,4,0,3,2,0,0,0,0,0,0
1251509,8520480136780,1,4,0,2,1,0,0,0,0,0,0
1251510,8520463885266,1,4,0,2,1,0,0,0,0,0,0
1251511,8498351876748,0,4,0,1,0,0,0,0,0,0,0
1251512,8542527139324,2,4,0,3,2,0,0,0,0,0,0
1251513,8586702149055,4,4,0,5,4,0,0,0,0,0,0
1251514,8545893837829,2,4,0,3,1,1,0,0,0,0,0
1251515,8342955180311,4,4,0,5,4,0,0,0,0,0,0
1251516,8524271356901,1,4,0,2,1,0,0,0,0,0,0
1251517,8520350653258,1,4,0,2,1,0,0,0,0,0,0
1251518,8541174610661,5,4,0,6,4,1,0,0,0,0,0
1251519,8666208811947,4,4,0,5,4,0,0,0,0,0,0
1251520,8586588334171,4,4,0,5,4,0,0,0,0,0,0
1251521,8561411445516,3,4,0,4,3,0,0,0,0,0,0
1251522,8539434766394,5,4,0,6,4,1,0,0,0,0,0
1251523,8544048511530,2,4,0,3,1,1,0,0,0,0,0
1251524,8559328629427,3,4,0,4,2,1,0,0,0,0,0
1251525,8670015971760,4,4,0,5,3,1,0,0,0,0,0
1251526,8498109708375,0,4,0,1,0,0,0,0,0,0,0
1251527,8520188584750,1,4,0,2,1,0,0,0,0,0,0
1251528,8552198502390,5,4,0,6,5,0,0,0,0,0,0
1251529,8520156190334,1,4,0,2,1,0,0,0,0,0,0
1251530,8498044980615,0,4,0,1,0,0,0,0,0,0,0
1251531,8520123688829,1,4,0,2,1,0,0,0,0,0,0
1251532,8564297187583,3,4,0,4,3,0,0,0,0,0,0
1251533,8520091229306,1,4,0,2,1,0,0,0,0,0,0
1251534,8542169726883,2,4,0,3,2,0,0,0,0,0,0
1251535,8596540506934,3,4,0,4,2,1,0,0,0,0,0
1251536,8497947728672,0,4,0,1,0,0,0,0,0,0,0
1251537,8594808124188,2,4,0,3,2,0,0,0,0,0,0
1251538,8586293925812,4,4,0,5,4,0,0,0,0,0,0
1251539,8587977349003,4,4,0,5,3,1,0,0,0,0,0
1251540,8497882894662,0,4,0,1,0,0,0,0,0,0,0
1251541,8497866686236,0,4,0,1,0,0,0,0,0,0,0
1251542,8544641656698,5,4,0,6,4,1,0,0,0,0,0
1251543,8532686107277,3,4,0,4,1,2,0,0,0,0,0
1251544,8591294730697,4,4,0,5,2,2,0,0,0,0,0
1251545,8597802118540,1,4,0,2,1,0,0,0,0,0,0
1251546,8630077558305,2,4,0,3,0,2,0,0,0,0,0
1251547,8497769702028,0,4,0,1,0,0,0,0,0,0,0
1251548,8541941896259,2,4,0,3,2,0,0,0,0,0,0
1251549,8574217067050,2,4,0,3,1,1,0,0,0,0,0
1251550,8497721077493,0,4,0,1,0,0,0,0,0,0,0
1251551,8497704869376,0,4,0,1,0,0,0,0,0,0,0
1251552,8589970759237,4,4,0,5,4,0,0,0,0,0,0
1251553,8548634179430,5,4,0,6,5,0,0,0,0,0,0
1251554,8497656358715,0,4,0,1,0,0,0,0,0,0,0
1251555,8562222339019,1,4,0,2,0,1,0,0,0,0,0
1251556,8497623942759,0,4,0,1,0,0,0,0,0,0,0
1251557,8497607734828,0,4,0,1,0,0,0,0,0,0,0
1251558,8541779087123,2,4,0,3,2,0,0,0,0,0,0
1251559,7934665062872,2,4,0,3,1,1,0,0,0,0,0
1251560,7971493400687,2,4,0,3,2,0,0,0,0,0,0
1251561,8584220702698,2,4,0,3,2,0,0,0,0,0,0
1251562,7971700578966,2,4,0,3,2,0,0,0,0,0,0
1251563,8584189497568,2,4,0,3,2,0,0,0,0,0,0
1251564,8327937670397,3,4,0,4,1,2,0,0,0,0,0
1251565,8585682898397,2,4,0,3,1,1,0,0,0,0,0
1251566,8539559761990,3,4,0,4,2,1,0,0,0,0,0
1251567,8563483304684,3,4,0,4,3,0,0,0,0,0,0
1251568,8546049629849,3,4,0,4,2,1,0,0,0,0,0
1251569,8575511213772,3,4,0,4,1,2,0,0,0,0,0
1251570,8541588208858,2,4,0,3,2,0,0,0,0,0,0
1251571,8540215745121,5,4,0,6,4,1,0,0,0,0,0
1251572,8582343204362,1,4,0,2,0,1,0,0,0,0,0
1251573,7934862079963,2,4,0,3,1,1,0,0,0,0,0
1251574,8585711105388,4,4,0,5,4,0,0,0,0,0,0
1251575,8551346430407,5,4,0,6,5,0,0,0,0,0,0
1251576,8585678384431,4,4,0,5,4,0,0,0,0,0,0
1251577,8358495206924,2,4,0,3,1,1,0,0,0,0,0
1251578,8585646584035,4,4,0,5,4,0,0,0,0,0,0
1251579,8582230557332,1,4,0,2,0,1,0,0,0,0,0
1251580,8582214188049,1,4,0,2,1,0,0,0,0,0,0
1251581,8594094041977,2,4,0,3,1,1,0,0,0,0,0
1251582,8595777367214,3,4,0,4,2,1,0,0,0,0,0
1251583,8551218355567,5,4,0,6,5,0,0,0,0,0,0
1251584,8551293286637,5,4,0,6,5,0,0,0,0,0,0
1251585,8603034832957,4,4,0,5,3,1,0,0,0,0,0
1251586,7934424636268,2,4,0,3,1,1,0,0,0,0,0
1251587,8453524973170,5,4,0,6,5,0,0,0,0,0,0
1251588,8551159882707,5,4,0,6,5,0,0,0,0,0,0
1251589,8585467797769,4,4,0,5,3,1,0,0,0,0,0
1251590,8551222497397,5,4,0,6,5,0,0,0,0,0,0
1251591,8551182354877,5,4,0,6,5,0,0,0,0,0,0
1251592,8558185610999,3,4,0,4,2,1,0,0,0,0,0
1251593,8585405937009,4,4,0,5,4,0,0,0,0,0,0
1251594,8551135128093,5,4,0,6,5,0,0,0,0,0,0
1251595,8558115633366,3,4,0,4,2,1,0,0,0,0,0
1251596,8476767115951,5,4,0,6,3,2,0,0,0,0,0
1251597,8595537685314,6,4,2,5,4,0,0,0,0,0,0
1251598,8598535976914,4,4,0,5,1,3,0,0,0,0,0
1251599,8551074601898,5,4,0,6,5,0,0,0,0,0,0
