1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1251600,8600111092680,4,4,0,5,2,2,0,0,0,0,0
1251601,8552170561700,5,4,0,6,5,0,0,0,0,0,0
1251602,8546393047438,5,4,0,6,5,0,0,0,0,0,0
1251603,8538963796428,3,4,0,4,1,2,0,0,0,0,0
1251604,8585224152218,3,4,0,4,1,2,0,0,0,0,0
1251605,8332021827298,3,4,0,4,2,1,0,0,0,0,0
1251606,8595387542126,3,4,0,4,3,0,0,0,0,0,0
1251607,8550898035813,5,4,0,6,5,0,0,0,0,0,0
1251608,8550974239014,5,4,0,6,5,0,0,0,0,0,0
1251609,8564669753668,3,4,0,4,3,0,0,0,0,0,0
1251610,8550872218943,5,4,0,6,5,0,0,0,0,0,0
1251611,8551409488887,5,4,0,6,5,0,0,0,0,0,0
1251612,8551391863270,5,4,0,6,5,0,0,0,0,0,0
1251613,8553537550006,5,4,0,6,5,0,0,0,0,0,0
1251614,8554686197187,5,4,0,6,5,0,0,0,0,0,0
1251615,8585047111744,4,4,0,5,4,0,0,0,0,0,0
1251616,8550845291936,3,4,0,4,2,1,0,0,0,0,0
1251617,8324349270297,4,4,0,5,3,1,0,0,0,0,0
1251618,8554686326577,5,4,0,6,5,0,0,0,0,0,0
1251619,8603294636014,4,4,0,5,2,2,0,0,0,0,0
1251620,8554700612571,5,4,0,6,5,0,0,0,0,0,0
1251621,8496582290748,0,4,0,1,0,0,0,0,0,0,0
1251622,8540750026931,2,4,0,3,2,0,0,0,0,0,0
1251623,8576417600042,3,4,0,4,2,1,0,0,0,0,0
1251624,8584897791707,4,4,0,5,4,0,0,0,0,0,0
1251625,8550699442239,3,4,0,4,2,1,0,0,0,0,0
1251626,8540683194285,2,4,0,3,2,0,0,0,0,0,0
1251627,8542366162348,2,4,0,3,1,1,0,0,0,0,0
1251628,8593328779412,2,4,0,3,1,1,0,0,0,0,0
1251629,8550494424720,5,4,0,6,5,0,0,0,0,0,0
1251630,8596694771389,3,4,0,4,2,1,0,0,0,0,0
1251631,8551358547238,5,4,0,6,5,0,0,0,0,0,0
1251632,8316703584232,4,4,0,5,3,1,0,0,0,0,0
1251633,8568570119978,3,4,0,4,2,1,0,0,0,0,0
1251634,8540553622982,2,4,0,3,2,0,0,0,0,0,0
1251635,8518446764931,1,4,0,2,1,0,0,0,0,0,0
1251636,8540521043392,2,4,0,3,2,0,0,0,0,0,0
1251637,8329545875581,3,4,0,4,2,1,0,0,0,0,0
1251638,8593166401110,2,4,0,3,1,1,0,0,0,0,0
1251639,8550309719686,5,4,0,6,5,0,0,0,0,0,0
1251640,8550409160454,5,4,0,6,5,0,0,0,0,0,0
1251641,8552290425238,4,4,0,5,3,1,0,0,0,0,0
1251642,8553468807486,5,4,0,6,5,0,0,0,0,0,0
1251643,8589923673282,4,4,0,5,2,2,0,0,0,0,0
1251644,8472402424368,5,4,0,6,4,1,0,0,0,0,0
1251645,8608195423674,4,4,0,5,2,2,0,0,0,0,0
1251646,8522179218468,1,4,0,2,1,0,0,0,0,0,0
1251647,8577726333756,1,4,0,2,0,1,0,0,0,0,0
1251648,8562416921758,3,4,0,4,3,0,0,0,0,0,0
1251649,8496130603033,0,4,0,1,0,0,0,0,0,0,0
1251650,8540294277070,2,4,0,3,2,0,0,0,0,0,0
1251651,8562367885179,3,4,0,4,3,0,0,0,0,0,0
1251652,8595449212672,4,4,0,5,2,2,0,0,0,0,0
1251653,8540245409208,2,4,0,3,2,0,0,0,0,0,0
1251654,8543100229072,5,4,0,6,4,1,0,0,0,0,0
1251655,8547822478105,2,4,0,3,0,2,0,0,0,0,0
1251656,8524017289023,1,4,0,2,0,1,0,0,0,0,0
1251657,8169890419474,4,4,0,5,3,1,0,0,0,0,0
1251658,8546111972284,5,4,0,6,5,0,0,0,0,0,0
1251659,8592823896301,2,4,0,3,1,1,0,0,0,0,0
1251660,8314715984014,4,4,0,5,3,1,0,0,0,0,0
1251661,8525937825135,3,4,0,4,1,2,0,0,0,0,0
1251662,8530042714714,3,4,0,4,2,1,0,0,0,0,0
1251663,8551092124158,5,4,0,6,5,0,0,0,0,0,0
1251664,8758915902653,4,4,0,5,2,2,0,0,0,0,0
1251665,8587629636862,4,4,0,5,3,1,0,0,0,0,0
1251666,8527983372926,5,4,0,6,4,1,0,0,0,0,0
1251667,8495841033287,0,4,0,1,0,0,0,0,0,0,0
1251668,8540003202113,2,4,0,3,2,0,0,0,0,0,0
1251669,8495808624257,0,4,0,1,0,0,0,0,0,0,0
1251670,8552879576568,5,4,0,6,5,0,0,0,0,0,0
1251671,8584132558239,4,4,0,5,4,0,0,0,0,0,0
1251672,8517849131134,1,4,0,2,1,0,0,0,0,0,0
1251673,8582400661461,2,4,0,3,1,1,0,0,0,0,0
1251674,8534966261340,3,4,0,4,2,1,0,0,0,0,0
1251675,8549771774108,5,4,0,6,5,0,0,0,0,0,0
1251676,8584051275367,4,4,0,5,4,0,0,0,0,0,0
1251677,8584035028980,4,4,0,5,4,0,0,0,0,0,0
1251678,8553710805080,5,4,0,6,5,0,0,0,0,0,0
1251679,8553761371674,5,4,0,6,5,0,0,0,0,0,0
1251680,8563575021051,3,4,0,4,3,0,0,0,0,0,0
1251681,8550619348027,5,4,0,6,0,5,0,0,0,0,0
1251682,8585592824574,5,4,0,6,0,5,0,0,0,0,0
1251683,8595926910239,5,4,0,6,0,5,0,0,0,0,0
1251684,8583920741036,4,4,0,5,0,4,0,0,0,0,0
1251685,8600491216350,5,4,0,6,4,1,0,0,0,0,0
1251686,8583888396748,4,4,0,5,0,4,0,0,0,0,0
1251687,8585604205227,5,4,0,6,0,5,0,0,0,0,0
1251688,8585098688553,5,4,0,6,0,5,0,0,0,0,0
1251689,8585611497933,5,4,0,6,0,5,0,0,0,0,0
1251690,8590619828218,4,4,0,5,1,3,0,0,0,0,0
1251691,8603315986741,2,4,0,3,2,0,0,0,0,0,0
1251692,8583790578026,4,4,0,5,4,0,0,0,0,0,0
1251693,8592783047633,4,4,0,5,2,2,0,0,0,0,0
1251694,8578646635012,5,4,0,6,5,0,0,0,0,0,0
1251695,8667564737610,4,4,0,5,3,1,0,0,0,0,0
1251696,8549501407357,5,4,0,6,5,0,0,0,0,0,0
1251697,8550037851936,5,4,0,6,5,0,0,0,0,0,0
1251698,8593886961663,3,4,0,4,3,0,0,0,0,0,0
1251699,8583675945242,4,4,0,5,4,0,0,0,0,0,0
1251700,7911844351091,3,4,0,4,1,2,0,0,0,0,0
1251701,8520778768353,1,4,0,2,0,1,0,0,0,0,0
1251702,8589539731269,4,4,0,5,3,1,0,0,0,0,0
1251703,8571717733150,2,4,0,3,2,0,0,0,0,0,0
1251704,8546214856951,5,4,0,6,5,0,0,0,0,0,0
1251705,8547095651080,5,4,0,6,5,0,0,0,0,0,0
1251706,8517299452778,1,4,0,2,1,0,0,0,0,0,0
1251707,8592041071982,2,4,0,3,2,0,0,0,0,0,0
1251708,8604966046686,4,4,0,5,3,1,0,0,0,0,0
1251709,8543789347749,5,4,0,6,5,0,0,0,0,0,0
1251710,8581797872137,3,4,0,4,3,0,0,0,0,0,0
1251711,8549326114092,5,4,0,6,5,0,0,0,0,0,0
1251712,8548573885711,4,4,0,5,4,0,0,0,0,0,0
1251713,8550826503517,5,4,0,6,5,0,0,0,0,0,0
1251714,8583431696437,4,4,0,5,3,1,0,0,0,0,0
1251715,8583416038794,4,4,0,5,4,0,0,0,0,0,0
1251716,8495050263143,0,4,0,1,0,0,0,0,0,0,0
1251717,8495034060121,0,4,0,1,0,0,0,0,0,0,0
1251718,8593560252225,4,4,0,5,4,0,0,0,0,0,0
1251719,8517717130683,5,4,0,6,3,2,0,0,0,0,0
1251720,8549017903898,5,4,0,6,5,0,0,0,0,0,0
1251721,8605056534003,4,4,0,5,3,1,0,0,0,0,0
1251722,8648739241514,3,4,0,4,1,2,0,0,0,0,0
1251723,8583284638586,4,4,0,5,4,0,0,0,0,0,0
1251724,8539445827113,5,4,0,6,5,0,0,0,0,0,0
1251725,8567078475040,3,4,0,4,3,0,0,0,0,0,0
1251726,8573041765919,2,4,0,3,0,2,0,0,0,0,0
1251727,8547791058363,5,4,0,6,5,0,0,0,0,0,0
1251728,8516943056158,1,4,0,2,1,0,0,0,0,0,0
1251729,8516926769539,1,4,0,2,1,0,0,0,0,0,0
1251730,8561083693512,3,4,0,4,2,1,0,0,0,0,0
1251731,8494807737829,0,4,0,1,0,0,0,0,0,0,0
1251732,8589051035602,4,4,0,5,3,1,0,0,0,0,0
1251733,8545504063703,3,4,0,4,1,2,0,0,0,0,0
1251734,8581405949243,2,4,0,3,2,0,0,0,0,0,0
1251735,8583088618473,4,4,0,5,2,2,0,0,0,0,0
1251736,8591567133143,2,4,0,3,1,1,0,0,0,0,0
1251737,8549431598161,5,4,0,6,5,0,0,0,0,0,0
1251738,8542780911477,2,4,0,3,2,0,0,0,0,0,0
1251739,8516764540900,1,4,0,2,1,0,0,0,0,0,0
1251740,8538834460138,2,4,0,3,2,0,0,0,0,0,0
1251741,8538818173590,2,4,0,3,2,0,0,0,0,0,0
1251742,8516715807680,1,4,0,2,1,0,0,0,0,0,0
1251743,8582377008172,3,4,0,4,2,1,0,0,0,0,0
1251744,8516683319017,1,4,0,2,1,0,0,0,0,0,0
1251745,8581226014358,2,4,0,3,2,0,0,0,0,0,0
1251746,8582908563214,4,4,0,5,4,0,0,0,0,0,0
1251747,8550839571936,5,4,0,6,5,0,0,0,0,0,0
1251748,8593069468012,3,4,0,4,2,1,0,0,0,0,0
1251749,8535290250462,1,4,0,2,0,1,0,0,0,0,0
1251750,8516586041285,1,4,0,2,1,0,0,0,0,0,0
1251751,8589558713618,3,4,0,4,1,2,0,0,0,0,0
1251752,8581111547612,2,4,0,3,2,0,0,0,0,0,0
1251753,7968734547328,2,4,0,3,2,0,0,0,0,0,0
1251754,8559659265157,3,4,0,4,3,0,0,0,0,0,0
1251755,8581064273945,2,4,0,3,2,0,0,0,0,0,0
1251756,7969005343145,2,4,0,3,2,0,0,0,0,0,0
1251757,8541260156807,3,4,0,4,2,1,0,0,0,0,0
1251758,8550119189910,5,4,0,6,5,0,0,0,0,0,0
1251759,8591193305195,2,4,0,3,2,0,0,0,0,0,0
1251760,8550018392221,5,4,0,6,5,0,0,0,0,0,0
1251761,8543578939420,4,4,0,5,3,1,0,0,0,0,0
1251762,8344045392146,2,4,0,3,1,1,0,0,0,0,0
1251763,8560261050277,3,4,0,4,3,0,0,0,0,0,0
1251764,8548351334304,5,4,0,6,5,0,0,0,0,0,0
1251765,8316678105025,4,4,0,5,3,1,0,0,0,0,0
1251766,8582585809928,4,4,0,5,4,0,0,0,0,0,0
1251767,8584268293710,4,4,0,5,3,1,0,0,0,0,0
1251768,8539984057503,5,4,0,6,4,1,0,0,0,0,0
1251769,8582536624372,4,4,0,5,4,0,0,0,0,0,0
1251770,8586435385886,4,4,0,5,4,0,0,0,0,0,0
1251771,8582503885902,4,4,0,5,4,0,0,0,0,0,0
1251772,8582487600329,4,4,0,5,4,0,0,0,0,0,0
1251773,8570386360974,4,4,0,5,0,4,0,0,0,0,0
1251774,8525822414233,5,4,0,6,2,3,0,0,0,0,0
1251775,8558054073632,3,4,0,4,3,0,0,0,0,0,0
1251776,8582422483631,4,4,0,5,4,0,0,0,0,0,0
1251777,8547446127173,5,4,0,6,5,0,0,0,0,0,0
1251778,8549360443485,3,4,0,4,2,1,0,0,0,0,0
1251779,8559213919859,3,4,0,4,3,0,0,0,0,0,0
1251780,8337831402187,3,4,0,4,2,1,0,0,0,0,0
1251781,8582341416080,4,4,0,5,4,0,0,0,0,0,0
1251782,8551734804893,5,4,0,6,5,0,0,0,0,0,0
1251783,8524419547754,5,4,0,6,3,2,0,0,0,0,0
1251784,8493955129297,0,4,0,1,0,0,0,0,0,0,0
1251785,8582276061663,4,4,0,5,4,0,0,0,0,0,0
1251786,8590753631205,2,4,0,3,1,1,0,0,0,0,0
1251787,8590125610826,3,4,0,4,0,3,0,0,0,0,0
1251788,8571974513087,3,4,0,4,1,2,0,0,0,0,0
1251789,8493874155312,0,4,0,1,0,0,0,0,0,0,0
1251790,8615942027336,2,4,0,3,2,0,0,0,0,0,0
1251791,8547935948741,5,4,0,6,5,0,0,0,0,0,0
1251792,8546704119110,3,4,0,4,1,2,0,0,0,0,0
1251793,8583844373115,4,4,0,5,3,1,0,0,0,0,0
1251794,8548485572266,5,4,0,6,5,0,0,0,0,0,0
1251795,8517559938118,1,4,0,2,1,0,0,0,0,0,0
1251796,8493761070741,0,4,0,1,0,0,0,0,0,0,0
1251797,8582079985306,4,4,0,5,4,0,0,0,0,0,0
1251798,8549818797416,3,4,0,4,2,1,0,0,0,0,0
1251799,8565880042838,3,4,0,4,2,1,0,0,0,0,0
1251800,8550184471192,5,4,0,6,5,0,0,0,0,0,0
1251801,9035579006766,4,4,0,5,3,1,0,0,0,0,0
1251802,8590492209631,1,4,0,2,0,1,0,0,0,0,0
1251803,8523105776526,5,4,0,6,4,1,0,0,0,0,0
1251804,8581966228351,4,4,0,5,4,0,0,0,0,0,0
1251805,8550441607087,5,4,0,6,5,0,0,0,0,0,0
1251806,8592125470867,3,4,0,4,2,1,0,0,0,0,0
1251807,8547629758349,5,4,0,6,5,0,0,0,0,0,0
1251808,8550572401567,5,4,0,6,5,0,0,0,0,0,0
1251809,8594960989362,4,4,0,5,3,1,0,0,0,0,0
1251810,8617316900097,2,4,0,3,1,1,0,0,0,0,0
1251811,8559768329436,3,4,0,4,3,0,0,0,0,0,0
1251812,8545585705448,2,4,0,3,2,0,0,0,0,0,0
1251813,8493486356615,0,4,0,1,0,0,0,0,0,0,0
1251814,8547828469247,1,4,0,2,1,0,0,0,0,0,0
1251815,8493453956566,0,4,0,1,0,0,0,0,0,0,0
1251816,8590263131676,2,4,0,3,1,1,0,0,0,0,0
1251817,8548408797481,5,4,0,6,5,0,0,0,0,0,0
1251818,8507617351260,5,4,0,6,4,1,0,0,0,0,0
1251819,8667555177016,4,4,0,5,4,0,0,0,0,0,0
1251820,8581704519205,4,4,0,5,1,3,0,0,0,0,0
1251821,8581688319381,4,4,0,5,0,4,0,0,0,0,0
1251822,8526022764377,5,4,0,6,2,3,0,0,0,0,0
1251823,8545407546021,2,4,0,3,2,0,0,0,0,0,0
1251824,8547330274207,5,4,0,6,5,0,0,0,0,0,0
1251825,8547383347885,5,4,0,6,5,0,0,0,0,0,0
1251826,8551018029377,5,4,0,6,5,0,0,0,0,0,0
1251827,8542944854138,5,4,0,6,5,0,0,0,0,0,0
1251828,8593409249397,4,4,0,5,4,0,0,0,0,0,0
1251829,8537392924343,2,4,0,3,2,0,0,0,0,0,0
1251830,8507923731472,5,4,0,6,0,5,0,0,0,0,0
1251831,8581525240954,4,4,0,5,0,4,0,0,0,0,0
1251832,8508011879069,5,4,0,6,0,5,0,0,0,0,0
1251833,8589328281058,4,4,0,5,4,0,0,0,0,0,0
1251834,8508040206917,5,4,0,6,0,5,0,0,0,0,0
1251835,8589953920726,2,4,0,3,0,2,0,0,0,0,0
1251836,8333161667777,3,4,0,4,0,3,0,0,0,0,0
1251837,8591620512365,4,4,0,5,2,2,0,0,0,0,0
1251838,8583110500532,4,4,0,5,3,1,0,0,0,0,0
1251839,8547088177565,5,4,0,6,5,0,0,0,0,0,0
1251840,8581379279758,4,4,0,5,4,0,0,0,0,0,0
1251841,8547171089577,5,4,0,6,5,0,0,0,0,0,0
1251842,8590662559228,4,4,0,5,2,2,0,0,0,0,0
1251843,8550184300207,5,4,0,6,5,0,0,0,0,0,0
1251844,8581314399909,4,4,0,5,4,0,0,0,0,0,0
1251845,8550822442640,5,4,0,6,5,0,0,0,0,0,0
1251846,8515035926473,1,4,0,2,1,0,0,0,0,0,0
1251847,8547292914370,2,4,0,3,0,2,0,0,0,0,0
1251848,8537085041064,2,4,0,3,2,0,0,0,0,0,0
1251849,8492905564709,0,4,0,1,0,0,0,0,0,0,0
1251850,8492889365778,0,4,0,1,0,0,0,0,0,0,0
1251851,8492873166877,0,4,0,1,0,0,0,0,0,0,0
1251852,8492856968007,0,4,0,1,0,0,0,0,0,0,0
1251853,8581166481604,4,4,0,5,4,0,0,0,0,0,0
1251854,8540442955639,5,4,0,6,4,1,0,0,0,0,0
1251855,8816588445484,4,4,0,5,3,1,0,0,0,0,0
1251856,8559036450887,3,4,0,4,3,0,0,0,0,0,0
1251857,8492776093879,0,4,0,1,0,0,0,0,0,0,0
1251858,8340251206811,3,4,0,4,2,1,0,0,0,0,0
1251859,8332181074418,2,4,0,3,0,2,0,0,0,0,0
1251860,8521897194747,6,4,1,6,5,0,0,0,0,0,0
1251861,8548742255480,5,4,0,6,5,0,0,0,0,0,0
1251862,8558939941116,3,4,0,4,3,0,0,0,0,0,0
1251863,8536842278581,2,4,0,3,1,1,0,0,0,0,0
1251864,8492664016900,0,4,0,1,0,0,0,0,0,0,0
1251865,8559104605288,2,4,0,3,1,1,0,0,0,0,0
1251866,8533865358258,5,4,0,6,4,1,0,0,0,0,0
1251867,8544696476504,2,4,0,3,2,0,0,0,0,0,0
1251868,8526787458556,5,4,0,6,5,0,0,0,0,0,0
1251869,8530453587713,5,4,0,6,5,0,0,0,0,0,0
1251870,8596728798090,4,4,0,5,3,1,0,0,0,0,0
1251871,8500894404393,3,4,0,4,1,2,0,0,0,0,0
1251872,8546620995067,5,4,0,6,5,0,0,0,0,0,0
1251873,8586459526524,4,4,0,5,3,1,0,0,0,0,0
1251874,8558114524624,3,4,0,4,1,2,0,0,0,0,0
1251875,8580808874963,4,4,0,5,4,0,0,0,0,0,0
1251876,8580792382861,4,4,0,5,4,0,0,0,0,0,0
1251877,8583005357732,4,4,0,5,3,1,0,0,0,0,0
1251878,8546593384610,5,4,0,6,5,0,0,0,0,0,0
1251879,8329394619926,3,4,0,4,2,1,0,0,0,0,0
1251880,8582426117622,4,4,0,5,3,1,0,0,0,0,0
1251881,8729425485826,4,4,0,5,3,1,0,0,0,0,0
1251882,8580694877695,4,4,0,5,4,0,0,0,0,0,0
1251883,8591232754739,2,4,0,3,1,1,0,0,0,0,0
1251884,8589154651260,2,4,0,3,1,1,0,0,0,0,0
1251885,8336169138216,3,4,0,4,2,1,0,0,0,0,0
1251886,8589122695980,2,4,0,3,1,1,0,0,0,0,0
1251887,8336240095802,3,4,0,4,2,1,0,0,0,0,0
1251888,8336276029410,3,4,0,4,2,1,0,0,0,0,0
1251889,8577426638390,2,4,0,3,1,1,0,0,0,0,0
1251890,8282774218753,3,4,0,4,2,1,0,0,0,0,0
1251891,8589043592437,2,4,0,3,2,0,0,0,0,0,0
1251892,8589027102774,2,4,0,3,2,0,0,0,0,0,0
1251893,8352798484518,3,4,0,4,3,0,0,0,0,0,0
1251894,8332297179559,3,4,0,4,2,1,0,0,0,0,0
1251895,8355524809484,3,4,0,4,3,0,0,0,0,0,0
1251896,8588963658917,2,4,0,3,2,0,0,0,0,0,0
1251897,8550897760108,3,4,0,4,2,1,0,0,0,0,0
1251898,8352571773669,3,4,0,4,3,0,0,0,0,0,0
1251899,8352556589223,3,4,0,4,3,0,0,0,0,0,0
1251900,8522087301769,3,4,0,4,0,3,0,0,0,0,0
1251901,8588883422710,2,4,0,3,2,0,0,0,0,0,0
1251902,8588867225370,2,4,0,3,2,0,0,0,0,0,0
1251903,8300772719914,3,4,0,4,2,1,0,0,0,0,0
1251904,8497406724826,2,4,0,3,1,1,0,0,0,0,0
1251905,8522007113581,3,4,0,4,0,3,0,0,0,0,0
1251906,8593220751972,2,4,0,3,1,1,0,0,0,0,0
1251907,8321977170274,3,4,0,4,2,1,0,0,0,0,0
1251908,8749959077560,4,4,0,5,1,3,0,0,0,0,0
1251909,8322052849742,3,4,0,4,2,1,0,0,0,0,0
1251910,8322037950267,3,4,0,4,2,1,0,0,0,0,0
1251911,8546017155429,5,4,0,6,5,0,0,0,0,0,0
1251912,8312555920323,4,4,0,5,3,1,0,0,0,0,0
1251913,8513441069647,5,4,0,6,4,1,0,0,0,0,0
1251914,8424520442273,3,4,0,4,3,0,0,0,0,0,0
1251915,8585381372069,5,4,0,6,5,0,0,0,0,0,0
1251916,8539831852193,5,4,1,5,0,4,0,0,0,0,0
1251917,8592006754659,5,4,0,6,5,0,0,0,0,0,0
1251918,8591049610265,5,4,0,6,5,0,0,0,0,0,0
1251919,8592728748677,5,4,0,6,5,0,0,0,0,0,0
1251920,8594569092725,6,4,1,6,4,1,0,0,0,0,0
1251921,8601620864932,5,4,0,6,5,0,0,0,0,0,0
1251922,8600975379277,5,4,0,6,5,0,0,0,0,0,0
1251923,8531718597193,4,4,0,5,1,3,0,0,0,0,0
1251924,8580023098432,4,4,0,5,4,0,0,0,0,0,0
1251925,8578459798675,5,4,0,6,1,4,0,0,0,0,0
1251926,8598994836810,5,4,0,6,5,0,0,0,0,0,0
1251927,8598774828529,3,4,0,4,1,2,0,0,0,0,0
1251928,8600405765381,5,4,0,6,5,0,0,0,0,0,0
1251929,8598106594573,5,4,0,6,5,0,0,0,0,0,0
1251930,8597574752368,5,4,0,6,5,0,0,0,0,0,0
1251931,8579929331919,4,4,0,5,3,1,0,0,0,0,0
1251932,8595290747768,5,4,1,5,2,2,0,0,0,0,0
1251933,8214686301628,2,4,0,3,0,2,0,0,0,0,0
1251934,8322596776842,2,4,0,3,2,0,0,0,0,0,0
1251935,8322581676862,2,4,0,3,2,0,0,0,0,0,0
1251936,8491500000000,0,4,1,0,0,0,0,0,0,0,0
1251937,8595572886134,3,4,0,4,3,0,0,0,0,0,0
1251938,8322632778190,2,4,0,3,2,0,0,0,0,0,0
1251939,8595267107216,3,4,0,4,3,0,0,0,0,0,0
1251940,8587895828431,5,4,0,6,4,1,0,0,0,0,0
1251941,8596442261140,5,4,0,6,5,0,0,0,0,0,0
1251942,8596509635557,5,4,0,6,5,0,0,0,0,0,0
1251943,8593843691563,5,4,0,6,5,0,0,0,0,0,0
1251944,8582785197076,3,4,0,4,3,0,0,0,0,0,0
1251945,8593661764644,5,4,0,6,5,0,0,0,0,0,0
1251946,8593735287953,5,4,0,6,5,0,0,0,0,0,0
1251947,8816916247471,5,4,0,6,3,2,0,0,0,0,0
1251948,8580995437521,2,4,0,3,1,1,0,0,0,0,0
1251949,8612623457780,5,4,0,6,4,1,0,0,0,0,0
1251950,8593541064304,5,4,0,6,5,0,0,0,0,0,0
1251951,8277286793796,6,4,0,7,6,0,0,0,0,0,0
1251952,8596823752433,5,4,0,6,4,1,0,0,0,0,0
1251953,8595583465815,5,4,0,6,3,2,0,0,0,0,0
1251954,8279041306900,6,4,0,7,6,0,0,0,0,0,0
1251955,8491204217572,0,4,0,1,0,0,0,0,0,0,0
1251956,8491188021885,0,4,0,1,0,0,0,0,0,0,0
1251957,8514759551634,1,4,0,2,0,1,0,0,0,0,0
1251958,8491155630604,0,4,0,1,0,0,0,0,0,0,0
1251959,8511583945473,1,4,0,2,1,0,0,0,0,0,0
1251960,8491123239447,0,4,0,1,0,0,0,0,0,0,0
1251961,8491107043915,0,4,0,1,0,0,0,0,0,0,0
1251962,8593987602607,4,4,0,5,3,1,0,0,0,0,0
1251963,8536268798952,3,4,0,4,3,0,0,0,0,0,0
1251964,8528700772709,3,4,0,4,2,1,0,0,0,0,0
1251965,8593347977898,5,4,0,6,5,0,0,0,0,0,0
1251966,8276453986803,5,4,0,6,4,1,0,0,0,0,0
1251967,8279916078486,6,4,0,7,6,0,0,0,0,0,0
1251968,8567481587914,3,4,0,4,1,2,0,0,0,0,0
1251969,8490979023658,0,4,0,1,0,0,0,0,0,0,0
1251970,8490962828401,0,4,0,1,0,0,0,0,0,0,0
1251971,8672727567988,5,4,0,6,5,0,0,0,0,0,0
1251972,8490930437979,0,4,0,1,0,0,0,0,0,0,0
1251973,8272755951516,6,4,0,7,6,0,0,0,0,0,0
1251974,8593118422082,5,4,0,6,5,0,0,0,0,0,0
1251975,8608973097874,5,4,0,6,4,1,0,0,0,0,0
1251976,8511308268926,1,4,0,2,1,0,0,0,0,0,0
1251977,8587610609233,3,4,0,4,3,0,0,0,0,0,0
1251978,8490833919062,0,4,0,1,0,0,0,0,0,0,0
1251979,8591006299276,5,4,0,6,4,1,0,0,0,0,0
1251980,8572582634623,2,4,0,3,0,2,0,0,0,0,0
1251981,8586168712174,3,4,0,4,2,1,0,0,0,0,0
1251982,8592934994199,5,4,0,6,5,0,0,0,0,0,0
1251983,8271475532471,6,4,0,7,6,0,0,0,0,0,0
1251984,8689260504039,5,4,0,6,4,1,0,0,0,0,0
1251985,8309888816889,4,4,0,5,4,0,0,0,0,0,0
1251986,8281481359159,6,4,0,7,6,0,0,0,0,0,0
1251987,8592753975589,5,4,0,6,5,0,0,0,0,0,0
1251988,8592783359043,5,4,0,6,4,1,0,0,0,0,0
1251989,8592873739524,5,4,0,6,5,0,0,0,0,0,0
1251990,8588428687649,5,4,0,6,2,3,0,0,0,0,0
1251991,8591269933871,4,4,0,5,1,3,0,0,0,0,0
1251992,8281719797644,6,4,0,7,6,0,0,0,0,0,0
1251993,8592779597585,5,4,0,6,5,0,0,0,0,0,0
1251994,8526894425565,3,4,0,4,2,1,0,0,0,0,0
1251995,8279820818209,6,4,0,7,6,0,0,0,0,0,0
1251996,8581726630177,3,4,0,4,3,0,0,0,0,0,0
1251997,8274357436713,6,4,0,7,6,0,0,0,0,0,0
1251998,8328323968530,3,4,0,4,3,0,0,0,0,0,0
1251999,8591100308454,3,4,0,4,3,0,0,0,0,0,0
