1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1252000,8177117025879,6,4,0,7,5,1,0,0,0,0,0
1252001,8664870009036,4,4,0,5,4,0,0,0,0,0,0
1252002,8592693817891,5,4,0,6,4,1,0,0,0,0,0
1252003,8572175338649,4,4,0,5,4,0,0,0,0,0,0
1252004,8490418255513,0,4,0,1,0,0,0,0,0,0,0
1252005,8551280591225,4,4,0,5,2,2,0,0,0,0,0
1252006,8572142926968,4,4,0,5,4,0,0,0,0,0,0
1252007,8520369673042,3,4,0,4,0,3,0,0,0,0,0
1252008,8561681333223,4,4,0,5,3,1,0,0,0,0,0
1252009,8531138739532,4,4,0,5,4,0,0,0,0,0,0
1252010,8522498296561,4,4,0,5,3,1,0,0,0,0,0
1252011,8601815556863,5,4,0,6,4,1,0,0,0,0,0
1252012,8590288990114,1,4,0,2,1,0,0,0,0,0,0
1252013,8490272796173,0,4,0,1,0,0,0,0,0,0,0
1252014,8510700880337,1,4,0,2,0,1,0,0,0,0,0
1252015,8490240408383,0,4,0,1,0,0,0,0,0,0,0
1252016,8490224214535,0,4,0,1,0,0,0,0,0,0,0
1252017,8512226169051,1,4,0,2,0,1,0,0,0,0,0
1252018,8490191826931,0,4,0,1,0,0,0,0,0,0,0
1252019,8490175633175,0,4,0,1,0,0,0,0,0,0,0
1252020,8531134176422,2,4,0,3,2,0,0,0,0,0,0
1252021,8592728442992,5,4,0,6,5,0,0,0,0,0,0
1252022,8581780572573,3,4,0,4,2,1,0,0,0,0,0
1252023,8592758983104,5,4,0,6,5,0,0,0,0,0,0
1252024,8593792052913,5,4,0,6,4,1,0,0,0,0,0
1252025,8591413961500,5,4,0,6,4,1,0,0,0,0,0
1252026,8572195236569,4,4,0,5,4,0,0,0,0,0,0
1252027,8592770335473,5,4,0,6,5,0,0,0,0,0,0
1252028,8551629387255,2,4,0,3,2,0,0,0,0,0,0
1252029,8516013707379,1,4,0,2,1,0,0,0,0,0,0
1252030,8489997513963,0,4,0,1,0,0,0,0,0,0,0
1252031,8489981320578,0,4,0,1,0,0,0,0,0,0,0
1252032,8597267605853,5,4,0,6,5,0,0,0,0,0,0
1252033,8606010020546,5,4,0,6,5,0,0,0,0,0,0
1252034,8600295735446,5,4,0,6,5,0,0,0,0,0,0
1252035,8751436635857,5,4,0,6,2,3,0,0,0,0,0
1252036,8554445712217,3,4,0,4,2,1,0,0,0,0,0
1252037,8511399263281,1,4,0,2,1,0,0,0,0,0,0
1252038,8556089100390,3,4,0,4,3,0,0,0,0,0,0
1252039,8489851810531,0,4,0,1,0,0,0,0,0,0,0
1252040,8489835617424,0,4,0,1,0,0,0,0,0,0,0
1252041,8328081882133,3,4,0,4,3,0,0,0,0,0,0
1252042,8561950889018,3,4,0,4,2,1,0,0,0,0,0
1252043,8589967277574,5,4,1,5,4,0,0,0,0,0,0
1252044,8600109057393,5,4,0,6,5,0,0,0,0,0,0
1252045,8583142880236,4,4,0,5,3,1,0,0,0,0,0
1252046,8641812377639,3,4,0,4,3,0,0,0,0,0,0
1252047,8489722821214,0,4,0,1,0,0,0,0,0,0,0
1252048,8577999745681,4,4,0,5,4,0,0,0,0,0,0
1252049,8567660016290,5,4,0,6,5,0,0,0,0,0,0
1252050,8579518807743,3,4,0,4,1,2,0,0,0,0,0
1252051,8639731264926,3,4,0,4,2,1,0,0,0,0,0
1252052,8511715030095,1,4,0,2,1,0,0,0,0,0,0
1252053,8586407644133,2,4,0,3,1,1,0,0,0,0,0
1252054,8552609626625,2,4,0,3,0,2,0,0,0,0,0
1252055,8586375300582,2,4,0,3,2,0,0,0,0,0,0
1252056,8102164586298,3,4,0,4,2,1,0,0,0,0,0
1252057,8586343767881,2,4,0,3,2,0,0,0,0,0,0
1252058,7948721968438,2,4,0,3,1,1,0,0,0,0,0
1252059,8590306331034,2,4,0,3,1,1,0,0,0,0,0
1252060,7969593018416,2,4,0,3,2,0,0,0,0,0,0
1252061,8586281433757,2,4,0,3,2,0,0,0,0,0,0
1252062,8570982890825,2,4,0,3,1,1,0,0,0,0,0
1252063,8595801043844,4,4,0,5,3,1,0,0,0,0,0
1252064,8550512665290,3,4,0,4,2,1,0,0,0,0,0
1252065,8298444139097,3,4,0,4,2,1,0,0,0,0,0
1252066,8543418257643,5,4,0,6,5,0,0,0,0,0,0
1252067,8543493324683,5,4,0,6,5,0,0,0,0,0,0
1252068,8358641522541,2,4,0,3,2,0,0,0,0,0,0
1252069,8543391431672,5,4,0,6,5,0,0,0,0,0,0
1252070,8581041225342,4,4,0,5,2,2,0,0,0,0,0
1252071,8546659589501,5,4,0,6,3,2,0,0,0,0,0
1252072,8577668028785,4,4,0,5,4,0,0,0,0,0,0
1252073,8592617811787,4,4,0,5,0,4,0,0,0,0,0
1252074,8147335111756,3,4,0,4,1,2,0,0,0,0,0
1252075,8570772898519,1,4,0,2,0,1,0,0,0,0,0
1252076,8370075106763,5,4,0,6,3,2,0,0,0,0,0
1252077,8577532498373,4,4,0,5,4,0,0,0,0,0,0
1252078,8587994832387,4,4,0,5,3,1,0,0,0,0,0
1252079,8575801572959,2,4,0,3,2,0,0,0,0,0,0
1252080,8577484844136,4,4,0,5,4,0,0,0,0,0,0
1252081,8545954001798,5,4,0,6,5,0,0,0,0,0,0
1252082,8547101545088,5,4,0,6,5,0,0,0,0,0,0
1252083,8510938176273,5,4,0,6,5,0,0,0,0,0,0
1252084,8544707968320,5,4,0,6,5,0,0,0,0,0,0
1252085,8594884229975,4,4,0,5,3,1,0,0,0,0,0
1252086,8547147257516,5,4,0,6,5,0,0,0,0,0,0
1252087,8577371529884,4,4,0,5,4,0,0,0,0,0,0
1252088,8593773758495,4,4,0,5,3,1,0,0,0,0,0
1252089,8575638381546,2,4,0,3,0,2,0,0,0,0,0
1252090,7963651964805,2,4,0,3,2,0,0,0,0,0,0
1252091,8585793756802,2,4,0,3,2,0,0,0,0,0,0
1252092,8587475618114,2,4,0,3,1,1,0,0,0,0,0
1252093,7963686850028,2,4,0,3,2,0,0,0,0,0,0
1252094,7963830170453,2,4,0,3,2,0,0,0,0,0,0
1252095,8672682532088,4,4,0,5,2,2,0,0,0,0,0
1252096,8587412379704,3,4,0,4,2,1,0,0,0,0,0
1252097,8577209869451,4,4,0,5,4,0,0,0,0,0,0
1252098,8577194005154,4,4,0,5,4,0,0,0,0,0,0
1252099,8577177201846,4,4,0,5,4,0,0,0,0,0,0
1252100,8546610367110,5,4,0,6,5,0,0,0,0,0,0
1252101,8578842442225,4,4,0,5,3,1,0,0,0,0,0
1252102,8228505516735,4,4,0,5,3,1,0,0,0,0,0
1252103,8586667788564,4,4,0,5,4,0,0,0,0,0,0
1252104,8662953521998,4,4,0,5,4,0,0,0,0,0,0
1252105,8565194730824,2,4,0,3,1,1,0,0,0,0,0
1252106,8510850103302,1,4,0,2,1,0,0,0,0,0,0
1252107,8532904696157,2,4,0,3,2,0,0,0,0,0,0
1252108,8488746853105,0,4,0,1,0,0,0,0,0,0,0
1252109,8488730662105,0,4,0,1,0,0,0,0,0,0,0
1252110,8488714471136,0,4,0,1,0,0,0,0,0,0,0
1252111,8510768979914,1,4,0,2,1,0,0,0,0,0,0
1252112,8588682089291,1,4,0,2,0,1,0,0,0,0,0
1252113,8488665898415,0,4,0,1,0,0,0,0,0,0,0
1252114,8488649707570,0,4,0,1,0,0,0,0,0,0,0
1252115,8554844984454,3,4,0,4,3,0,0,0,0,0,0
1252116,8488617325972,0,4,0,1,0,0,0,0,0,0,0
1252117,8588766819654,3,4,0,4,1,2,0,0,0,0,0
1252118,8488584944497,0,4,0,1,0,0,0,0,0,0,0
1252119,8538639074650,2,4,0,3,1,1,0,0,0,0,0
1252120,8510622841896,1,4,0,2,1,0,0,0,0,0,0
1252121,8510606609173,1,4,0,2,1,0,0,0,0,0,0
1252122,8556428472879,2,4,0,3,0,2,0,0,0,0,0
1252123,8509435265170,3,4,0,4,1,2,0,0,0,0,0
1252124,8574487977845,3,4,0,4,1,2,0,0,0,0,0
1252125,8512239553670,1,4,0,2,0,1,0,0,0,0,0
1252126,8545892007080,3,4,0,4,1,2,0,0,0,0,0
1252127,8554649469059,3,4,0,4,3,0,0,0,0,0,0
1252128,8534260898385,2,4,0,3,1,1,0,0,0,0,0
1252129,8510477035267,1,4,0,2,1,0,0,0,0,0,0
1252130,7926169963273,2,4,0,3,1,1,0,0,0,0,0
1252131,8576655506546,4,4,0,5,4,0,0,0,0,0,0
1252132,8576639235497,4,4,0,5,4,0,0,0,0,0,0
1252133,8539178575734,5,4,0,6,5,0,0,0,0,0,0
1252134,8542387515812,5,4,0,6,5,0,0,0,0,0,0
1252135,8576590801494,4,4,0,5,4,0,0,0,0,0,0
1252136,8526926707243,5,4,0,6,4,1,0,0,0,0,0
1252137,8744279292007,4,4,0,5,3,1,0,0,0,0,0
1252138,8539193367047,2,4,0,3,0,2,0,0,0,0,0
1252139,8510316395882,1,4,0,2,1,0,0,0,0,0,0
1252140,8262066906413,3,4,0,4,2,1,0,0,0,0,0
1252141,8531148457818,5,4,0,6,4,1,0,0,0,0,0
1252142,8544221417240,2,4,0,3,1,1,0,0,0,0,0
1252143,8488182944911,0,4,0,1,0,0,0,0,0,0,0
1252144,8510236030631,1,4,0,2,1,0,0,0,0,0,0
1252145,8578125132644,4,4,0,5,3,1,0,0,0,0,0
1252146,8590272800251,4,4,0,5,2,2,0,0,0,0,0
1252147,8576394782900,4,4,0,5,4,0,0,0,0,0,0
1252148,8566171144974,3,4,0,4,2,1,0,0,0,0,0
1252149,8511852491416,1,4,0,2,0,1,0,0,0,0,0
1252150,8554276685370,3,4,0,4,3,0,0,0,0,0,0
1252151,8533889002304,2,4,0,3,1,1,0,0,0,0,0
1252152,8488037236706,0,4,0,1,0,0,0,0,0,0,0
1252153,8488021047060,0,4,0,1,0,0,0,0,0,0,0
1252154,8488004857444,0,4,0,1,0,0,0,0,0,0,0
1252155,8582195105729,4,4,0,5,4,0,0,0,0,0,0
1252156,8487972478306,0,4,0,1,0,0,0,0,0,0,0
1252157,8510025017218,1,4,0,2,1,0,0,0,0,0,0
1252158,8487940099292,0,4,0,1,0,0,0,0,0,0,0
1252159,8509992554078,1,4,0,2,1,0,0,0,0,0,0
1252160,8487907720401,0,4,0,1,0,0,0,0,0,0,0
1252161,8509960091073,1,4,0,2,1,0,0,0,0,0,0
1252162,8509943859611,1,4,0,2,1,0,0,0,0,0,0
1252163,8318203968546,4,4,0,5,3,1,0,0,0,0,0
1252164,8543590631074,2,4,0,3,0,2,0,0,0,0,0
1252165,8514279795794,5,4,0,6,4,1,0,0,0,0,0
1252166,8487811301191,0,4,0,1,0,0,0,0,0,0,0
1252167,8554000040116,3,4,0,4,3,0,0,0,0,0,0
1252168,8594705693451,4,4,0,5,1,3,0,0,0,0,0
1252169,8510394708420,5,4,0,6,4,1,0,0,0,0,0
1252170,8487746715045,0,4,0,1,0,0,0,0,0,0,0
1252171,8487730525953,0,4,0,1,0,0,0,0,0,0,0
1252172,8531850535622,2,4,0,3,2,0,0,0,0,0,0
1252173,8487698147861,0,4,0,1,0,0,0,0,0,0,0
1252174,8487681958862,0,4,0,1,0,0,0,0,0,0,0
1252175,8529656985254,5,4,0,6,4,1,0,0,0,0,0
1252176,8531785584613,2,4,0,3,2,0,0,0,0,0,0
1252177,8555534731488,3,4,0,4,2,1,0,0,0,0,0
1252178,8509685192030,1,4,0,2,1,0,0,0,0,0,0
1252179,8531736766174,2,4,0,3,2,0,0,0,0,0,0
1252180,8592880868686,4,4,0,5,2,2,0,0,0,0,0
1252181,8531704304414,2,4,0,3,2,0,0,0,0,0,0
1252182,8487552589655,0,4,0,1,0,0,0,0,0,0,0
1252183,8487536400934,0,4,0,1,0,0,0,0,0,0,0
1252184,8560513025283,3,4,0,4,2,1,0,0,0,0,0
1252185,8509571576129,1,4,0,2,1,0,0,0,0,0,0
1252186,8561622855857,3,4,0,4,3,0,0,0,0,0,0
1252187,8509539114713,1,4,0,2,1,0,0,0,0,0,0
1252188,8528586220105,5,4,0,6,4,1,0,0,0,0,0
1252189,8590969200369,4,4,0,5,1,3,0,0,0,0,0
1252190,8509490558423,1,4,0,2,1,0,0,0,0,0,0
1252191,8545636910249,3,4,0,4,2,1,0,0,0,0,0
1252192,8543506039945,3,4,0,4,2,1,0,0,0,0,0
1252193,8603929512269,4,4,0,5,1,3,0,0,0,0,0
1252194,8585812332561,4,4,0,5,2,2,0,0,0,0,0
1252195,8543268781525,5,4,0,6,5,0,0,0,0,0,0
1252196,8512788461667,1,4,0,2,0,1,0,0,0,0,0
1252197,8487310197411,0,4,0,1,0,0,0,0,0,0,0
1252198,8487294009152,0,4,0,1,0,0,0,0,0,0,0
1252199,8509344785336,1,4,0,2,1,0,0,0,0,0,0
1252200,8580621688745,3,4,0,4,1,2,0,0,0,0,0
1252201,8575513091792,4,4,0,5,4,0,0,0,0,0,0
1252202,8541258677159,5,4,0,6,5,0,0,0,0,0,0
1252203,8487213175711,0,4,0,1,0,0,0,0,0,0,0
1252204,8533027893449,2,4,0,3,1,1,0,0,0,0,0
1252205,8509247511754,1,4,0,2,1,0,0,0,0,0,0
1252206,8331204663524,3,4,0,4,2,1,0,0,0,0,0
1252207,7920153007178,3,4,0,4,2,1,0,0,0,0,0
1252208,8637200677760,3,4,0,4,1,2,0,0,0,0,0
1252209,8509184451213,1,4,0,2,1,0,0,0,0,0,0
1252210,8578762588006,4,4,0,5,3,1,0,0,0,0,0
1252211,8534613387064,2,4,0,3,2,0,0,0,0,0,0
1252212,8531202183723,2,4,0,3,2,0,0,0,0,0,0
1252213,8487053151193,0,4,0,1,0,0,0,0,0,0,0
1252214,8575302316184,4,4,0,5,4,0,0,0,0,0,0
1252215,8509087071782,1,4,0,2,1,0,0,0,0,0,0
1252216,8581203392104,4,4,0,5,4,0,0,0,0,0,0
1252217,8540969815166,5,4,0,6,5,0,0,0,0,0,0
1252218,8575237167818,4,4,0,5,4,0,0,0,0,0,0
1252219,8587102618844,3,4,0,4,2,1,0,0,0,0,0
1252220,8638939944935,3,4,0,4,2,1,0,0,0,0,0
1252221,8554819535643,3,4,0,4,2,1,0,0,0,0,0
1252222,8567638171294,4,4,0,5,2,2,0,0,0,0,0
1252223,8532720820626,2,4,0,3,1,1,0,0,0,0,0
1252224,8586875244889,1,4,0,2,0,1,0,0,0,0,0
1252225,8575122728331,4,4,0,5,2,2,0,0,0,0,0
1252226,8362524047121,2,4,0,3,2,0,0,0,0,0,0
1252227,8537676550257,5,4,0,6,5,0,0,0,0,0,0
1252228,8575074405871,4,4,0,5,4,0,0,0,0,0,0
1252229,8520852469717,3,4,0,4,2,1,0,0,0,0,0
1252230,8548873597521,2,4,0,3,1,1,0,0,0,0,0
1252231,8306786934338,5,4,0,6,5,0,0,0,0,0,0
1252232,8540820421597,5,4,0,6,5,0,0,0,0,0,0
1252233,8532773460603,5,4,0,6,4,1,0,0,0,0,0
1252234,8362398212009,2,4,0,3,2,0,0,0,0,0,0
1252235,8583447990496,2,4,0,3,1,1,0,0,0,0,0
1252236,8540639986070,5,4,0,6,5,0,0,0,0,0,0
1252237,8583415343441,2,4,0,3,1,1,0,0,0,0,0
1252238,8585096139937,2,4,0,3,1,1,0,0,0,0,0
1252239,8581685812587,4,4,0,5,3,1,0,0,0,0,0
1252240,8540667833068,5,4,0,6,5,0,0,0,0,0,0
1252241,8579027397935,2,4,0,3,0,2,0,0,0,0,0
1252242,8574847227678,4,4,0,5,4,0,0,0,0,0,0
1252243,8574832086467,4,4,0,5,4,0,0,0,0,0,0
1252244,8574814141084,4,4,0,5,4,0,0,0,0,0,0
1252245,8540610850930,5,4,0,6,5,0,0,0,0,0,0
1252246,8540595040735,5,4,0,6,5,0,0,0,0,0,0
1252247,8574766380839,4,4,0,5,4,0,0,0,0,0,0
1252248,7961421832855,2,4,0,3,2,0,0,0,0,0,0
1252249,8576431127846,2,4,0,3,1,1,0,0,0,0,0
1252250,7924365417532,2,4,0,3,1,1,0,0,0,0,0
1252251,7908602164930,2,4,0,3,0,2,0,0,0,0,0
1252252,8583174344752,2,4,0,3,1,1,0,0,0,0,0
1252253,7961193429413,2,4,0,3,2,0,0,0,0,0,0
1252254,7961572291402,2,4,0,3,2,0,0,0,0,0,0
1252255,8529988398435,3,4,0,4,2,1,0,0,0,0,0
1252256,8540367584964,5,4,0,6,5,0,0,0,0,0,0
1252257,8608350244863,4,4,0,5,3,1,0,0,0,0,0
1252258,8584775763026,2,4,0,3,1,1,0,0,0,0,0
1252259,8332760531657,2,4,0,3,1,1,0,0,0,0,0
1252260,8540256364978,5,4,0,6,5,0,0,0,0,0,0
1252261,8594047861698,4,4,0,5,1,3,0,0,0,0,0
1252262,8563989289916,4,4,0,5,3,1,0,0,0,0,0
1252263,8537996564185,5,4,0,6,5,0,0,0,0,0,0
1252264,8584814539398,4,4,0,5,1,3,0,0,0,0,0
1252265,8537987607973,5,4,0,6,5,0,0,0,0,0,0
1252266,8540276870495,5,4,0,6,5,0,0,0,0,0,0
1252267,8574447340578,4,4,0,5,4,0,0,0,0,0,0
1252268,8540364441063,5,4,0,6,5,0,0,0,0,0,0
1252269,8541875915197,5,4,0,6,5,0,0,0,0,0,0
1252270,8542944239306,5,4,0,6,5,0,0,0,0,0,0
1252271,8544324370656,3,4,0,4,2,1,0,0,0,0,0
1252272,8574364699619,4,4,0,5,4,0,0,0,0,0,0
1252273,8582834413376,2,4,0,3,2,0,0,0,0,0,0
1252274,8574337928438,4,4,0,5,4,0,0,0,0,0,0
1252275,8542613107789,5,4,0,6,5,0,0,0,0,0,0
1252276,8543961112201,5,4,0,6,5,0,0,0,0,0,0
1252277,8573272627192,4,4,0,5,2,2,0,0,0,0,0
1252278,8542157699336,5,4,0,6,5,0,0,0,0,0,0
1252279,8574254969660,4,4,0,5,4,0,0,0,0,0,0
1252280,8539332224011,5,4,0,6,5,0,0,0,0,0,0
1252281,8543168064118,5,4,0,6,5,0,0,0,0,0,0
1252282,8584384744724,4,4,0,5,3,1,0,0,0,0,0
1252283,8504952715760,3,4,0,4,2,1,0,0,0,0,0
1252284,8515433319902,3,4,0,4,2,1,0,0,0,0,0
1252285,8584336271506,3,4,0,4,2,1,0,0,0,0,0
1252286,8543913118638,5,4,0,6,5,0,0,0,0,0,0
1252287,8587472604305,3,4,0,4,2,1,0,0,0,0,0
1252288,8328754900521,4,4,0,5,4,0,0,0,0,0,0
1252289,8584271102039,2,4,0,3,0,2,0,0,0,0,0
1252290,8574071895531,4,4,0,5,4,0,0,0,0,0,0
1252291,8543835155379,5,4,0,6,5,0,0,0,0,0,0
1252292,8584230639728,4,4,0,5,3,1,0,0,0,0,0
1252293,8584209989830,4,4,0,5,2,2,0,0,0,0,0
1252294,8579097881024,4,4,0,5,3,1,0,0,0,0,0
1252295,8587569089806,4,4,0,5,3,1,0,0,0,0,0
1252296,8587556797795,3,4,0,4,0,3,0,0,0,0,0
1252297,8580747193035,4,4,0,5,1,3,0,0,0,0,0
1252298,8583815334000,4,4,0,5,3,1,0,0,0,0,0
1252299,8573924650901,2,4,0,3,1,1,0,0,0,0,0
1252300,8540754144020,5,4,0,6,5,0,0,0,0,0,0
1252301,8547488724486,5,4,0,6,5,0,0,0,0,0,0
1252302,8500554329819,5,4,0,6,3,2,0,0,0,0,0
1252303,8713609147343,3,4,0,4,1,2,0,0,0,0,0
1252304,8559718129882,3,4,0,4,3,0,0,0,0,0,0
1252305,8547389847950,3,4,0,4,2,1,0,0,0,0,0
1252306,8573810680119,4,4,0,5,4,0,0,0,0,0,0
1252307,8488714887703,5,4,0,6,4,1,0,0,0,0,0
1252308,8581715937593,4,4,0,5,3,1,0,0,0,0,0
1252309,8485512337815,0,4,0,1,0,0,0,0,0,0,0
1252310,8278457479879,3,4,0,4,3,0,0,0,0,0,0
1252311,8575426978338,4,4,0,5,4,0,0,0,0,0,0
1252312,8309572179223,4,4,0,5,3,1,0,0,0,0,0
1252313,8564312423187,5,4,0,6,5,0,0,0,0,0,0
1252314,8583877187185,5,4,0,6,5,0,0,0,0,0,0
1252315,8558176509924,5,4,0,6,4,1,0,0,0,0,0
1252316,8745400394829,4,4,0,5,1,3,0,0,0,0,0
1252317,8589752589815,5,4,0,6,5,0,0,0,0,0,0
1252318,8591974135843,5,4,0,6,5,0,0,0,0,0,0
1252319,8595695262477,4,4,0,5,1,3,0,0,0,0,0
1252320,8512120934314,3,4,0,4,3,0,0,0,0,0,0
1252321,8356818148847,4,4,0,5,3,1,0,0,0,0,0
1252322,8514475513668,4,4,0,5,3,1,0,0,0,0,0
1252323,8591599533994,5,4,0,6,5,0,0,0,0,0,0
1252324,8594438699476,5,4,0,6,4,1,0,0,0,0,0
1252325,8485255566142,0,4,0,1,0,0,0,0,0,0,0
1252326,8506534082137,1,4,0,2,1,0,0,0,0,0,0
1252327,8570401836387,4,4,0,5,4,0,0,0,0,0,0
1252328,8506853698701,1,4,0,2,1,0,0,0,0,0,0
1252329,8506837473178,1,4,0,2,1,0,0,0,0,0,0
1252330,8485174644747,0,4,0,1,0,0,0,0,0,0,0
1252331,8549746243561,3,4,0,4,3,0,0,0,0,0,0
1252332,8591785095319,2,4,0,3,1,1,0,0,0,0,0
1252333,8592657160118,5,4,0,6,5,0,0,0,0,0,0
1252334,8584978073047,2,4,0,3,1,1,0,0,0,0,0
1252335,8572754672064,4,4,0,5,4,0,0,0,0,0,0
1252336,8569997861961,2,4,0,3,2,0,0,0,0,0,0
1252337,8571646782207,4,4,0,5,4,0,0,0,0,0,0
1252338,8579176519149,5,4,0,6,4,1,0,0,0,0,0
1252339,8551043404559,3,4,0,4,3,0,0,0,0,0,0
1252340,8529022539796,1,4,0,2,0,1,0,0,0,0,0
1252341,8581571720087,5,4,0,6,5,0,0,0,0,0,0
1252342,8551163600966,3,4,0,4,3,0,0,0,0,0,0
1252343,8538823516788,5,4,0,6,3,2,0,0,0,0,0
1252344,8551131133846,3,4,0,4,3,0,0,0,0,0,0
1252345,8585054619672,4,4,0,5,3,1,0,0,0,0,0
1252346,8529037692280,2,4,0,3,2,0,0,0,0,0,0
1252347,8512051592345,1,4,0,2,0,1,0,0,0,0,0
1252348,8529005156627,2,4,0,3,2,0,0,0,0,0,0
1252349,8573110368093,4,4,0,5,3,1,0,0,0,0,0
1252350,8484851310123,0,4,0,1,0,0,0,0,0,0,0
1252351,8484800000000,0,4,1,0,0,0,0,0,0,0,0
1252352,8584939997557,4,4,0,5,3,1,0,0,0,0,0
1252353,8436211505818,2,4,0,3,1,1,0,0,0,0,0
1252354,8581514006062,2,4,0,3,1,1,0,0,0,0,0
1252355,8486179788819,2,4,0,3,1,1,0,0,0,0,0
1252356,8530046176589,5,4,0,6,5,0,0,0,0,0,0
1252357,8538729946650,5,4,0,6,5,0,0,0,0,0,0
1252358,8539311191622,5,4,0,6,5,0,0,0,0,0,0
1252359,8542243025294,5,4,0,6,5,0,0,0,0,0,0
1252360,8521402630399,5,4,0,6,5,0,0,0,0,0,0
1252361,8543912570317,5,4,0,6,5,0,0,0,0,0,0
1252362,8572899211691,4,4,0,5,4,0,0,0,0,0,0
1252363,8543881163983,5,4,0,6,5,0,0,0,0,0,0
1252364,8540228023687,5,4,0,6,5,0,0,0,0,0,0
1252365,8572850152802,4,4,0,5,4,0,0,0,0,0,0
1252366,8536926575065,5,4,0,6,5,0,0,0,0,0,0
1252367,8572817646044,4,4,0,5,4,0,0,0,0,0,0
1252368,8335763595333,4,4,0,5,4,0,0,0,0,0,0
1252369,8543608455130,5,4,0,6,5,0,0,0,0,0,0
1252370,8525702018637,5,4,0,6,4,1,0,0,0,0,0
1252371,8591421081210,4,4,0,5,2,2,0,0,0,0,0
1252372,8330314068124,3,4,0,4,2,1,0,0,0,0,0
1252373,8537582118114,5,4,0,6,5,0,0,0,0,0,0
1252374,8557932156175,5,4,0,6,4,1,0,0,0,0,0
1252375,8582869488624,2,4,0,3,1,1,0,0,0,0,0
1252376,8563044922791,5,4,0,6,5,0,0,0,0,0,0
1252377,8565014849420,5,4,0,6,5,0,0,0,0,0,0
1252378,8407744520362,5,4,0,6,4,1,0,0,0,0,0
1252379,8656504349111,4,4,0,5,2,2,0,0,0,0,0
1252380,8557136600238,5,4,0,6,5,0,0,0,0,0,0
1252381,8572590735566,4,4,0,5,4,0,0,0,0,0,0
1252382,8484336986243,0,4,0,1,0,0,0,0,0,0,0
1252383,8213267409548,5,4,0,6,3,2,0,0,0,0,0
1252384,8582179960414,4,4,0,5,3,1,0,0,0,0,0
1252385,8484289211486,0,4,0,1,0,0,0,0,0,0,0
1252386,8528391332880,2,4,0,3,2,0,0,0,0,0,0
1252387,8536315956387,2,4,0,3,2,0,0,0,0,0,0
1252388,8550090171527,3,4,0,4,3,0,0,0,0,0,0
1252389,8553795469347,3,4,0,4,2,1,0,0,0,0,0
1252390,8538264251918,5,4,0,6,5,0,0,0,0,0,0
1252391,8548251289625,2,4,0,3,1,1,0,0,0,0,0
1252392,8484176123456,0,4,0,1,0,0,0,0,0,0,0
1252393,8484159941174,0,4,0,1,0,0,0,0,0,0,0
1252394,8510143758923,1,4,0,2,1,0,0,0,0,0,0
1252395,8572362671755,4,4,0,5,4,0,0,0,0,0,0
1252396,8572346447498,4,4,0,5,4,0,0,0,0,0,0
1252397,8533595005178,5,4,0,6,5,0,0,0,0,0,0
1252398,8538157214854,5,4,0,6,5,0,0,0,0,0,0
1252399,8582478957623,4,4,0,5,2,2,0,0,0,0,0
