1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1252400,8322309961651,4,4,0,5,4,0,0,0,0,0,0
1252401,8583600478493,4,4,0,5,3,1,0,0,0,0,0
1252402,8558132025950,3,4,0,4,3,0,0,0,0,0,0
1252403,8506057320658,1,4,0,2,1,0,0,0,0,0,0
1252404,8580700286790,2,4,0,3,2,0,0,0,0,0,0
1252405,8537974789195,5,4,0,6,5,0,0,0,0,0,0
1252406,8536241447884,5,4,0,6,5,0,0,0,0,0,0
1252407,8541879318126,5,4,0,6,5,0,0,0,0,0,0
1252408,8566206709073,4,4,0,5,2,2,0,0,0,0,0
1252409,8505960371632,1,4,0,2,1,0,0,0,0,0,0
1252410,8550060439336,3,4,0,4,3,0,0,0,0,0,0
1252411,8321058078600,3,4,0,4,2,1,0,0,0,0,0
1252412,8327955195345,3,4,0,4,2,1,0,0,0,0,0
1252413,8537869164925,5,4,0,6,5,0,0,0,0,0,0
1252414,8572054405160,4,4,0,5,4,0,0,0,0,0,0
1252415,8572038263423,4,4,0,5,4,0,0,0,0,0,0
1252416,8524813580816,5,4,0,6,4,1,0,0,0,0,0
1252417,8227423774154,5,4,0,6,2,3,0,0,0,0,0
1252418,8511758610142,1,4,0,2,1,0,0,0,0,0,0
1252419,8483742428657,0,4,0,1,0,0,0,0,0,0,0
1252420,8483726247202,0,4,0,1,0,0,0,0,0,0,0
1252421,8275714148369,4,4,0,5,1,3,0,0,0,0,0
1252422,8571925137627,4,4,0,5,4,0,0,0,0,0,0
1252423,8537731193968,5,4,0,6,5,0,0,0,0,0,0
1252424,8571892717144,4,4,0,5,4,0,0,0,0,0,0
1252425,8571876245163,4,4,0,5,3,1,0,0,0,0,0
1252426,8537682412587,5,4,0,6,5,0,0,0,0,0,0
1252427,8535058199231,5,4,0,6,5,0,0,0,0,0,0
1252428,8582008005927,4,4,0,5,4,0,0,0,0,0,0
1252429,8584844008951,4,4,0,5,3,1,0,0,0,0,0
1252430,8705622699664,3,4,0,4,2,1,0,0,0,0,0
1252431,8483549206478,0,4,0,1,0,0,0,0,0,0,0
1252432,8585040900940,4,4,0,5,2,2,0,0,0,0,0
1252433,8505574030202,1,4,0,2,1,0,0,0,0,0,0
1252434,8527614950881,2,4,0,3,2,0,0,0,0,0,0
1252435,8580196389844,2,4,0,3,1,1,0,0,0,0,0
1252436,8123013520303,2,4,0,3,0,2,0,0,0,0,0
1252437,8580164909637,2,4,0,3,2,0,0,0,0,0,0
1252438,8580148227934,2,4,0,3,0,2,0,0,0,0,0
1252439,8521015045873,5,4,0,6,5,0,0,0,0,0,0
1252440,8571632878805,4,4,0,5,4,0,0,0,0,0,0
1252441,8521140069940,5,4,0,6,5,0,0,0,0,0,0
1252442,8556894781749,3,4,0,4,2,1,0,0,0,0,0
1252443,8521838262786,5,4,0,6,5,0,0,0,0,0,0
1252444,8573264507175,4,4,0,5,3,1,0,0,0,0,0
1252445,8537260307388,5,4,0,6,5,0,0,0,0,0,0
1252446,8537290465276,5,4,0,6,5,0,0,0,0,0,0
1252447,8537343089714,5,4,0,6,5,0,0,0,0,0,0
1252448,7958250207968,2,4,0,3,2,0,0,0,0,0,0
1252449,8586476493404,4,4,0,5,1,3,0,0,0,0,0
1252450,8563354718943,3,4,0,4,3,0,0,0,0,0,0
1252451,8571454388296,4,4,0,5,4,0,0,0,0,0,0
1252452,8581618621598,3,4,0,4,2,1,0,0,0,0,0
1252453,8586747659964,5,4,0,6,5,0,0,0,0,0,0
1252454,8571406730965,4,4,0,5,4,0,0,0,0,0,0
1252455,8571389007015,4,4,0,5,4,0,0,0,0,0,0
1252456,8553985070757,5,4,0,6,5,0,0,0,0,0,0
1252457,8557739778176,5,4,0,6,5,0,0,0,0,0,0
1252458,8557833109593,5,4,0,6,5,0,0,0,0,0,0
1252459,8569627202225,2,4,0,3,1,1,0,0,0,0,0
1252460,8581487299948,3,4,0,4,2,1,0,0,0,0,0
1252461,8569594554458,3,4,0,4,3,0,0,0,0,0,0
1252462,8540499963463,5,4,0,6,5,0,0,0,0,0,0
1252463,8578045403480,4,4,0,5,3,1,0,0,0,0,0
1252464,8571243439109,3,4,0,4,3,0,0,0,0,0,0
1252465,8553972113293,5,4,0,6,2,3,0,0,0,0,0
1252466,8309951764742,3,4,0,4,1,2,0,0,0,0,0
1252467,8536903749920,5,4,0,6,5,0,0,0,0,0,0
1252468,8571177967290,4,4,0,5,4,0,0,0,0,0,0
1252469,8579644329694,2,4,0,3,0,2,0,0,0,0,0
1252470,8571145152884,4,4,0,5,4,0,0,0,0,0,0
1252471,8569432301130,2,4,0,3,2,0,0,0,0,0,0
1252472,8537466290177,5,4,0,6,5,0,0,0,0,0,0
1252473,8537975574397,5,4,0,6,5,0,0,0,0,0,0
1252474,8152535818397,5,4,0,6,3,2,0,0,0,0,0
1252475,8550705600346,3,4,0,4,3,0,0,0,0,0,0
1252476,8504881900845,1,4,0,2,1,0,0,0,0,0,0
1252477,8482810290455,0,4,0,1,0,0,0,0,0,0,0
1252478,8518911937733,5,4,0,6,4,1,0,0,0,0,0
1252479,8310657066124,4,4,0,5,3,1,0,0,0,0,0
1252480,8581162676622,3,4,0,4,2,1,0,0,0,0,0
1252481,8540705349294,5,4,0,6,5,0,0,0,0,0,0
1252482,8587075429255,4,4,0,5,0,4,0,0,0,0,0
1252483,8506465656665,1,4,0,2,0,1,0,0,0,0,0
1252484,8548863001918,3,4,0,4,3,0,0,0,0,0,0
1252485,8482681653178,0,4,0,1,0,0,0,0,0,0,0
1252486,8482665473747,0,4,0,1,0,0,0,0,0,0,0
1252487,8482649294347,0,4,0,1,0,0,0,0,0,0,0
1252488,8570852667593,4,4,0,5,4,0,0,0,0,0,0
1252489,8550398315732,3,4,0,4,3,0,0,0,0,0,0
1252490,8570820260556,4,4,0,5,4,0,0,0,0,0,0
1252491,8580983076487,4,4,0,5,4,0,0,0,0,0,0
1252492,8526677999936,2,4,0,3,2,0,0,0,0,0,0
1252493,8482552296405,0,4,0,1,0,0,0,0,0,0,0
1252494,8504590795255,1,4,0,2,1,0,0,0,0,0,0
1252495,8304652318403,4,4,0,5,3,1,0,0,0,0,0
1252496,8558309980896,3,4,0,4,1,2,0,0,0,0,0
1252497,8482488148850,0,4,0,1,0,0,0,0,0,0,0
1252498,8507919434223,1,4,0,2,0,1,0,0,0,0,0
1252499,8548619072084,3,4,0,4,3,0,0,0,0,0,0
1252500,8482439611757,0,4,0,1,0,0,0,0,0,0,0
1252501,8504477775773,1,4,0,2,1,0,0,0,0,0,0
1252502,8526515855684,2,4,0,3,2,0,0,0,0,0,0
1252503,8576553893558,4,4,0,5,3,1,0,0,0,0,0
1252504,8482374896063,0,4,0,1,0,0,0,0,0,0,0
1252505,8482358717217,0,4,0,1,0,0,0,0,0,0,0
1252506,8570559069038,4,4,0,5,4,0,0,0,0,0,0
1252507,8568846253474,2,4,0,3,1,1,0,0,0,0,0
1252508,8570526501160,4,4,0,5,4,0,0,0,0,0,0
1252509,8538931629789,5,4,0,6,5,0,0,0,0,0,0
1252510,8558082439536,3,4,0,4,1,2,0,0,0,0,0
1252511,8482261747084,0,4,0,1,0,0,0,0,0,0,0
1252512,8548407210065,3,4,0,4,3,0,0,0,0,0,0
1252513,8546694456148,1,4,0,2,0,1,0,0,0,0,0
1252514,8482213211286,0,4,0,1,0,0,0,0,0,0,0
1252515,8482197032748,0,4,0,1,0,0,0,0,0,0,0
1252516,8548341991075,3,4,0,4,3,0,0,0,0,0,0
1252517,8537055985171,5,4,0,6,5,0,0,0,0,0,0
1252518,8482148602943,0,4,0,1,0,0,0,0,0,0,0
1252519,8482132424529,0,4,0,1,0,0,0,0,0,0,0
1252520,8538392072137,3,4,0,4,1,2,0,0,0,0,0
1252521,8504153673010,1,4,0,2,1,0,0,0,0,0,0
1252522,8482083992451,0,4,0,1,0,0,0,0,0,0,0
1252523,8526174650908,2,4,0,3,2,0,0,0,0,0,0
1252524,8482051635899,0,4,0,1,0,0,0,0,0,0,0
1252525,8540088791921,2,4,0,3,1,1,0,0,0,0,0
1252526,8508019279471,1,4,0,2,1,0,0,0,0,0,0
1252527,8504056351418,1,4,0,2,1,0,0,0,0,0,0
1252528,8504040131226,1,4,0,2,1,0,0,0,0,0,0
1252529,8551523037804,3,4,0,4,2,1,0,0,0,0,0
1252530,7919998519851,2,4,0,3,1,1,0,0,0,0,0
1252531,8526045870431,2,4,0,3,2,0,0,0,0,0,0
1252532,8535987858817,5,4,0,6,5,0,0,0,0,0,0
1252533,7941489977781,2,4,0,3,1,1,0,0,0,0,0
1252534,8412360008351,5,4,0,6,4,1,0,0,0,0,0
1252535,8545430651058,4,4,0,5,0,4,0,0,0,0,0
1252536,8535924776389,5,4,0,6,5,0,0,0,0,0,0
1252537,8539017600417,5,4,0,6,5,0,0,0,0,0,0
1252538,8415052463015,5,4,0,6,2,3,0,0,0,0,0
1252539,8605561827938,2,4,0,3,1,1,0,0,0,0,0
1252540,8481796530378,0,4,0,1,0,0,0,0,0,0,0
1252541,8481780352635,0,4,0,1,0,0,0,0,0,0,0
1252542,8503816803833,1,4,0,2,1,0,0,0,0,0,0
1252543,8481747997241,0,4,0,1,0,0,0,0,0,0,0
1252544,8525836909165,2,4,0,3,2,0,0,0,0,0,0
1252545,8481715641971,0,4,0,1,0,0,0,0,0,0,0
1252546,8525804427766,2,4,0,3,2,0,0,0,0,0,0
1252547,8581683286825,1,4,0,2,0,1,0,0,0,0,0
1252548,8481667109298,0,4,0,1,0,0,0,0,0,0,0
1252549,8578341936799,2,4,0,3,0,2,0,0,0,0,0
1252550,8568147593822,2,4,0,3,1,1,0,0,0,0,0
1252551,8534640670823,5,4,0,6,5,0,0,0,0,0,0
1252552,8569811341853,4,4,0,5,4,0,0,0,0,0,0
1252553,8547743166759,2,4,0,3,1,1,0,0,0,0,0
1252554,8546734113720,3,4,0,4,3,0,0,0,0,0,0
1252555,8530747214837,2,4,0,3,0,2,0,0,0,0,0
1252556,8571220695687,4,4,0,5,3,1,0,0,0,0,0
1252557,8533573774981,2,4,0,3,1,1,0,0,0,0,0
1252558,8503557513717,1,4,0,2,1,0,0,0,0,0,0
1252559,8481489380031,0,4,0,1,0,0,0,0,0,0,0
1252560,8527273245526,2,4,0,3,1,1,0,0,0,0,0
1252561,8627257068400,2,4,0,3,1,1,0,0,0,0,0
1252562,8481440848652,0,4,0,1,0,0,0,0,0,0,0
1252563,8503476417785,1,4,0,2,1,0,0,0,0,0,0
1252564,8573007880990,3,4,0,4,2,1,0,0,0,0,0
1252565,8566206402451,1,4,0,2,1,0,0,0,0,0,0
1252566,8263065599621,3,4,0,4,1,2,0,0,0,0,0
1252567,8533892533312,4,4,0,5,3,1,0,0,0,0,0
1252568,8547891291782,3,4,0,4,3,0,0,0,0,0,0
1252569,9219985253074,3,4,0,4,1,2,0,0,0,0,0
1252570,8503363723301,1,4,0,2,1,0,0,0,0,0,0
1252571,8511296092525,1,4,0,2,0,1,0,0,0,0,0
1252572,8481279915736,0,4,0,1,0,0,0,0,0,0,0
1252573,8569469050095,4,4,0,5,4,0,0,0,0,0,0
1252574,8481247562252,0,4,0,1,0,0,0,0,0,0,0
1252575,8635511369940,2,4,0,3,2,0,0,0,0,0,0
1252576,8567723769018,2,4,0,3,1,1,0,0,0,0,0
1252577,8569403670388,4,4,0,5,4,0,0,0,0,0,0
1252578,8577868524595,2,4,0,3,1,1,0,0,0,0,0
1252579,8535960416368,5,4,0,6,5,0,0,0,0,0,0
1252580,8398736882786,5,4,0,6,3,2,0,0,0,0,0
1252581,8569338903944,4,4,0,5,4,0,0,0,0,0,0
1252582,8509020595974,5,4,0,6,4,1,0,0,0,0,0
1252583,8576126093083,4,4,0,5,2,2,0,0,0,0,0
1252584,8581215396457,4,4,0,5,0,4,0,0,0,0,0
1252585,8525522534525,5,4,0,6,4,1,0,0,0,0,0
1252586,8509579293605,5,4,0,6,3,2,0,0,0,0,0
1252587,8431884251599,5,4,0,6,2,3,0,0,0,0,0
1252588,8257047546838,3,4,0,4,2,1,0,0,0,0,0
1252589,8591057541071,4,4,0,5,1,3,0,0,0,0,0
1252590,8480990665514,0,4,0,1,0,0,0,0,0,0,0
1252591,7964792762070,2,4,0,3,2,0,0,0,0,0,0
1252592,8569161674958,4,4,0,5,4,0,0,0,0,0,0
1252593,8528993858972,2,4,0,3,2,0,0,0,0,0,0
1252594,8502977640788,1,4,0,2,0,1,0,0,0,0,0
1252595,8502961422648,1,4,0,2,1,0,0,0,0,0,0
1252596,8577577221427,2,4,0,3,1,1,0,0,0,0,0
1252597,8575864863202,1,4,0,2,1,0,0,0,0,0,0
1252598,8301915560096,4,4,0,5,3,1,0,0,0,0,0
1252599,8652086165837,4,4,0,5,3,1,0,0,0,0,0
1252600,8537165930059,5,4,0,6,5,0,0,0,0,0,0
1252601,8524694288241,5,4,0,6,4,1,0,0,0,0,0
1252602,8536952851580,5,4,0,6,5,0,0,0,0,0,0
1252603,8524882679594,2,4,0,3,2,0,0,0,0,0,0
1252604,8502816385656,1,4,0,2,1,0,0,0,0,0,0
1252605,8535540969397,5,4,0,6,5,0,0,0,0,0,0
1252606,8490855593206,5,4,0,6,4,1,0,0,0,0,0
1252607,8548564044915,3,4,0,4,2,1,0,0,0,0,0
1252608,8580701951393,1,4,0,2,0,1,0,0,0,0,0
1252609,8502735600808,1,4,0,2,1,0,0,0,0,0,0
1252610,8570564869329,4,4,0,5,1,3,0,0,0,0,0
1252611,8579029233935,2,4,0,3,1,1,0,0,0,0,0
1252612,8577316840329,2,4,0,3,1,1,0,0,0,0,0
1252613,8577300664797,2,4,0,3,1,1,0,0,0,0,0
1252614,8324613470768,3,4,0,4,2,1,0,0,0,0,0
1252615,8577268921937,2,4,0,3,1,1,0,0,0,0,0
1252616,8324684089169,3,4,0,4,2,1,0,0,0,0,0
1252617,8324720229083,3,4,0,4,2,1,0,0,0,0,0
1252618,8428556713530,2,4,0,3,0,2,0,0,0,0,0
1252619,8443890833262,2,4,0,3,0,2,0,0,0,0,0
1252620,8567011545566,2,4,0,3,1,1,0,0,0,0,0
1252621,8334586066937,3,4,0,4,3,0,0,0,0,0,0
1252622,8577157515527,2,4,0,3,2,0,0,0,0,0,0
1252623,8577141134262,2,4,0,3,2,0,0,0,0,0,0
1252624,8341139821631,3,4,0,4,3,0,0,0,0,0,0
1252625,8341124905764,3,4,0,4,3,0,0,0,0,0,0
1252626,8664414457361,4,4,0,5,2,2,0,0,0,0,0
1252627,8341044125416,3,4,0,4,3,0,0,0,0,0,0
1252628,8581008646124,2,4,0,3,1,1,0,0,0,0,0
1252629,8504616395228,2,4,0,3,0,2,0,0,0,0,0
1252630,8334446991862,3,4,0,4,3,0,0,0,0,0,0
1252631,8577013673336,2,4,0,3,2,0,0,0,0,0,0
1252632,8331059760032,3,4,0,4,3,0,0,0,0,0,0
1252633,8340951321440,3,4,0,4,3,0,0,0,0,0,0
1252634,8576965986762,2,4,0,3,2,0,0,0,0,0,0
1252635,8576949811898,2,4,0,3,2,0,0,0,0,0,0
1252636,8246455583065,3,4,0,4,2,1,0,0,0,0,0
1252637,8594239378307,4,4,0,5,2,2,0,0,0,0,0
1252638,8576899313243,4,4,0,5,0,4,0,0,0,0,0
1252639,8524605215380,5,4,0,6,5,0,0,0,0,0,0
1252640,8566689421295,2,4,0,3,2,0,0,0,0,0,0
1252641,8578545146140,3,4,0,4,3,0,0,0,0,0,0
1252642,8581794223638,2,4,0,3,1,1,0,0,0,0,0
1252643,8578516978906,2,4,0,3,1,1,0,0,0,0,0
1252644,8581892268499,4,4,0,5,2,2,0,0,0,0,0
1252645,8578484755601,2,4,0,3,1,1,0,0,0,0,0
1252646,8303500538556,3,4,0,4,2,1,0,0,0,0,0
1252647,8530982120990,5,4,0,6,5,0,0,0,0,0,0
1252648,8566559102480,3,4,0,4,3,0,0,0,0,0,0
1252649,8326602356289,2,4,0,3,0,2,0,0,0,0,0
1252650,8569920391465,4,4,0,5,3,1,0,0,0,0,0
1252651,8568207575751,4,4,0,5,4,0,0,0,0,0,0
1252652,8568192448245,4,4,0,5,4,0,0,0,0,0,0
1252653,8526405209405,4,4,0,5,3,1,0,0,0,0,0
1252654,8534001979535,5,4,0,6,5,0,0,0,0,0,0
1252655,8534030661930,5,4,0,6,5,0,0,0,0,0,0
1252656,8528448196248,5,4,0,6,5,0,0,0,0,0,0
1252657,8533279665878,5,4,0,6,5,0,0,0,0,0,0
1252658,8543997173308,4,4,0,5,2,2,0,0,0,0,0
1252659,8534031141042,5,4,0,6,5,0,0,0,0,0,0
1252660,8530897771478,5,4,0,6,5,0,0,0,0,0,0
1252661,8566347966572,2,4,0,3,2,0,0,0,0,0,0
1252662,7955102778835,2,4,0,3,2,0,0,0,0,0,0
1252663,7955246188980,2,4,0,3,2,0,0,0,0,0,0
1252664,7955074752447,2,4,0,3,2,0,0,0,0,0,0
1252665,7955217917899,2,4,0,3,2,0,0,0,0,0,0
1252666,8566271524152,2,4,0,3,2,0,0,0,0,0,0
1252667,8539366664114,3,4,0,4,3,0,0,0,0,0,0
1252668,8524216137011,5,4,0,6,5,0,0,0,0,0,0
1252669,8547468790189,3,4,0,4,3,0,0,0,0,0,0
1252670,8579713016605,1,4,0,2,0,1,0,0,0,0,0
1252671,8579696842836,1,4,0,2,0,1,0,0,0,0,0
1252672,8530464817469,5,4,0,6,5,0,0,0,0,0,0
1252673,8533669955771,5,4,0,6,5,0,0,0,0,0,0
1252674,8532961786251,5,4,0,6,5,0,0,0,0,0,0
1252675,9004594873715,4,4,0,5,2,2,0,0,0,0,0
1252676,8567808535339,4,4,0,5,4,0,0,0,0,0,0
1252677,8351682000000,4,4,0,5,3,1,0,0,0,0,0
1252678,8420535932529,4,4,0,5,2,2,0,0,0,0,0
1252679,8588034812869,4,4,0,5,4,0,0,0,0,0,0
1252680,8515841469334,4,4,0,5,4,0,0,0,0,0,0
1252681,8589435179268,5,4,0,6,5,0,0,0,0,0,0
1252682,8567707418294,4,4,0,5,4,0,0,0,0,0,0
1252683,8589209633848,5,4,0,6,5,0,0,0,0,0,0
1252684,8595487894282,4,4,0,5,0,4,0,0,0,0,0
1252685,8567663502087,4,4,0,5,4,0,0,0,0,0,0
1252686,8274624393498,2,4,0,3,1,1,0,0,0,0,0
1252687,8270953250741,4,4,0,5,4,0,0,0,0,0,0
1252688,8589371315262,5,4,0,6,5,0,0,0,0,0,0
1252689,8603678897854,5,4,0,6,4,1,0,0,0,0,0
1252690,8589210647645,5,4,0,6,5,0,0,0,0,0,0
1252691,8587836704338,5,4,0,6,5,0,0,0,0,0,0
1252692,8585106518644,5,4,0,6,5,0,0,0,0,0,0
1252693,8573877215752,3,4,0,4,2,1,0,0,0,0,0
1252694,8585268677053,5,4,0,6,5,0,0,0,0,0,0
1252695,8573844726669,4,4,0,5,3,1,0,0,0,0,0
1252696,8561512351651,4,4,0,5,4,0,0,0,0,0,0
1252697,8582024667767,4,4,0,5,3,1,0,0,0,0,0
1252698,8586104884651,5,4,0,6,5,0,0,0,0,0,0
1252699,8589489241714,5,4,0,6,5,0,0,0,0,0,0
1252700,8566562402329,4,4,0,5,4,0,0,0,0,0,0
1252701,8589454565348,5,4,0,6,5,0,0,0,0,0,0
1252702,8276247815435,6,4,0,7,6,0,0,0,0,0,0
1252703,8586246853895,5,4,0,6,5,0,0,0,0,0,0
1252704,8586188135879,5,4,0,6,5,0,0,0,0,0,0
1252705,8277098583841,6,4,0,7,6,0,0,0,0,0,0
1252706,8567300868623,4,4,0,5,2,2,0,0,0,0,0
1252707,8560824898549,4,4,0,5,4,0,0,0,0,0,0
1252708,8579102319886,1,4,0,2,0,1,0,0,0,0,0
1252709,8418450890863,2,4,0,3,0,2,0,0,0,0,0
1252710,8584558630560,4,4,0,5,4,0,0,0,0,0,0
1252711,8589057732620,5,4,0,6,2,3,0,0,0,0,0
1252712,8560855526198,4,4,0,5,4,0,0,0,0,0,0
1252713,8571837987261,4,4,0,5,3,1,0,0,0,0,0
1252714,8563956044534,4,4,0,5,2,2,0,0,0,0,0
1252715,8240472194352,2,4,0,3,0,2,0,0,0,0,0
1252716,8581331249486,5,4,0,6,5,0,0,0,0,0,0
1252717,8463733187889,2,4,0,3,0,2,0,0,0,0,0
1252718,8388893646863,5,4,0,6,1,4,0,0,0,0,0
1252719,8513932854690,4,4,0,5,3,1,0,0,0,0,0
1252720,8527346390871,2,4,0,3,1,1,0,0,0,0,0
1252721,8566202499108,4,4,0,5,4,0,0,0,0,0,0
1252722,8263232573633,6,4,0,7,6,0,0,0,0,0,0
1252723,8499312976497,1,4,0,2,1,0,0,0,0,0,0
1252724,8578846149320,1,4,0,2,0,1,0,0,0,0,0
1252725,8578829977205,1,4,0,2,0,1,0,0,0,0,0
1252726,8503554416119,2,4,0,3,1,1,0,0,0,0,0
1252727,8259107519822,6,4,0,7,6,0,0,0,0,0,0
1252728,8500766123365,5,4,0,6,5,0,0,0,0,0,0
1252729,8344235785611,5,4,0,6,2,3,0,0,0,0,0
1252730,8574346143155,4,4,0,5,2,2,0,0,0,0,0
1252731,8519606141260,2,4,0,3,2,0,0,0,0,0,0
1252732,8487665943315,2,4,0,3,0,2,0,0,0,0,0
1252733,8569877112121,2,4,0,3,0,2,0,0,0,0,0
1252734,8566711948850,4,4,0,5,3,1,0,0,0,0,0
1252735,8556680384033,3,4,0,4,1,2,0,0,0,0,0
1252736,8503323560118,2,4,0,3,1,1,0,0,0,0,0
1252737,8499068449493,1,4,0,2,1,0,0,0,0,0,0
1252738,8568201464443,2,4,0,3,2,0,0,0,0,0,0
1252739,8560342460755,4,4,0,5,3,1,0,0,0,0,0
1252740,8569028959798,4,4,0,5,2,2,0,0,0,0,0
1252741,8519473112198,2,4,0,3,2,0,0,0,0,0,0
1252742,8569795032177,4,4,0,5,3,1,0,0,0,0,0
1252743,8519440613013,2,4,0,3,2,0,0,0,0,0,0
1252744,8578524756679,1,4,0,2,0,1,0,0,0,0,0
1252745,8569807633193,3,4,0,4,2,1,0,0,0,0,0
1252746,8579280877651,3,4,0,4,2,1,0,0,0,0,0
1252747,8523877615133,3,4,0,4,3,0,0,0,0,0,0
1252748,8579595865269,3,4,0,4,3,0,0,0,0,0,0
1252749,8581093655682,5,4,0,6,5,0,0,0,0,0,0
1252750,8568447653988,2,4,0,3,1,1,0,0,0,0,0
1252751,8269903845522,2,4,0,3,0,2,0,0,0,0,0
1252752,8560519464118,2,4,0,3,1,1,0,0,0,0,0
1252753,8580988593783,5,4,0,6,5,0,0,0,0,0,0
1252754,8581151304612,5,4,0,6,5,0,0,0,0,0,0
1252755,8478503833491,4,4,0,5,2,2,0,0,0,0,0
1252756,8536713909523,5,4,0,6,2,3,0,0,0,0,0
1252757,8652893140940,4,4,0,5,3,1,0,0,0,0,0
1252758,8478299455411,0,4,0,1,0,0,0,0,0,0,0
1252759,8580292402079,5,4,0,6,4,1,0,0,0,0,0
1252760,8476701560581,4,4,0,5,1,3,0,0,0,0,0
1252761,8502797832219,4,4,0,5,3,1,0,0,0,0,0
1252762,8580958407260,5,4,0,6,5,0,0,0,0,0,0
1252763,8580774784673,5,4,0,6,5,0,0,0,0,0,0
1252764,8580774493604,5,4,0,6,5,0,0,0,0,0,0
1252765,8580834692726,5,4,0,6,5,0,0,0,0,0,0
1252766,8587080607406,5,4,0,6,4,1,0,0,0,0,0
1252767,8497413105851,2,4,0,3,1,1,0,0,0,0,0
1252768,8569371761101,2,4,0,3,1,1,0,0,0,0,0
1252769,8577995502425,5,4,0,6,4,1,0,0,0,0,0
1252770,8588106006283,2,4,1,2,0,1,0,0,0,0,0
1252771,8506321520258,2,4,0,3,1,1,0,0,0,0,0
1252772,8449990148152,2,4,0,3,0,2,0,0,0,0,0
1252773,8597898140160,3,4,1,3,1,1,0,0,0,0,0
1252774,8569315421044,4,4,0,5,4,0,0,0,0,0,0
1252775,8258130394458,6,4,0,7,6,0,0,0,0,0,0
1252776,8694021177425,5,4,0,6,4,1,0,0,0,0,0
1252777,8559953011675,4,4,0,5,4,0,0,0,0,0,0
1252778,8579925273476,5,4,0,6,5,0,0,0,0,0,0
1252779,8580242569637,5,4,0,6,5,0,0,0,0,0,0
1252780,8561480831988,3,4,0,4,1,2,0,0,0,0,0
1252781,8551637166677,3,4,0,4,0,3,0,0,0,0,0
1252782,8577913105728,1,4,0,2,0,1,0,0,0,0,0
1252783,8592694862162,5,4,0,6,5,0,0,0,0,0,0
1252784,8566050893711,4,4,0,5,4,0,0,0,0,0,0
1252785,8588044132214,5,4,0,6,5,0,0,0,0,0,0
1252786,8499890873079,1,4,0,2,1,0,0,0,0,0,0
1252787,8499097077147,1,4,0,2,1,0,0,0,0,0,0
1252788,8577816084738,1,4,0,2,0,1,0,0,0,0,0
1252789,8583969813372,5,4,0,6,5,0,0,0,0,0,0
1252790,8550313308097,3,4,0,4,3,0,0,0,0,0,0
1252791,8508402394538,3,4,0,4,2,1,0,0,0,0,0
1252792,8511979677845,3,4,0,4,2,1,0,0,0,0,0
1252793,8527844195716,3,4,0,4,3,0,0,0,0,0,0
1252794,8581148322257,2,4,0,3,1,1,0,0,0,0,0
1252795,8525099982806,3,4,0,4,3,0,0,0,0,0,0
1252796,8574333929885,2,4,0,3,2,0,0,0,0,0,0
1252797,8528843632769,3,4,0,4,3,0,0,0,0,0,0
1252798,8585852275844,3,4,0,4,2,1,0,0,0,0,0
1252799,8582763441132,2,4,0,3,1,1,0,0,0,0,0
