1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1252800,8586964959068,4,4,0,5,3,1,0,0,0,0,0
1252801,8579428212681,3,4,0,4,1,2,0,0,0,0,0
1252802,8582028272002,5,4,0,6,4,1,0,0,0,0,0
1252803,8907574277627,5,4,0,6,5,0,0,0,0,0,0
1252804,8219197554114,5,4,0,6,4,1,0,0,0,0,0
1252805,8446028077126,2,4,0,3,0,2,0,0,0,0,0
1252806,8578406409959,4,4,0,5,2,2,0,0,0,0,0
1252807,8579266499844,5,4,0,6,3,2,0,0,0,0,0
1252808,8106554559675,6,4,0,7,5,1,0,0,0,0,0
1252809,8549680014403,5,4,0,6,3,2,0,0,0,0,0
1252810,8587861297985,5,4,0,6,4,1,0,0,0,0,0
1252811,8506660215300,3,4,0,4,1,2,0,0,0,0,0
1252812,8523163127850,2,4,0,3,1,1,0,0,0,0,0
1252813,8388462725871,3,4,0,4,2,1,0,0,0,0,0
1252814,8529816229427,5,4,0,6,4,1,0,0,0,0,0
1252815,8580523136268,5,4,0,6,5,0,0,0,0,0,0
1252816,8579797183281,5,4,0,6,5,0,0,0,0,0,0
1252817,8581050147251,5,4,0,6,4,1,0,0,0,0,0
1252818,8585725164232,5,4,0,6,5,0,0,0,0,0,0
1252819,8539524270174,5,4,0,6,1,4,0,0,0,0,0
1252820,8514329441378,2,4,0,3,1,1,0,0,0,0,0
1252821,8560488289989,4,4,0,5,4,0,0,0,0,0,0
1252822,8554810554552,2,4,0,3,0,2,0,0,0,0,0
1252823,8579268819055,5,4,0,6,5,0,0,0,0,0,0
1252824,8571593412318,4,4,0,5,2,2,0,0,0,0,0
1252825,8577221799840,1,4,0,2,0,1,0,0,0,0,0
1252826,8577205630822,1,4,0,2,0,1,0,0,0,0,0
1252827,8579170689963,5,4,0,6,5,0,0,0,0,0,0
1252828,8560348541360,4,4,0,5,3,1,0,0,0,0,0
1252829,8568178746797,3,4,0,4,2,1,0,0,0,0,0
1252830,8579147946171,5,4,0,6,5,0,0,0,0,0,0
1252831,8495427848183,2,4,0,3,1,1,0,0,0,0,0
1252832,8252145880286,4,4,0,5,2,2,0,0,0,0,0
1252833,8577093320386,1,4,0,2,0,1,0,0,0,0,0
1252834,8564663644490,2,4,0,3,1,1,0,0,0,0,0
1252835,8317759628172,2,4,0,3,2,0,0,0,0,0,0
1252836,8483883512819,4,4,0,5,3,1,0,0,0,0,0
1252837,8279832059590,6,4,0,7,6,0,0,0,0,0,0
1252838,8538137802806,3,4,0,4,3,0,0,0,0,0,0
1252839,8558496133772,4,4,0,5,3,1,0,0,0,0,0
1252840,8576981519114,1,4,0,2,0,1,0,0,0,0,0
1252841,8514404364781,2,4,0,3,1,1,0,0,0,0,0
1252842,8577254659658,3,4,0,4,2,1,0,0,0,0,0
1252843,8566267502023,4,4,0,5,2,2,0,0,0,0,0
1252844,8606464436471,3,4,0,4,3,0,0,0,0,0,0
1252845,8524787350333,4,4,0,5,4,0,0,0,0,0,0
1252846,8555253633838,3,4,0,4,2,1,0,0,0,0,0
1252847,8493615941576,2,4,0,3,0,2,0,0,0,0,0
1252848,8576852783635,1,4,0,2,0,1,0,0,0,0,0
1252849,8578707737207,5,4,0,6,5,0,0,0,0,0,0
1252850,8514579997894,2,4,0,3,1,1,0,0,0,0,0
1252851,8579936295007,4,4,0,5,2,2,0,0,0,0,0
1252852,8576788268141,1,4,0,2,0,1,0,0,0,0,0
1252853,8576772099950,1,4,0,2,0,1,0,0,0,0,0
1252854,8576755931791,1,4,0,2,0,1,0,0,0,0,0
1252855,8289617648330,4,4,0,5,4,0,0,0,0,0,0
1252856,8259474979779,6,4,0,7,6,0,0,0,0,0,0
1252857,8609383998966,5,4,0,6,3,2,0,0,0,0,0
1252858,8577028976157,3,4,0,4,0,3,0,0,0,0,0
1252859,8578178327468,5,4,0,6,4,1,0,0,0,0,0
1252860,8561387111275,4,4,0,5,3,1,0,0,0,0,0
1252861,8537774703626,3,4,0,4,3,0,0,0,0,0,0
1252862,8576627832948,1,4,0,2,0,1,0,0,0,0,0
1252863,8519999065176,2,4,0,3,1,1,0,0,0,0,0
1252864,8576595654781,1,4,0,2,0,1,0,0,0,0,0
1252865,8513320206734,3,4,0,4,1,2,0,0,0,0,0
1252866,8576563458494,1,4,0,2,0,1,0,0,0,0,0
1252867,8576547290733,1,4,0,2,0,1,0,0,0,0,0
1252868,8517315532200,2,4,0,3,2,0,0,0,0,0,0
1252869,8576514955302,1,4,0,2,0,1,0,0,0,0,0
1252870,8496900804671,1,4,0,2,1,0,0,0,0,0,0
1252871,8274876760445,3,4,0,4,2,1,0,0,0,0,0
1252872,8266845711890,6,4,0,7,6,0,0,0,0,0,0
1252873,8525075290342,2,4,0,3,1,1,0,0,0,0,0
1252874,8259339034129,6,4,0,7,5,1,0,0,0,0,0
1252875,8275687507139,6,4,0,7,6,0,0,0,0,0,0
1252876,8543899247712,3,4,0,4,0,3,0,0,0,0,0
1252877,8515855466757,2,4,0,3,1,1,0,0,0,0,0
1252878,8572389511769,5,4,0,6,4,1,0,0,0,0,0
1252879,8547066567218,3,4,0,4,3,0,0,0,0,0,0
1252880,8572757846026,3,4,0,4,3,0,0,0,0,0,0
1252881,8517021505386,2,4,0,3,2,0,0,0,0,0,0
1252882,8557702884789,4,4,0,5,4,0,0,0,0,0,0
1252883,8483095570530,3,4,0,4,2,1,0,0,0,0,0
1252884,8578127158773,5,4,0,6,5,0,0,0,0,0,0
1252885,8265285640551,6,4,0,7,6,0,0,0,0,0,0
1252886,8274814481431,6,4,0,7,6,0,0,0,0,0,0
1252887,8282363201973,6,4,0,7,6,0,0,0,0,0,0
1252888,8557657155894,4,4,0,5,4,0,0,0,0,0,0
1252889,8626565404139,4,4,0,5,1,3,0,0,0,0,0
1252890,8493206229656,2,4,0,3,0,2,0,0,0,0,0
1252891,8284693879347,6,4,0,7,6,0,0,0,0,0,0
1252892,8292438491963,6,4,0,7,5,1,0,0,0,0,0
1252893,8311394999266,6,4,0,7,6,0,0,0,0,0,0
1252894,8648212159906,4,4,0,5,3,1,0,0,0,0,0
1252895,8537128586459,3,4,0,4,3,0,0,0,0,0,0
1252896,7911389986741,3,4,0,4,2,1,0,0,0,0,0
1252897,7975405683395,2,4,0,3,0,2,0,0,0,0,0
1252898,8576293034146,3,4,0,4,2,1,0,0,0,0,0
1252899,8577843184728,5,4,0,6,5,0,0,0,0,0,0
1252900,8304968282734,6,4,0,7,6,0,0,0,0,0,0
1252901,8343881155759,4,4,0,5,4,0,0,0,0,0,0
1252902,8327118602048,6,4,0,7,6,0,0,0,0,0,0
1252903,8322161219615,6,4,0,7,6,0,0,0,0,0,0
1252904,8659541801961,5,4,0,6,2,3,0,0,0,0,0
1252905,8541764097139,3,4,0,4,1,2,0,0,0,0,0
1252906,8543928332876,1,4,0,2,0,1,0,0,0,0,0
1252907,8516692613201,2,4,0,3,2,0,0,0,0,0,0
1252908,8540291216557,2,4,0,3,1,1,0,0,0,0,0
1252909,8291208129541,6,4,0,7,6,0,0,0,0,0,0
1252910,8667208634311,5,4,0,6,4,1,0,0,0,0,0
1252911,8518820587676,2,4,0,3,1,1,0,0,0,0,0
1252912,8537176219415,3,4,0,4,3,0,0,0,0,0,0
1252913,8548181985368,3,4,0,4,2,1,0,0,0,0,0
1252914,8496247707713,1,4,0,2,1,0,0,0,0,0,0
1252915,8575783568382,1,4,0,2,0,1,0,0,0,0,0
1252916,8398225548782,4,4,0,5,3,1,0,0,0,0,0
1252917,8560400762944,3,4,0,4,1,2,0,0,0,0,0
1252918,8513717594955,2,4,0,3,1,1,0,0,0,0,0
1252919,8553671715690,3,4,0,4,1,2,0,0,0,0,0
1252920,8577941934836,5,4,0,6,5,0,0,0,0,0,0
1252921,8516582508776,2,4,0,3,2,0,0,0,0,0,0
1252922,8544878412504,1,4,0,2,1,0,0,0,0,0,0
1252923,8507589284268,2,4,0,3,1,1,0,0,0,0,0
1252924,8619548983356,3,4,0,4,2,1,0,0,0,0,0
1252925,8581430973161,5,4,0,6,5,0,0,0,0,0,0
1252926,8581878263645,3,4,0,4,2,1,0,0,0,0,0
1252927,8568377008926,2,4,0,3,2,0,0,0,0,0,0
1252928,8567059770811,4,4,0,5,3,1,0,0,0,0,0
1252929,8541422629467,3,4,0,4,3,0,0,0,0,0,0
1252930,8585308038270,5,4,0,6,5,0,0,0,0,0,0
1252931,8430950679069,2,4,0,3,0,2,0,0,0,0,0
1252932,8674892434035,5,4,0,6,5,0,0,0,0,0,0
1252933,8562314889845,4,4,0,5,3,1,0,0,0,0,0
1252934,8523146767402,4,4,0,5,4,0,0,0,0,0,0
1252935,8583987598930,5,4,0,6,5,0,0,0,0,0,0
1252936,8589071203117,5,4,0,6,4,1,0,0,0,0,0
1252937,8588223049471,5,4,0,6,5,0,0,0,0,0,0
1252938,8666073996734,3,4,0,4,1,2,0,0,0,0,0
1252939,8565660883772,3,4,0,4,1,2,0,0,0,0,0
1252940,8578869445825,5,4,0,6,4,1,0,0,0,0,0
1252941,8575364427943,1,4,0,2,0,1,0,0,0,0,0
1252942,8575348262469,1,4,0,2,0,1,0,0,0,0,0
1252943,8575332097025,1,4,0,2,0,1,0,0,0,0,0
1252944,8508914927394,3,4,0,4,1,2,0,0,0,0,0
1252945,8580068326138,5,4,0,6,5,0,0,0,0,0,0
1252946,8475283751999,0,4,0,1,0,0,0,0,0,0,0
1252947,8586854183937,5,4,0,6,5,0,0,0,0,0,0
1252948,8597811506063,5,4,0,6,4,1,0,0,0,0,0
1252949,8475235262515,0,4,0,1,0,0,0,0,0,0,0
1252950,8538080203842,3,4,0,4,3,0,0,0,0,0,0
1252951,8529120946279,3,4,0,4,3,0,0,0,0,0,0
1252952,8584110259830,5,4,0,6,5,0,0,0,0,0,0
1252953,8519584688059,2,4,0,3,1,1,0,0,0,0,0
1252954,8556740872621,4,4,0,5,3,1,0,0,0,0,0
1252955,8505330181192,4,4,0,5,3,1,0,0,0,0,0
1252956,8789689603819,5,4,0,6,3,2,0,0,0,0,0
1252957,8558919926444,4,4,0,5,4,0,0,0,0,0,0
1252958,8517554634083,2,4,0,3,2,0,0,0,0,0,0
1252959,8558228356508,4,4,0,5,3,1,0,0,0,0,0
1252960,8475057739185,0,4,0,1,0,0,0,0,0,0,0
1252961,8567609428475,3,4,0,4,2,1,0,0,0,0,0
1252962,8475025409437,0,4,0,1,0,0,0,0,0,0,0
1252963,8576551594713,4,4,0,5,2,2,0,0,0,0,0
1252964,8579062289541,5,4,0,6,4,1,0,0,0,0,0
1252965,8319001802827,5,4,0,6,4,1,0,0,0,0,0
1252966,8562828465882,3,4,0,4,1,2,0,0,0,0,0
1252967,8493792699206,4,4,1,4,1,2,0,0,0,0,0
1252968,8583849471707,5,4,0,6,5,0,0,0,0,0,0
1252969,8650156860435,4,4,0,5,3,1,0,0,0,0,0
1252970,8562032422336,4,4,0,5,3,1,0,0,0,0,0
1252971,8563302015343,3,4,0,4,2,1,0,0,0,0,0
1252972,8540215864891,2,4,0,3,1,1,0,0,0,0,0
1252973,8474848344976,0,4,0,1,0,0,0,0,0,0,0
1252974,8591922934678,5,4,0,6,5,0,0,0,0,0,0
1252975,8566054779884,4,4,0,5,3,1,0,0,0,0,0
1252976,8518868979017,2,4,0,3,2,0,0,0,0,0,0
1252977,8507533128131,4,4,0,5,3,1,0,0,0,0,0
1252978,8584623586973,5,4,0,6,4,1,0,0,0,0,0
1252979,8584920323662,5,4,0,6,5,0,0,0,0,0,0
1252980,8522563995464,4,4,0,5,4,0,0,0,0,0,0
1252981,8585998372674,5,4,0,6,4,1,0,0,0,0,0
1252982,8750420967918,6,4,1,6,3,2,0,0,0,0,0
1252983,8581349064925,3,4,0,4,1,2,0,0,0,0,0
1252984,8546739249859,3,4,0,4,1,2,0,0,0,0,0
1252985,8524923816644,5,4,0,6,2,3,0,0,0,0,0
1252986,8577339492000,5,4,0,6,4,1,0,0,0,0,0
1252987,8320816116912,3,4,0,4,3,0,0,0,0,0,0
1252988,8584776842655,5,4,0,6,5,0,0,0,0,0,0
1252989,8474590750271,0,4,0,1,0,0,0,0,0,0,0
1252990,8571184920822,2,4,0,3,0,2,0,0,0,0,0
1252991,8570031978654,5,4,0,6,3,2,0,0,0,0,0
1252992,8582578799456,5,4,0,6,4,1,0,0,0,0,0
1252993,8584690328227,5,4,0,6,5,0,0,0,0,0,0
1252994,8562645052005,4,4,0,5,2,2,0,0,0,0,0
1252995,8646256215444,4,4,0,5,2,2,0,0,0,0,0
1252996,8459330897015,4,4,0,5,3,1,0,0,0,0,0
1252997,8588596783299,4,4,0,5,3,1,0,0,0,0,0
1252998,8584548008968,5,4,0,6,5,0,0,0,0,0,0
1252999,8568530730574,4,4,0,5,3,1,0,0,0,0,0
1253000,8474413262548,0,4,0,1,0,0,0,0,0,0,0
1253001,8518464089869,2,4,0,3,2,0,0,0,0,0,0
1253002,8572683941560,4,4,0,5,4,0,0,0,0,0,0
1253003,8107617153958,2,4,0,3,0,2,0,0,0,0,0
1253004,8560788238831,2,4,0,3,2,0,0,0,0,0,0
1253005,8481060369617,3,4,0,4,2,1,0,0,0,0,0
1253006,8166458116513,2,4,0,3,2,0,0,0,0,0,0
1253007,8112544852374,5,4,0,6,3,2,0,0,0,0,0
1253008,8526960631761,2,4,0,3,1,1,0,0,0,0,0
1253009,8572573722619,2,4,0,3,1,1,0,0,0,0,0
1253010,8582726694632,3,4,0,4,3,0,0,0,0,0,0
1253011,8582710122969,3,4,0,4,3,0,0,0,0,0,0
1253012,8507562479106,4,4,0,5,4,0,0,0,0,0,0
1253013,8583014432111,5,4,0,6,5,0,0,0,0,0,0
1253014,8579916318450,5,4,0,6,5,0,0,0,0,0,0
1253015,8580126953072,5,4,0,6,4,1,0,0,0,0,0
1253016,8584234786189,5,4,0,6,4,1,0,0,0,0,0
1253017,8581301713904,5,4,0,6,4,1,0,0,0,0,0
1253018,8520856527417,3,4,0,4,3,0,0,0,0,0,0
1253019,8581201731382,5,4,0,6,5,0,0,0,0,0,0
1253020,8266482560259,5,4,0,6,4,1,0,0,0,0,0
1253021,8320446387422,5,4,0,6,4,1,0,0,0,0,0
1253022,8580939741790,5,4,0,6,5,0,0,0,0,0,0
1253023,8575741071559,4,4,0,5,3,1,0,0,0,0,0
1253024,8508216495633,4,4,0,5,4,0,0,0,0,0,0
1253025,8669626308066,5,4,0,6,4,1,0,0,0,0,0
1253026,8558690070007,3,4,0,4,2,1,0,0,0,0,0
1253027,8258992430516,6,4,0,7,6,0,0,0,0,0,0
1253028,8441677711497,5,4,0,6,3,2,0,0,0,0,0
1253029,8524339307629,4,4,0,5,0,4,0,0,0,0,0
1253030,8291768806924,6,4,0,7,5,1,0,0,0,0,0
1253031,8278384635154,4,4,0,5,3,1,0,0,0,0,0
1253032,8556272040455,3,4,0,4,2,1,0,0,0,0,0
1253033,8575829993355,5,4,0,6,5,0,0,0,0,0,0
1253034,8521019358083,5,4,0,6,4,1,0,0,0,0,0
1253035,8110116338391,4,4,0,5,1,3,0,0,0,0,0
1253036,8470965851287,5,4,0,6,2,3,0,0,0,0,0
1253037,8694209874596,3,4,0,4,3,0,0,0,0,0,0
1253038,8473807570167,0,4,0,1,0,0,0,0,0,0,0
1253039,8514563537086,2,4,0,3,2,0,0,0,0,0,0
1253040,8494163157498,1,4,0,2,1,0,0,0,0,0,0
1253041,8573759082743,1,4,0,2,1,0,0,0,0,0,0
1253042,8473742920331,0,4,0,1,0,0,0,0,0,0,0
1253043,8514503607075,2,4,0,3,2,0,0,0,0,0,0
1253044,8494104643142,1,4,0,2,1,0,0,0,0,0,0
1253045,8563114317349,2,4,0,3,1,1,0,0,0,0,0
1253046,8575648024092,5,4,0,6,5,0,0,0,0,0,0
1253047,8585246879075,4,4,0,5,3,1,0,0,0,0,0
1253048,8564854024030,4,4,0,5,4,0,0,0,0,0,0
1253049,8473629784305,0,4,0,1,0,0,0,0,0,0,0
1253050,8574320827597,5,4,0,6,3,2,0,0,0,0,0
1253051,8575593018991,5,4,0,6,5,0,0,0,0,0,0
1253052,8575271428223,5,4,0,6,4,1,0,0,0,0,0
1253053,8462475671952,5,4,0,6,3,2,0,0,0,0,0
1253054,8256611041143,6,4,0,7,6,0,0,0,0,0,0
1253055,8507648375618,4,4,0,5,3,1,0,0,0,0,0
1253056,8265296778027,6,4,0,7,6,0,0,0,0,0,0
1253057,8520869572009,3,4,0,4,3,0,0,0,0,0,0
1253058,8574039136092,5,4,0,6,4,1,0,0,0,0,0
1253059,8575379902947,5,4,0,6,5,0,0,0,0,0,0
1253060,8572219417840,4,4,0,5,3,1,0,0,0,0,0
1253061,8575299306870,5,4,0,6,5,0,0,0,0,0,0
1253062,8584985758229,5,4,0,6,5,0,0,0,0,0,0
1253063,8598476392319,5,4,0,6,5,0,0,0,0,0,0
1253064,8493766074074,1,4,0,2,1,0,0,0,0,0,0
1253065,8473372985784,0,4,0,1,0,0,0,0,0,0,0
1253066,8575224774203,5,4,0,6,5,0,0,0,0,0,0
1253067,8554847902431,4,4,0,5,3,1,0,0,0,0,0
1253068,8554819022605,4,4,0,5,4,0,0,0,0,0,0
1253069,8523681969722,4,4,0,5,1,3,0,0,0,0,0
1253070,8503670441824,2,4,0,3,1,1,0,0,0,0,0
1253071,8473276016214,0,4,0,1,0,0,0,0,0,0,0
1253072,8473259854722,0,4,0,1,0,0,0,0,0,0,0
1253073,8493626239978,1,4,0,2,1,0,0,0,0,0,0
1253074,8573586113464,3,4,0,4,2,1,0,0,0,0,0
1253075,8571775998143,3,4,0,4,2,1,0,0,0,0,0
1253076,8553388241961,2,4,0,3,1,1,0,0,0,0,0
1253077,8564177610531,2,4,0,3,1,1,0,0,0,0,0
1253078,8523559116015,2,4,0,3,2,0,0,0,0,0,0
1253079,8473146725145,0,4,0,1,0,0,0,0,0,0,0
1253080,8493544631678,1,4,0,2,0,1,0,0,0,0,0
1253081,8587655302981,5,4,0,6,5,0,0,0,0,0,0
1253082,8267244792383,3,4,0,4,1,2,0,0,0,0,0
1253083,8568869262903,5,4,0,6,4,1,0,0,0,0,0
1253084,8554722557371,4,4,0,5,4,0,0,0,0,0,0
1253085,8257439561856,6,4,0,7,6,0,0,0,0,0,0
1253086,8291034024392,4,4,0,5,4,0,0,0,0,0,0
1253087,8564086222933,4,4,0,5,4,0,0,0,0,0,0
1253088,8534708711906,3,4,0,4,2,1,0,0,0,0,0
1253089,8523236600760,2,4,0,3,0,2,0,0,0,0,0
1253090,8513798312158,2,4,0,3,2,0,0,0,0,0,0
1253091,8472954746292,0,4,0,1,0,0,0,0,0,0,0
1253092,8570800960931,2,4,0,3,0,2,0,0,0,0,0
1253093,8256831812499,6,4,0,7,6,0,0,0,0,0,0
1253094,8564791400016,4,4,0,5,3,1,0,0,0,0,0
1253095,8288575222933,3,4,0,4,2,1,0,0,0,0,0
1253096,8633637923796,5,4,0,6,3,2,0,0,0,0,0
1253097,8472859099178,0,4,0,1,0,0,0,0,0,0,0
1253098,8493243710497,1,4,0,2,1,0,0,0,0,0,0
1253099,8472826777816,0,4,0,1,0,0,0,0,0,0,0
1253100,8494794167736,1,4,0,2,0,1,0,0,0,0,0
1253101,8472794456578,0,4,0,1,0,0,0,0,0,0,0
1253102,8512103620199,3,4,0,4,2,1,0,0,0,0,0
1253103,8560696059012,4,4,0,5,3,1,0,0,0,0,0
1253104,8519159251110,2,4,0,3,2,0,0,0,0,0,0
1253105,8516732649282,2,4,0,3,0,2,0,0,0,0,0
1253106,8472713788664,0,4,0,1,0,0,0,0,0,0,0
1253107,8472697628245,0,4,0,1,0,0,0,0,0,0,0
1253108,8494710481682,1,4,0,2,1,0,0,0,0,0,0
1253109,8546723251118,3,4,0,4,3,0,0,0,0,0,0
1253110,8569237531650,2,4,0,3,1,1,0,0,0,0,0
1253111,8588288123979,5,4,0,6,3,2,0,0,0,0,0
1253112,8582402039603,4,4,0,5,3,1,0,0,0,0,0
1253113,8294384542105,2,4,0,3,1,1,0,0,0,0,0
1253114,8582700110559,5,4,0,6,5,0,0,0,0,0,0
1253115,8582694900113,5,4,0,6,5,0,0,0,0,0,0
1253116,8506271169796,4,4,0,5,3,1,0,0,0,0,0
1253117,8582637094226,5,4,0,6,5,0,0,0,0,0,0
1253118,8586581218566,5,4,0,6,5,0,0,0,0,0,0
1253119,8494533015020,1,4,0,2,1,0,0,0,0,0,0
1253120,8472488301388,0,4,0,1,0,0,0,0,0,0,0
1253121,8494500610979,1,4,0,2,1,0,0,0,0,0,0
1253122,8494484451021,1,4,0,2,1,0,0,0,0,0,0
1253123,8472439821514,0,4,0,1,0,0,0,0,0,0,0
1253124,8558842547781,2,4,0,3,1,1,0,0,0,0,0
1253125,8560520875880,4,4,0,5,4,0,0,0,0,0,0
1253126,8563893733989,4,4,0,5,2,2,0,0,0,0,0
1253127,8543543269369,3,4,0,4,2,1,0,0,0,0,0
1253128,8302282142024,4,4,0,5,3,1,0,0,0,0,0
1253129,8526277689081,5,4,0,6,5,0,0,0,0,0,0
1253130,8526629181378,4,4,0,5,3,1,0,0,0,0,0
1253131,8558729049849,2,4,0,3,1,1,0,0,0,0,0
1253132,8568379304533,4,4,0,5,4,0,0,0,0,0,0
1253133,8570557760685,2,4,0,3,1,1,0,0,0,0,0
1253134,8560374575427,4,4,0,5,4,0,0,0,0,0,0
1253135,8540024949524,3,4,0,4,2,1,0,0,0,0,0
1253136,8570508574200,4,4,0,5,4,0,0,0,0,0,0
1253137,8560325634666,4,4,0,5,4,0,0,0,0,0,0
1253138,8538281507810,3,4,0,4,3,0,0,0,0,0,0
1253139,8494209749722,1,4,0,2,1,0,0,0,0,0,0
1253140,8570443186572,3,4,0,4,2,1,0,0,0,0,0
1253141,8472149715650,0,4,0,1,0,0,0,0,0,0,0
1253142,8472133556306,0,4,0,1,0,0,0,0,0,0,0
1253143,8472117396994,0,4,0,1,0,0,0,0,0,0,0
1253144,8516156248167,2,4,0,3,2,0,0,0,0,0,0
1253145,8538167468095,3,4,0,4,3,0,0,0,0,0,0
1253146,8274389838287,3,4,0,4,0,3,0,0,0,0,0
1253147,8519725100770,5,4,0,6,5,0,0,0,0,0,0
1253148,8519628675220,3,4,0,4,1,2,0,0,0,0,0
1253149,8570297105741,3,4,0,4,3,0,0,0,0,0,0
1253150,8525983745391,5,4,0,6,5,0,0,0,0,0,0
1253151,8372130256043,4,4,0,5,3,1,0,0,0,0,0
1253152,8449534108527,3,4,0,4,2,1,0,0,0,0,0
1253153,8521386401867,5,4,0,6,5,0,0,0,0,0,0
1253154,8567411798598,4,4,0,5,2,2,0,0,0,0,0
1253155,8523580122853,5,4,0,6,5,0,0,0,0,0,0
1253156,8560017374585,4,4,0,5,4,0,0,0,0,0,0
1253157,8564863807473,3,4,0,4,2,1,0,0,0,0,0
1253158,8589876866391,4,4,0,5,2,2,0,0,0,0,0
1253159,8527662181309,5,4,0,6,5,0,0,0,0,0,0
1253160,8509331191300,5,4,0,6,3,2,0,0,0,0,0
1253161,8570102044776,2,4,0,3,1,1,0,0,0,0,0
1253162,8538303988207,3,4,0,4,3,0,0,0,0,0,0
1253163,8578043011265,2,4,0,3,1,1,0,0,0,0,0
1253164,8583833592052,4,4,0,5,2,2,0,0,0,0,0
1253165,8471764092107,0,4,0,1,0,0,0,0,0,0,0
1253166,8471747933499,0,4,0,1,0,0,0,0,0,0,0
1253167,8402217670204,2,4,0,3,1,1,0,0,0,0,0
1253168,8515768973925,1,4,0,2,0,1,0,0,0,0,0
1253169,8471699810205,0,4,0,1,0,0,0,0,0,0,0
1253170,8537762952241,3,4,0,4,3,0,0,0,0,0,0
1253171,8493693870756,1,4,0,2,1,0,0,0,0,0,0
1253172,8563145343734,4,4,0,5,2,2,0,0,0,0,0
1253173,8493661511924,1,4,0,2,1,0,0,0,0,0,0
1253174,8471619018088,0,4,0,1,0,0,0,0,0,0,0
1253175,8541070135680,3,4,0,4,2,1,0,0,0,0,0
1253176,8515639036303,2,4,0,3,2,0,0,0,0,0,0
1253177,8559675044868,4,4,0,5,4,0,0,0,0,0,0
1253178,8268857259537,5,4,0,6,2,3,0,0,0,0,0
1253179,8525662524926,5,4,0,6,5,0,0,0,0,0,0
1253180,8488729094048,3,4,0,4,2,1,0,0,0,0,0
1253181,8645253230286,4,4,0,5,2,2,0,0,0,0,0
1253182,8515542639586,2,4,0,3,1,1,0,0,0,0,0
1253183,8543526397467,3,4,0,4,3,0,0,0,0,0,0
1253184,8557370219909,2,4,0,3,1,1,0,0,0,0,0
1253185,8082841990647,3,4,0,4,0,3,0,0,0,0,0
1253186,8453762838281,5,4,0,6,3,2,0,0,0,0,0
1253187,8255612108952,1,4,0,2,0,1,0,0,0,0,0
1253188,8567472788023,4,4,0,5,4,0,0,0,0,0,0
1253189,8283545793258,4,4,0,5,2,2,0,0,0,0,0
1253190,8523389760880,4,4,0,5,1,3,0,0,0,0,0
1253191,8567921648340,2,4,0,3,1,1,0,0,0,0,0
1253192,8527243232616,4,4,0,5,3,1,0,0,0,0,0
1253193,8255632767641,1,4,0,2,0,1,0,0,0,0,0
1253194,8525274660234,5,4,0,6,5,0,0,0,0,0,0
1253195,8255602452089,1,4,0,2,0,1,0,0,0,0,0
1253196,8256093475970,1,4,0,2,0,1,0,0,0,0,0
1253197,8559354725382,4,4,0,5,3,1,0,0,0,0,0
1253198,8256175430576,1,4,0,2,0,1,0,0,0,0,0
1253199,8564991595221,4,4,0,5,4,0,0,0,0,0,0
