1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1253200,8547230380963,3,4,0,4,2,1,0,0,0,0,0
1253201,8501189047886,3,4,0,4,0,3,0,0,0,0,0
1253202,8256113973234,1,4,0,2,0,1,0,0,0,0,0
1253203,8527617671383,5,4,0,6,5,0,0,0,0,0,0
1253204,8256139848052,1,4,0,2,0,1,0,0,0,0,0
1253205,8547200720405,4,4,0,5,3,1,0,0,0,0,0
1253206,8510325665901,5,4,0,6,3,2,0,0,0,0,0
1253207,8320971317734,4,4,0,5,4,0,0,0,0,0,0
1253208,8358656880465,4,4,0,5,2,2,0,0,0,0,0
1253209,8256120114161,1,4,0,2,0,1,0,0,0,0,0
1253210,8510533282498,5,4,0,6,3,2,0,0,0,0,0
1253211,8256089821991,1,4,0,2,0,1,0,0,0,0,0
1253212,8499422876543,3,4,0,4,1,2,0,0,0,0,0
1253213,8517006554267,5,4,0,6,4,1,0,0,0,0,0
1253214,8256156484594,1,4,0,2,0,1,0,0,0,0,0
1253215,8528912945250,5,4,0,6,5,0,0,0,0,0,0
1253216,8529784367330,3,4,0,4,2,1,0,0,0,0,0
1253217,8534984638722,4,4,0,5,2,2,0,0,0,0,0
1253218,8256095213421,1,4,0,2,0,1,0,0,0,0,0
1253219,8559001788487,4,4,0,5,4,0,0,0,0,0,0
1253220,8558985466810,4,4,0,5,4,0,0,0,0,0,0
1253221,8558970089276,4,4,0,5,4,0,0,0,0,0,0
1253222,8256033756274,1,4,0,2,0,1,0,0,0,0,0
1253223,8256075011800,1,4,0,2,0,1,0,0,0,0,0
1253224,8256060107830,1,4,0,2,0,1,0,0,0,0,0
1253225,8256101358293,1,4,0,2,0,1,0,0,0,0,0
1253226,8292641253141,3,4,0,4,1,2,0,0,0,0,0
1253227,8509253597976,5,4,0,6,4,1,0,0,0,0,0
1253228,8256112242864,1,4,0,2,0,1,0,0,0,0,0
1253229,8569007626562,4,4,0,5,4,0,0,0,0,0,0
1253230,8256081820811,1,4,0,2,0,1,0,0,0,0,0
1253231,8256123060990,1,4,0,2,0,1,0,0,0,0,0
1253232,8256164296183,1,4,0,2,0,1,0,0,0,0,0
1253233,8355819738475,1,4,0,2,0,1,0,0,0,0,0
1253234,8606366681588,5,4,0,6,3,2,0,0,0,0,0
1253235,8552720055687,4,4,0,5,3,1,0,0,0,0,0
1253236,8573104261543,5,4,0,6,5,0,0,0,0,0,0
1253237,8572561251000,5,4,0,6,4,1,0,0,0,0,0
1253238,8574576603958,5,4,0,6,5,0,0,0,0,0,0
1253239,8502238545740,4,4,0,5,3,1,0,0,0,0,0
1253240,8572767505548,5,4,0,6,5,0,0,0,0,0,0
1253241,8575287714103,5,4,0,6,4,1,0,0,0,0,0
1253242,8572368171225,5,4,0,6,4,1,0,0,0,0,0
1253243,8367850728378,5,4,0,6,4,1,0,0,0,0,0
1253244,8480262678555,4,4,0,5,2,2,0,0,0,0,0
1253245,8272867745807,6,4,0,7,6,0,0,0,0,0,0
1253246,8272668787911,6,4,0,7,6,0,0,0,0,0,0
1253247,8577313896402,5,4,0,6,5,0,0,0,0,0,0
1253248,8572332137939,5,4,0,6,5,0,0,0,0,0,0
1253249,8280503788608,5,4,0,6,4,1,0,0,0,0,0
1253250,8269557925711,6,4,0,7,6,0,0,0,0,0,0
1253251,8689851186512,5,4,0,6,4,1,0,0,0,0,0
1253252,8567316887907,4,4,0,5,2,2,0,0,0,0,0
1253253,8251673642395,6,4,0,7,6,0,0,0,0,0,0
1253254,8261410091244,6,4,0,7,6,0,0,0,0,0,0
1253255,8572066577760,5,4,0,6,5,0,0,0,0,0,0
1253256,8559416250945,2,4,0,3,1,1,0,0,0,0,0
1253257,8572219654998,5,4,0,6,0,5,0,0,0,0,0
1253258,8558064348974,4,4,0,5,3,1,0,0,0,0,0
1253259,8570226707043,3,4,0,4,3,0,0,0,0,0,0
1253260,8550252367736,3,4,0,4,2,1,0,0,0,0,0
1253261,8571755854912,5,4,0,6,5,0,0,0,0,0,0
1253262,8267157576177,6,4,0,7,6,0,0,0,0,0,0
1253263,8570161944535,3,4,0,4,2,1,0,0,0,0,0
1253264,8571707623604,5,4,0,6,5,0,0,0,0,0,0
1253265,8557904437018,4,4,0,5,3,1,0,0,0,0,0
1253266,8578535997677,5,4,0,6,5,0,0,0,0,0,0
1253267,8601013211284,5,4,0,6,4,1,0,0,0,0,0
1253268,8554347957983,5,4,0,6,1,4,0,0,0,0,0
1253269,8282931720219,6,4,0,7,6,0,0,0,0,0,0
1253270,8586080187798,5,4,0,6,4,1,0,0,0,0,0
1253271,8552680933945,4,4,0,5,3,1,0,0,0,0,0
1253272,8568244021105,2,4,0,3,2,0,0,0,0,0,0
1253273,8569786345180,3,4,0,4,2,1,0,0,0,0,0
1253274,8514833042136,4,4,0,5,3,1,0,0,0,0,0
1253275,8594061248817,5,4,0,6,3,2,0,0,0,0,0
1253276,8569537304379,3,4,0,4,3,0,0,0,0,0,0
1253277,8560330208808,2,4,0,3,1,1,0,0,0,0,0
1253278,8295296764902,6,4,0,7,6,0,0,0,0,0,0
1253279,8298733271062,6,4,0,7,6,0,0,0,0,0,0
1253280,8571232758479,5,4,0,6,5,0,0,0,0,0,0
1253281,8571237066640,5,4,0,6,5,0,0,0,0,0,0
1253282,8568692389149,5,4,0,6,0,5,0,0,0,0,0
1253283,8294348743130,6,4,0,7,5,1,0,0,0,0,0
1253284,8567642945490,4,4,0,5,2,2,0,0,0,0,0
1253285,8292792794162,6,4,0,7,5,1,0,0,0,0,0
1253286,8527177162680,4,4,0,5,3,1,0,0,0,0,0
1253287,8570915699429,5,4,0,6,5,0,0,0,0,0,0
1253288,8553599449465,2,4,0,3,0,2,0,0,0,0,0
1253289,8342268046695,2,4,0,3,1,1,0,0,0,0,0
1253290,8338261730128,4,4,0,5,4,0,0,0,0,0,0
1253291,8316878533209,6,4,0,7,6,0,0,0,0,0,0
1253292,8574147441550,5,4,0,6,4,1,0,0,0,0,0
1253293,8532536598141,3,4,0,4,2,1,0,0,0,0,0
1253294,8573418479276,5,4,0,6,4,1,0,0,0,0,0
1253295,8579817342714,5,4,0,6,5,0,0,0,0,0,0
1253296,8577919308591,5,4,0,6,5,0,0,0,0,0,0
1253297,8306252028035,6,4,0,7,5,1,0,0,0,0,0
1253298,8520428225377,1,4,0,2,0,1,0,0,0,0,0
1253299,8687628407009,5,4,0,6,4,1,0,0,0,0,0
1253300,8577548579887,5,4,0,6,4,1,0,0,0,0,0
1253301,8570458682391,5,4,0,6,4,1,0,0,0,0,0
1253302,8317478649049,6,4,0,7,6,0,0,0,0,0,0
1253303,8567068933152,5,4,0,6,4,1,0,0,0,0,0
1253304,8568779679187,3,4,0,4,0,3,0,0,0,0,0
1253305,8561011063201,4,4,0,5,2,2,0,0,0,0,0
1253306,8568747370456,3,4,0,4,3,0,0,0,0,0,0
1253307,8323757084113,6,4,0,7,6,0,0,0,0,0,0
1253308,8228632477196,6,4,0,7,4,2,0,0,0,0,0
1253309,8570197428560,2,4,0,3,0,2,0,0,0,0,0
1253310,7913478643943,2,4,0,3,1,1,0,0,0,0,0
1253311,8520246407801,1,4,0,2,0,1,0,0,0,0,0
1253312,8581829101708,5,4,0,6,5,0,0,0,0,0,0
1253313,8286281400237,6,4,0,7,5,1,0,0,0,0,0
1253314,8570068665866,5,4,0,6,5,0,0,0,0,0,0
1253315,8568503426064,4,4,0,5,3,1,0,0,0,0,0
1253316,8540841617911,2,4,0,3,2,0,0,0,0,0,0
1253317,8489996033266,4,4,0,5,2,2,0,0,0,0,0
1253318,8380390932984,3,4,0,4,3,0,0,0,0,0,0
1253319,8582091387320,5,4,0,6,4,1,0,0,0,0,0
1253320,8568471109683,3,4,0,4,2,1,0,0,0,0,0
1253321,8569956242762,5,4,0,6,5,0,0,0,0,0,0
1253322,8559121309544,3,4,0,4,2,1,0,0,0,0,0
1253323,8334363552341,6,4,0,7,6,0,0,0,0,0,0
1253324,8338374462236,6,4,0,7,6,0,0,0,0,0,0
1253325,8570037938361,5,4,0,6,4,1,0,0,0,0,0
1253326,8604041321430,5,4,0,6,4,1,0,0,0,0,0
1253327,8569889313346,5,4,0,6,5,0,0,0,0,0,0
1253328,8322981878163,6,4,0,7,6,0,0,0,0,0,0
1253329,8569992620776,5,4,0,6,5,0,0,0,0,0,0
1253330,8327926353123,6,4,0,7,6,0,0,0,0,0,0
1253331,8569929304422,5,4,0,6,4,1,0,0,0,0,0
1253332,8569876777212,5,4,0,6,5,0,0,0,0,0,0
1253333,8316788024772,6,4,0,7,6,0,0,0,0,0,0
1253334,8565248901122,5,4,0,6,3,2,0,0,0,0,0
1253335,8323640682952,6,4,0,7,6,0,0,0,0,0,0
1253336,7997626226219,6,4,0,7,5,1,0,0,0,0,0
1253337,8524335954870,1,4,0,2,0,1,0,0,0,0,0
1253338,8555818781426,4,4,0,5,1,3,0,0,0,0,0
1253339,7905118718108,2,4,0,3,0,2,0,0,0,0,0
1253340,8554205465852,4,4,0,5,2,2,0,0,0,0,0
1253341,8566799023036,4,4,0,5,2,2,0,0,0,0,0
1253342,8510818545119,2,4,0,3,1,1,0,0,0,0,0
1253343,8568340330413,3,4,0,4,2,1,0,0,0,0,0
1253344,8474278692422,3,4,0,4,0,3,0,0,0,0,0
1253345,8348091130572,3,4,0,4,2,1,0,0,0,0,0
1253346,8508060994777,3,4,0,4,1,2,0,0,0,0,0
1253347,8529895376329,3,4,0,4,2,1,0,0,0,0,0
1253348,8557450691297,2,4,0,3,1,1,0,0,0,0,0
1253349,8557453535021,2,4,0,3,1,1,0,0,0,0,0
1253350,8558971605028,2,4,0,3,0,2,0,0,0,0,0
1253351,8557402155435,2,4,0,3,1,1,0,0,0,0,0
1253352,8823637327588,5,4,0,6,2,3,0,0,0,0,0
1253353,8560479306151,2,4,0,3,1,1,0,0,0,0,0
1253354,8549522162198,4,4,0,5,1,3,0,0,0,0,0
1253355,8526044164597,3,4,0,4,3,0,0,0,0,0,0
1253356,8598779095957,4,4,0,5,3,1,0,0,0,0,0
1253357,8557324423554,2,4,0,3,2,0,0,0,0,0,0
1253358,8529692486157,3,4,0,4,3,0,0,0,0,0,0
1253359,8557292209271,2,4,0,3,2,0,0,0,0,0,0
1253360,8522846613336,3,4,0,4,1,2,0,0,0,0,0
1253361,8535866660441,3,4,0,4,3,0,0,0,0,0,0
1253362,8541443435915,3,4,0,4,3,0,0,0,0,0,0
1253363,8541444052348,3,4,0,4,3,0,0,0,0,0,0
1253364,8598082575776,5,4,0,6,3,2,0,0,0,0,0
1253365,8556974001409,2,4,0,3,2,0,0,0,0,0,0
1253366,8516333317211,3,4,0,4,2,1,0,0,0,0,0
1253367,8557185370922,2,4,0,3,2,0,0,0,0,0,0
1253368,8556954936146,2,4,0,3,2,0,0,0,0,0,0
1253369,8556938745534,2,4,0,3,2,0,0,0,0,0,0
1253370,8544178103774,3,4,0,4,3,0,0,0,0,0,0
1253371,8569438210731,2,4,0,3,1,1,0,0,0,0,0
1253372,8552421113964,4,4,0,5,3,1,0,0,0,0,0
1253373,8542616346105,4,4,0,5,3,1,0,0,0,0,0
1253374,8302992934862,6,4,0,7,3,3,0,0,0,0,0
1253375,8291363493736,6,4,0,7,0,6,0,0,0,0,0
1253376,8568801527901,5,4,0,6,0,5,0,0,0,0,0
1253377,8312448101856,6,4,0,7,0,6,0,0,0,0,0
1253378,8556019145019,3,4,0,4,1,2,0,0,0,0,0
1253379,8557941016409,3,4,0,4,2,1,0,0,0,0,0
1253380,8413741708917,4,4,0,5,4,0,0,0,0,0,0
1253381,8660617658474,5,4,0,6,0,5,0,0,0,0,0
1253382,8584572037707,5,4,0,6,3,2,0,0,0,0,0
1253383,8388094635392,6,4,0,7,5,1,0,0,0,0,0
1253384,8570377935785,5,4,0,6,4,1,0,0,0,0,0
1253385,8402183371144,6,4,0,7,6,0,0,0,0,0,0
1253386,8571663976281,5,4,0,6,4,1,0,0,0,0,0
1253387,8552884871533,3,4,0,4,2,1,0,0,0,0,0
1253388,8568401020502,5,4,0,6,5,0,0,0,0,0,0
1253389,8528211851946,4,4,0,5,2,2,0,0,0,0,0
1253390,8571390620800,5,4,0,6,4,1,0,0,0,0,0
1253391,8568538249459,5,4,0,6,5,0,0,0,0,0,0
1253392,8665908611156,5,4,0,6,4,1,0,0,0,0,0
1253393,8370789357708,6,4,0,7,6,0,0,0,0,0,0
1253394,8557389021229,3,4,0,4,2,1,0,0,0,0,0
1253395,8376545588928,6,4,0,7,6,0,0,0,0,0,0
1253396,8546549787122,3,4,0,4,2,1,0,0,0,0,0
1253397,8568491337830,5,4,0,6,5,0,0,0,0,0,0
1253398,8560947141739,4,4,0,5,3,1,0,0,0,0,0
1253399,8565813018973,2,4,0,3,1,1,0,0,0,0,0
1253400,8568315586157,5,4,0,6,5,0,0,0,0,0,0
1253401,8545747138298,5,4,0,6,4,1,0,0,0,0,0
1253402,8568773642507,5,4,0,6,5,0,0,0,0,0,0
1253403,8374558730120,6,4,0,7,6,0,0,0,0,0,0
1253404,8359234967944,6,4,0,7,6,0,0,0,0,0,0
1253405,8578568576656,5,4,1,5,3,1,0,0,0,0,0
1253406,8020547159482,6,4,0,7,4,2,0,0,0,0,0
1253407,8384015957873,6,4,0,7,6,0,0,0,0,0,0
1253408,8665171720616,5,4,0,6,3,2,0,0,0,0,0
1253409,8370129958776,5,4,0,6,4,1,0,0,0,0,0
1253410,8388747082387,6,4,0,7,6,0,0,0,0,0,0
1253411,8518072050598,4,4,0,5,1,3,0,0,0,0,0
1253412,8362971724911,6,4,0,7,5,1,0,0,0,0,0
1253413,8507806306861,4,4,0,5,1,3,0,0,0,0,0
1253414,8558642951684,5,4,0,6,4,1,0,0,0,0,0
1253415,8568737935648,5,4,0,6,5,0,0,0,0,0,0
1253416,8558627473336,5,4,0,6,4,1,0,0,0,0,0
1253417,8568261929202,4,4,0,5,4,0,0,0,0,0,0
1253418,8379889512552,6,4,0,7,6,0,0,0,0,0,0
1253419,8547382110579,5,4,0,6,4,1,0,0,0,0,0
1253420,8572004498072,3,4,0,4,1,2,0,0,0,0,0
1253421,8296213301652,6,4,0,7,4,2,0,0,0,0,0
1253422,8547691660260,1,4,0,2,0,1,0,0,0,0,0
1253423,8543386629843,3,4,0,4,2,1,0,0,0,0,0
1253424,8569407362455,5,4,0,6,4,1,0,0,0,0,0
1253425,8556351669774,2,4,0,3,2,0,0,0,0,0,0
1253426,8554819577177,4,4,0,5,3,1,0,0,0,0,0
1253427,8566284488969,5,4,0,6,3,2,0,0,0,0,0
1253428,8564916629740,4,4,0,5,4,0,0,0,0,0,0
1253429,8566309251747,4,4,0,5,2,2,0,0,0,0,0
1253430,8376291922588,6,4,0,7,6,0,0,0,0,0,0
1253431,8566968938981,5,4,0,6,5,0,0,0,0,0,0
1253432,8566952713542,5,4,0,6,5,0,0,0,0,0,0
1253433,8566936412253,5,4,0,6,5,0,0,0,0,0,0
1253434,8566919732564,5,4,0,6,5,0,0,0,0,0,0
1253435,8562313357542,4,4,0,5,3,1,0,0,0,0,0
1253436,8566961457705,5,4,0,6,4,1,0,0,0,0,0
1253437,8361376925476,6,4,0,7,6,0,0,0,0,0,0
1253438,8576185483772,5,4,0,6,4,1,0,0,0,0,0
1253439,8540180526770,1,4,0,2,0,1,0,0,0,0,0
1253440,8589372235001,4,4,0,5,2,2,0,0,0,0,0
1253441,8346059561566,6,4,0,7,5,1,0,0,0,0,0
1253442,8555847302641,4,4,0,5,3,1,0,0,0,0,0
1253443,8547239046010,3,4,0,4,3,0,0,0,0,0,0
1253444,8019318619095,2,4,0,3,1,1,0,0,0,0,0
1253445,8553014092638,2,4,0,3,1,1,0,0,0,0,0
1253446,8526982024211,3,4,0,4,3,0,0,0,0,0,0
1253447,8487136501176,1,4,0,2,1,0,0,0,0,0,0
1253448,8566817493969,5,4,0,6,4,1,0,0,0,0,0
1253449,8291197747246,6,4,0,7,1,5,0,0,0,0,0
1253450,8310332375457,6,4,0,7,2,4,0,0,0,0,0
1253451,8499203650073,5,4,0,6,3,2,0,0,0,0,0
1253452,8376572895014,6,4,0,7,6,0,0,0,0,0,0
1253453,8566786960325,5,4,0,6,5,0,0,0,0,0,0
1253454,8565189246702,3,4,0,4,2,1,0,0,0,0,0
1253455,8566950449874,5,4,0,6,5,0,0,0,0,0,0
1253456,8429012777501,4,4,0,5,3,1,0,0,0,0,0
1253457,8379803810006,4,4,0,5,3,1,0,0,0,0,0
1253458,8493566988945,5,4,0,6,0,5,0,0,0,0,0
1253459,8580502426608,5,4,0,6,4,1,0,0,0,0,0
1253460,8556736204224,3,4,0,4,2,1,0,0,0,0,0
1253461,8566412883417,5,4,0,6,5,0,0,0,0,0,0
1253462,9056498796994,5,4,0,6,4,1,0,0,0,0,0
1253463,8572505432369,5,4,0,6,5,0,0,0,0,0,0
1253464,8541707330617,2,4,0,3,0,2,0,0,0,0,0
1253465,8566347778742,3,4,0,4,2,1,0,0,0,0,0
1253466,8340136689228,6,4,0,7,6,0,0,0,0,0,0
1253467,8566315949176,5,4,0,6,5,0,0,0,0,0,0
1253468,8566377556408,5,4,0,6,5,0,0,0,0,0,0
1253469,8566811008429,5,4,0,6,3,2,0,0,0,0,0
1253470,8566423014324,5,4,0,6,5,0,0,0,0,0,0
1253471,8547379922378,4,4,0,5,4,0,0,0,0,0,0
1253472,8243231305033,5,4,0,6,3,2,0,0,0,0,0
1253473,8377501452397,6,4,0,7,6,0,0,0,0,0,0
1253474,8457484864484,5,4,0,6,4,1,0,0,0,0,0
1253475,8567249990408,5,4,0,6,2,3,0,0,0,0,0
1253476,8567233652483,5,4,0,6,5,0,0,0,0,0,0
1253477,8365999972149,6,4,0,7,6,0,0,0,0,0,0
1253478,8567201889218,5,4,0,6,5,0,0,0,0,0,0
1253479,8551733422171,4,4,0,5,2,2,0,0,0,0,0
1253480,8542811546157,4,4,0,5,3,1,0,0,0,0,0
1253481,8557599886845,3,4,0,4,2,1,0,0,0,0,0
1253482,8564268888418,5,4,0,6,1,4,0,0,0,0,0
1253483,8576123564288,5,4,0,6,3,2,0,0,0,0,0
1253484,8495018751538,5,4,0,6,2,3,0,0,0,0,0
1253485,8574739326023,4,4,0,5,1,3,0,0,0,0,0
1253486,8566941302750,5,4,0,6,4,1,0,0,0,0,0
1253487,8554693445792,2,4,0,3,0,2,0,0,0,0,0
1253488,8561745054673,5,4,0,6,4,1,0,0,0,0,0
1253489,8588790834247,5,4,0,6,3,2,0,0,0,0,0
1253490,8496571614721,1,4,0,2,1,0,0,0,0,0,0
1253491,8526737964433,3,4,0,4,3,0,0,0,0,0,0
1253492,8466539317345,0,4,0,1,0,0,0,0,0,0,0
1253493,8523388464657,1,4,0,2,0,1,0,0,0,0,0
1253494,8322221577824,6,4,0,7,6,0,0,0,0,0,0
1253495,8558296579074,4,4,0,5,3,1,0,0,0,0,0
1253496,8544561924284,3,4,0,4,1,2,0,0,0,0,0
1253497,8519088427966,1,4,0,2,0,1,0,0,0,0,0
1253498,8568727134522,5,4,0,6,5,0,0,0,0,0,0
1253499,7932799939279,2,4,0,3,1,1,0,0,0,0,0
1253500,8536756814009,3,4,0,4,2,1,0,0,0,0,0
1253501,8537453378812,2,4,0,3,0,2,0,0,0,0,0
1253502,8486552231394,1,4,0,2,1,0,0,0,0,0,0
1253503,8335792676180,6,4,0,7,6,0,0,0,0,0,0
1253504,7946623134444,2,4,0,3,1,1,0,0,0,0,0
1253505,8562699702128,4,4,0,5,1,3,0,0,0,0,0
1253506,8547049875043,4,4,0,5,4,0,0,0,0,0,0
1253507,8519131912731,4,4,0,5,3,1,0,0,0,0,0
1253508,8512468061410,2,4,0,3,2,0,0,0,0,0,0
1253509,7896746720242,2,4,0,3,1,1,0,0,0,0,0
1253510,8554823281408,2,4,0,3,1,1,0,0,0,0,0
1253511,8556360943013,2,4,0,3,2,0,0,0,0,0,0
1253512,8466221665602,0,4,0,1,0,0,0,0,0,0,0
1253513,8564206440535,2,4,0,3,2,0,0,0,0,0,0
1253514,8554776550265,2,4,0,3,2,0,0,0,0,0,0
1253515,8554802465753,2,4,0,3,1,1,0,0,0,0,0
1253516,7946424057845,3,4,0,4,2,1,0,0,0,0,0
1253517,8506782697175,4,4,0,5,2,2,0,0,0,0,0
1253518,8522769474920,3,4,0,4,2,1,0,0,0,0,0
1253519,8750946113299,5,4,0,6,3,2,0,0,0,0,0
1253520,8551664631465,2,4,0,3,1,1,0,0,0,0,0
1253521,8286506630783,6,4,0,7,6,0,0,0,0,0,0
1253522,8292921871868,6,4,0,7,6,0,0,0,0,0,0
1253523,8293170677751,6,4,0,7,6,0,0,0,0,0,0
1253524,8512145869102,1,4,0,2,0,1,0,0,0,0,0
1253525,8303952830899,6,4,0,7,6,0,0,0,0,0,0
1253526,8568493771638,5,4,0,6,4,1,0,0,0,0,0
1253527,8567210548566,5,4,0,6,5,0,0,0,0,0,0
1253528,8567825668198,5,4,0,6,1,4,0,0,0,0,0
1253529,8521997892673,5,4,0,6,5,0,0,0,0,0,0
1253530,8561989516126,4,4,0,5,3,1,0,0,0,0,0
1253531,8524207699541,4,4,0,5,3,1,0,0,0,0,0
1253532,8567103243605,5,4,0,6,5,0,0,0,0,0,0
1253533,8556243764811,3,4,0,4,3,0,0,0,0,0,0
1253534,8566781155666,5,4,0,6,5,0,0,0,0,0,0
1253535,8565212347147,3,4,0,4,1,2,0,0,0,0,0
1253536,8524206300087,3,4,0,4,1,2,0,0,0,0,0
1253537,8566766494369,5,4,0,6,5,0,0,0,0,0,0
1253538,8311224595851,6,4,0,7,6,0,0,0,0,0,0
1253539,8323836171378,6,4,0,7,6,0,0,0,0,0,0
1253540,8566843874055,5,4,0,6,5,0,0,0,0,0,0
1253541,8324165459199,6,4,0,7,6,0,0,0,0,0,0
1253542,8668244288546,5,4,0,6,2,3,0,0,0,0,0
1253543,8518270123817,1,4,0,2,0,1,0,0,0,0,0
1253544,8568258619820,5,4,0,6,5,0,0,0,0,0,0
1253545,8518169356778,1,4,0,2,0,1,0,0,0,0,0
1253546,8549559997054,3,4,0,4,1,2,0,0,0,0,0
1253547,7952950016357,3,4,0,4,0,3,0,0,0,0,0
1253548,8552472363930,4,4,0,5,3,1,0,0,0,0,0
1253549,8556755950558,4,4,0,5,2,2,0,0,0,0,0
1253550,8627615254129,3,4,0,4,1,2,0,0,0,0,0
1253551,8465599107250,0,4,0,1,0,0,0,0,0,0,0
1253552,7900436930369,2,4,0,3,1,1,0,0,0,0,0
1253553,8487365271138,1,4,0,2,0,1,0,0,0,0,0
1253554,8505995721170,2,4,0,3,1,1,0,0,0,0,0
1253555,8565968971422,5,4,0,6,3,2,0,0,0,0,0
1253556,7906294894022,2,4,0,3,1,1,0,0,0,0,0
1253557,8587325625477,2,4,0,3,2,0,0,0,0,0,0
1253558,8485750822418,1,4,0,2,1,0,0,0,0,0,0
1253559,8511520014215,1,4,0,2,0,1,0,0,0,0,0
1253560,8566863015786,5,4,0,6,4,1,0,0,0,0,0
1253561,8560238284108,5,4,0,6,2,3,0,0,0,0,0
1253562,8512101908795,1,4,0,2,0,1,0,0,0,0,0
1253563,8531475116566,3,4,0,4,1,2,0,0,0,0,0
1253564,8505942062169,2,4,0,3,2,0,0,0,0,0,0
1253565,8533925838884,3,4,0,4,3,0,0,0,0,0,0
1253566,8512301885154,1,4,0,2,0,1,0,0,0,0,0
1253567,8568443649589,5,4,0,6,4,1,0,0,0,0,0
1253568,8512030254617,1,4,0,2,0,1,0,0,0,0,0
1253569,8485622094199,1,4,0,2,1,0,0,0,0,0,0
1253570,8516966316822,1,4,0,2,0,1,0,0,0,0,0
1253571,8566652905419,5,4,0,6,4,1,0,0,0,0,0
1253572,8526087479968,3,4,0,4,3,0,0,0,0,0,0
1253573,8485508873964,1,4,0,2,1,0,0,0,0,0,0
1253574,8465231268763,0,4,0,1,0,0,0,0,0,0,0
1253575,8548017403209,4,4,0,5,3,1,0,0,0,0,0
1253576,8465198976499,0,4,0,1,0,0,0,0,0,0,0
1253577,8499060245999,1,4,0,2,0,1,0,0,0,0,0
1253578,8499070613224,1,4,0,2,0,1,0,0,0,0,0
1253579,8626152624577,4,4,0,5,3,1,0,0,0,0,0
1253580,8502031950420,1,4,0,2,0,1,0,0,0,0,0
1253581,8485466048900,1,4,0,2,1,0,0,0,0,0,0
1253582,8565207466947,3,4,0,4,2,1,0,0,0,0,0
1253583,8499043386051,1,4,0,2,0,1,0,0,0,0,0
1253584,8499053740958,1,4,0,2,0,1,0,0,0,0,0
1253585,8611388168163,3,4,0,4,2,1,0,0,0,0,0
1253586,8499126593844,1,4,0,2,0,1,0,0,0,0,0
1253587,8501997724618,1,4,0,2,0,1,0,0,0,0,0
1253588,8502795369427,1,4,0,2,0,1,0,0,0,0,0
1253589,8499360223304,1,4,0,2,0,1,0,0,0,0,0
1253590,8464974232788,0,4,0,1,0,0,0,0,0,0,0
1253591,8512855655355,2,4,0,3,1,1,0,0,0,0,0
1253592,8501943774283,1,4,0,2,0,1,0,0,0,0,0
1253593,8525966506157,3,4,0,4,3,0,0,0,0,0,0
1253594,8531576489685,3,4,0,4,3,0,0,0,0,0,0
1253595,8498957239159,1,4,0,2,0,1,0,0,0,0,0
1253596,8505605038152,2,4,0,3,1,1,0,0,0,0,0
1253597,8501889827252,1,4,0,2,0,1,0,0,0,0,0
1253598,8505538942569,2,4,0,3,2,0,0,0,0,0,0
1253599,8546232823085,4,4,0,5,0,4,0,0,0,0,0
