1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1253600,8554025357461,2,4,0,3,1,1,0,0,0,0,0
1253601,8512029974075,3,4,0,4,2,1,0,0,0,0,0
1253602,8274142669041,6,4,0,7,6,0,0,0,0,0,0
1253603,8275536422413,6,4,0,7,6,0,0,0,0,0,0
1253604,8573355594281,5,4,0,6,3,2,0,0,0,0,0
1253605,8563270477620,2,4,0,3,0,2,0,0,0,0,0
1253606,8566190731214,5,4,0,6,5,0,0,0,0,0,0
1253607,8566396563491,5,4,0,6,5,0,0,0,0,0,0
1253608,8566665694522,5,4,0,6,4,1,0,0,0,0,0
1253609,8566401590612,5,4,0,6,5,0,0,0,0,0,0
1253610,8556197106601,5,4,0,6,2,3,0,0,0,0,0
1253611,8464637024951,0,4,0,1,0,0,0,0,0,0,0
1253612,8484953526142,1,4,0,2,1,0,0,0,0,0,0
1253613,8464604734955,0,4,0,1,0,0,0,0,0,0,0
1253614,8484939019790,1,4,0,2,1,0,0,0,0,0,0
1253615,8505282010523,2,4,0,3,1,1,0,0,0,0,0
1253616,8484917321273,1,4,0,2,1,0,0,0,0,0,0
1253617,8504113613424,5,4,0,6,4,1,0,0,0,0,0
1253618,8269843282910,6,4,0,7,6,0,0,0,0,0,0
1253619,8469607919602,3,4,0,4,2,1,0,0,0,0,0
1253620,8544423937215,3,4,0,4,1,2,0,0,0,0,0
1253621,8639578386949,5,4,0,6,3,2,0,0,0,0,0
1253622,8484837540656,1,4,0,2,1,0,0,0,0,0,0
1253623,8464444266974,0,4,0,1,0,0,0,0,0,0,0
1253624,8464428122327,0,4,0,1,0,0,0,0,0,0,0
1253625,8484817015209,1,4,0,2,1,0,0,0,0,0,0
1253626,8464395833127,0,4,0,1,0,0,0,0,0,0,0
1253627,8558994953897,3,4,0,4,3,0,0,0,0,0,0
1253628,8560056955092,4,4,0,5,2,2,0,0,0,0,0
1253629,8552376780374,4,4,0,5,3,1,0,0,0,0,0
1253630,8492331255097,1,4,0,2,0,1,0,0,0,0,0
1253631,8533722626957,1,4,0,2,0,1,0,0,0,0,0
1253632,8464298966266,0,4,0,1,0,0,0,0,0,0,0
1253633,8573722744230,3,4,0,4,2,1,0,0,0,0,0
1253634,8464200000000,0,4,1,0,0,0,0,0,0,0,0
1253635,8357025501082,5,4,0,6,4,1,0,0,0,0,0
1253636,8553956018467,4,4,0,5,3,1,0,0,0,0,0
1253637,8548861041022,1,4,0,2,1,0,0,0,0,0,0
1253638,8555616110308,3,4,0,4,1,2,0,0,0,0,0
1253639,8331552300274,5,4,0,6,3,2,0,0,0,0,0
1253640,8552198403605,4,4,0,5,4,0,0,0,0,0,0
1253641,8520760839910,5,4,0,6,5,0,0,0,0,0,0
1253642,8578002386470,4,4,0,5,1,3,0,0,0,0,0
1253643,8562306886838,4,4,0,5,3,1,0,0,0,0,0
1253644,8531819243947,3,4,0,4,2,1,0,0,0,0,0
1253645,8508103473258,2,4,0,3,2,0,0,0,0,0,0
1253646,8513289536556,5,4,0,6,5,0,0,0,0,0,0
1253647,8557162814184,4,4,0,5,2,2,0,0,0,0,0
1253648,8512705874301,5,4,0,6,4,1,0,0,0,0,0
1253649,8522025778059,2,4,0,3,1,1,0,0,0,0,0
1253650,8292269350054,4,4,0,5,3,1,0,0,0,0,0
1253651,8519540244518,5,4,0,6,5,0,0,0,0,0,0
1253652,8511376469183,2,4,0,3,1,1,0,0,0,0,0
1253653,8507974549211,2,4,0,3,2,0,0,0,0,0,0
1253654,8560434885062,4,4,0,5,3,1,0,0,0,0,0
1253655,8509872839749,5,4,0,6,4,1,0,0,0,0,0
1253656,8518914646810,5,4,0,6,5,0,0,0,0,0,0
1253657,8485903691295,1,4,0,2,1,0,0,0,0,0,0
1253658,8485887506000,1,4,0,2,1,0,0,0,0,0,0
1253659,8485871320451,1,4,0,2,0,1,0,0,0,0,0
1253660,8463849085347,0,4,0,1,0,0,0,0,0,0,0
1253661,8463832941836,0,4,0,1,0,0,0,0,0,0,0
1253662,8485822764000,1,4,0,2,1,0,0,0,0,0,0
1253663,8337402397248,5,4,0,6,3,2,0,0,0,0,0
1253664,8553501349426,4,4,0,5,3,1,0,0,0,0,0
1253665,8555786357998,4,4,0,5,4,0,0,0,0,0,0
1253666,8485758490806,1,4,0,2,1,0,0,0,0,0,0
1253667,8485742305502,1,4,0,2,1,0,0,0,0,0,0
1253668,8485726120228,1,4,0,2,1,0,0,0,0,0,0
1253669,8463704261946,0,4,0,1,0,0,0,0,0,0,0
1253670,8290418781113,3,4,0,4,1,2,0,0,0,0,0
1253671,8514944341543,4,4,0,5,2,2,0,0,0,0,0
1253672,8485662060903,1,4,0,2,1,0,0,0,0,0,0
1253673,8529656889960,3,4,0,4,2,1,0,0,0,0,0
1253674,8463624226069,0,4,0,1,0,0,0,0,0,0,0
1253675,8511613505972,2,4,0,3,2,0,0,0,0,0,0
1253676,8529608082959,3,4,0,4,3,0,0,0,0,0,0
1253677,8538055405943,1,4,0,2,0,1,0,0,0,0,0
1253678,8544809981557,3,4,0,4,1,2,0,0,0,0,0
1253679,8565554105100,4,4,0,5,2,2,0,0,0,0,0
1253680,8546470094436,3,4,0,4,2,1,0,0,0,0,0
1253681,8529527074352,2,4,0,3,1,1,0,0,0,0,0
1253682,8527817767584,1,4,0,2,1,0,0,0,0,0,0
1253683,8463478939438,0,4,0,1,0,0,0,0,0,0,0
1253684,8537472887095,3,4,0,4,3,0,0,0,0,0,0
1253685,8463446653859,0,4,0,1,0,0,0,0,0,0,0
1253686,8298685043180,3,4,0,4,1,2,0,0,0,0,0
1253687,8523455331810,4,4,0,5,3,1,0,0,0,0,0
1253688,8555413512908,4,4,0,5,4,0,0,0,0,0,0
1253689,8463382733880,0,4,0,1,0,0,0,0,0,0,0
1253690,8507376181455,2,4,0,3,2,0,0,0,0,0,0
1253691,8485355201802,1,4,0,2,1,0,0,0,0,0,0
1253692,8463334306108,0,4,0,1,0,0,0,0,0,0,0
1253693,8485322832772,1,4,0,2,1,0,0,0,0,0,0
1253694,8515306648297,2,4,0,3,2,0,0,0,0,0,0
1253695,8514841207623,5,4,0,6,5,0,0,0,0,0,0
1253696,8552980807129,4,4,0,5,3,1,0,0,0,0,0
1253697,8493253705288,1,4,0,2,0,1,0,0,0,0,0
1253698,8563104059928,3,4,0,4,2,1,0,0,0,0,0
1253699,8534312709713,3,4,0,4,1,2,0,0,0,0,0
1253700,8507214029639,2,4,0,3,2,0,0,0,0,0,0
1253701,8517843659706,5,4,0,6,5,0,0,0,0,0,0
1253702,8517026020396,5,4,0,6,5,0,0,0,0,0,0
1253703,8523469670584,2,4,0,3,0,2,0,0,0,0,0
1253704,8535597687262,2,4,0,3,2,0,0,0,0,0,0
1253705,8517047015863,5,4,0,6,5,0,0,0,0,0,0
1253706,8511768061845,5,4,0,6,4,1,0,0,0,0,0
1253707,8506409542998,5,4,0,6,4,1,0,0,0,0,0
1253708,8323955807951,3,4,0,4,3,0,0,0,0,0,0
1253709,8551077343374,4,4,0,5,3,1,0,0,0,0,0
1253710,8568131293170,4,4,0,5,3,1,0,0,0,0,0
1253711,8617192423633,2,4,0,3,1,1,0,0,0,0,0
1253712,8463012793207,0,4,0,1,0,0,0,0,0,0,0
1253713,8462996651291,0,4,0,1,0,0,0,0,0,0,0
1253714,8430581051985,5,4,0,6,3,2,0,0,0,0,0
1253715,8506972231458,2,4,0,3,1,1,0,0,0,0,0
1253716,8462948507054,0,4,0,1,0,0,0,0,0,0,0
1253717,8554332209115,4,4,0,5,2,2,0,0,0,0,0
1253718,8462916223498,0,4,0,1,0,0,0,0,0,0,0
1253719,8462900081767,0,4,0,1,0,0,0,0,0,0,0
1253720,8462883940066,0,4,0,1,0,0,0,0,0,0,0
1253721,8559344675312,2,4,0,3,0,2,0,0,0,0,0
1253722,8488240260141,1,4,0,2,0,1,0,0,0,0,0
1253723,8297941654087,4,4,0,5,4,0,0,0,0,0,0
1253724,8512052129931,5,4,0,6,5,0,0,0,0,0,0
1253725,8518228974973,5,4,0,6,5,0,0,0,0,0,0
1253726,7939265146857,2,4,0,3,2,0,0,0,0,0,0
1253727,8510360050752,3,4,0,4,0,3,0,0,0,0,0
1253728,8572455985470,4,4,0,5,2,2,0,0,0,0,0
1253729,8517187165035,5,4,0,6,5,0,0,0,0,0,0
1253730,8520480796058,5,4,0,6,5,0,0,0,0,0,0
1253731,8520531212680,5,4,0,6,5,0,0,0,0,0,0
1253732,8564214666676,4,4,0,5,3,1,0,0,0,0,0
1253733,8484679655567,1,4,0,2,1,0,0,0,0,0,0
1253734,8555749830027,4,4,0,5,3,1,0,0,0,0,0
1253735,8560811252734,2,4,0,3,1,1,0,0,0,0,0
1253736,8517324881215,5,4,0,6,5,0,0,0,0,0,0
1253737,8516507373239,5,4,0,6,5,0,0,0,0,0,0
1253738,8555684768780,4,4,0,5,3,1,0,0,0,0,0
1253739,8519444256894,5,4,0,6,5,0,0,0,0,0,0
1253740,8506569270602,2,4,0,3,2,0,0,0,0,0,0
1253741,8545480881585,2,4,0,3,1,1,0,0,0,0,0
1253742,8517727952639,5,4,0,6,5,0,0,0,0,0,0
1253743,8558215957084,4,4,0,5,3,1,0,0,0,0,0
1253744,8463837211010,4,4,0,5,2,2,0,0,0,0,0
1253745,7947893262632,3,4,0,4,0,3,0,0,0,0,0
1253746,8265945877876,4,4,0,5,2,2,0,0,0,0,0
1253747,8475369682522,5,4,0,6,4,1,0,0,0,0,0
1253748,8528444210772,3,4,0,4,2,1,0,0,0,0,0
1253749,8484423272754,1,4,0,2,1,0,0,0,0,0,0
1253750,8528411678865,3,4,0,4,2,1,0,0,0,0,0
1253751,8281412455251,2,4,0,3,1,1,0,0,0,0,0
1253752,8522900304980,4,4,0,5,4,0,0,0,0,0,0
1253753,8523243756322,3,4,0,4,2,1,0,0,0,0,0
1253754,8323232417397,3,4,0,4,3,0,0,0,0,0,0
1253755,8248705492347,2,4,0,3,1,1,0,0,0,0,0
1253756,8550318150132,4,4,0,5,2,2,0,0,0,0,0
1253757,8550301724207,4,4,0,5,2,2,0,0,0,0,0
1253758,8492046713477,5,4,0,6,4,1,0,0,0,0,0
1253759,8555346873803,4,4,0,5,3,1,0,0,0,0,0
1253760,8508229253162,5,4,0,6,4,1,0,0,0,0,0
1253761,8560391499460,3,4,0,4,2,1,0,0,0,0,0
1253762,8516060209994,5,4,0,6,5,0,0,0,0,0,0
1253763,8479176668486,5,4,0,6,3,2,0,0,0,0,0
1253764,8516098989949,5,4,0,6,5,0,0,0,0,0,0
1253765,8562165314620,1,4,0,2,0,1,0,0,0,0,0
1253766,8517209006394,5,4,0,6,5,0,0,0,0,0,0
1253767,8543976372082,3,4,0,4,1,2,0,0,0,0,0
1253768,8510415230624,3,4,0,4,1,2,0,0,0,0,0
1253769,8550107159527,4,4,0,5,3,1,0,0,0,0,0
1253770,8480845402320,5,4,0,6,3,2,0,0,0,0,0
1253771,8560229098421,3,4,0,4,2,1,0,0,0,0,0
1253772,8312646457777,4,4,0,5,4,0,0,0,0,0,0
1253773,8512291385296,5,4,0,6,4,1,0,0,0,0,0
1253774,8325143464426,5,4,0,6,2,3,0,0,0,0,0
1253775,8284991186336,4,4,0,5,3,1,0,0,0,0,0
1253776,8518312433958,5,4,0,6,5,0,0,0,0,0,0
1253777,8503158372157,5,4,0,6,3,2,0,0,0,0,0
1253778,8193262781479,3,4,0,4,2,1,0,0,0,0,0
1253779,8549946980211,4,4,0,5,4,0,0,0,0,0,0
1253780,8549930843534,4,4,0,5,4,0,0,0,0,0,0
1253781,8560070273402,3,4,0,4,3,0,0,0,0,0,0
1253782,8211108848620,3,4,0,4,1,2,0,0,0,0,0
1253783,8555317288637,5,4,0,6,4,1,0,0,0,0,0
1253784,8566817340392,5,4,0,6,5,0,0,0,0,0,0
1253785,8468437543864,2,4,0,3,1,1,0,0,0,0,0
1253786,8542408326417,3,4,0,4,0,3,0,0,0,0,0
1253787,8504656443934,2,4,0,3,2,0,0,0,0,0,0
1253788,8483219297891,1,4,0,2,1,0,0,0,0,0,0
1253789,8442700566238,2,4,0,3,1,1,0,0,0,0,0
1253790,8565943166193,5,4,0,6,4,1,0,0,0,0,0
1253791,8568571152633,4,4,0,5,3,1,0,0,0,0,0
1253792,8638319077368,4,4,0,5,3,1,0,0,0,0,0
1253793,8528223172163,2,4,0,3,1,1,0,0,0,0,0
1253794,8479157253899,2,4,0,3,1,1,0,0,0,0,0
1253795,8557254873151,3,4,0,4,1,2,0,0,0,0,0
1253796,8568518039856,5,4,0,6,5,0,0,0,0,0,0
1253797,8568742521800,3,4,0,4,3,0,0,0,0,0,0
1253798,8543431358554,3,4,0,4,2,1,0,0,0,0,0
1253799,8561621309804,1,4,0,2,0,1,0,0,0,0,0
1253800,8563360534699,5,4,0,6,2,3,0,0,0,0,0
1253801,8576010746614,5,4,0,6,3,2,0,0,0,0,0
1253802,8525573283849,4,4,0,5,1,3,0,0,0,0,0
1253803,8548376848802,4,4,0,5,3,1,0,0,0,0,0
1253804,8493413732834,3,4,0,4,2,1,0,0,0,0,0
1253805,8567724226455,5,4,0,6,5,0,0,0,0,0,0
1253806,8670905647565,5,4,0,6,3,2,0,0,0,0,0
1253807,8558707160706,3,4,0,4,1,2,0,0,0,0,0
1253808,8563337347707,5,4,0,6,4,1,0,0,0,0,0
1253809,8566155048991,5,4,0,6,5,0,0,0,0,0,0
1253810,8567659672779,5,4,0,6,5,0,0,0,0,0,0
1253811,8545208802884,4,4,0,5,4,0,0,0,0,0,0
1253812,8566981302909,5,4,0,6,5,0,0,0,0,0,0
1253813,8579692593311,5,4,0,6,3,2,0,0,0,0,0
1253814,8245951110227,6,4,0,7,6,0,0,0,0,0,0
1253815,8542932735714,4,4,0,5,2,2,0,0,0,0,0
1253816,8255215062004,6,4,0,7,6,0,0,0,0,0,0
1253817,8562325261257,5,4,0,6,3,2,0,0,0,0,0
1253818,8560164478243,3,4,0,4,1,2,0,0,0,0,0
1253819,8517136845210,5,4,0,6,4,1,0,0,0,0,0
1253820,8552286934845,3,4,0,4,2,1,0,0,0,0,0
1253821,8464898123592,5,4,0,6,3,2,0,0,0,0,0
1253822,8563238157629,5,4,0,6,5,0,0,0,0,0,0
1253823,8563255839915,5,4,0,6,5,0,0,0,0,0,0
1253824,8498403118481,2,4,0,3,1,1,0,0,0,0,0
1253825,8563112709231,5,4,0,6,5,0,0,0,0,0,0
1253826,8563039225300,5,4,0,6,5,0,0,0,0,0,0
1253827,8555157085390,3,4,0,4,1,2,0,0,0,0,0
1253828,8242861905589,6,4,0,7,6,0,0,0,0,0,0
1253829,8562957516814,5,4,0,6,5,0,0,0,0,0,0
1253830,8491644880875,3,4,0,4,1,2,0,0,0,0,0
1253831,8245709899027,5,4,0,6,4,1,0,0,0,0,0
1253832,8563276203284,5,4,0,6,4,1,0,0,0,0,0
1253833,8386124921121,3,4,0,4,0,3,0,0,0,0,0
1253834,8492712556650,2,4,0,3,1,1,0,0,0,0,0
1253835,8483961437525,2,4,0,3,0,2,0,0,0,0,0
1253836,8484068394213,2,4,0,3,0,2,0,0,0,0,0
1253837,8621012468316,3,4,0,4,3,0,0,0,0,0,0
1253838,8296007802068,3,4,0,4,3,0,0,0,0,0,0
1253839,8542395547825,4,4,0,5,2,2,0,0,0,0,0
1253840,8485086146737,2,4,0,3,1,1,0,0,0,0,0
1253841,8553319966112,3,4,0,4,1,2,0,0,0,0,0
1253842,8562674625669,5,4,0,6,5,0,0,0,0,0,0
1253843,8573302031150,5,4,0,6,4,1,0,0,0,0,0
1253844,8542311821809,4,4,0,5,3,1,0,0,0,0,0
1253845,8562174073898,5,4,0,6,3,2,0,0,0,0,0
1253846,8563974992655,5,4,0,6,4,1,0,0,0,0,0
1253847,8494862768634,4,4,0,5,3,1,0,0,0,0,0
1253848,8558946729134,5,4,0,6,1,4,0,0,0,0,0
1253849,8562021765714,5,4,0,6,2,3,0,0,0,0,0
1253850,8432758314976,5,4,0,6,1,4,0,0,0,0,0
1253851,8250706572302,6,4,0,7,6,0,0,0,0,0,0
1253852,8559810542467,5,4,0,6,1,4,0,0,0,0,0
1253853,8555940439083,5,4,0,6,0,5,0,0,0,0,0
1253854,8509951825835,2,4,0,3,1,1,0,0,0,0,0
1253855,8546767359745,4,4,0,5,1,3,0,0,0,0,0
1253856,8492334032805,2,4,0,3,0,2,0,0,0,0,0
1253857,8285918417733,4,4,0,5,3,1,0,0,0,0,0
1253858,8563591345942,5,4,0,6,4,1,0,0,0,0,0
1253859,8556359540586,5,4,0,6,0,5,0,0,0,0,0
1253860,8561200092055,5,4,0,6,1,4,0,0,0,0,0
1253861,8560628277553,1,4,0,2,0,1,0,0,0,0,0
1253862,8293498281548,3,4,0,4,1,2,0,0,0,0,0
1253863,8287253379415,4,4,0,5,3,1,0,0,0,0,0
1253864,8528398430192,4,4,0,5,3,1,0,0,0,0,0
1253865,8561734063917,5,4,0,6,5,0,0,0,0,0,0
1253866,8561670469052,5,4,0,6,5,0,0,0,0,0,0
1253867,8512498704239,5,4,0,6,4,1,0,0,0,0,0
1253868,8561708291169,5,4,0,6,5,0,0,0,0,0,0
1253869,8658500473359,4,4,0,5,1,3,0,0,0,0,0
1253870,8561688474096,5,4,0,6,3,2,0,0,0,0,0
1253871,8561667682774,5,4,0,6,4,1,0,0,0,0,0
1253872,8581621800597,6,4,1,6,5,0,0,0,0,0,0
1253873,8552285960541,3,4,0,4,1,2,0,0,0,0,0
1253874,8283733534976,4,4,0,5,3,1,0,0,0,0,0
1253875,8233010389896,6,4,0,7,5,1,0,0,0,0,0
1253876,8549102846857,4,4,0,5,3,1,0,0,0,0,0
1253877,8558449045742,2,4,0,3,2,0,0,0,0,0,0
1253878,8569308415509,5,4,0,6,4,1,0,0,0,0,0
1253879,8567582409572,5,4,0,6,4,1,0,0,0,0,0
1253880,8720970891737,5,4,0,6,4,1,0,0,0,0,0
1253881,8495363514240,2,4,0,3,0,2,0,0,0,0,0
1253882,8560292108536,1,4,0,2,0,1,0,0,0,0,0
1253883,8571070913309,5,4,0,6,5,0,0,0,0,0,0
1253884,8520855925642,3,4,0,4,2,1,0,0,0,0,0
1253885,8560243698448,1,4,0,2,0,1,0,0,0,0,0
1253886,8560227561814,1,4,0,2,0,1,0,0,0,0,0
1253887,8560412310931,5,4,1,5,2,2,0,0,0,0,0
1253888,8502976276867,2,4,0,3,1,1,0,0,0,0,0
1253889,8559700337294,3,4,0,4,3,0,0,0,0,0,0
1253890,8561133482363,5,4,0,6,4,1,0,0,0,0,0
1253891,8555255720215,5,4,0,6,2,3,0,0,0,0,0
1253892,8280607932491,4,4,0,5,3,1,0,0,0,0,0
1253893,8279805593789,6,4,0,7,6,0,0,0,0,0,0
1253894,8561817658679,5,4,0,6,3,2,0,0,0,0,0
1253895,8262696379654,6,4,0,7,5,1,0,0,0,0,0
1253896,8516068191248,2,4,0,3,1,1,0,0,0,0,0
1253897,8478370233479,2,4,0,3,0,2,0,0,0,0,0
1253898,8548501333834,2,4,0,3,1,1,0,0,0,0,0
1253899,8560528392712,5,4,0,6,2,3,0,0,0,0,0
1253900,8515276793604,4,4,0,5,4,0,0,0,0,0,0
1253901,8286047390163,6,4,0,7,6,0,0,0,0,0,0
1253902,8560690994558,5,4,0,6,5,0,0,0,0,0,0
1253903,8291093812520,5,4,0,6,4,1,0,0,0,0,0
1253904,8560676629559,5,4,0,6,5,0,0,0,0,0,0
1253905,8560732963225,5,4,0,6,5,0,0,0,0,0,0
1253906,8406407803141,4,4,0,5,3,1,0,0,0,0,0
1253907,8275937355004,6,4,0,7,5,1,0,0,0,0,0
1253908,8600176264339,5,4,1,5,4,0,0,0,0,0,0
1253909,8506002402121,2,4,0,3,2,0,0,0,0,0,0
1253910,8354541970099,3,4,0,4,3,0,0,0,0,0,0
1253911,8562043666994,5,4,0,6,5,0,0,0,0,0,0
1253912,8560520602983,5,4,0,6,5,0,0,0,0,0,0
1253913,8630068557415,4,4,0,5,3,1,0,0,0,0,0
1253914,8559780506574,1,4,0,2,0,1,0,0,0,0,0
1253915,8628036132249,4,4,0,5,3,1,0,0,0,0,0
1253916,8538764394206,2,4,0,3,1,1,0,0,0,0,0
1253917,8520631518732,2,4,0,3,1,1,0,0,0,0,0
1253918,9004994828696,5,4,0,6,4,1,0,0,0,0,0
1253919,8515193400862,4,4,0,5,3,1,0,0,0,0,0
1253920,8292206554209,6,4,0,7,6,0,0,0,0,0,0
1253921,8309154492409,6,4,0,7,6,0,0,0,0,0,0
1253922,8560249426419,3,4,0,4,0,3,0,0,0,0,0
1253923,8459600000000,0,4,1,0,0,0,0,0,0,0,0
1253924,8304296111181,6,4,0,7,6,0,0,0,0,0,0
1253925,8317985913482,6,4,0,7,6,0,0,0,0,0,0
1253926,8529561356972,4,4,0,5,4,0,0,0,0,0,0
1253927,8560250258639,5,4,0,6,4,1,0,0,0,0,0
1253928,8560218832853,5,4,0,6,5,0,0,0,0,0,0
1253929,8541631129049,4,4,0,5,2,2,0,0,0,0,0
1253930,8560223441623,5,4,0,6,5,0,0,0,0,0,0
1253931,8560191244132,5,4,0,6,5,0,0,0,0,0,0
1253932,8520598390417,4,4,0,5,3,1,0,0,0,0,0
1253933,8560209500087,5,4,0,6,5,0,0,0,0,0,0
1253934,8549314218485,4,4,0,5,2,2,0,0,0,0,0
1253935,8594556226179,5,4,0,6,2,3,0,0,0,0,0
1253936,8529735692106,3,4,0,4,3,0,0,0,0,0,0
1253937,8489411881853,1,4,0,2,1,0,0,0,0,0,0
1253938,8558456178116,3,4,0,4,1,2,0,0,0,0,0
1253939,8527293043083,3,4,0,4,2,1,0,0,0,0,0
1253940,8558624719511,3,4,0,4,2,1,0,0,0,0,0
1253941,8277413544865,4,4,0,5,2,2,0,0,0,0,0
1253942,8560508941840,5,4,0,6,5,0,0,0,0,0,0
1253943,8314978771866,6,4,0,7,6,0,0,0,0,0,0
1253944,8349777321431,2,4,0,3,1,1,0,0,0,0,0
1253945,8560529690543,5,4,0,6,5,0,0,0,0,0,0
1253946,8511791665244,4,4,0,5,3,1,0,0,0,0,0
1253947,8309767969277,6,4,0,7,6,0,0,0,0,0,0
1253948,8560481876426,5,4,0,6,5,0,0,0,0,0,0
1253949,8560350851925,5,4,0,6,5,0,0,0,0,0,0
1253950,8563379897728,5,4,0,6,3,2,0,0,0,0,0
1253951,8554374738531,5,4,0,6,0,5,0,0,0,0,0
1253952,8560570009621,3,4,0,4,2,1,0,0,0,0,0
1253953,8560553875031,5,4,0,6,5,0,0,0,0,0,0
1253954,8575139800451,4,4,0,5,3,1,0,0,0,0,0
1253955,8648402122818,3,4,0,4,3,0,0,0,0,0,0
1253956,8554265054337,2,4,0,3,1,1,0,0,0,0,0
1253957,8459091396957,0,4,0,1,0,0,0,0,0,0,0
1253958,8558948927929,3,4,0,4,2,1,0,0,0,0,0
1253959,8558932793523,3,4,0,4,3,0,0,0,0,0,0
1253960,8295545275542,4,4,0,5,4,0,0,0,0,0,0
1253961,8260605013052,6,4,0,7,6,0,0,0,0,0,0
1253962,8459000000000,0,4,1,0,0,0,0,0,0,0,0
1253963,8560466568012,5,4,0,6,5,0,0,0,0,0,0
1253964,8499275528912,4,4,0,5,3,1,0,0,0,0,0
1253965,8560413130251,5,4,0,6,5,0,0,0,0,0,0
1253966,8463493211669,4,4,0,5,2,2,0,0,0,0,0
1253967,8275158198538,5,4,0,6,2,3,0,0,0,0,0
1253968,8326593000631,6,4,1,6,4,1,0,0,0,0,0
1253969,8489477486226,4,4,0,5,1,3,0,0,0,0,0
1253970,8550968898300,3,4,0,4,2,1,0,0,0,0,0
1253971,8569604281574,5,4,0,6,2,3,0,0,0,0,0
1253972,8507594997072,2,4,0,3,0,2,0,0,0,0,0
1253973,8558739197329,3,4,0,4,2,1,0,0,0,0,0
1253974,8558707556435,3,4,0,4,2,1,0,0,0,0,0
1253975,8558691270690,3,4,0,4,2,1,0,0,0,0,0
1253976,8084661314806,2,4,0,3,0,2,0,0,0,0,0
1253977,8557099216418,2,4,0,3,1,1,0,0,0,0,0
1253978,8558628083611,3,4,0,4,2,1,0,0,0,0,0
1253979,8518172865854,3,4,0,4,1,2,0,0,0,0,0
1253980,8279638845205,2,4,0,3,0,2,0,0,0,0,0
1253981,8289936854788,2,4,0,3,0,2,0,0,0,0,0
1253982,8558580495415,2,4,0,3,0,2,0,0,0,0,0
1253983,8558532922746,3,4,0,4,2,1,0,0,0,0,0
1253984,8289938335188,2,4,0,3,0,2,0,0,0,0,0
1253985,8558500898651,3,4,0,4,2,1,0,0,0,0,0
1253986,8305491352663,2,4,0,3,0,2,0,0,0,0,0
1253987,8558486135511,3,4,0,4,2,1,0,0,0,0,0
1253988,8558453206766,3,4,0,4,2,1,0,0,0,0,0
1253989,8558462949837,3,4,0,4,2,1,0,0,0,0,0
1253990,8558452415837,3,4,0,4,2,1,0,0,0,0,0
1253991,8290068289565,2,4,0,3,0,2,0,0,0,0,0
1253992,8290100689608,2,4,0,3,0,2,0,0,0,0,0
1253993,8515872474975,2,4,0,3,1,1,0,0,0,0,0
1253994,8290165301063,2,4,0,3,0,2,0,0,0,0,0
1253995,8547466999472,2,4,0,3,1,1,0,0,0,0,0
1253996,8718705146371,5,4,0,6,1,4,0,0,0,0,0
1253997,8512683771876,3,4,0,4,2,1,0,0,0,0,0
1253998,7972680627511,2,4,0,3,1,1,0,0,0,0,0
1253999,8329388448577,2,4,0,3,0,2,0,0,0,0,0
