1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1254000,8325627435504,2,4,0,3,0,2,0,0,0,0,0
1254001,8514397965568,3,4,0,4,2,1,0,0,0,0,0
1254002,8571594631178,4,4,0,5,1,3,0,0,0,0,0
1254003,8552006661379,2,4,0,3,0,2,0,0,0,0,0
1254004,8515165527090,3,4,0,4,3,0,0,0,0,0,0
1254005,8502293316525,3,4,0,4,2,1,0,0,0,0,0
1254006,8547273391584,2,4,0,3,2,0,0,0,0,0,0
1254007,8530017067366,5,4,0,6,2,3,0,0,0,0,0
1254008,8009238769667,2,4,0,3,1,1,0,0,0,0,0
1254009,8420342536777,3,4,0,4,2,1,0,0,0,0,0
1254010,8531518520910,3,4,0,4,3,0,0,0,0,0,0
1254011,8438054851190,2,4,0,3,0,2,0,0,0,0,0
1254012,8547163871327,2,4,0,3,2,0,0,0,0,0,0
1254013,8360974648779,2,4,0,3,1,1,0,0,0,0,0
1254014,7941976781555,2,4,0,3,1,1,0,0,0,0,0
1254015,8538771356416,3,4,0,4,3,0,0,0,0,0,0
1254016,8547100778798,2,4,0,3,2,0,0,0,0,0,0
1254017,8548541550710,3,4,0,4,3,0,0,0,0,0,0
1254018,8548540265559,3,4,0,4,3,0,0,0,0,0,0
1254019,8549823084530,3,4,0,4,2,1,0,0,0,0,0
1254020,8550211937549,3,4,0,4,2,1,0,0,0,0,0
1254021,8556961042101,3,4,1,3,2,0,0,0,0,0,0
1254022,8548625985244,3,4,0,4,3,0,0,0,0,0,0
1254023,8551535348784,2,4,0,3,0,2,0,0,0,0,0
1254024,8388908120890,6,4,0,7,3,3,0,0,0,0,0
1254025,8557158836032,3,4,0,4,2,1,0,0,0,0,0
1254026,8559564787414,5,4,0,6,4,1,0,0,0,0,0
1254027,8050748541715,3,4,0,4,2,1,0,0,0,0,0
1254028,8395658669222,4,4,0,5,4,0,0,0,0,0,0
1254029,8401416475414,4,4,0,5,3,1,0,0,0,0,0
1254030,8121376077731,3,4,0,4,2,1,0,0,0,0,0
1254031,8438193929356,6,4,0,7,6,0,0,0,0,0,0
1254032,8573524416690,2,4,0,3,0,2,0,0,0,0,0
1254033,8566180733626,3,4,0,4,2,1,0,0,0,0,0
1254034,8554697210274,5,4,0,6,5,0,0,0,0,0,0
1254035,8559299051182,5,4,0,6,5,0,0,0,0,0,0
1254036,8524056928765,4,4,0,5,2,2,0,0,0,0,0
1254037,8560020269748,5,4,0,6,4,1,0,0,0,0,0
1254038,8462342607797,6,4,0,7,5,1,0,0,0,0,0
1254039,8486367017967,6,4,0,7,6,0,0,0,0,0,0
1254040,8558743735100,5,4,0,6,5,0,0,0,0,0,0
1254041,8486815679419,6,4,0,7,6,0,0,0,0,0,0
1254042,8586407674657,2,4,0,3,1,1,0,0,0,0,0
1254043,8475000783861,6,4,0,7,5,1,0,0,0,0,0
1254044,8563378885169,5,4,0,6,5,0,0,0,0,0,0
1254045,8554374416940,5,4,0,6,4,1,0,0,0,0,0
1254046,8561493440974,3,4,0,4,2,1,0,0,0,0,0
1254047,8487378270789,6,4,0,7,6,0,0,0,0,0,0
1254048,8585211419412,2,4,0,3,1,1,0,0,0,0,0
1254049,8585718928441,2,4,0,3,1,1,0,0,0,0,0
1254050,8412156835187,6,4,0,7,5,1,0,0,0,0,0
1254051,8575664859744,2,4,0,3,0,2,0,0,0,0,0
1254052,8555747968880,5,4,0,6,5,0,0,0,0,0,0
1254053,8455473174175,6,4,0,7,4,2,0,0,0,0,0
1254054,8575524193250,2,4,0,3,0,2,0,0,0,0,0
1254055,8498594948716,2,4,0,3,0,2,0,0,0,0,0
1254056,8552169249925,5,4,0,6,4,1,0,0,0,0,0
1254057,8492423799633,6,4,0,7,5,1,0,0,0,0,0
1254058,8560537141540,5,4,0,6,4,1,0,0,0,0,0
1254059,8540630613746,2,4,0,3,1,1,0,0,0,0,0
1254060,8557528890992,1,4,0,2,0,1,0,0,0,0,0
1254061,8546333955387,3,4,0,4,2,1,0,0,0,0,0
1254062,8557439148384,1,4,0,2,0,1,0,0,0,0,0
1254063,8563863032203,5,4,0,6,4,1,0,0,0,0,0
1254064,8555584523232,5,4,0,6,5,0,0,0,0,0,0
1254065,8555523563318,5,4,0,6,5,0,0,0,0,0,0
1254066,8510208513614,6,4,0,7,6,0,0,0,0,0,0
1254067,8496165992761,6,4,0,7,6,0,0,0,0,0,0
1254068,8286883605353,3,4,0,4,1,2,0,0,0,0,0
1254069,8550500625942,5,4,0,6,5,0,0,0,0,0,0
1254070,8599289154648,5,4,0,6,3,2,0,0,0,0,0
1254071,8550468329593,5,4,0,6,5,0,0,0,0,0,0
1254072,8570065861859,2,4,0,3,0,2,0,0,0,0,0
1254073,8503111472685,1,4,0,2,1,0,0,0,0,0,0
1254074,8498894904437,5,4,0,6,5,0,0,0,0,0,0
1254075,8495410197986,6,4,0,7,6,0,0,0,0,0,0
1254076,8583015863523,2,4,0,3,0,2,0,0,0,0,0
1254077,8572614616894,2,4,0,3,0,2,0,0,0,0,0
1254078,8454680833941,6,4,0,7,0,6,0,0,0,0,0
1254079,8574177707679,2,4,0,3,1,1,0,0,0,0,0
1254080,8284403517270,5,4,0,6,4,1,0,0,0,0,0
1254081,8479219615765,6,4,0,7,5,1,0,0,0,0,0
1254082,8483530032891,6,4,0,7,6,0,0,0,0,0,0
1254083,8483856460397,6,4,0,7,5,1,0,0,0,0,0
1254084,8501976633676,6,4,0,7,6,0,0,0,0,0,0
1254085,8504661158799,6,4,0,7,6,0,0,0,0,0,0
1254086,8556570805636,5,4,0,6,3,2,0,0,0,0,0
1254087,8542618988064,4,4,0,5,3,1,0,0,0,0,0
1254088,8644970445909,5,4,0,6,1,4,0,0,0,0,0
1254089,8505338774109,6,4,0,7,6,0,0,0,0,0,0
1254090,8334206235182,3,4,0,4,2,1,0,0,0,0,0
1254091,8515440184714,4,4,0,5,4,0,0,0,0,0,0
1254092,8507512330347,6,4,0,7,6,0,0,0,0,0,0
1254093,8506875220889,6,4,0,7,6,0,0,0,0,0,0
1254094,8509194551177,6,4,0,7,6,0,0,0,0,0,0
1254095,8550063090564,5,4,0,6,5,0,0,0,0,0,0
1254096,8425355462816,6,4,0,7,1,5,0,0,0,0,0
1254097,8346529509471,5,4,0,6,4,1,0,0,0,0,0
1254098,8519738365639,6,4,0,7,6,0,0,0,0,0,0
1254099,8559103337861,5,4,0,6,4,1,0,0,0,0,0
1254100,8450461109854,6,4,0,7,1,5,0,0,0,0,0
1254101,8557969251573,5,4,0,6,0,5,0,0,0,0,0
1254102,8355481225581,2,4,0,3,0,2,0,0,0,0,0
1254103,8557429080300,3,4,0,4,2,1,0,0,0,0,0
1254104,8550301314075,3,4,0,4,2,1,0,0,0,0,0
1254105,8548867457215,5,4,0,6,5,0,0,0,0,0,0
1254106,8548867815691,5,4,0,6,4,1,0,0,0,0,0
1254107,8547498271793,3,4,0,4,3,0,0,0,0,0,0
1254108,8492562196950,6,4,0,7,6,0,0,0,0,0,0
1254109,8557387961206,3,4,0,4,0,3,0,0,0,0,0
1254110,8548786322324,5,4,0,6,3,2,0,0,0,0,0
1254111,8560151148393,5,4,0,6,4,1,0,0,0,0,0
1254112,8564714047969,4,4,0,5,2,2,0,0,0,0,0
1254113,8644600115534,4,4,0,5,4,0,0,0,0,0,0
1254114,8513885083219,2,4,0,3,1,1,0,0,0,0,0
1254115,8514503415907,3,4,0,4,2,1,0,0,0,0,0
1254116,8456551726573,0,4,0,1,0,0,0,0,0,0,0
1254117,8456535596980,0,4,0,1,0,0,0,0,0,0,0
1254118,8323008833345,6,4,0,7,6,0,0,0,0,0,0
1254119,8558759533369,5,4,0,6,4,1,0,0,0,0,0
1254120,8484487692182,1,4,0,2,0,1,0,0,0,0,0
1254121,8518943096482,4,4,0,5,4,0,0,0,0,0,0
1254122,8474899040999,1,4,0,2,1,0,0,0,0,0,0
1254123,8504882876607,2,4,0,3,1,1,0,0,0,0,0
1254124,8501824635935,2,4,0,3,1,1,0,0,0,0,0
1254125,8456407134161,0,4,0,1,0,0,0,0,0,0,0
1254126,8511752380735,6,4,0,7,6,0,0,0,0,0,0
1254127,8530156710857,4,4,0,5,4,0,0,0,0,0,0
1254128,8493249594027,2,4,0,3,2,0,0,0,0,0,0
1254129,8492986142428,6,4,0,7,5,1,0,0,0,0,0
1254130,8474788356318,1,4,0,2,1,0,0,0,0,0,0
1254131,8456310663905,0,4,0,1,0,0,0,0,0,0,0
1254132,8493217521288,2,4,0,3,2,0,0,0,0,0,0
1254133,8474756931333,1,4,0,2,1,0,0,0,0,0,0
1254134,8501413081250,6,4,0,7,6,0,0,0,0,0,0
1254135,8558468878033,5,4,0,6,4,1,0,0,0,0,0
1254136,8511894643471,3,4,0,4,3,0,0,0,0,0,0
1254137,8474768812824,1,4,0,2,1,0,0,0,0,0,0
1254138,8456197886120,0,4,0,1,0,0,0,0,0,0,0
1254139,8494005161445,2,4,0,3,2,0,0,0,0,0,0
1254140,8475498009371,1,4,0,2,1,0,0,0,0,0,0
1254141,8398864400651,2,4,0,3,0,2,0,0,0,0,0
1254142,8672765396887,3,4,0,4,1,2,0,0,0,0,0
1254143,8456117598484,0,4,0,1,0,0,0,0,0,0,0
1254144,8577358196283,6,4,0,7,5,1,0,0,0,0,0
1254145,8553578448686,3,4,0,4,3,0,0,0,0,0,0
1254146,8555524767187,5,4,0,6,5,0,0,0,0,0,0
1254147,8453804472545,6,4,0,7,4,2,0,0,0,0,0
1254148,8496230050115,2,4,0,3,2,0,0,0,0,0,0
1254149,8039595605015,3,4,0,4,2,1,0,0,0,0,0
1254150,8544356649212,2,4,0,3,0,2,0,0,0,0,0
1254151,7963120279660,2,4,0,3,0,2,0,0,0,0,0
1254152,8544325592583,2,4,0,3,0,2,0,0,0,0,0
1254153,7963221745819,2,4,0,3,0,2,0,0,0,0,0
1254154,8566080984993,5,4,0,6,3,2,0,0,0,0,0
1254155,8228562326448,4,4,0,5,3,1,0,0,0,0,0
1254156,8544332443555,2,4,0,3,1,1,0,0,0,0,0
1254157,8553386930506,3,4,0,4,3,0,0,0,0,0,0
1254158,8536040628000,3,4,0,4,2,1,0,0,0,0,0
1254159,8455864082364,0,4,0,1,0,0,0,0,0,0,0
1254160,8455847954083,0,4,0,1,0,0,0,0,0,0,0
1254161,8455831825833,0,4,0,1,0,0,0,0,0,0,0
1254162,8516607901320,3,4,0,4,2,1,0,0,0,0,0
1254163,8455799569425,0,4,0,1,0,0,0,0,0,0,0
1254164,8455783441268,0,4,0,1,0,0,0,0,0,0,0
1254165,8322584795086,4,4,0,5,3,1,0,0,0,0,0
1254166,8622937049897,4,4,0,5,3,1,0,0,0,0,0
1254167,8531767491911,3,4,0,4,2,1,0,0,0,0,0
1254168,8557282249281,5,4,0,6,5,0,0,0,0,0,0
1254169,8476015905060,1,4,0,2,1,0,0,0,0,0,0
1254170,8482338699042,1,4,0,2,1,0,0,0,0,0,0
1254171,8517121165263,3,4,0,4,3,0,0,0,0,0,0
1254172,8455654967175,0,4,0,1,0,0,0,0,0,0,0
1254173,8527575191429,3,4,0,4,3,0,0,0,0,0,0
1254174,8455622711442,0,4,0,1,0,0,0,0,0,0,0
1254175,8455606583622,0,4,0,1,0,0,0,0,0,0,0
1254176,8519853065840,1,4,0,2,0,1,0,0,0,0,0
1254177,8541821350714,3,4,0,4,2,1,0,0,0,0,0
1254178,8029280204184,4,4,0,5,2,2,0,0,0,0,0
1254179,8565365077342,5,4,0,6,3,2,0,0,0,0,0
1254180,8359952033040,4,4,0,5,2,2,0,0,0,0,0
1254181,8260585526962,6,4,0,7,6,0,0,0,0,0,0
1254182,8496909503416,3,4,0,4,1,2,0,0,0,0,0
1254183,8492637928352,5,4,0,6,4,1,0,0,0,0,0
1254184,8551856646187,2,4,0,3,0,2,0,0,0,0,0
1254185,8555222805068,2,4,0,3,0,2,0,0,0,0,0
1254186,8564859548507,5,4,0,6,5,0,0,0,0,0,0
1254187,8564847957199,5,4,0,6,5,0,0,0,0,0,0
1254188,8543336500368,4,4,0,5,4,0,0,0,0,0,0
1254189,8543320664056,4,4,0,5,4,0,0,0,0,0,0
1254190,8563352237014,4,4,0,5,2,2,0,0,0,0,0
1254191,8557319466069,4,4,0,5,3,1,0,0,0,0,0
1254192,8455334885004,0,4,0,1,0,0,0,0,0,0,0
1254193,8455318757732,0,4,0,1,0,0,0,0,0,0,0
1254194,8482359650508,1,4,0,2,1,0,0,0,0,0,0
1254195,8504327258536,2,4,0,3,2,0,0,0,0,0,0
1254196,8515429226715,3,4,0,4,3,0,0,0,0,0,0
1254197,7962506704106,3,4,0,4,1,2,0,0,0,0,0
1254198,8509637545999,5,4,0,6,5,0,0,0,0,0,0
1254199,8553304154286,3,4,0,4,2,1,0,0,0,0,0
1254200,8501739391658,5,4,0,6,4,1,0,0,0,0,0
1254201,8300799900874,4,4,0,5,4,0,0,0,0,0,0
1254202,8512502890311,5,4,0,6,5,0,0,0,0,0,0
1254203,8565273270793,4,4,0,5,0,4,0,0,0,0,0
1254204,8613143487006,3,4,0,4,1,2,0,0,0,0,0
1254205,8455127360099,0,4,0,1,0,0,0,0,0,0,0
1254206,8455111233224,0,4,0,1,0,0,0,0,0,0,0
1254207,8455095106379,0,4,0,1,0,0,0,0,0,0,0
1254208,8455078979565,0,4,0,1,0,0,0,0,0,0,0
1254209,8485062852781,1,4,0,2,1,0,0,0,0,0,0
1254210,8556507480229,3,4,0,4,1,2,0,0,0,0,0
1254211,8477013720792,1,4,0,2,1,0,0,0,0,0,0
1254212,8481014472616,1,4,0,2,1,0,0,0,0,0,0
1254213,8531093476186,3,4,0,4,3,0,0,0,0,0,0
1254214,8476965215023,1,4,0,2,1,0,0,0,0,0,0
1254215,8498932042183,2,4,0,3,2,0,0,0,0,0,0
1254216,8454949966159,0,4,0,1,0,0,0,0,0,0,0
1254217,8454933839622,0,4,0,1,0,0,0,0,0,0,0
1254218,8496625747600,5,4,0,6,4,1,0,0,0,0,0
1254219,8542832944767,4,4,0,5,4,0,0,0,0,0,0
1254220,8454885590287,0,4,0,1,0,0,0,0,0,0,0
1254221,8454869463873,0,4,0,1,0,0,0,0,0,0,0
1254222,8520801277352,3,4,0,4,3,0,0,0,0,0,0
1254223,8454837211136,0,4,0,1,0,0,0,0,0,0,0
1254224,8476803661560,1,4,0,2,1,0,0,0,0,0,0
1254225,8542735097755,4,4,0,5,4,0,0,0,0,0,0
1254226,8301570981081,4,4,0,5,4,0,0,0,0,0,0
1254227,8207327030856,4,4,0,5,3,1,0,0,0,0,0
1254228,8509926481595,5,4,0,6,5,0,0,0,0,0,0
1254229,8542671466087,4,4,0,5,4,0,0,0,0,0,0
1254230,8454725657353,0,4,0,1,0,0,0,0,0,0,0
1254231,8476691859871,1,4,0,2,1,0,0,0,0,0,0
1254232,8454693405165,0,4,0,1,0,0,0,0,0,0,0
1254233,8498641684823,2,4,0,3,1,1,0,0,0,0,0
1254234,8454661153099,0,4,0,1,0,0,0,0,0,0,0
1254235,8504204877795,5,4,0,6,4,1,0,0,0,0,0
1254236,8551011981031,2,4,0,3,1,1,0,0,0,0,0
1254237,8508388434214,5,4,0,6,5,0,0,0,0,0,0
1254238,8542525107730,4,4,0,5,4,0,0,0,0,0,0
1254239,8511903813127,5,4,0,6,5,0,0,0,0,0,0
1254240,8330886172112,2,4,0,3,2,0,0,0,0,0,0
1254241,8523876822458,3,4,0,4,2,1,0,0,0,0,0
1254242,8454532941684,0,4,0,1,0,0,0,0,0,0,0
1254243,8454516815942,0,4,0,1,0,0,0,0,0,0,0
1254244,8488318757491,1,4,0,2,0,1,0,0,0,0,0
1254245,8550866014317,2,4,0,3,1,1,0,0,0,0,0
1254246,8620413544283,4,4,0,5,4,0,0,0,0,0,0
1254247,8508560911267,1,4,0,2,0,1,0,0,0,0,0
1254248,8498399339707,2,4,0,3,2,0,0,0,0,0,0
1254249,8454420062137,0,4,0,1,0,0,0,0,0,0,0
1254250,8550784325295,4,4,0,5,3,1,0,0,0,0,0
1254251,8454387811115,0,4,0,1,0,0,0,0,0,0,0
1254252,8520528792337,2,4,0,3,1,1,0,0,0,0,0
1254253,8520299862129,3,4,0,4,3,0,0,0,0,0,0
1254254,8500891108960,5,4,0,6,4,1,0,0,0,0,0
1254255,8454323507275,0,4,0,1,0,0,0,0,0,0,0
1254256,8477979487747,1,4,0,2,0,1,0,0,0,0,0
1254257,8498253654997,2,4,0,3,2,0,0,0,0,0,0
1254258,8454275131340,0,4,0,1,0,0,0,0,0,0,0
1254259,8454259006090,0,4,0,1,0,0,0,0,0,0,0
1254260,8476223954284,1,4,0,2,1,0,0,0,0,0,0
1254261,8476207787170,1,4,0,2,1,0,0,0,0,0,0
1254262,8530298671319,3,4,0,4,2,1,0,0,0,0,0
1254263,8454194505397,0,4,0,1,0,0,0,0,0,0,0
1254264,8219518563190,3,4,0,4,1,2,0,0,0,0,0
1254265,8507958721513,5,4,0,6,5,0,0,0,0,0,0
1254266,8520089466721,3,4,0,4,3,0,0,0,0,0,0
1254267,8454130788767,0,4,0,1,0,0,0,0,0,0,0
1254268,8508756162456,5,4,0,6,5,0,0,0,0,0,0
1254269,8507985615379,5,4,0,6,5,0,0,0,0,0,0
1254270,8511068235099,5,4,0,6,5,0,0,0,0,0,0
1254271,8620008446707,4,4,0,5,4,0,0,0,0,0,0
1254272,8541972853349,4,4,0,5,4,0,0,0,0,0,0
1254273,8476014883793,1,4,0,2,1,0,0,0,0,0,0
1254274,8454018227767,0,4,0,1,0,0,0,0,0,0,0
1254275,8454002103007,0,4,0,1,0,0,0,0,0,0,0
1254276,8550361602218,2,4,0,3,2,0,0,0,0,0,0
1254277,8550345293694,2,4,0,3,2,0,0,0,0,0,0
1254278,8491025681188,4,4,0,5,3,1,0,0,0,0,0
1254279,8417980306244,5,4,0,6,4,1,0,0,0,0,0
1254280,8507739501457,5,4,0,6,5,0,0,0,0,0,0
1254281,8509657490722,5,4,0,6,5,0,0,0,0,0,0
1254282,8453890039327,0,4,0,1,0,0,0,0,0,0,0
1254283,8499524921000,2,4,0,3,1,1,0,0,0,0,0
1254284,8521488826756,3,4,0,4,2,1,0,0,0,0,0
1254285,8453841665872,0,4,0,1,0,0,0,0,0,0,0
1254286,8453825541449,0,4,0,1,0,0,0,0,0,0,0
1254287,8501150840080,2,4,0,3,1,1,0,0,0,0,0
1254288,8475773197174,1,4,0,2,1,0,0,0,0,0,0
1254289,8453777168363,0,4,0,1,0,0,0,0,0,0,0
1254290,8507865217919,1,4,0,2,0,1,0,0,0,0,0
1254291,8277589536336,3,4,0,4,2,1,0,0,0,0,0
1254292,8356515491314,5,4,0,6,2,3,0,0,0,0,0
1254293,8519653066467,3,4,0,4,3,0,0,0,0,0,0
1254294,8475677345931,1,4,0,2,1,0,0,0,0,0,0
1254295,8499544679328,5,4,0,6,4,1,0,0,0,0,0
1254296,8509098799526,5,4,0,6,5,0,0,0,0,0,0
1254297,8524229129053,2,4,0,3,2,0,0,0,0,0,0
1254298,8541551693775,4,4,0,5,4,0,0,0,0,0,0
1254299,8529700065517,2,4,0,3,2,0,0,0,0,0,0
1254300,8543209584173,2,4,0,3,1,1,0,0,0,0,0
1254301,8507400065982,5,4,0,6,5,0,0,0,0,0,0
1254302,8469015523099,5,4,0,6,3,2,0,0,0,0,0
1254303,8478278375130,5,4,0,6,4,1,0,0,0,0,0
1254304,8554939559580,4,4,0,5,3,1,0,0,0,0,0
1254305,8597479654551,3,4,0,4,2,1,0,0,0,0,0
1254306,8453504971445,0,4,0,1,0,0,0,0,0,0,0
1254307,8484631692259,3,4,0,4,1,2,0,0,0,0,0
1254308,8525431019341,3,4,0,4,3,0,0,0,0,0,0
1254309,8475435824624,1,4,0,2,0,1,0,0,0,0,0
1254310,8539665888788,2,4,0,3,1,1,0,0,0,0,0
1254311,8528763815704,3,4,0,4,1,2,0,0,0,0,0
1254312,8453408382652,0,4,0,1,0,0,0,0,0,0,0
1254313,8475371120843,1,4,0,2,1,0,0,0,0,0,0
1254314,8500715132117,2,4,0,3,1,1,0,0,0,0,0
1254315,8453360011953,0,4,0,1,0,0,0,0,0,0,0
1254316,8282844204392,3,4,0,4,1,2,0,0,0,0,0
1254317,8507141749522,5,4,0,6,5,0,0,0,0,0,0
1254318,8557083169593,4,4,0,5,2,2,0,0,0,0,0
1254319,8453296176013,0,4,0,1,0,0,0,0,0,0,0
1254320,8525616323358,2,4,0,3,2,0,0,0,0,0,0
1254321,8544559635064,4,4,0,5,3,1,0,0,0,0,0
1254322,8507348966660,1,4,0,2,1,0,0,0,0,0,0
1254323,8478591491460,1,4,0,2,0,1,0,0,0,0,0
1254324,8475194027127,1,4,0,2,1,0,0,0,0,0,0
1254325,8546184873180,3,4,0,4,0,3,0,0,0,0,0
1254326,8447353734158,5,4,0,6,4,1,0,0,0,0,0
1254327,8551224409314,3,4,0,4,3,0,0,0,0,0,0
1254328,8448952980562,5,4,0,6,4,1,0,0,0,0,0
1254329,8499924453332,5,4,0,6,4,1,0,0,0,0,0
1254330,8519054340406,3,4,0,4,3,0,0,0,0,0,0
1254331,8498295847602,5,4,0,6,4,1,0,0,0,0,0
1254332,8498785406759,5,4,0,6,5,0,0,0,0,0,0
1254333,8540983592874,4,4,0,5,3,1,0,0,0,0,0
1254334,8483055236706,1,4,0,2,1,0,0,0,0,0,0
1254335,8517282333568,1,4,0,2,0,1,0,0,0,0,0
1254336,8476691500398,1,4,0,2,1,0,0,0,0,0,0
1254337,8453006868028,0,4,0,1,0,0,0,0,0,0,0
1254338,8540902016593,4,4,0,5,3,1,0,0,0,0,0
1254339,8518908159794,3,4,0,4,3,0,0,0,0,0,0
1254340,8282362410645,3,4,0,4,1,2,0,0,0,0,0
1254341,8476611256929,1,4,0,2,1,0,0,0,0,0,0
1254342,8452926805284,0,4,0,1,0,0,0,0,0,0,0
1254343,8452910682606,0,4,0,1,0,0,0,0,0,0,0
1254344,8478253291998,1,4,0,2,0,1,0,0,0,0,0
1254345,8452878437341,0,4,0,1,0,0,0,0,0,0,0
1254346,8540772250479,4,4,0,5,4,0,0,0,0,0,0
1254347,8503563366060,2,4,0,3,0,2,0,0,0,0,0
1254348,8474807469769,1,4,0,2,1,0,0,0,0,0,0
1254349,8539032813844,2,4,0,3,0,2,0,0,0,0,0
1254350,8498443107069,2,4,0,3,2,0,0,0,0,0,0
1254351,8496736250950,2,4,0,3,2,0,0,0,0,0,0
1254352,8556840615184,3,4,0,4,2,1,0,0,0,0,0
1254353,8513207764124,4,4,0,5,4,0,0,0,0,0,0
1254354,8506520043401,5,4,0,6,5,0,0,0,0,0,0
1254355,8550769202236,3,4,0,4,2,1,0,0,0,0,0
1254356,8550753244078,4,4,0,5,3,1,0,0,0,0,0
1254357,8473483382802,5,4,0,6,3,2,0,0,0,0,0
1254358,8452669254370,0,4,0,1,0,0,0,0,0,0,0
1254359,8452653132182,0,4,0,1,0,0,0,0,0,0,0
1254360,8474613908164,1,4,0,2,1,0,0,0,0,0,0
1254361,8452620887900,0,4,0,1,0,0,0,0,0,0,0
1254362,8452604765806,0,4,0,1,0,0,0,0,0,0,0
1254363,8498232709472,2,4,0,3,2,0,0,0,0,0,0
1254364,8452572521708,0,4,0,1,0,0,0,0,0,0,0
1254365,8504513240135,3,4,0,4,1,2,0,0,0,0,0
1254366,8542137482782,4,4,0,5,3,1,0,0,0,0,0
1254367,8520861409844,3,4,0,4,3,0,0,0,0,0,0
1254368,8554461350987,4,4,0,5,3,1,0,0,0,0,0
1254369,8498135647343,2,4,0,3,1,1,0,0,0,0,0
1254370,8452475981106,0,4,0,1,0,0,0,0,0,0,0
1254371,8452459859287,0,4,0,1,0,0,0,0,0,0,0
1254372,8546372924368,4,4,0,5,4,0,0,0,0,0,0
1254373,8474403969453,1,4,0,2,1,0,0,0,0,0,0
1254374,8452411494016,0,4,0,1,0,0,0,0,0,0,0
1254375,8482145750197,5,4,0,6,2,3,0,0,0,0,0
1254376,8313532677638,3,4,0,4,3,0,0,0,0,0,0
1254377,8482363772392,3,4,0,4,0,3,0,0,0,0,0
1254378,8476014402960,1,4,0,2,0,1,0,0,0,0,0
1254379,8540235944774,4,4,0,5,4,0,0,0,0,0,0
1254380,8509043584278,5,4,0,6,5,0,0,0,0,0,0
1254381,8474275407592,1,4,0,2,1,0,0,0,0,0,0
1254382,8552283266057,1,4,0,2,0,1,0,0,0,0,0
1254383,8496219101408,1,4,0,2,1,0,0,0,0,0,0
1254384,8474226917750,1,4,0,2,1,0,0,0,0,0,0
1254385,8497877102440,2,4,0,3,1,1,0,0,0,0,0
1254386,8515728389631,2,4,0,3,1,1,0,0,0,0,0
1254387,8516154362584,4,4,0,5,2,2,0,0,0,0,0
1254388,8552186619807,1,4,0,2,0,1,0,0,0,0,0
1254389,8540073615959,4,4,0,5,4,0,0,0,0,0,0
1254390,8550199555046,3,4,0,4,3,0,0,0,0,0,0
1254391,8540041164153,4,4,0,5,4,0,0,0,0,0,0
1254392,8507875934927,5,4,0,6,4,1,0,0,0,0,0
1254393,8518106132321,3,4,0,4,2,1,0,0,0,0,0
1254394,8539991914960,4,4,0,5,4,0,0,0,0,0,0
1254395,8556024800090,4,4,0,5,3,1,0,0,0,0,0
1254396,8506151041970,1,4,0,2,0,1,0,0,0,0,0
1254397,8517967698620,3,4,0,4,3,0,0,0,0,0,0
1254398,8539926760171,4,4,0,5,4,0,0,0,0,0,0
1254399,8552009406104,1,4,0,2,0,1,0,0,0,0,0
