1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1254400,8238756349372,2,4,0,3,1,1,0,0,0,0,0
1254401,8225513292486,2,4,0,3,0,2,0,0,0,0,0
1254402,8512943053887,4,4,0,5,4,0,0,0,0,0,0
1254403,8193965955312,2,4,0,3,0,2,0,0,0,0,0
1254404,8551930930141,1,4,0,2,0,1,0,0,0,0,0
1254405,8521865135925,3,4,0,4,3,0,0,0,0,0,0
1254406,8551898688614,1,4,0,2,0,1,0,0,0,0,0
1254407,8527807377639,4,4,0,5,3,1,0,0,0,0,0
1254408,8262390051752,2,4,0,3,1,1,0,0,0,0,0
1254409,8551583142544,3,4,0,4,1,2,0,0,0,0,0
1254410,8180720949464,5,4,0,6,4,1,0,0,0,0,0
1254411,8505369011881,3,4,0,4,1,2,0,0,0,0,0
1254412,8483790333885,5,4,0,6,4,1,0,0,0,0,0
1254413,8549402340852,4,4,0,5,4,0,0,0,0,0,0
1254414,8273063924482,2,4,0,3,1,1,0,0,0,0,0
1254415,8219699573090,2,4,0,3,0,2,0,0,0,0,0
1254416,8493382177578,5,4,0,6,4,1,0,0,0,0,0
1254417,8551724362972,1,4,0,2,0,1,0,0,0,0,0
1254418,8490149037426,5,4,0,6,3,2,0,0,0,0,0
1254419,8217837221584,2,4,0,3,0,2,0,0,0,0,0
1254420,8549716458496,2,4,0,3,0,2,0,0,0,0,0
1254421,8499531899171,4,4,0,5,3,1,0,0,0,0,0
1254422,8539542223459,4,4,0,5,4,0,0,0,0,0,0
1254423,8539526021508,3,4,0,4,2,1,0,0,0,0,0
1254424,7942012831307,2,4,0,3,0,2,0,0,0,0,0
1254425,8544565313929,2,4,0,3,0,2,0,0,0,0,0
1254426,8537787903814,2,4,0,3,0,2,0,0,0,0,0
1254427,8542842751180,4,4,0,5,3,1,0,0,0,0,0
1254428,8450421745911,5,4,0,6,3,2,0,0,0,0,0
1254429,8456771011989,5,4,0,6,3,2,0,0,0,0,0
1254430,8551517400584,1,4,0,2,0,1,0,0,0,0,0
1254431,8256159206082,2,4,0,3,1,1,0,0,0,0,0
1254432,8223145707965,2,4,0,3,0,2,0,0,0,0,0
1254433,8239831196516,2,4,0,3,0,2,0,0,0,0,0
1254434,8486391590424,5,4,0,6,4,1,0,0,0,0,0
1254435,8544405036713,4,4,0,5,1,3,0,0,0,0,0
1254436,8419439259326,5,4,0,6,4,1,0,0,0,0,0
1254437,8561887798011,4,4,0,5,0,4,0,0,0,0,0
1254438,8542666283831,3,4,0,4,1,2,0,0,0,0,0
1254439,8539269129444,4,4,0,5,3,1,0,0,0,0,0
1254440,8523305777644,3,4,0,4,2,1,0,0,0,0,0
1254441,8517263106350,3,4,0,4,3,0,0,0,0,0,0
1254442,8551326306218,1,4,0,2,0,1,0,0,0,0,0
1254443,8551310186593,1,4,0,2,0,1,0,0,0,0,0
1254444,8517214286441,3,4,0,4,3,0,0,0,0,0,0
1254445,8272586560748,2,4,0,3,1,1,0,0,0,0,0
1254446,8503257639803,3,4,0,4,1,2,0,0,0,0,0
1254447,8545166235746,4,4,0,5,3,1,0,0,0,0,0
1254448,8289148043030,3,4,0,4,2,1,0,0,0,0,0
1254449,8539107646789,4,4,0,5,4,0,0,0,0,0,0
1254450,8540781697697,4,4,0,5,3,1,0,0,0,0,0
1254451,8473155562406,1,4,0,2,1,0,0,0,0,0,0
1254452,8451166326785,0,4,0,1,0,0,0,0,0,0,0
1254453,8551150207465,1,4,0,2,1,0,0,0,0,0,0
1254454,8451134088175,0,4,0,1,0,0,0,0,0,0,0
1254455,8451117968916,0,4,0,1,0,0,0,0,0,0,0
1254456,8473074756397,1,4,0,2,1,0,0,0,0,0,0
1254457,8451085730490,0,4,0,1,0,0,0,0,0,0,0
1254458,8498423742945,3,4,0,4,1,2,0,0,0,0,0
1254459,8515922839650,3,4,0,4,3,0,0,0,0,0,0
1254460,8518233657459,2,4,0,3,1,1,0,0,0,0,0
1254461,8505916380089,5,4,0,6,5,0,0,0,0,0,0
1254462,8552641289559,4,4,0,5,3,1,0,0,0,0,0
1254463,8494934626231,2,4,0,3,2,0,0,0,0,0,0
1254464,8450973278570,0,4,0,1,0,0,0,0,0,0,0
1254465,8450957159618,0,4,0,1,0,0,0,0,0,0,0
1254466,8548972143694,3,4,0,4,3,0,0,0,0,0,0
1254467,8472897410409,1,4,0,2,1,0,0,0,0,0,0
1254468,8450908802946,0,4,0,1,0,0,0,0,0,0,0
1254469,8516809772756,3,4,0,4,3,0,0,0,0,0,0
1254470,8515103349686,2,4,0,3,2,0,0,0,0,0,0
1254471,8516777283757,3,4,0,4,3,0,0,0,0,0,0
1254472,8522788802127,3,4,0,4,2,1,0,0,0,0,0
1254473,8516744794841,3,4,0,4,3,0,0,0,0,0,0
1254474,8550812090431,1,4,0,2,1,0,0,0,0,0,0
1254475,8476795971786,1,4,0,2,1,0,0,0,0,0,0
1254476,8450779853172,0,4,0,1,0,0,0,0,0,0,0
1254477,8498735762198,2,4,0,3,2,0,0,0,0,0,0
1254478,8450747616035,0,4,0,1,0,0,0,0,0,0,0
1254479,8450731497514,0,4,0,1,0,0,0,0,0,0,0
1254480,8472687280909,1,4,0,2,1,0,0,0,0,0,0
1254481,8472671120537,1,4,0,2,1,0,0,0,0,0,0
1254482,8472654960208,1,4,0,2,1,0,0,0,0,0,0
1254483,8548694948157,4,4,0,5,4,0,0,0,0,0,0
1254484,8538537842373,4,4,0,5,3,1,0,0,0,0,0
1254485,8494578297444,2,4,0,3,2,0,0,0,0,0,0
1254486,8472590319162,1,4,0,2,1,0,0,0,0,0,0
1254487,8536798860828,2,4,0,3,0,2,0,0,0,0,0
1254488,8528332123918,1,4,0,2,0,1,0,0,0,0,0
1254489,8550287569110,2,4,0,3,0,2,0,0,0,0,0
1254490,8472525720520,1,4,0,2,1,0,0,0,0,0,0
1254491,8450538077649,0,4,0,1,0,0,0,0,0,0,0
1254492,8522464757516,3,4,0,4,2,1,0,0,0,0,0
1254493,8496138659992,2,4,0,3,1,1,0,0,0,0,0
1254494,8538374984110,4,4,0,5,4,0,0,0,0,0,0
1254495,8538358698432,2,4,0,3,1,1,0,0,0,0,0
1254496,8509195385126,5,4,0,6,5,0,0,0,0,0,0
1254497,8450441474561,0,4,0,1,0,0,0,0,0,0,0
1254498,8450425356623,0,4,0,1,0,0,0,0,0,0,0
1254499,8450409238716,0,4,0,1,0,0,0,0,0,0,0
1254500,8484194757780,1,4,0,2,0,1,0,0,0,0,0
1254501,8450377002994,0,4,0,1,0,0,0,0,0,0,0
1254502,8496205983156,5,4,0,6,4,1,0,0,0,0,0
1254503,8459585997899,5,4,0,6,0,5,0,0,0,0,0
1254504,8463126478676,5,4,0,6,4,1,0,0,0,0,0
1254505,8479313868246,3,4,0,4,1,2,0,0,0,0,0
1254506,8504045647854,5,4,0,6,5,0,0,0,0,0,0
1254507,8294897506746,3,4,0,4,2,1,0,0,0,0,0
1254508,8496257585032,5,4,0,6,4,1,0,0,0,0,0
1254509,8564249468722,4,4,0,5,3,1,0,0,0,0,0
1254510,8504074413327,5,4,0,6,5,0,0,0,0,0,0
1254511,8503964871943,5,4,0,6,5,0,0,0,0,0,0
1254512,8459138061542,4,4,0,5,0,4,0,0,0,0,0
1254513,8504025858212,5,4,0,6,5,0,0,0,0,0,0
1254514,8538052845647,4,4,0,5,4,0,0,0,0,0,0
1254515,8536345033594,2,4,0,3,0,2,0,0,0,0,0
1254516,8546468935799,2,4,0,3,1,1,0,0,0,0,0
1254517,8543072747421,4,4,0,5,3,1,0,0,0,0,0
1254518,8503898209702,5,4,0,6,5,0,0,0,0,0,0
1254519,8548111528115,4,4,0,5,3,1,0,0,0,0,0
1254520,8569450483914,4,4,0,5,1,3,0,0,0,0,0
1254521,8549767762678,3,4,0,4,1,2,0,0,0,0,0
1254522,8489763297006,5,4,0,6,3,2,0,0,0,0,0
1254523,8500041093046,5,4,0,6,5,0,0,0,0,0,0
1254524,8537890157867,4,4,0,5,4,0,0,0,0,0,0
1254525,8267127283049,4,4,0,5,0,4,0,0,0,0,0
1254526,8537857965814,4,4,0,5,3,1,0,0,0,0,0
1254527,8507476434268,5,4,0,6,5,0,0,0,0,0,0
1254528,8524305241851,3,4,0,4,1,2,0,0,0,0,0
1254529,8449928706151,0,4,0,1,0,0,0,0,0,0,0
1254530,8551311733651,4,4,0,5,3,1,0,0,0,0,0
1254531,8503896472262,2,4,0,3,1,1,0,0,0,0,0
1254532,8493819817007,2,4,0,3,2,0,0,0,0,0,0
1254533,8544502898472,4,4,0,5,0,4,0,0,0,0,0
1254534,8497167451647,2,4,0,3,0,2,0,0,0,0,0
1254535,8449277830540,5,4,0,6,1,4,0,0,0,0,0
1254536,8423843564097,5,4,0,6,0,5,0,0,0,0,0
1254537,8544438207127,2,4,0,3,0,2,0,0,0,0,0
1254538,8459746279150,5,4,0,6,2,3,0,0,0,0,0
1254539,8243933222630,2,4,0,3,1,1,0,0,0,0,0
1254540,8471722219030,1,4,0,2,1,0,0,0,0,0,0
1254541,8517334643596,3,4,0,4,2,1,0,0,0,0,0
1254542,8525768134703,2,4,0,3,1,1,0,0,0,0,0
1254543,8449704388560,0,4,0,1,0,0,0,0,0,0,0
1254544,8475688272028,1,4,0,2,1,0,0,0,0,0,0
1254545,8449672155527,0,4,0,1,0,0,0,0,0,0,0
1254546,8449656039056,0,4,0,1,0,0,0,0,0,0,0
1254547,8449639922616,0,4,0,1,0,0,0,0,0,0,0
1254548,8471592869999,1,4,0,2,0,1,0,0,0,0,0
1254549,8462713963372,5,4,0,6,3,2,0,0,0,0,0
1254550,8299366894613,3,4,0,4,3,0,0,0,0,0,0
1254551,8501071553711,5,4,0,6,5,0,0,0,0,0,0
1254552,8503349904181,5,4,0,6,5,0,0,0,0,0,0
1254553,8537419624782,4,4,0,5,4,0,0,0,0,0,0
1254554,8507528041227,2,4,0,3,1,1,0,0,0,0,0
1254555,8493449470839,2,4,0,3,2,0,0,0,0,0,0
1254556,8513712099496,2,4,0,3,2,0,0,0,0,0,0
1254557,8515385801923,3,4,0,4,2,1,0,0,0,0,0
1254558,8449463576628,0,4,0,1,0,0,0,0,0,0,0
1254559,8471416065851,1,4,0,2,1,0,0,0,0,0,0
1254560,8471399907910,1,4,0,2,1,0,0,0,0,0,0
1254561,8471383749986,1,4,0,2,1,0,0,0,0,0,0
1254562,8449399112522,0,4,0,1,0,0,0,0,0,0,0
1254563,8547396026248,2,4,0,3,1,1,0,0,0,0,0
1254564,8493303714126,2,4,0,3,1,1,0,0,0,0,0
1254565,8571319118652,2,4,0,3,1,1,0,0,0,0,0
1254566,8537207854912,4,4,0,5,4,0,0,0,0,0,0
1254567,8493255073234,2,4,0,3,2,0,0,0,0,0,0
1254568,8512188807927,5,4,0,6,4,1,0,0,0,0,0
1254569,8493222922139,2,4,0,3,2,0,0,0,0,0,0
1254570,8493206723880,2,4,0,3,2,0,0,0,0,0,0
1254571,8537126730613,4,4,0,5,4,0,0,0,0,0,0
1254572,8574586013758,2,4,0,3,0,2,0,0,0,0,0
1254573,8471190106145,1,4,0,2,1,0,0,0,0,0,0
1254574,8449205971212,0,4,0,1,0,0,0,0,0,0,0
1254575,8449189855631,0,4,0,1,0,0,0,0,0,0,0
1254576,8515173740080,2,4,0,3,1,1,0,0,0,0,0
1254577,8471125476284,1,4,0,2,1,0,0,0,0,0,0
1254578,8471109318883,1,4,0,2,1,0,0,0,0,0,0
1254579,8506944101367,5,4,0,6,5,0,0,0,0,0,0
1254580,8507076803175,3,4,0,4,2,1,0,0,0,0,0
1254581,8516313410992,2,4,0,3,1,1,0,0,0,0,0
1254582,8478380943296,5,4,0,6,4,1,0,0,0,0,0
1254583,8536932107367,4,4,0,5,4,0,0,0,0,0,0
1254584,8536915742162,4,4,0,5,4,0,0,0,0,0,0
1254585,8502792060481,5,4,0,6,5,0,0,0,0,0,0
1254586,8536883033740,4,4,0,5,4,0,0,0,0,0,0
1254587,8536866876913,4,4,0,5,4,0,0,0,0,0,0
1254588,8502789392856,5,4,0,6,5,0,0,0,0,0,0
1254589,8502796840186,5,4,0,6,5,0,0,0,0,0,0
1254590,8550073360832,5,4,0,6,5,0,0,0,0,0,0
1254591,8502765275728,5,4,0,6,5,0,0,0,0,0,0
1254592,8506667536638,5,4,0,6,5,0,0,0,0,0,0
1254593,8502801229705,5,4,0,6,5,0,0,0,0,0,0
1254594,8500680354740,5,4,0,6,5,0,0,0,0,0,0
1254595,8493845900420,5,4,0,6,4,1,0,0,0,0,0
1254596,8503484092378,5,4,0,6,5,0,0,0,0,0,0
1254597,8545153834203,2,4,0,3,1,1,0,0,0,0,0
1254598,8505770896517,5,4,0,6,5,0,0,0,0,0,0
1254599,8531603636326,3,4,0,4,2,1,0,0,0,0,0
1254600,8492722452100,2,4,0,3,2,0,0,0,0,0,0
1254601,8470739402988,1,4,0,2,1,0,0,0,0,0,0
1254602,8448756437704,0,4,0,1,0,0,0,0,0,0,0
1254603,8448740322980,0,4,0,1,0,0,0,0,0,0,0
1254604,8448724208287,0,4,0,1,0,0,0,0,0,0,0
1254605,8448708093624,0,4,0,1,0,0,0,0,0,0,0
1254606,8502422997218,5,4,0,6,5,0,0,0,0,0,0
1254607,8543301329211,4,4,0,5,3,1,0,0,0,0,0
1254608,8294387556677,4,4,0,5,4,0,0,0,0,0,0
1254609,8514543986965,3,4,0,4,3,0,0,0,0,0,0
1254610,8470594633650,1,4,0,2,0,1,0,0,0,0,0
1254611,8514511343678,3,4,0,4,3,0,0,0,0,0,0
1254612,8470562320924,1,4,0,2,1,0,0,0,0,0,0
1254613,8536445212823,2,4,0,3,1,1,0,0,0,0,0
1254614,8546567329773,3,4,0,4,3,0,0,0,0,0,0
1254615,8448547586459,0,4,0,1,0,0,0,0,0,0,0
1254616,8448531472133,0,4,0,1,0,0,0,0,0,0,0
1254617,8495827182415,2,4,0,3,1,1,0,0,0,0,0
1254618,8448499243574,0,4,0,1,0,0,0,0,0,0,0
1254619,8448483129341,0,4,0,1,0,0,0,0,0,0,0
1254620,8544779722763,2,4,0,3,1,1,0,0,0,0,0
1254621,8490403942293,5,4,0,6,4,1,0,0,0,0,0
1254622,8500400900139,2,4,0,3,2,0,0,0,0,0,0
1254623,8448418813688,0,4,0,1,0,0,0,0,0,0,0
1254624,8537955938994,4,4,0,5,2,2,0,0,0,0,0
1254625,8536250141183,4,4,0,5,4,0,0,0,0,0,0
1254626,8516597427273,3,4,0,4,3,0,0,0,0,0,0
1254627,8490030090613,5,4,0,6,4,1,0,0,0,0,0
1254628,8465182857961,5,4,0,6,5,0,0,0,0,0,0
1254629,8530333057309,4,4,0,5,2,2,0,0,0,0,0
1254630,8542203380613,4,4,0,5,4,0,0,0,0,0,0
1254631,8476290351130,1,4,0,2,0,1,0,0,0,0,0
1254632,8546274405355,4,4,0,5,3,1,0,0,0,0,0
1254633,8506025619419,5,4,0,6,5,0,0,0,0,0,0
1254634,8536104328654,4,4,0,5,4,0,0,0,0,0,0
1254635,8470191550181,1,4,0,2,1,0,0,0,0,0,0
1254636,8501829855979,5,4,0,6,5,0,0,0,0,0,0
1254637,8528262418316,2,4,0,3,1,1,0,0,0,0,0
1254638,8448177761433,0,4,0,1,0,0,0,0,0,0,0
1254639,8503172020625,3,4,0,4,2,1,0,0,0,0,0
1254640,8549523700990,4,4,0,5,3,1,0,0,0,0,0
1254641,8448129521994,0,4,0,1,0,0,0,0,0,0,0
1254642,8448113408466,0,4,0,1,0,0,0,0,0,0,0
1254643,8499607070277,5,4,0,6,5,0,0,0,0,0,0
1254644,8513976535390,3,4,0,4,3,0,0,0,0,0,0
1254645,8591995202002,3,4,0,4,3,0,0,0,0,0,0
1254646,8547419380889,3,4,0,4,2,1,0,0,0,0,0
1254647,8345097082464,5,4,0,6,4,1,0,0,0,0,0
1254648,8527671760415,3,4,0,4,2,1,0,0,0,0,0
1254649,8503397123085,5,4,0,6,5,0,0,0,0,0,0
1254650,8521914793236,3,4,0,4,2,1,0,0,0,0,0
1254651,8491476620005,5,4,0,6,4,1,0,0,0,0,0
1254652,7885756034422,2,4,0,3,1,1,0,0,0,0,0
1254653,8535797044533,4,4,0,5,3,1,0,0,0,0,0
1254654,8548264322058,4,4,0,5,3,1,0,0,0,0,0
1254655,8504466541448,3,4,0,4,2,1,0,0,0,0,0
1254656,8540817232225,3,4,0,4,2,1,0,0,0,0,0
1254657,8501653187510,5,4,0,6,5,0,0,0,0,0,0
1254658,8502277734318,5,4,0,6,5,0,0,0,0,0,0
1254659,8274921054760,5,4,0,6,3,2,0,0,0,0,0
1254660,8292386366626,3,4,0,4,2,1,0,0,0,0,0
1254661,8506082349621,5,4,0,6,5,0,0,0,0,0,0
1254662,8531794732902,3,4,0,4,0,3,0,0,0,0,0
1254663,8491707068836,2,4,0,3,2,0,0,0,0,0,0
1254664,8447762507153,0,4,0,1,0,0,0,0,0,0,0
1254665,8258553513650,4,4,0,5,3,1,0,0,0,0,0
1254666,8305559943087,3,4,0,4,3,0,0,0,0,0,0
1254667,8535571817623,4,4,0,5,4,0,0,0,0,0,0
1254668,8535555788683,4,4,0,5,4,0,0,0,0,0,0
1254669,8545676339745,3,4,0,4,2,1,0,0,0,0,0
1254670,8545660185170,2,4,0,3,1,1,0,0,0,0,0
1254671,8545643824398,4,4,0,5,4,0,0,0,0,0,0
1254672,8501457832292,5,4,0,6,5,0,0,0,0,0,0
1254673,8465115906858,5,4,0,6,2,3,0,0,0,0,0
1254674,8501356737628,5,4,0,6,5,0,0,0,0,0,0
1254675,8548641548241,4,4,0,5,2,2,0,0,0,0,0
1254676,8535426022563,4,4,0,5,4,0,0,0,0,0,0
1254677,8535410284033,4,4,0,5,4,0,0,0,0,0,0
1254678,8537083104603,4,4,0,5,3,1,0,0,0,0,0
1254679,8546171571162,4,4,0,5,1,3,0,0,0,0,0
1254680,8599469770701,3,4,0,4,3,0,0,0,0,0,0
1254681,8535344164901,4,4,0,5,4,0,0,0,0,0,0
1254682,8535327885048,4,4,0,5,4,0,0,0,0,0,0
1254683,8506492962957,4,4,0,5,4,0,0,0,0,0,0
1254684,8543743018662,2,4,0,3,1,1,0,0,0,0,0
1254685,8499515076399,5,4,0,6,5,0,0,0,0,0,0
1254686,8535263597965,4,4,0,5,4,0,0,0,0,0,0
1254687,8548762974619,4,4,0,5,3,1,0,0,0,0,0
1254688,8207518197643,4,4,0,5,0,4,0,0,0,0,0
1254689,8552109463418,4,4,0,5,2,2,0,0,0,0,0
1254690,8543645918284,2,4,0,3,1,1,0,0,0,0,0
1254691,8503509825356,5,4,0,6,5,0,0,0,0,0,0
1254692,8559791808452,4,4,0,5,0,4,0,0,0,0,0
1254693,8637297758475,4,4,0,5,3,1,0,0,0,0,0
1254694,8494110861143,5,4,0,6,4,1,0,0,0,0,0
1254695,8499341728167,3,4,0,4,2,1,0,0,0,0,0
1254696,8502414454144,5,4,0,6,5,0,0,0,0,0,0
1254697,8535085048931,4,4,0,5,3,1,0,0,0,0,0
1254698,8545205451611,3,4,0,4,2,1,0,0,0,0,0
1254699,8500929905350,5,4,0,6,5,0,0,0,0,0,0
1254700,8496013343583,3,4,0,4,2,1,0,0,0,0,0
1254701,8333020794916,5,4,0,6,4,1,0,0,0,0,0
1254702,8502113654314,3,4,0,4,2,1,0,0,0,0,0
1254703,8504920820373,5,4,0,6,5,0,0,0,0,0,0
1254704,8504793440570,5,4,0,6,5,0,0,0,0,0,0
1254705,8503330097375,5,4,0,6,5,0,0,0,0,0,0
1254706,8493675674583,3,4,0,4,2,1,0,0,0,0,0
1254707,8467814671505,5,4,0,6,4,1,0,0,0,0,0
1254708,8495933670500,3,4,0,4,2,1,0,0,0,0,0
1254709,8533203139454,2,4,0,3,1,1,0,0,0,0,0
1254710,8280545922539,2,4,0,3,0,2,0,0,0,0,0
1254711,8536550103530,2,4,0,3,0,2,0,0,0,0,0
1254712,8575038195897,5,4,0,6,4,1,0,0,0,0,0
1254713,8533139181136,2,4,0,3,1,1,0,0,0,0,0
1254714,8500437413465,3,4,0,4,2,1,0,0,0,0,0
1254715,8538173711197,3,4,0,4,2,1,0,0,0,0,0
1254716,8533089581230,2,4,0,3,1,1,0,0,0,0,0
1254717,8493854562714,5,4,0,6,4,1,0,0,0,0,0
1254718,8501902809910,3,4,0,4,2,1,0,0,0,0,0
1254719,8501931089887,3,4,0,4,2,1,0,0,0,0,0
1254720,7884293848002,2,4,0,3,0,2,0,0,0,0,0
1254721,8533012046871,2,4,0,3,1,1,0,0,0,0,0
1254722,7884265471743,2,4,0,3,0,2,0,0,0,0,0
1254723,7945896747249,2,4,0,3,0,2,0,0,0,0,0
1254724,8529439039622,3,4,0,4,2,1,0,0,0,0,0
1254725,8387482216119,3,4,0,4,2,1,0,0,0,0,0
1254726,7910978007598,2,4,0,3,0,2,0,0,0,0,0
1254727,8543051745867,2,4,0,3,2,0,0,0,0,0,0
1254728,8542584710148,5,4,0,6,5,0,0,0,0,0,0
1254729,8545041804933,5,4,0,6,5,0,0,0,0,0,0
1254730,8544968965126,5,4,0,6,4,1,0,0,0,0,0
1254731,8649491810358,5,4,0,6,3,2,0,0,0,0,0
1254732,8543902515911,3,4,0,4,1,2,0,0,0,0,0
1254733,8237632691698,5,4,0,6,5,0,0,0,0,0,0
1254734,8556629569004,5,4,0,6,3,2,0,0,0,0,0
1254735,8241434884002,6,4,0,7,6,0,0,0,0,0,0
1254736,8555407140890,5,4,0,6,5,0,0,0,0,0,0
1254737,8233736531037,6,4,0,7,6,0,0,0,0,0,0
1254738,8554801427073,5,4,0,6,5,0,0,0,0,0,0
1254739,8548365397403,5,4,0,6,5,0,0,0,0,0,0
1254740,8243542676077,6,4,0,7,6,0,0,0,0,0,0
1254741,8534254270601,4,4,0,5,2,2,0,0,0,0,0
1254742,8558643519342,4,4,0,5,2,2,0,0,0,0,0
1254743,8548230477628,5,4,0,6,5,0,0,0,0,0,0
1254744,8476971640999,5,4,0,6,2,3,0,0,0,0,0
1254745,8527920009312,2,4,0,3,1,1,0,0,0,0,0
1254746,8547995250647,5,4,0,6,4,1,0,0,0,0,0
1254747,8465831803621,5,4,0,6,3,2,0,0,0,0,0
1254748,8254783947907,5,4,0,6,3,2,0,0,0,0,0
1254749,8559910848265,5,4,0,6,4,1,0,0,0,0,0
1254750,8527781622705,4,4,0,5,4,0,0,0,0,0,0
1254751,8551165068350,5,4,0,6,4,1,0,0,0,0,0
1254752,8548096555086,5,4,0,6,5,0,0,0,0,0,0
1254753,8446343369130,0,4,0,1,0,0,0,0,0,0,0
1254754,8446327259008,0,4,0,1,0,0,0,0,0,0,0
1254755,8446311148918,0,4,0,1,0,0,0,0,0,0,0
1254756,8481665459308,3,4,0,4,2,1,0,0,0,0,0
1254757,8507320987819,2,4,0,3,1,1,0,0,0,0,0
1254758,8483985257445,3,4,0,4,2,1,0,0,0,0,0
1254759,8506860239156,4,4,0,5,2,2,0,0,0,0,0
1254760,8486075945973,3,4,0,4,3,0,0,0,0,0,0
1254761,8547951666801,5,4,0,6,5,0,0,0,0,0,0
1254762,8437048987647,3,4,0,4,0,3,0,0,0,0,0
1254763,8541626715651,4,4,0,5,2,2,0,0,0,0,0
1254764,8547823141497,5,4,0,6,5,0,0,0,0,0,0
1254765,8547838983926,5,4,0,6,5,0,0,0,0,0,0
1254766,8529065397932,4,4,0,5,3,1,0,0,0,0,0
1254767,8547820226834,5,4,0,6,5,0,0,0,0,0,0
1254768,8450789335110,5,4,0,6,4,1,0,0,0,0,0
1254769,8547535772791,5,4,0,6,4,1,0,0,0,0,0
1254770,8547726701252,5,4,0,6,5,0,0,0,0,0,0
1254771,8547770445034,5,4,0,6,5,0,0,0,0,0,0
1254772,8546124389954,4,4,0,5,4,0,0,0,0,0,0
1254773,8547648772531,5,4,0,6,5,0,0,0,0,0,0
1254774,8538296334007,4,4,0,5,3,1,0,0,0,0,0
1254775,8544080642796,5,4,0,6,4,1,0,0,0,0,0
1254776,8547593460124,5,4,0,6,5,0,0,0,0,0,0
1254777,8440437110150,5,4,0,6,3,2,0,0,0,0,0
1254778,8215828253930,4,4,0,5,1,3,0,0,0,0,0
1254779,8547446225304,5,4,0,6,5,0,0,0,0,0,0
1254780,8547523998509,5,4,0,6,5,0,0,0,0,0,0
1254781,8474604405077,5,4,0,6,5,0,0,0,0,0,0
1254782,8477986971505,5,4,0,6,1,4,0,0,0,0,0
1254783,8527095874651,4,4,0,5,4,0,0,0,0,0,0
1254784,8547453601358,5,4,0,6,5,0,0,0,0,0,0
1254785,8547437451599,5,4,0,6,5,0,0,0,0,0,0
1254786,8527040160493,4,4,0,5,2,2,0,0,0,0,0
1254787,8485034355516,3,4,0,4,2,1,0,0,0,0,0
1254788,8492581791309,3,4,0,4,3,0,0,0,0,0,0
1254789,8547334327435,5,4,0,6,5,0,0,0,0,0,0
1254790,8547337434222,5,4,0,6,5,0,0,0,0,0,0
1254791,8148593121931,5,4,0,6,1,4,0,0,0,0,0
1254792,8545708417897,5,4,0,6,3,2,0,0,0,0,0
1254793,8547243236751,5,4,0,6,5,0,0,0,0,0,0
1254794,8234299087629,6,4,0,7,6,0,0,0,0,0,0
1254795,8540962980674,3,4,0,4,2,1,0,0,0,0,0
1254796,8536258412924,3,4,0,4,3,0,0,0,0,0,0
1254797,8581750234858,5,4,0,6,4,1,0,0,0,0,0
1254798,8532970453945,5,4,0,6,4,1,0,0,0,0,0
1254799,8247251815337,5,4,0,6,5,0,0,0,0,0,0
