1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1254800,9380750818268,4,4,0,5,1,3,0,0,0,0,0
1254801,8526795107819,4,4,0,5,3,1,0,0,0,0,0
1254802,8474034550230,5,4,0,6,3,2,0,0,0,0,0
1254803,8645248905916,5,4,0,6,4,1,0,0,0,0,0
1254804,8547047851928,5,4,0,6,5,0,0,0,0,0,0
1254805,8547032991265,4,4,0,5,3,1,0,0,0,0,0
1254806,8547000311125,5,4,0,6,5,0,0,0,0,0,0
1254807,8484086188543,4,4,0,5,4,0,0,0,0,0,0
1254808,8248230573765,6,4,0,7,6,0,0,0,0,0,0
1254809,8546887636558,5,4,0,6,5,0,0,0,0,0,0
1254810,8248472538882,6,4,0,7,6,0,0,0,0,0,0
1254811,8534441745876,4,4,0,5,0,4,0,0,0,0,0
1254812,8524353070178,5,4,0,6,2,3,0,0,0,0,0
1254813,8697566034208,5,4,0,6,2,3,0,0,0,0,0
1254814,8535877328924,4,4,0,5,4,0,0,0,0,0,0
1254815,8166839182600,6,4,0,7,6,0,0,0,0,0,0
1254816,8550764023260,4,4,0,5,2,2,0,0,0,0,0
1254817,8559007936394,5,4,0,6,3,2,0,0,0,0,0
1254818,8243228927497,6,4,0,7,6,0,0,0,0,0,0
1254819,8506147999101,3,4,0,4,2,1,0,0,0,0,0
1254820,8445272103133,0,4,0,1,0,0,0,0,0,0,0
1254821,8445255995055,0,4,0,1,0,0,0,0,0,0,0
1254822,8546671906918,5,4,0,6,5,0,0,0,0,0,0
1254823,8545101267503,3,4,0,4,2,1,0,0,0,0,0
1254824,8546645745275,5,4,0,6,5,0,0,0,0,0,0
1254825,8573191563050,2,4,0,3,2,0,0,0,0,0,0
1254826,8247348826612,3,4,0,4,2,1,0,0,0,0,0
1254827,8552373126408,5,4,0,6,5,0,0,0,0,0,0
1254828,8445143846069,0,4,0,1,0,0,0,0,0,0,0
1254829,8466992862216,1,4,0,2,0,1,0,0,0,0,0
1254830,8546628083848,5,4,0,6,5,0,0,0,0,0,0
1254831,8594795827507,5,4,0,6,1,4,0,0,0,0,0
1254832,8625925270333,5,4,0,6,4,1,0,0,0,0,0
1254833,8460535372393,4,4,0,5,2,2,0,0,0,0,0
1254834,8445047473836,0,4,0,1,0,0,0,0,0,0,0
1254835,8445031366186,0,4,0,1,0,0,0,0,0,0,0
1254836,8465319569217,1,4,0,2,1,0,0,0,0,0,0
1254837,8544897322270,3,4,0,4,0,3,0,0,0,0,0
1254838,8233348095456,6,4,0,7,6,0,0,0,0,0,0
1254839,8242979365097,6,4,0,7,6,0,0,0,0,0,0
1254840,8594855526680,5,4,0,6,2,3,0,0,0,0,0
1254841,8544936067841,1,4,0,2,1,0,0,0,0,0,0
1254842,8541042629800,5,4,0,6,3,2,0,0,0,0,0
1254843,8523844526429,5,4,0,6,1,4,0,0,0,0,0
1254844,8574887822834,2,4,0,3,1,1,0,0,0,0,0
1254845,8505779857186,3,4,0,4,3,0,0,0,0,0,0
1254846,8466720027591,1,4,0,2,0,1,0,0,0,0,0
1254847,8444839500891,0,4,0,1,0,0,0,0,0,0,0
1254848,8444823393638,0,4,0,1,0,0,0,0,0,0,0
1254849,8466672928619,1,4,0,2,0,1,0,0,0,0,0
1254850,8494775087160,2,4,0,3,2,0,0,0,0,0,0
1254851,8421438809115,4,4,0,5,1,3,0,0,0,0,0
1254852,8546192990688,5,4,0,6,4,1,0,0,0,0,0
1254853,8655665356416,4,4,0,5,3,1,0,0,0,0,0
1254854,8444727013010,0,4,0,1,0,0,0,0,0,0,0
1254855,8504070807242,1,4,0,2,0,1,0,0,0,0,0
1254856,8565005852012,2,4,0,3,1,1,0,0,0,0,0
1254857,8444678691987,0,4,0,1,0,0,0,0,0,0,0
1254858,8546236255421,5,4,0,6,5,0,0,0,0,0,0
1254859,8516838579389,3,4,0,4,1,2,0,0,0,0,0
1254860,8444630371240,0,4,0,1,0,0,0,0,0,0,0
1254861,8488337795179,3,4,0,4,3,0,0,0,0,0,0
1254862,8546174504701,5,4,0,6,5,0,0,0,0,0,0
1254863,8232249951067,6,4,0,7,6,0,0,0,0,0,0
1254864,8444566706751,0,4,0,1,0,0,0,0,0,0,0
1254865,8444550600019,0,4,0,1,0,0,0,0,0,0,0
1254866,8485164598287,2,4,0,3,2,0,0,0,0,0,0
1254867,8486721520590,2,4,0,3,1,1,0,0,0,0,0
1254868,8230581796531,6,4,0,7,6,0,0,0,0,0,0
1254869,8536603695361,4,4,0,5,2,2,0,0,0,0,0
1254870,8444470707469,0,4,0,1,0,0,0,0,0,0,0
1254871,8485126972087,2,4,0,3,2,0,0,0,0,0,0
1254872,8508597362481,3,4,0,4,3,0,0,0,0,0,0
1254873,8462129725725,4,4,0,5,2,2,0,0,0,0,0
1254874,8444406462962,0,4,0,1,0,0,0,0,0,0,0
1254875,8444390356535,0,4,0,1,0,0,0,0,0,0,0
1254876,8444374250138,0,4,0,1,0,0,0,0,0,0,0
1254877,8238967283973,6,4,0,7,6,0,0,0,0,0,0
1254878,8549412814206,2,4,0,3,0,2,0,0,0,0,0
1254879,8553158503847,4,4,0,5,3,1,0,0,0,0,0
1254880,8245675828084,2,4,0,3,0,2,0,0,0,0,0
1254881,8539850080586,2,4,0,3,1,1,0,0,0,0,0
1254882,8234552307769,6,4,0,7,6,0,0,0,0,0,0
1254883,8553227424059,5,4,0,6,5,0,0,0,0,0,0
1254884,8524166776584,5,4,0,6,3,2,0,0,0,0,0
1254885,8466186381208,1,4,0,2,1,0,0,0,0,0,0
1254886,8488125234609,2,4,0,3,2,0,0,0,0,0,0
1254887,8466154043642,1,4,0,2,1,0,0,0,0,0,0
1254888,8466137895724,1,4,0,2,1,0,0,0,0,0,0
1254889,8242804966202,2,4,0,3,0,2,0,0,0,0,0
1254890,8527373217501,5,4,0,6,3,2,0,0,0,0,0
1254891,8476657366601,3,4,0,4,1,2,0,0,0,0,0
1254892,8540383099292,2,4,0,3,1,1,0,0,0,0,0
1254893,8484457976784,3,4,0,4,2,1,0,0,0,0,0
1254894,8549858356204,2,4,0,3,0,2,0,0,0,0,0
1254895,8562515629365,5,4,0,6,3,2,0,0,0,0,0
1254896,8484244682187,3,4,0,4,2,1,0,0,0,0,0
1254897,8485430789231,3,4,0,4,2,1,0,0,0,0,0
1254898,8477051967552,3,4,0,4,1,2,0,0,0,0,0
1254899,8550403707109,2,4,0,3,2,0,0,0,0,0,0
1254900,8476462322846,3,4,0,4,2,1,0,0,0,0,0
1254901,8475596121798,3,4,0,4,2,1,0,0,0,0,0
1254902,8539822733146,4,4,0,5,3,1,0,0,0,0,0
1254903,8469943204791,1,4,0,2,1,0,0,0,0,0,0
1254904,8476014083408,1,4,0,2,1,0,0,0,0,0,0
1254905,8235184378640,6,4,0,7,6,0,0,0,0,0,0
1254906,8489423002308,3,4,0,4,2,1,0,0,0,0,0
1254907,8482486846108,4,4,0,5,3,1,0,0,0,0,0
1254908,8553613330437,5,4,0,6,5,0,0,0,0,0,0
1254909,8514776237582,3,4,0,4,2,1,0,0,0,0,0
1254910,8551912699792,4,4,0,5,2,2,0,0,0,0,0
1254911,8551507685149,5,4,0,6,4,1,0,0,0,0,0
1254912,8546871865421,5,4,0,6,1,4,0,0,0,0,0
1254913,8533287577161,2,4,0,3,0,2,0,0,0,0,0
1254914,8231612207408,4,4,0,5,3,1,0,0,0,0,0
1254915,8552245822956,5,4,0,6,3,2,0,0,0,0,0
1254916,8553433527588,5,4,0,6,5,0,0,0,0,0,0
1254917,8236984117712,6,4,0,7,6,0,0,0,0,0,0
1254918,8531518633163,3,4,0,4,1,2,0,0,0,0,0
1254919,8237136562187,4,4,0,5,1,3,0,0,0,0,0
1254920,8531487869435,4,4,0,5,4,0,0,0,0,0,0
1254921,8465609798992,1,4,0,2,1,0,0,0,0,0,0
1254922,8465593652123,1,4,0,2,1,0,0,0,0,0,0
1254923,8531437898415,4,4,0,5,3,1,0,0,0,0,0
1254924,8539865291902,2,4,0,3,1,1,0,0,0,0,0
1254925,8531405688577,4,4,0,5,4,0,0,0,0,0,0
1254926,8489173070172,3,4,0,4,2,1,0,0,0,0,0
1254927,8529684232246,2,4,0,3,1,1,0,0,0,0,0
1254928,8541489050405,3,4,0,4,0,3,0,0,0,0,0
1254929,8547038612857,5,4,0,6,2,3,0,0,0,0,0
1254930,8473285777966,3,4,0,4,2,1,0,0,0,0,0
1254931,8500364509890,5,4,0,6,4,1,0,0,0,0,0
1254932,8473253380792,3,4,0,4,2,1,0,0,0,0,0
1254933,8542134718772,5,4,0,6,4,1,0,0,0,0,0
1254934,8552535037389,5,4,0,6,5,0,0,0,0,0,0
1254935,8553156876280,5,4,0,6,5,0,0,0,0,0,0
1254936,8549938905688,5,4,0,6,3,2,0,0,0,0,0
1254937,8535258092897,4,4,0,5,4,0,0,0,0,0,0
1254938,8545685403930,2,4,0,3,0,2,0,0,0,0,0
1254939,8487272919842,1,4,0,2,0,1,0,0,0,0,0
1254940,8443351138258,0,4,0,1,0,0,0,0,0,0,0
1254941,8499335033843,1,4,0,2,0,1,0,0,0,0,0
1254942,8539572990675,2,4,0,3,0,2,0,0,0,0,0
1254943,8539556844449,2,4,0,3,2,0,0,0,0,0,0
1254944,8531097321351,4,4,0,5,4,0,0,0,0,0,0
1254945,8515175707437,3,4,0,4,2,1,0,0,0,0,0
1254946,8543555293645,2,4,0,3,2,0,0,0,0,0,0
1254947,8443238408003,0,4,0,1,0,0,0,0,0,0,0
1254948,8471811367767,5,4,0,6,4,1,0,0,0,0,0
1254949,8496978303758,5,4,0,6,5,0,0,0,0,0,0
1254950,8529133014135,3,4,0,4,2,1,0,0,0,0,0
1254951,8530983628555,4,4,0,5,3,1,0,0,0,0,0
1254952,8541099250300,2,4,0,3,1,1,0,0,0,0,0
1254953,8501327555813,5,4,0,6,5,0,0,0,0,0,0
1254954,8530935087993,4,4,0,5,4,0,0,0,0,0,0
1254955,8465062348956,1,4,0,2,1,0,0,0,0,0,0
1254956,8469094033317,1,4,0,2,1,0,0,0,0,0,0
1254957,8519847743431,5,4,0,6,4,1,0,0,0,0,0
1254958,8508236311489,5,4,0,6,4,1,0,0,0,0,0
1254959,8540985403573,4,4,0,5,3,1,0,0,0,0,0
1254960,8549740630609,3,4,0,4,2,1,0,0,0,0,0
1254961,8530821441127,4,4,0,5,4,0,0,0,0,0,0
1254962,8629957302940,5,4,0,6,5,0,0,0,0,0,0
1254963,8442981474829,0,4,0,1,0,0,0,0,0,0,0
1254964,8442965371120,0,4,0,1,0,0,0,0,0,0,0
1254965,8442949267442,0,4,0,1,0,0,0,0,0,0,0
1254966,8363102175281,3,4,0,4,2,1,0,0,0,0,0
1254967,8551699183295,5,4,0,6,5,0,0,0,0,0,0
1254968,8442900000000,0,4,1,0,0,0,0,0,0,0,0
1254969,8464836817946,1,4,0,2,1,0,0,0,0,0,0
1254970,8453750244100,3,4,0,4,0,3,0,0,0,0,0
1254971,8530659236682,4,4,0,5,4,0,0,0,0,0,0
1254972,8543589961773,5,4,0,6,2,3,0,0,0,0,0
1254973,8549200801224,2,4,0,3,2,0,0,0,0,0,0
1254974,8442804950046,0,4,0,1,0,0,0,0,0,0,0
1254975,8464740139544,1,4,0,2,1,0,0,0,0,0,0
1254976,8442772743332,0,4,0,1,0,0,0,0,0,0,0
1254977,8442756640021,0,4,0,1,0,0,0,0,0,0,0
1254978,8530545205797,4,4,0,5,4,0,0,0,0,0,0
1254979,8488315274253,2,4,0,3,1,1,0,0,0,0,0
1254980,8536561580826,4,4,0,5,3,1,0,0,0,0,0
1254981,8472692227084,1,4,0,2,1,0,0,0,0,0,0
1254982,8464627123711,1,4,0,2,1,0,0,0,0,0,0
1254983,8564610978712,2,4,0,3,1,1,0,0,0,0,0
1254984,8488234281812,2,4,0,3,1,1,0,0,0,0,0
1254985,8464578688817,1,4,0,2,1,0,0,0,0,0,0
1254986,8518513376216,3,4,0,4,2,1,0,0,0,0,0
1254987,8442595608600,0,4,0,1,0,0,0,0,0,0,0
1254988,8508431835078,3,4,0,4,2,1,0,0,0,0,0
1254989,8442563402684,0,4,0,1,0,0,0,0,0,0,0
1254990,8538792522532,2,4,0,3,2,0,0,0,0,0,0
1254991,8442531196891,0,4,0,1,0,0,0,0,0,0,0
1254992,8442515094041,0,4,0,1,0,0,0,0,0,0,0
1254993,8536449572328,2,4,0,3,1,1,0,0,0,0,0
1254994,8236383114181,3,4,0,4,1,2,0,0,0,0,0
1254995,8530269313188,4,4,0,5,4,0,0,0,0,0,0
1254996,8508573631311,3,4,0,4,3,0,0,0,0,0,0
1254997,8540475097592,1,4,0,2,0,1,0,0,0,0,0
1254998,8497733526122,5,4,0,6,5,0,0,0,0,0,0
1254999,8533581307625,4,4,0,5,2,2,0,0,0,0,0
1255000,8530188237349,4,4,0,5,4,0,0,0,0,0,0
1255001,8499233813192,5,4,0,6,5,0,0,0,0,0,0
1255002,8502745148315,5,4,0,6,5,0,0,0,0,0,0
1255003,8592338980770,2,4,0,3,0,2,0,0,0,0,0
1255004,8508173122330,3,4,0,4,3,0,0,0,0,0,0
1255005,8464256815308,1,4,0,2,1,0,0,0,0,0,0
1255006,8486190668641,2,4,0,3,2,0,0,0,0,0,0
1255007,8485752832038,5,4,0,6,4,1,0,0,0,0,0
1255008,8189985668494,3,4,0,4,1,2,0,0,0,0,0
1255009,8496031817686,5,4,0,6,5,0,0,0,0,0,0
1255010,8530026662954,4,4,0,5,2,2,0,0,0,0,0
1255011,8498132826568,4,4,0,5,3,1,0,0,0,0,0
1255012,8499921555093,5,4,0,6,5,0,0,0,0,0,0
1255013,8546078519934,3,4,0,4,2,1,0,0,0,0,0
1255014,8483911578102,5,4,0,6,4,1,0,0,0,0,0
1255015,8628147050026,4,4,0,5,2,2,0,0,0,0,0
1255016,8465936166395,5,4,0,6,4,1,0,0,0,0,0
1255017,8486014135751,2,4,0,3,2,0,0,0,0,0,0
1255018,8529896907012,4,4,0,5,4,0,0,0,0,0,0
1255019,8529880763126,4,4,0,5,3,1,0,0,0,0,0
1255020,8496676206127,5,4,0,6,5,0,0,0,0,0,0
1255021,8499754085854,5,4,0,6,5,0,0,0,0,0,0
1255022,8537259702990,4,4,0,5,2,2,0,0,0,0,0
1255023,8496047730063,1,4,0,2,0,1,0,0,0,0,0
1255024,8484396867536,5,4,0,6,4,1,0,0,0,0,0
1255025,8493935739988,2,4,0,3,2,0,0,0,0,0,0
1255026,8441970431677,0,4,0,1,0,0,0,0,0,0,0
1255027,8519229412604,3,4,0,4,2,1,0,0,0,0,0
1255028,8489265021279,3,4,0,4,1,2,0,0,0,0,0
1255029,8528030012155,2,4,0,3,1,1,0,0,0,0,0
1255030,8478537160748,1,4,0,2,0,1,0,0,0,0,0
1255031,8538128046824,2,4,0,3,2,0,0,0,0,0,0
1255032,8463823029485,1,4,0,2,0,1,0,0,0,0,0
1255033,8488316480947,5,4,0,6,4,1,0,0,0,0,0
1255034,8331236828308,5,4,0,6,3,2,0,0,0,0,0
1255035,8489100823927,2,4,0,3,0,2,0,0,0,0,0
1255036,8441810227629,0,4,0,1,0,0,0,0,0,0,0
1255037,8463742832739,1,4,0,2,1,0,0,0,0,0,0
1255038,8463726689434,1,4,0,2,1,0,0,0,0,0,0
1255039,8510984503059,3,4,0,4,1,2,0,0,0,0,0
1255040,8247606569498,4,4,0,5,2,2,0,0,0,0,0
1255041,8214812324009,3,4,0,4,0,3,0,0,0,0,0
1255042,8513952176659,2,4,0,3,2,0,0,0,0,0,0
1255043,8495415441665,5,4,0,6,5,0,0,0,0,0,0
1255044,8483515055322,5,4,0,6,4,1,0,0,0,0,0
1255045,8527772045555,2,4,0,3,1,1,0,0,0,0,0
1255046,8463599113222,1,4,0,2,1,0,0,0,0,0,0
1255047,8533479554208,4,4,0,5,4,0,0,0,0,0,0
1255048,8441618577022,0,4,0,1,0,0,0,0,0,0,0
1255049,8463550684208,1,4,0,2,1,0,0,0,0,0,0
1255050,8487171028199,2,4,0,3,1,1,0,0,0,0,0
1255051,8532739406582,3,4,0,4,1,2,0,0,0,0,0
1255052,8531034988290,4,4,0,5,3,1,0,0,0,0,0
1255053,8495564224549,1,4,0,2,1,0,0,0,0,0,0
1255054,8527625659139,2,4,0,3,1,1,0,0,0,0,0
1255055,8529297698388,4,4,0,5,0,4,0,0,0,0,0
1255056,8529281430001,4,4,0,5,0,4,0,0,0,0,0
1255057,8450613321864,5,4,0,6,0,5,0,0,0,0,0
1255058,8212903934201,5,4,0,6,0,5,0,0,0,0,0
1255059,8529234044397,4,4,0,5,0,4,0,0,0,0,0
1255060,8242547150639,4,4,0,5,2,2,0,0,0,0,0
1255061,8450704724754,5,4,0,6,0,5,0,0,0,0,0
1255062,8529186586810,4,4,0,5,0,4,0,0,0,0,0
1255063,8450795046786,5,4,0,6,0,5,0,0,0,0,0
1255064,8450779285727,5,4,0,6,0,5,0,0,0,0,0
1255065,8450795065631,5,4,0,6,0,5,0,0,0,0,0
1255066,8359192276306,5,4,0,6,2,3,0,0,0,0,0
1255067,8418175726039,5,4,0,6,3,2,0,0,0,0,0
1255068,8529089904626,4,4,0,5,0,4,0,0,0,0,0
1255069,8529074588922,4,4,0,5,0,4,0,0,0,0,0
1255070,8529058611003,4,4,0,5,0,4,0,0,0,0,0
1255071,8527354826325,2,4,0,3,0,2,0,0,0,0,0
1255072,8482147826870,3,4,0,4,0,3,0,0,0,0,0
1255073,8482182159945,3,4,0,4,0,3,0,0,0,0,0
1255074,8482191480347,3,4,0,4,0,3,0,0,0,0,0
1255075,8482124678600,3,4,0,4,0,3,0,0,0,0,0
1255076,8527274794653,2,4,0,3,0,2,0,0,0,0,0
1255077,8426015308242,3,4,0,4,0,3,0,0,0,0,0
1255078,8533992852496,4,4,0,5,2,2,0,0,0,0,0
1255079,8537378314194,2,4,0,3,1,1,0,0,0,0,0
1255080,8522145628656,2,4,0,3,1,1,0,0,0,0,0
1255081,8425017747751,1,4,0,2,0,1,0,0,0,0,0
1255082,8493831390727,3,4,0,4,2,1,0,0,0,0,0
1255083,8537289867054,2,4,0,3,2,0,0,0,0,0,0
1255084,8253618161671,2,4,0,3,0,2,0,0,0,0,0
1255085,7890030635815,4,4,0,5,0,4,0,0,0,0,0
1255086,8511939878707,2,4,0,3,2,0,0,0,0,0,0
1255087,8484658102345,5,4,0,6,3,2,0,0,0,0,0
1255088,8481834601180,5,4,0,6,4,1,0,0,0,0,0
1255089,8488438240680,5,4,0,6,5,0,0,0,0,0,0
1255090,8533799406481,4,4,0,5,3,1,0,0,0,0,0
1255091,8378378148348,5,4,0,6,2,3,0,0,0,0,0
1255092,8458743706733,5,4,0,6,3,2,0,0,0,0,0
1255093,8537127444889,2,4,0,3,1,1,0,0,0,0,0
1255094,8494550427311,5,4,0,6,5,0,0,0,0,0,0
1255095,8498588551230,5,4,0,6,5,0,0,0,0,0,0
1255096,8494522492302,5,4,0,6,5,0,0,0,0,0,0
1255097,8494507937084,5,4,0,6,5,0,0,0,0,0,0
1255098,8586551379099,5,4,0,6,3,2,0,0,0,0,0
1255099,8542094948773,2,4,0,3,1,1,0,0,0,0,0
1255100,8393830093701,4,4,0,5,3,1,0,0,0,0,0
1255101,8547429417198,5,4,0,6,5,0,0,0,0,0,0
1255102,8548465288324,5,4,0,6,5,0,0,0,0,0,0
1255103,8548451559541,5,4,0,6,5,0,0,0,0,0,0
1255104,8479053994607,5,4,0,6,3,2,0,0,0,0,0
1255105,8528493537075,4,4,0,5,4,0,0,0,0,0,0
1255106,8550363585961,5,4,0,6,5,0,0,0,0,0,0
1255107,8528459798455,4,4,0,5,4,0,0,0,0,0,0
1255108,8551575234602,5,4,0,6,4,1,0,0,0,0,0
1255109,8475784322287,3,4,0,4,1,2,0,0,0,0,0
1255110,8528412240897,4,4,0,5,4,0,0,0,0,0,0
1255111,8549724638106,5,4,0,6,4,1,0,0,0,0,0
1255112,8550268669341,5,4,0,6,5,0,0,0,0,0,0
1255113,8528367010636,4,4,0,5,3,1,0,0,0,0,0
1255114,8550089802865,5,4,0,6,5,0,0,0,0,0,0
1255115,8549491470390,5,4,0,6,4,1,0,0,0,0,0
1255116,8550174802529,5,4,0,6,4,1,0,0,0,0,0
1255117,8544439217488,3,4,0,4,1,2,0,0,0,0,0
1255118,8235688724330,5,4,0,6,4,1,0,0,0,0,0
1255119,8543167679307,5,4,0,6,4,1,0,0,0,0,0
1255120,8547655076083,3,4,0,4,1,2,0,0,0,0,0
1255121,8479702465563,4,4,0,5,4,0,0,0,0,0,0
1255122,8512127415524,5,4,0,6,1,4,0,0,0,0,0
1255123,8542145049466,5,4,0,6,5,0,0,0,0,0,0
1255124,8531112087377,4,4,0,5,3,1,0,0,0,0,0
1255125,8523304125940,4,4,0,5,3,1,0,0,0,0,0
1255126,8436875016279,4,4,0,5,2,2,0,0,0,0,0
1255127,8524938681476,4,4,0,5,4,0,0,0,0,0,0
1255128,8440339799529,0,4,0,1,0,0,0,0,0,0,0
1255129,8460668545378,1,4,0,2,0,1,0,0,0,0,0
1255130,8541863571558,5,4,0,6,4,1,0,0,0,0,0
1255131,8486614526273,2,4,0,3,2,0,0,0,0,0,0
1255132,8546004033839,4,4,0,5,2,2,0,0,0,0,0
1255133,8501271514931,3,4,0,4,3,0,0,0,0,0,0
1255134,8480889020611,2,4,0,3,1,1,0,0,0,0,0
1255135,8440227109593,0,4,0,1,0,0,0,0,0,0,0
1255136,8440211011137,0,4,0,1,0,0,0,0,0,0,0
1255137,8440194912712,0,4,0,1,0,0,0,0,0,0,0
1255138,8484080998490,2,4,0,3,1,1,0,0,0,0,0
1255139,8460545834021,1,4,0,2,1,0,0,0,0,0,0
1255140,8460529696806,1,4,0,2,1,0,0,0,0,0,0
1255141,8460513559633,1,4,0,2,1,0,0,0,0,0,0
1255142,8460497422479,1,4,0,2,1,0,0,0,0,0,0
1255143,8460481324238,1,4,0,2,0,1,0,0,0,0,0
1255144,8423977636134,5,4,0,6,3,2,0,0,0,0,0
1255145,8540575864715,5,4,0,6,3,2,0,0,0,0,0
1255146,8541936382405,5,4,0,6,5,0,0,0,0,0,0
1255147,8246588934234,6,4,0,7,6,0,0,0,0,0,0
1255148,8470018730351,1,4,0,2,1,0,0,0,0,0,0
1255149,8519153293788,5,4,0,6,3,2,0,0,0,0,0
1255150,8471280923094,3,4,0,4,1,2,0,0,0,0,0
1255151,8528992742711,2,4,0,3,2,0,0,0,0,0,0
1255152,8528976529850,2,4,0,3,2,0,0,0,0,0,0
1255153,8541454316973,5,4,0,6,5,0,0,0,0,0,0
1255154,8350107289055,5,4,0,6,2,3,0,0,0,0,0
1255155,8513348754043,3,4,0,4,1,2,0,0,0,0,0
1255156,8439890892789,0,4,0,1,0,0,0,0,0,0,0
1255157,8439874794975,0,4,0,1,0,0,0,0,0,0,0
1255158,8540007596531,3,4,0,4,1,2,0,0,0,0,0
1255159,8519920364804,2,4,0,3,2,0,0,0,0,0,0
1255160,8509726943403,3,4,0,4,2,1,0,0,0,0,0
1255161,8465810404397,1,4,0,2,1,0,0,0,0,0,0
1255162,8541702701535,4,4,0,5,3,1,0,0,0,0,0
1255163,8562531042618,5,4,0,6,5,0,0,0,0,0,0
1255164,8607179994268,4,4,0,5,2,2,0,0,0,0,0
1255165,8439746013965,0,4,0,1,0,0,0,0,0,0,0
1255166,8522304294183,4,4,0,5,3,1,0,0,0,0,0
1255167,8524032744676,4,4,0,5,4,0,0,0,0,0,0
1255168,8460777452882,1,4,0,2,1,0,0,0,0,0,0
1255169,8493277640477,1,4,0,2,0,1,0,0,0,0,0
1255170,8461438866742,1,4,0,2,1,0,0,0,0,0,0
1255171,8469649429197,3,4,0,4,0,3,0,0,0,0,0
1255172,8530076133640,4,4,0,5,2,2,0,0,0,0,0
1255173,8452025722387,3,4,0,4,1,2,0,0,0,0,0
1255174,8539188973577,4,4,0,5,3,1,0,0,0,0,0
1255175,8479990946576,3,4,0,4,2,1,0,0,0,0,0
1255176,8469569295943,3,4,0,4,0,3,0,0,0,0,0
1255177,8263525089583,5,4,0,6,3,2,0,0,0,0,0
1255178,8542986387235,5,4,0,6,3,2,0,0,0,0,0
1255179,8541350077841,4,4,0,5,3,1,0,0,0,0,0
1255180,8461448262296,1,4,0,2,1,0,0,0,0,0,0
1255181,8513374837683,3,4,0,4,2,1,0,0,0,0,0
1255182,8479473312008,4,4,0,5,0,4,0,0,0,0,0
1255183,8471286152281,3,4,0,4,2,1,0,0,0,0,0
1255184,8527211679497,4,4,0,5,3,1,0,0,0,0,0
1255185,8527195540680,4,4,0,5,4,0,0,0,0,0,0
1255186,8491409088770,2,4,0,3,2,0,0,0,0,0,0
1255187,8486653682750,2,4,0,3,1,1,0,0,0,0,0
1255188,8483261738558,2,4,0,3,2,0,0,0,0,0,0
1255189,8265607833714,2,4,0,3,1,1,0,0,0,0,0
1255190,8538929841156,3,4,0,4,1,2,0,0,0,0,0
1255191,8527098578089,4,4,0,5,4,0,0,0,0,0,0
1255192,8527082441007,4,4,0,5,4,0,0,0,0,0,0
1255193,8201775152872,2,4,0,3,1,1,0,0,0,0,0
1255194,8484853873326,2,4,0,3,1,1,0,0,0,0,0
1255195,8451842614475,5,4,0,6,0,5,0,0,0,0,0
1255196,8466474306759,5,4,0,6,2,3,0,0,0,0,0
1255197,8539233638619,1,4,0,2,0,1,0,0,0,0,0
1255198,8483101556960,2,4,0,3,2,0,0,0,0,0,0
1255199,8461143411132,1,4,0,2,0,1,0,0,0,0,0
