1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1255200,8266991871554,3,4,0,4,1,2,0,0,0,0,0
1255201,8492916017620,5,4,0,6,5,0,0,0,0,0,0
1255202,8284091159430,3,4,0,4,2,1,0,0,0,0,0
1255203,8285728598325,3,4,0,4,2,1,0,0,0,0,0
1255204,8215261493071,5,4,0,6,3,2,0,0,0,0,0
1255205,8482990679160,2,4,0,3,2,0,0,0,0,0,0
1255206,8259154568795,2,4,0,3,1,1,0,0,0,0,0
1255207,8203482602154,2,4,0,3,0,2,0,0,0,0,0
1255208,8267183064839,2,4,0,3,1,1,0,0,0,0,0
1255209,8536937989327,3,4,0,4,2,1,0,0,0,0,0
1255210,8539028596739,1,4,0,2,0,1,0,0,0,0,0
1255211,8498085975932,2,4,0,3,1,1,0,0,0,0,0
1255212,8260285404090,2,4,0,3,1,1,0,0,0,0,0
1255213,8482863746771,2,4,0,3,2,0,0,0,0,0,0
1255214,8499366767289,4,4,0,5,4,0,0,0,0,0,0
1255215,8536831481042,4,4,0,5,3,1,0,0,0,0,0
1255216,8541731393683,4,4,0,5,2,2,0,0,0,0,0
1255217,8490857824691,2,4,0,3,2,0,0,0,0,0,0
1255218,8526665236355,4,4,0,5,4,0,0,0,0,0,0
1255219,8424941521779,5,4,0,6,3,2,0,0,0,0,0
1255220,8172717185521,3,4,0,4,2,1,0,0,0,0,0
1255221,8239101660786,4,4,0,5,3,1,0,0,0,0,0
1255222,8538837717947,1,4,0,2,0,1,0,0,0,0,0
1255223,8526585574639,4,4,0,5,4,0,0,0,0,0,0
1255224,7860608915604,3,4,0,4,1,2,0,0,0,0,0
1255225,8203093003811,2,4,0,3,0,2,0,0,0,0,0
1255226,8207303347481,3,4,0,4,1,2,0,0,0,0,0
1255227,8301217026627,4,4,0,5,0,4,0,0,0,0,0
1255228,8487947127057,4,4,0,5,1,3,0,0,0,0,0
1255229,8495928853662,3,4,0,4,2,1,0,0,0,0,0
1255230,8347823356052,5,4,0,6,3,2,0,0,0,0,0
1255231,8288042329086,5,4,0,6,4,1,0,0,0,0,0
1255232,8536569971610,3,4,0,4,0,3,0,0,0,0,0
1255233,8491672590002,5,4,0,6,5,0,0,0,0,0,0
1255234,8526411123347,4,4,0,5,4,0,0,0,0,0,0
1255235,8484536897046,5,4,0,6,4,1,0,0,0,0,0
1255236,8526379093914,4,4,0,5,4,0,0,0,0,0,0
1255237,8486036280648,5,4,0,6,4,1,0,0,0,0,0
1255238,8495105365527,3,4,0,4,2,1,0,0,0,0,0
1255239,8526330816600,4,4,0,5,4,0,0,0,0,0,0
1255240,8534753779362,4,4,0,5,3,1,0,0,0,0,0
1255241,7909066175350,2,4,0,3,0,2,0,0,0,0,0
1255242,8519058776064,4,4,0,5,1,3,0,0,0,0,0
1255243,8538505806924,1,4,0,2,0,1,0,0,0,0,0
1255244,8542429826844,4,4,0,5,3,1,0,0,0,0,0
1255245,8512353763101,3,4,0,4,3,0,0,0,0,0,0
1255246,8499235434167,3,4,0,4,2,1,0,0,0,0,0
1255247,8267951051308,3,4,0,4,2,1,0,0,0,0,0
1255248,8258051966124,2,4,0,3,0,2,0,0,0,0,0
1255249,8333440118657,4,4,0,5,1,3,0,0,0,0,0
1255250,8537945338856,3,4,0,4,0,3,0,0,0,0,0
1255251,8491753010593,3,4,0,4,2,1,0,0,0,0,0
1255252,8491078738035,3,4,0,4,2,1,0,0,0,0,0
1255253,8479267633486,3,4,0,4,0,3,0,0,0,0,0
1255254,8490224003869,3,4,0,4,2,1,0,0,0,0,0
1255255,8493261698795,3,4,0,4,2,1,0,0,0,0,0
1255256,8485653858163,3,4,0,4,1,2,0,0,0,0,0
1255257,8316137590862,4,4,0,5,3,1,0,0,0,0,0
1255258,8411622893157,4,4,0,5,4,0,0,0,0,0,0
1255259,8536980214313,5,4,0,6,5,0,0,0,0,0,0
1255260,8525994721989,4,4,0,5,4,0,0,0,0,0,0
1255261,8546585416647,5,4,0,6,5,0,0,0,0,0,0
1255262,8530720770927,4,4,0,5,3,1,0,0,0,0,0
1255263,8531852570255,4,4,0,5,1,3,0,0,0,0,0
1255264,8556170882006,4,4,0,5,4,0,0,0,0,0,0
1255265,8538154787473,1,4,0,2,0,1,0,0,0,0,0
1255266,8538138692970,1,4,0,2,0,1,0,0,0,0,0
1255267,8539778086508,3,4,0,4,3,0,0,0,0,0,0
1255268,8525791464759,4,4,0,5,3,1,0,0,0,0,0
1255269,8525775328540,3,4,0,4,2,1,0,0,0,0,0
1255270,8418313769148,5,4,0,6,3,2,0,0,0,0,0
1255271,8539276197695,1,4,0,2,0,1,0,0,0,0,0
1255272,8547363327460,5,4,0,6,5,0,0,0,0,0,0
1255273,8551702348004,5,4,0,6,3,2,0,0,0,0,0
1255274,8481280106244,2,4,0,3,1,1,0,0,0,0,0
1255275,8457856763539,2,4,0,3,1,1,0,0,0,0,0
1255276,8537978232056,1,4,0,2,0,1,0,0,0,0,0
1255277,8495962137890,2,4,0,3,1,1,0,0,0,0,0
1255278,8479093324734,2,4,0,3,2,0,0,0,0,0,0
1255279,8440711018013,3,4,0,4,1,2,0,0,0,0,0
1255280,8479061188605,2,4,0,3,2,0,0,0,0,0,0
1255281,8537897970543,1,4,0,2,0,1,0,0,0,0,0
1255282,8527602328635,4,4,0,5,3,1,0,0,0,0,0
1255283,8539865782548,1,4,0,2,1,0,0,0,0,0,0
1255284,8445228005412,2,4,0,3,0,2,0,0,0,0,0
1255285,8539482222823,3,4,0,4,3,0,0,0,0,0,0
1255286,8463285950761,2,4,0,3,1,1,0,0,0,0,0
1255287,8504547485950,3,4,0,4,2,1,0,0,0,0,0
1255288,8537785716461,1,4,0,2,0,1,0,0,0,0,0
1255289,8458342832995,1,4,0,2,1,0,0,0,0,0,0
1255290,8520046213289,4,4,0,5,2,2,0,0,0,0,0
1255291,8467986939855,3,4,0,4,2,1,0,0,0,0,0
1255292,8540399152397,5,4,0,6,5,0,0,0,0,0,0
1255293,8520495800640,4,4,0,5,4,0,0,0,0,0,0
1255294,8539663555890,5,4,0,6,3,2,0,0,0,0,0
1255295,8475664958528,4,4,0,5,4,0,0,0,0,0,0
1255296,8539657271666,1,4,0,2,1,0,0,0,0,0,0
1255297,8520430946888,4,4,0,5,3,1,0,0,0,0,0
1255298,8449448154862,2,4,0,3,0,2,0,0,0,0,0
1255299,8428148043754,2,4,0,3,0,2,0,0,0,0,0
1255300,8471053781434,2,4,0,3,1,1,0,0,0,0,0
1255301,8540302358292,5,4,0,6,3,2,0,0,0,0,0
1255302,8476224403283,4,4,0,5,4,0,0,0,0,0,0
1255303,8499857113927,3,4,0,4,2,1,0,0,0,0,0
1255304,8480257073858,1,4,0,2,0,1,0,0,0,0,0
1255305,8497648471134,1,4,0,2,1,0,0,0,0,0,0
1255306,8468903409967,2,4,0,3,1,1,0,0,0,0,0
1255307,8466412965562,2,4,0,3,1,1,0,0,0,0,0
1255308,8518536948532,2,4,0,3,0,2,0,0,0,0,0
1255309,8538288394185,5,4,0,6,4,1,0,0,0,0,0
1255310,8535406333791,5,4,0,6,2,3,0,0,0,0,0
1255311,8478962831852,4,4,0,5,3,1,0,0,0,0,0
1255312,8539350501312,5,4,0,6,4,1,0,0,0,0,0
1255313,8539743511652,5,4,0,6,5,0,0,0,0,0,0
1255314,8540116162603,5,4,0,6,5,0,0,0,0,0,0
1255315,8420989800008,2,4,0,3,0,2,0,0,0,0,0
1255316,8481240724000,2,4,0,3,1,1,0,0,0,0,0
1255317,8539235769101,3,4,0,4,2,1,0,0,0,0,0
1255318,8465545344386,2,4,0,3,1,1,0,0,0,0,0
1255319,8466977245333,2,4,0,3,1,1,0,0,0,0,0
1255320,8465987911761,2,4,0,3,1,1,0,0,0,0,0
1255321,8511125730312,3,4,0,4,1,2,0,0,0,0,0
1255322,8539155422950,5,4,0,6,4,1,0,0,0,0,0
1255323,8465967367547,2,4,0,3,1,1,0,0,0,0,0
1255324,8518935534219,4,4,0,5,2,2,0,0,0,0,0
1255325,8498487788707,3,4,0,4,3,0,0,0,0,0,0
1255326,8518613204266,3,4,0,4,1,2,0,0,0,0,0
1255327,8458754870893,4,4,0,5,3,1,0,0,0,0,0
1255328,8220577588730,6,4,0,7,6,0,0,0,0,0,0
1255329,8539433350170,4,4,0,5,3,1,0,0,0,0,0
1255330,8506037657005,3,4,0,4,2,1,0,0,0,0,0
1255331,8457528482399,1,4,0,2,1,0,0,0,0,0,0
1255332,8537665279404,3,4,0,4,1,2,0,0,0,0,0
1255333,8553502061710,5,4,0,6,4,1,0,0,0,0,0
1255334,8471973500858,2,4,0,3,1,1,0,0,0,0,0
1255335,8538856548361,5,4,0,6,5,0,0,0,0,0,0
1255336,8477750908384,2,4,0,3,2,0,0,0,0,0,0
1255337,8536993454165,3,4,0,4,2,1,0,0,0,0,0
1255338,8477606678283,2,4,0,3,2,0,0,0,0,0,0
1255339,8513553877942,3,4,0,4,1,2,0,0,0,0,0
1255340,8457305126823,1,4,0,2,1,0,0,0,0,0,0
1255341,8536936354902,1,4,0,2,0,1,0,0,0,0,0
1255342,8499740854483,3,4,0,4,2,1,0,0,0,0,0
1255343,8457365895937,1,4,0,2,1,0,0,0,0,0,0
1255344,8529839131482,4,4,0,5,2,2,0,0,0,0,0
1255345,8519749340358,4,4,0,5,3,1,0,0,0,0,0
1255346,8524784977066,4,4,0,5,3,1,0,0,0,0,0
1255347,8553326931834,5,4,0,6,5,0,0,0,0,0,0
1255348,8538823710426,1,4,0,2,1,0,0,0,0,0,0
1255349,8529612856262,4,4,0,5,3,1,0,0,0,0,0
1255350,8558838748743,5,4,0,6,4,1,0,0,0,0,0
1255351,8536775437386,1,4,0,2,0,1,0,0,0,0,0
1255352,8538759345514,1,4,0,2,1,0,0,0,0,0,0
1255353,8522798485394,2,4,0,3,1,1,0,0,0,0,0
1255354,8536727161862,1,4,0,2,0,1,0,0,0,0,0
1255355,8538711070082,1,4,0,2,1,0,0,0,0,0,0
1255356,8480565959565,2,4,0,3,2,0,0,0,0,0,0
1255357,8536678886614,1,4,0,2,0,1,0,0,0,0,0
1255358,8192490228376,2,4,0,3,1,1,0,0,0,0,0
1255359,8529576344954,5,4,0,6,1,4,0,0,0,0,0
1255360,8532809484984,2,4,0,3,1,1,0,0,0,0,0
1255361,8542091222525,2,4,0,3,2,0,0,0,0,0,0
1255362,8541611415673,5,4,0,6,5,0,0,0,0,0,0
1255363,8542375753067,5,4,0,6,5,0,0,0,0,0,0
1255364,8538566996196,1,4,0,2,1,0,0,0,0,0,0
1255365,8389180959714,5,4,0,6,2,3,0,0,0,0,0
1255366,8436671276076,2,4,0,3,1,1,0,0,0,0,0
1255367,8529995876335,2,4,0,3,1,1,0,0,0,0,0
1255368,8538503199651,1,4,0,2,1,0,0,0,0,0,0
1255369,8537350094529,3,4,0,4,2,1,0,0,0,0,0
1255370,8391130710072,2,4,0,3,0,2,0,0,0,0,0
1255371,8441841628237,2,4,0,3,1,1,0,0,0,0,0
1255372,8536779090028,5,4,0,6,5,0,0,0,0,0,0
1255373,8539594953417,5,4,0,6,5,0,0,0,0,0,0
1255374,8537385385420,5,4,0,6,3,2,0,0,0,0,0
1255375,8540746636853,5,4,0,6,4,1,0,0,0,0,0
1255376,8292629219610,5,4,0,6,2,3,0,0,0,0,0
1255377,7969752371963,2,4,0,3,1,1,0,0,0,0,0
1255378,8525590037654,2,4,0,3,0,2,0,0,0,0,0
1255379,8539798884758,5,4,0,6,5,0,0,0,0,0,0
1255380,8283354734922,2,4,0,3,2,0,0,0,0,0,0
1255381,8445155983713,4,4,0,5,1,3,0,0,0,0,0
1255382,8468465102594,2,4,0,3,1,1,0,0,0,0,0
1255383,8522624887516,4,4,0,5,3,1,0,0,0,0,0
1255384,8536560920418,3,4,0,4,3,0,0,0,0,0,0
1255385,8537568159460,5,4,0,6,4,1,0,0,0,0,0
1255386,8491467362506,5,4,0,6,2,3,0,0,0,0,0
1255387,8540719930053,5,4,0,6,3,2,0,0,0,0,0
1255388,8573885294008,5,4,0,6,3,2,0,0,0,0,0
1255389,8221932379684,6,4,0,7,6,0,0,0,0,0,0
1255390,8549845904776,5,4,0,6,5,0,0,0,0,0,0
1255391,8468387299547,2,4,0,3,1,1,0,0,0,0,0
1255392,8230873687711,4,4,0,5,3,1,0,0,0,0,0
1255393,8477905623275,4,4,0,5,4,0,0,0,0,0,0
1255394,8536233902697,3,4,0,4,1,2,0,0,0,0,0
1255395,8537747561647,5,4,0,6,5,0,0,0,0,0,0
1255396,8562560822166,5,4,0,6,2,3,0,0,0,0,0
1255397,8493185959519,5,4,0,6,4,1,0,0,0,0,0
1255398,8470360005551,2,4,0,3,1,1,0,0,0,0,0
1255399,8439604702912,5,4,0,6,2,3,0,0,0,0,0
1255400,8283558354379,2,4,0,3,1,1,0,0,0,0,0
1255401,8518159241697,3,4,0,4,2,1,0,0,0,0,0
1255402,8537920393455,5,4,0,6,3,2,0,0,0,0,0
1255403,8540281816597,5,4,0,6,2,3,0,0,0,0,0
1255404,8540184673543,5,4,0,6,4,1,0,0,0,0,0
1255405,8304710065672,2,4,0,3,2,0,0,0,0,0,0
1255406,8537380469514,5,4,0,6,5,0,0,0,0,0,0
1255407,8373479353246,5,4,0,6,2,3,0,0,0,0,0
1255408,8485915417250,4,4,0,5,4,0,0,0,0,0,0
1255409,8306170030213,2,4,0,3,2,0,0,0,0,0,0
1255410,8518543194430,4,4,0,5,1,3,0,0,0,0,0
1255411,8524769194458,2,4,0,3,1,1,0,0,0,0,0
1255412,8469978641845,2,4,0,3,1,1,0,0,0,0,0
1255413,8609967264794,4,4,0,5,3,1,0,0,0,0,0
1255414,8211547573350,2,4,0,3,1,1,0,0,0,0,0
1255415,8535755292467,1,4,0,2,0,1,0,0,0,0,0
1255416,8412970276684,2,4,0,3,0,2,0,0,0,0,0
1255417,8469202820086,2,4,0,3,1,1,0,0,0,0,0
1255418,8470172199961,2,4,0,3,1,1,0,0,0,0,0
1255419,8533082560136,5,4,0,6,0,5,0,0,0,0,0
1255420,8535572993712,3,4,0,4,1,2,0,0,0,0,0
1255421,8537092099619,5,4,0,6,5,0,0,0,0,0,0
1255422,8226202076218,6,4,0,7,6,0,0,0,0,0,0
1255423,8536994681538,5,4,0,6,4,1,0,0,0,0,0
1255424,8652643383908,5,4,0,6,4,1,0,0,0,0,0
1255425,8462522704534,4,4,0,5,2,2,0,0,0,0,0
1255426,8536951813444,5,4,0,6,5,0,0,0,0,0,0
1255427,8247013899361,6,4,0,7,6,0,0,0,0,0,0
1255428,8536939847909,5,4,0,6,5,0,0,0,0,0,0
1255429,8542678222586,5,4,0,6,5,0,0,0,0,0,0
1255430,8523821574382,4,4,0,5,2,2,0,0,0,0,0
1255431,8475998440386,2,4,0,3,2,0,0,0,0,0,0
1255432,8536569254592,2,4,0,3,0,2,0,0,0,0,0
1255433,8537467685571,1,4,0,2,1,0,0,0,0,0,0
1255434,8435451596193,0,4,0,1,0,0,0,0,0,0,0
1255435,8435435506846,0,4,0,1,0,0,0,0,0,0,0
1255436,8536246117067,5,4,0,6,4,1,0,0,0,0,0
1255437,8536598897487,5,4,0,6,5,0,0,0,0,0,0
1255438,8455085506333,4,4,0,5,1,3,0,0,0,0,0
1255439,8236433410425,2,4,0,3,1,1,0,0,0,0,0
1255440,8525584312530,2,4,0,3,0,2,0,0,0,0,0
1255441,8519336513968,4,4,0,5,3,1,0,0,0,0,0
1255442,8493044527487,2,4,0,3,0,2,0,0,0,0,0
1255443,8536339381831,5,4,0,6,4,1,0,0,0,0,0
1255444,8309710116469,2,4,0,3,2,0,0,0,0,0,0
1255445,8254086683215,2,4,0,3,0,2,0,0,0,0,0
1255446,8534744632661,2,4,0,3,0,2,0,0,0,0,0
1255447,8534689404110,3,4,0,4,2,1,0,0,0,0,0
1255448,8534606300627,3,4,0,4,2,1,0,0,0,0,0
1255449,8534590288588,2,4,0,3,0,2,0,0,0,0,0
1255450,8534627199865,3,4,0,4,2,1,0,0,0,0,0
1255451,8536058142705,5,4,0,6,5,0,0,0,0,0,0
1255452,8537056797030,4,4,0,5,3,1,0,0,0,0,0
1255453,8477076425418,2,4,0,3,1,1,0,0,0,0,0
1255454,8241002493397,4,4,0,5,2,2,0,0,0,0,0
1255455,8536055303785,5,4,0,6,5,0,0,0,0,0,0
1255456,8232900343823,6,4,0,7,5,1,0,0,0,0,0
1255457,8314996310321,4,4,0,5,2,2,0,0,0,0,0
1255458,8261669446623,6,4,0,7,6,0,0,0,0,0,0
1255459,8483231482079,2,4,0,3,1,1,0,0,0,0,0
1255460,8435037349891,0,4,0,1,0,0,0,0,0,0,0
1255461,8507163158243,5,4,0,6,3,2,0,0,0,0,0
1255462,8476889518948,2,4,0,3,1,1,0,0,0,0,0
1255463,8475344964013,2,4,0,3,2,0,0,0,0,0,0
1255464,8434973093068,0,4,0,1,0,0,0,0,0,0,0
1255465,8434957004634,0,4,0,1,0,0,0,0,0,0,0
1255466,8455147818842,1,4,0,2,1,0,0,0,0,0,0
1255467,8434924827857,0,4,0,1,0,0,0,0,0,0,0
1255468,7898337072201,3,4,0,4,1,2,0,0,0,0,0
1255469,8436333767500,3,4,0,4,2,1,0,0,0,0,0
1255470,8536109629150,5,4,0,6,4,1,0,0,0,0,0
1255471,8536080746842,5,4,0,6,5,0,0,0,0,0,0
1255472,8555944268029,5,4,0,6,4,1,0,0,0,0,0
1255473,8621523216288,5,4,0,6,5,0,0,0,0,0,0
1255474,8475292904032,2,4,0,3,2,0,0,0,0,0,0
1255475,8515755749176,4,4,0,5,4,0,0,0,0,0,0
1255476,8434781640088,0,4,0,1,0,0,0,0,0,0,0
1255477,8434765552018,0,4,0,1,0,0,0,0,0,0,0
1255478,8434749463980,0,4,0,1,0,0,0,0,0,0,0
1255479,8434733375972,0,4,0,1,0,0,0,0,0,0,0
1255480,8465896895375,1,4,0,2,0,1,0,0,0,0,0
1255481,8480259355187,3,4,0,4,1,2,0,0,0,0,0
1255482,8518912797579,5,4,1,5,4,0,0,0,0,0,0
1255483,8533231142236,4,4,0,5,3,1,0,0,0,0,0
1255484,8497061093696,3,4,0,4,1,2,0,0,0,0,0
1255485,8434636969757,0,4,0,1,0,0,0,0,0,0,0
1255486,8434620881964,0,4,0,1,0,0,0,0,0,0,0
1255487,8454901318384,1,4,0,2,0,1,0,0,0,0,0
1255488,8434588706469,0,4,0,1,0,0,0,0,0,0,0
1255489,8534998989552,5,4,0,6,4,1,0,0,0,0,0
1255490,8223134921301,6,4,0,7,6,0,0,0,0,0,0
1255491,8515763170386,4,4,0,5,3,1,0,0,0,0,0
1255492,8463780641088,4,4,0,5,3,1,0,0,0,0,0
1255493,8490509067565,2,4,0,3,2,0,0,0,0,0,0
1255494,8515720445920,4,4,0,5,4,0,0,0,0,0,0
1255495,8530656570252,5,4,0,6,0,5,0,0,0,0,0
1255496,8530787590218,5,4,0,6,0,5,0,0,0,0,0
1255497,8530803887880,5,4,0,6,0,5,0,0,0,0,0
1255498,8504687750053,5,4,0,6,2,3,0,0,0,0,0
1255499,8531205236078,5,4,0,6,0,5,0,0,0,0,0
1255500,8419813430194,3,4,0,4,2,1,0,0,0,0,0
1255501,8466718981388,3,4,0,4,1,2,0,0,0,0,0
1255502,8535992487238,5,4,0,6,4,1,0,0,0,0,0
1255503,8222900111753,6,4,0,7,6,0,0,0,0,0,0
1255504,8471803326324,3,4,0,4,2,1,0,0,0,0,0
1255505,8225843460888,6,4,0,7,6,0,0,0,0,0,0
1255506,8463769622673,3,4,0,4,1,2,0,0,0,0,0
1255507,8523345276748,2,4,0,3,1,1,0,0,0,0,0
1255508,8523330792758,2,4,0,3,1,1,0,0,0,0,0
1255509,8222765149801,6,4,0,7,6,0,0,0,0,0,0
1255510,8523299292685,2,4,0,3,1,1,0,0,0,0,0
1255511,8474006050089,3,4,0,4,2,1,0,0,0,0,0
1255512,8523281715497,2,4,0,3,1,1,0,0,0,0,0
1255513,8523317691355,3,4,0,4,0,3,0,0,0,0,0
1255514,8523260653761,2,4,0,3,1,1,0,0,0,0,0
1255515,8457515233412,3,4,0,4,0,3,0,0,0,0,0
1255516,8235429228332,3,4,0,4,1,2,0,0,0,0,0
1255517,8475573116433,3,4,0,4,2,1,0,0,0,0,0
1255518,8245928072299,2,4,0,3,0,2,0,0,0,0,0
1255519,8504418587210,1,4,0,2,0,1,0,0,0,0,0
1255520,8502839761467,1,4,0,2,0,1,0,0,0,0,0
1255521,8537350365666,5,4,0,6,4,1,0,0,0,0,0
1255522,8459260735333,3,4,0,4,0,3,0,0,0,0,0
1255523,8523321774070,2,4,0,3,1,1,0,0,0,0,0
1255524,8472963236873,3,4,0,4,2,1,0,0,0,0,0
1255525,8523289736003,2,4,0,3,1,1,0,0,0,0,0
1255526,8524056582838,2,4,0,3,1,1,0,0,0,0,0
1255527,8471665888963,3,4,0,4,2,1,0,0,0,0,0
1255528,8531078590588,5,4,0,6,2,3,0,0,0,0,0
1255529,8523020857753,2,4,0,3,1,1,0,0,0,0,0
1255530,8461434565171,3,4,0,4,1,2,0,0,0,0,0
1255531,8523764212318,2,4,0,3,1,1,0,0,0,0,0
1255532,8533486807597,2,4,0,3,1,1,0,0,0,0,0
1255533,8531621682571,5,4,0,6,3,2,0,0,0,0,0
1255534,8480894886859,2,4,0,3,1,1,0,0,0,0,0
1255535,8466118273315,3,4,0,4,1,2,0,0,0,0,0
1255536,8549606384865,6,4,0,7,6,0,0,0,0,0,0
1255537,8458412994293,3,4,0,4,0,3,0,0,0,0,0
1255538,8530823533540,2,4,0,3,0,2,0,0,0,0,0
1255539,8529228997842,2,4,0,3,0,2,0,0,0,0,0
1255540,8443234604062,3,4,0,4,2,1,0,0,0,0,0
1255541,8524484923106,2,4,0,3,1,1,0,0,0,0,0
1255542,8524468913002,2,4,0,3,1,1,0,0,0,0,0
1255543,8546378411721,5,4,0,6,2,3,0,0,0,0,0
1255544,8460359560235,3,4,0,4,2,1,0,0,0,0,0
1255545,8524420830258,2,4,0,3,1,1,0,0,0,0,0
1255546,8535110744740,4,4,0,5,1,3,0,0,0,0,0
1255547,8524426356276,2,4,0,3,1,1,0,0,0,0,0
1255548,8524410117140,2,4,0,3,1,1,0,0,0,0,0
1255549,8526157944702,2,4,0,3,1,1,0,0,0,0,0
1255550,8531175798223,2,4,0,3,0,2,0,0,0,0,0
1255551,8517789588071,4,4,0,5,0,4,0,0,0,0,0
1255552,8537842285410,5,4,0,6,4,1,0,0,0,0,0
1255553,8526156424060,3,4,0,4,3,0,0,0,0,0,0
1255554,8699175001254,5,4,0,6,5,0,0,0,0,0,0
1255555,8532070478865,2,4,0,3,0,2,0,0,0,0,0
1255556,8536473414258,3,4,0,4,2,1,0,0,0,0,0
1255557,8528357686311,5,4,0,6,3,2,0,0,0,0,0
1255558,8423507644466,3,4,0,4,0,3,0,0,0,0,0
1255559,8449418923999,5,4,0,6,3,2,0,0,0,0,0
1255560,8535640229296,3,4,0,4,1,2,0,0,0,0,0
1255561,8536147375376,5,4,0,6,3,2,0,0,0,0,0
1255562,8527509044287,3,4,0,4,1,2,0,0,0,0,0
1255563,8520449413190,4,4,0,5,1,3,0,0,0,0,0
1255564,8527078808928,3,4,0,4,3,0,0,0,0,0,0
1255565,8538583506190,5,4,0,6,5,0,0,0,0,0,0
1255566,8219615671904,6,4,0,7,6,0,0,0,0,0,0
1255567,8902680480642,5,4,0,6,4,1,0,0,0,0,0
1255568,8224709710299,6,4,0,7,6,0,0,0,0,0,0
1255569,8520156697644,4,4,0,5,3,1,0,0,0,0,0
1255570,8539178793401,5,4,0,6,4,1,0,0,0,0,0
1255571,8537876593147,5,4,0,6,5,0,0,0,0,0,0
1255572,8475398379015,4,4,0,5,4,0,0,0,0,0,0
1255573,8498969133689,5,4,0,6,4,1,0,0,0,0,0
1255574,8532564749755,5,4,0,6,3,2,0,0,0,0,0
1255575,8539694701688,5,4,0,6,5,0,0,0,0,0,0
1255576,8224704238665,6,4,0,7,6,0,0,0,0,0,0
1255577,8572931998144,5,4,0,6,4,1,0,0,0,0,0
1255578,8518932127051,4,4,0,5,2,2,0,0,0,0,0
1255579,8539651010647,5,4,0,6,3,2,0,0,0,0,0
1255580,8540613978649,5,4,0,6,2,3,0,0,0,0,0
1255581,8532523166881,3,4,0,4,3,0,0,0,0,0,0
1255582,8534060293242,4,4,0,5,1,3,0,0,0,0,0
1255583,8518689188484,4,4,0,5,2,2,0,0,0,0,0
1255584,8499021013338,5,4,0,6,3,2,0,0,0,0,0
1255585,8517236430923,4,4,0,5,2,2,0,0,0,0,0
1255586,8285885817720,4,4,0,5,3,1,0,0,0,0,0
1255587,8497894693012,2,4,0,3,1,1,0,0,0,0,0
1255588,8533963365028,5,4,0,6,3,2,0,0,0,0,0
1255589,8634474097704,5,4,0,6,4,1,0,0,0,0,0
1255590,8287447034187,6,4,0,7,6,0,0,0,0,0,0
1255591,8448719098759,5,4,0,6,3,2,0,0,0,0,0
1255592,8203667494436,6,4,0,7,5,1,0,0,0,0,0
1255593,8535436943415,5,4,0,6,4,1,0,0,0,0,0
1255594,8493857583874,4,4,0,5,3,1,0,0,0,0,0
1255595,8561216624661,5,4,0,6,2,3,0,0,0,0,0
1255596,8541925229741,5,4,0,6,0,5,0,0,0,0,0
1255597,8296101529920,6,4,0,7,6,0,0,0,0,0,0
1255598,8620751637852,5,4,0,6,0,5,0,0,0,0,0
1255599,8501847918638,3,4,0,4,2,1,0,0,0,0,0
