1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1255600,8312016472375,6,4,0,7,6,0,0,0,0,0,0
1255601,8558761376351,5,4,0,6,0,5,0,0,0,0,0
1255602,8452768485864,2,4,0,3,0,2,0,0,0,0,0
1255603,8482847290254,4,4,0,5,1,3,0,0,0,0,0
1255604,8531688605220,3,4,0,4,2,1,0,0,0,0,0
1255605,8513134532623,4,4,0,5,1,3,0,0,0,0,0
1255606,8536499784802,5,4,0,6,4,1,0,0,0,0,0
1255607,8516755661275,4,4,0,5,3,1,0,0,0,0,0
1255608,8475535674266,2,4,0,3,1,1,0,0,0,0,0
1255609,8524304118764,4,4,0,5,3,1,0,0,0,0,0
1255610,8286047961602,3,4,0,4,2,1,0,0,0,0,0
1255611,8482233604131,4,4,0,5,3,1,0,0,0,0,0
1255612,8533820302490,5,4,0,6,5,0,0,0,0,0,0
1255613,8533706497358,5,4,0,6,5,0,0,0,0,0,0
1255614,8530538605908,4,4,0,5,1,3,0,0,0,0,0
1255615,8482359546973,2,4,0,3,0,2,0,0,0,0,0
1255616,8493326626833,3,4,0,4,1,2,0,0,0,0,0
1255617,8568527847292,2,4,0,3,0,2,0,0,0,0,0
1255618,8460511763521,1,4,0,2,0,1,0,0,0,0,0
1255619,8454326079744,1,4,0,2,0,1,0,0,0,0,0
1255620,8523993890918,4,4,0,5,3,1,0,0,0,0,0
1255621,8432463512394,0,4,0,1,0,0,0,0,0,0,0
1255622,8452740914101,1,4,0,2,0,1,0,0,0,0,0
1255623,8533403677740,5,4,0,6,3,2,0,0,0,0,0
1255624,8542757999274,5,4,0,6,3,2,0,0,0,0,0
1255625,8532305206149,3,4,0,4,3,0,0,0,0,0,0
1255626,8472838102769,2,4,0,3,0,2,0,0,0,0,0
1255627,8533780238447,5,4,0,6,4,1,0,0,0,0,0
1255628,8534759294643,5,4,0,6,4,1,0,0,0,0,0
1255629,8518219338335,4,4,0,5,3,1,0,0,0,0,0
1255630,8532062162560,4,4,0,5,2,2,0,0,0,0,0
1255631,8480595967038,2,4,0,3,1,1,0,0,0,0,0
1255632,8432286746339,0,4,0,1,0,0,0,0,0,0,0
1255633,8532236644596,4,4,0,5,4,0,0,0,0,0,0
1255634,8533782529778,5,4,0,6,5,0,0,0,0,0,0
1255635,8513537099027,4,4,0,5,2,2,0,0,0,0,0
1255636,8471944903445,3,4,0,4,2,1,0,0,0,0,0
1255637,8253938729447,3,4,0,4,2,1,0,0,0,0,0
1255638,8453984789705,4,4,0,5,1,3,0,0,0,0,0
1255639,8516175047323,3,4,0,4,0,3,0,0,0,0,0
1255640,8206440625456,4,4,0,5,1,3,0,0,0,0,0
1255641,8546621401190,5,4,0,6,4,1,0,0,0,0,0
1255642,8461345828946,5,4,0,6,1,4,0,0,0,0,0
1255643,8492745030021,3,4,0,4,0,3,0,0,0,0,0
1255644,8233042168068,6,4,0,7,6,0,0,0,0,0,0
1255645,8522513383607,3,4,0,4,2,1,0,0,0,0,0
1255646,8513005722605,4,4,0,5,3,1,0,0,0,0,0
1255647,8530434064354,5,4,0,6,4,1,0,0,0,0,0
1255648,8533335009112,5,4,0,6,5,0,0,0,0,0,0
1255649,8512957060946,4,4,0,5,1,3,0,0,0,0,0
1255650,8514497541214,2,4,0,3,1,1,0,0,0,0,0
1255651,8533309970723,5,4,0,6,5,0,0,0,0,0,0
1255652,8527053303999,3,4,0,4,0,3,0,0,0,0,0
1255653,8531776465472,2,4,0,3,0,2,0,0,0,0,0
1255654,8531760305451,3,4,0,4,1,2,0,0,0,0,0
1255655,8649852756313,5,4,0,6,4,1,0,0,0,0,0
1255656,8508177509145,3,4,0,4,0,3,0,0,0,0,0
1255657,8531694548316,3,4,0,4,1,2,0,0,0,0,0
1255658,8531660745168,3,4,0,4,2,1,0,0,0,0,0
1255659,8531644585353,3,4,0,4,1,2,0,0,0,0,0
1255660,8522279904844,3,4,0,4,2,1,0,0,0,0,0
1255661,8520651459184,2,4,0,3,0,2,0,0,0,0,0
1255662,8520635376759,2,4,0,3,1,1,0,0,0,0,0
1255663,8552124979616,5,4,0,6,2,3,0,0,0,0,0
1255664,8453984269528,3,4,0,4,0,3,0,0,0,0,0
1255665,8478042923010,2,4,0,3,1,1,0,0,0,0,0
1255666,8457695300817,3,4,0,4,0,3,0,0,0,0,0
1255667,8643797285319,5,4,0,6,2,3,0,0,0,0,0
1255668,8520556097275,2,4,0,3,0,2,0,0,0,0,0
1255669,8403045608148,4,4,0,5,0,4,0,0,0,0,0
1255670,8531089400867,3,4,0,4,0,3,0,0,0,0,0
1255671,8453243848149,3,4,0,4,1,2,0,0,0,0,0
1255672,8369579219861,3,4,0,4,2,1,0,0,0,0,0
1255673,8611644792995,5,4,0,6,2,3,0,0,0,0,0
1255674,8453420961505,3,4,0,4,0,3,0,0,0,0,0
1255675,8532927283745,3,4,0,4,2,1,0,0,0,0,0
1255676,8529806446659,2,4,0,3,0,2,0,0,0,0,0
1255677,8522331036850,3,4,0,4,1,2,0,0,0,0,0
1255678,8482970682717,4,4,0,5,4,0,0,0,0,0,0
1255679,8532886155953,5,4,0,6,5,0,0,0,0,0,0
1255680,8247484811449,6,4,0,7,6,0,0,0,0,0,0
1255681,8569512066568,5,4,0,6,3,2,0,0,0,0,0
1255682,8493385416607,4,4,0,5,2,2,0,0,0,0,0
1255683,8532778496772,5,4,0,6,5,0,0,0,0,0,0
1255684,8253262204600,6,4,0,7,6,0,0,0,0,0,0
1255685,8532775577478,5,4,0,6,5,0,0,0,0,0,0
1255686,8246650293858,6,4,0,7,6,0,0,0,0,0,0
1255687,8501930879447,2,4,0,3,1,1,0,0,0,0,0
1255688,8463717049675,4,4,0,5,1,3,0,0,0,0,0
1255689,8480353341960,3,4,0,4,2,1,0,0,0,0,0
1255690,8532727338073,5,4,0,6,5,0,0,0,0,0,0
1255691,8553282361895,5,4,0,6,1,4,0,0,0,0,0
1255692,8532666990125,5,4,0,6,4,1,0,0,0,0,0
1255693,8251752536102,4,4,0,5,2,2,0,0,0,0,0
1255694,8535512363545,5,4,0,6,1,4,0,0,0,0,0
1255695,8389523063263,5,4,0,6,2,3,0,0,0,0,0
1255696,8477203738208,4,4,0,5,3,1,0,0,0,0,0
1255697,8533249020957,5,4,0,6,4,1,0,0,0,0,0
1255698,8532535690548,5,4,0,6,5,0,0,0,0,0,0
1255699,8250282499690,6,4,0,7,6,0,0,0,0,0,0
1255700,8141302689235,6,4,0,7,5,1,0,0,0,0,0
1255701,8556524499187,4,4,0,5,0,4,0,0,0,0,0
1255702,8521131513125,5,4,0,6,4,1,0,0,0,0,0
1255703,8511948965707,4,4,0,5,3,1,0,0,0,0,0
1255704,8537169902632,4,4,0,5,1,3,0,0,0,0,0
1255705,8521216653448,3,4,0,4,1,2,0,0,0,0,0
1255706,8290718532427,6,4,0,7,3,3,0,0,0,0,0
1255707,8516477550060,4,4,0,5,3,1,0,0,0,0,0
1255708,8431074014572,0,4,0,1,0,0,0,0,0,0,0
1255709,8535011227844,4,4,0,5,1,3,0,0,0,0,0
1255710,8471343523731,2,4,0,3,2,0,0,0,0,0,0
1255711,8511628998596,4,4,0,5,2,2,0,0,0,0,0
1255712,8472616786494,4,4,0,5,3,1,0,0,0,0,0
1255713,8504395457319,3,4,0,4,1,2,0,0,0,0,0
1255714,8430977659599,0,4,0,1,0,0,0,0,0,0,0
1255715,8471262866175,2,4,0,3,2,0,0,0,0,0,0
1255716,8493044404762,3,4,0,4,2,1,0,0,0,0,0
1255717,8451111523454,1,4,0,2,1,0,0,0,0,0,0
1255718,8543455710416,5,4,0,6,1,4,0,0,0,0,0
1255719,8430897266478,0,4,0,1,0,0,0,0,0,0,0
1255720,8451079293383,1,4,0,2,1,0,0,0,0,0,0
1255721,8471261281801,2,4,0,3,2,0,0,0,0,0,0
1255722,8430849024589,0,4,0,1,0,0,0,0,0,0,0
1255723,8430832944020,0,4,0,1,0,0,0,0,0,0,0
1255724,8496071790101,3,4,0,4,1,2,0,0,0,0,0
1255725,8430800782976,0,4,0,1,0,0,0,0,0,0,0
1255726,8576982578925,3,4,0,4,3,0,0,0,0,0,0
1255727,8471704706776,2,4,0,3,0,2,0,0,0,0,0
1255728,8520921041410,3,4,0,4,1,2,0,0,0,0,0
1255729,8528726397745,2,4,0,3,0,2,0,0,0,0,0
1255730,8528255041004,5,4,0,6,0,5,0,0,0,0,0
1255731,8231345003305,6,4,0,7,6,0,0,0,0,0,0
1255732,8571180683630,3,4,0,4,3,0,0,0,0,0,0
1255733,8471164490462,2,4,0,3,1,1,0,0,0,0,0
1255734,8430656808247,0,4,0,1,0,0,0,0,0,0,0
1255735,8471139111634,2,4,0,3,1,1,0,0,0,0,0
1255736,8450885303719,1,4,0,2,1,0,0,0,0,0,0
1255737,8499183003043,3,4,0,4,1,2,0,0,0,0,0
1255738,8263495355730,5,4,0,6,3,2,0,0,0,0,0
1255739,8524967612129,5,4,0,6,4,1,0,0,0,0,0
1255740,8530975314148,5,4,0,6,2,3,0,0,0,0,0
1255741,8251953693998,3,4,0,4,1,2,0,0,0,0,0
1255742,8485464595468,5,4,0,6,3,2,0,0,0,0,0
1255743,8531755504703,5,4,0,6,5,0,0,0,0,0,0
1255744,8531694614035,5,4,0,6,5,0,0,0,0,0,0
1255745,8620503706844,5,4,0,6,3,2,0,0,0,0,0
1255746,8489194308987,5,4,0,6,1,4,0,0,0,0,0
1255747,8519183400748,4,4,0,5,2,2,0,0,0,0,0
1255748,8516054331168,3,4,0,4,0,3,0,0,0,0,0
1255749,8452857198548,3,4,0,4,1,2,0,0,0,0,0
1255750,8007446616686,6,4,0,7,5,1,0,0,0,0,0
1255751,8472445411701,2,4,0,3,0,2,0,0,0,0,0
1255752,8530370101390,1,4,0,2,0,1,0,0,0,0,0
1255753,8470829138599,2,4,0,3,2,0,0,0,0,0,0
1255754,8470812981781,2,4,0,3,2,0,0,0,0,0,0
1255755,8180352208999,4,4,0,5,3,1,0,0,0,0,0
1255756,8511298178045,4,4,0,5,2,2,0,0,0,0,0
1255757,8496793970845,3,4,0,4,3,0,0,0,0,0,0
1255758,8450534149382,1,4,0,2,1,0,0,0,0,0,0
1255759,8512976859926,4,4,0,5,2,2,0,0,0,0,0
1255760,8630242176504,2,4,0,3,0,2,0,0,0,0,0
1255761,8531672464112,5,4,0,6,2,3,0,0,0,0,0
1255762,8470904878550,2,4,0,3,2,0,0,0,0,0,0
1255763,8294258638208,6,4,0,7,4,2,0,0,0,0,0
1255764,8597342102802,5,4,0,6,2,3,0,0,0,0,0
1255765,8532905267859,5,4,0,6,4,1,0,0,0,0,0
1255766,8439219779287,3,4,0,4,2,1,0,0,0,0,0
1255767,8599073877944,5,4,0,6,3,2,0,0,0,0,0
1255768,8528934026329,5,4,0,6,0,5,0,0,0,0,0
1255769,8093342538146,5,4,0,6,3,2,0,0,0,0,0
1255770,8595725826403,5,4,0,6,2,3,0,0,0,0,0
1255771,8470067205172,4,4,0,5,0,4,0,0,0,0,0
1255772,8501092487749,4,4,0,5,2,2,0,0,0,0,0
1255773,8251319629105,4,4,0,5,4,0,0,0,0,0,0
1255774,8471116581180,2,4,0,3,2,0,0,0,0,0,0
1255775,8534300404501,5,4,0,6,4,1,0,0,0,0,0
1255776,8595262657343,4,4,0,5,2,2,0,0,0,0,0
1255777,8472772865724,2,4,0,3,2,0,0,0,0,0,0
1255778,8473791074344,2,4,0,3,2,0,0,0,0,0,0
1255779,8499774911864,3,4,0,4,3,0,0,0,0,0,0
1255780,8552469696171,5,4,0,6,3,2,0,0,0,0,0
1255781,8539190380960,3,4,0,4,1,2,0,0,0,0,0
1255782,8479872992501,3,4,0,4,2,1,0,0,0,0,0
1255783,8451792720388,1,4,0,2,1,0,0,0,0,0,0
1255784,8481776558413,2,4,0,3,1,1,0,0,0,0,0
1255785,8223743133414,6,4,0,7,6,0,0,0,0,0,0
1255786,8517497910258,4,4,0,5,3,1,0,0,0,0,0
1255787,8517481666109,4,4,0,5,2,2,0,0,0,0,0
1255788,8507926408425,5,4,0,6,0,5,0,0,0,0,0
1255789,8515763305625,2,4,0,3,0,2,0,0,0,0,0
1255790,8531919763530,5,4,0,6,5,0,0,0,0,0,0
1255791,8529676957913,5,4,0,6,5,0,0,0,0,0,0
1255792,8539389609750,4,4,0,5,3,1,0,0,0,0,0
1255793,8517384788641,4,4,0,5,3,1,0,0,0,0,0
1255794,8513627634138,2,4,0,3,1,1,0,0,0,0,0
1255795,8513053674283,2,4,0,3,1,1,0,0,0,0,0
1255796,8499577388719,5,4,0,6,5,0,0,0,0,0,0
1255797,8516401986857,4,4,0,5,3,1,0,0,0,0,0
1255798,8494197379610,5,4,0,6,4,1,0,0,0,0,0
1255799,8504467821013,5,4,0,6,5,0,0,0,0,0,0
1255800,8517271553289,4,4,0,5,4,0,0,0,0,0,0
1255801,8476342986171,5,4,0,6,4,1,0,0,0,0,0
1255802,8517238474643,4,4,0,5,4,0,0,0,0,0,0
1255803,8249476007474,2,4,0,3,0,2,0,0,0,0,0
1255804,8484450855905,3,4,0,4,2,1,0,0,0,0,0
1255805,8484479607981,3,4,0,4,2,1,0,0,0,0,0
1255806,8502651486107,3,4,0,4,2,1,0,0,0,0,0
1255807,8505414500254,5,4,0,6,5,0,0,0,0,0,0
1255808,8517142784087,4,4,0,5,4,0,0,0,0,0,0
1255809,8532968049363,5,4,0,6,5,0,0,0,0,0,0
1255810,8117939651482,3,4,0,4,1,2,0,0,0,0,0
1255811,8517094158141,4,4,0,5,3,1,0,0,0,0,0
1255812,8537600286564,5,4,0,6,5,0,0,0,0,0,0
1255813,8495981091761,5,4,0,6,3,2,0,0,0,0,0
1255814,8537961083596,5,4,0,6,5,0,0,0,0,0,0
1255815,8636476934223,5,4,0,6,2,3,0,0,0,0,0
1255816,8511684418870,5,4,0,6,1,4,0,0,0,0,0
1255817,8511414125780,4,4,0,5,1,3,0,0,0,0,0
1255818,8529495428219,4,4,0,5,4,0,0,0,0,0,0
1255819,8511052221731,4,4,0,5,2,2,0,0,0,0,0
1255820,8562800879488,5,4,0,6,5,0,0,0,0,0,0
1255821,8531150577181,5,4,0,6,5,0,0,0,0,0,0
1255822,8531393082782,5,4,0,6,5,0,0,0,0,0,0
1255823,8530170896225,3,4,0,4,1,2,0,0,0,0,0
1255824,8520135273833,5,4,0,6,3,2,0,0,0,0,0
1255825,8213316831203,6,4,0,7,6,0,0,0,0,0,0
1255826,8536577220812,5,4,0,6,1,4,0,0,0,0,0
1255827,8531505554570,5,4,0,6,5,0,0,0,0,0,0
1255828,8180541612429,5,4,0,6,0,5,0,0,0,0,0
1255829,8529077079678,3,4,0,4,2,1,0,0,0,0,0
1255830,8527641685994,2,4,0,3,0,2,0,0,0,0,0
1255831,8461241739514,4,4,0,5,3,1,0,0,0,0,0
1255832,8530574771196,5,4,0,6,5,0,0,0,0,0,0
1255833,8530381847460,5,4,0,6,4,1,0,0,0,0,0
1255834,8456931406813,5,4,0,6,5,0,0,0,0,0,0
1255835,8530365077792,5,4,0,6,4,1,0,0,0,0,0
1255836,8527363635822,5,4,0,6,3,2,0,0,0,0,0
1255837,8530484643960,5,4,0,6,5,0,0,0,0,0,0
1255838,8708201111306,5,4,0,6,2,3,0,0,0,0,0
1255839,8527289299261,2,4,0,3,0,2,0,0,0,0,0
1255840,8529010205009,5,4,0,6,1,4,0,0,0,0,0
1255841,8235483540851,6,4,0,7,6,0,0,0,0,0,0
1255842,8460499121328,4,4,0,5,3,1,0,0,0,0,0
1255843,8224294488235,6,4,0,7,6,0,0,0,0,0,0
1255844,8531320457392,5,4,0,6,4,1,0,0,0,0,0
1255845,8525877670496,5,4,0,6,1,4,0,0,0,0,0
1255846,8423156713635,3,4,0,4,1,2,0,0,0,0,0
1255847,8528609741960,3,4,0,4,1,2,0,0,0,0,0
1255848,8528603123737,3,4,0,4,3,0,0,0,0,0,0
1255849,8541722894509,5,4,0,6,3,2,0,0,0,0,0
1255850,8528600754592,5,4,0,6,3,2,0,0,0,0,0
1255851,8216253241958,6,4,0,7,6,0,0,0,0,0,0
1255852,8509827767743,4,4,0,5,0,4,0,0,0,0,0
1255853,8529807634292,5,4,0,6,4,1,0,0,0,0,0
1255854,8530061807689,5,4,0,6,5,0,0,0,0,0,0
1255855,8537742562090,5,4,0,6,4,1,0,0,0,0,0
1255856,8578972219967,3,4,0,4,2,1,0,0,0,0,0
1255857,8469219609470,2,4,0,3,2,0,0,0,0,0,0
1255858,8448940302014,1,4,0,2,1,0,0,0,0,0,0
1255859,8198727349675,5,4,0,6,3,2,0,0,0,0,0
1255860,8217308220573,6,4,0,7,6,0,0,0,0,0,0
1255861,8499158841739,3,4,0,4,3,0,0,0,0,0,0
1255862,8448878090389,1,4,0,2,1,0,0,0,0,0,0
1255863,8489391025581,3,4,0,4,3,0,0,0,0,0,0
1255864,8529903806208,5,4,0,6,5,0,0,0,0,0,0
1255865,8509626640922,4,4,0,5,4,0,0,0,0,0,0
1255866,8489342449011,3,4,0,4,3,0,0,0,0,0,0
1255867,8529872177921,5,4,0,6,5,0,0,0,0,0,0
1255868,8514265404066,4,4,0,5,0,4,0,0,0,0,0
1255869,8489304180689,3,4,0,4,2,1,0,0,0,0,0
1255870,8278738522611,4,4,0,5,3,1,0,0,0,0,0
1255871,8469004763576,2,4,0,3,2,0,0,0,0,0,0
1255872,8428453306504,0,4,0,1,0,0,0,0,0,0,0
1255873,8427479842964,3,4,0,4,0,3,0,0,0,0,0
1255874,8457554863179,5,4,0,6,4,1,0,0,0,0,0
1255875,8550677022322,2,4,0,3,2,0,0,0,0,0,0
1255876,8448656845993,1,4,0,2,1,0,0,0,0,0,0
1255877,8428373309318,0,4,0,1,0,0,0,0,0,0,0
1255878,8428357233472,0,4,0,1,0,0,0,0,0,0,0
1255879,8489155417240,3,4,0,4,1,2,0,0,0,0,0
1255880,8448598325563,1,4,0,2,1,0,0,0,0,0,0
1255881,8509401826185,4,4,0,5,2,2,0,0,0,0,0
1255882,8532272811999,4,4,0,5,2,2,0,0,0,0,0
1255883,8512519482664,4,4,0,5,2,2,0,0,0,0,0
1255884,8509386986538,4,4,0,5,2,2,0,0,0,0,0
1255885,8528998083572,5,4,0,6,3,2,0,0,0,0,0
1255886,8607798019787,3,4,0,4,1,2,0,0,0,0,0
1255887,8538178270441,4,4,0,5,1,3,0,0,0,0,0
1255888,8701627375289,6,4,0,7,6,0,0,0,0,0,0
1255889,8529586651459,5,4,0,6,5,0,0,0,0,0,0
1255890,8568729430819,3,4,0,4,3,0,0,0,0,0,0
1255891,8506157491650,1,4,0,2,1,0,0,0,0,0,0
1255892,8527896773750,4,4,0,5,3,1,0,0,0,0,0
1255893,8213370773974,6,4,0,7,6,0,0,0,0,0,0
1255894,8468665616327,2,4,0,3,2,0,0,0,0,0,0
1255895,8448367263386,1,4,0,2,1,0,0,0,0,0,0
1255896,8518558106807,3,4,0,4,2,1,0,0,0,0,0
1255897,8529449235248,5,4,0,6,5,0,0,0,0,0,0
1255898,8436126786680,3,4,0,4,0,3,0,0,0,0,0
1255899,8414326632841,5,4,0,6,1,4,0,0,0,0,0
1255900,8513813675990,4,4,0,5,2,2,0,0,0,0,0
1255901,8516909548810,4,4,0,5,3,1,0,0,0,0,0
1255902,8515339057193,4,4,0,5,3,1,0,0,0,0,0
1255903,8529361682886,5,4,0,6,5,0,0,0,0,0,0
1255904,8211858773014,6,4,0,7,6,0,0,0,0,0,0
1255905,8529329415069,5,4,0,6,5,0,0,0,0,0,0
1255906,8528590154588,5,4,0,6,3,2,0,0,0,0,0
1255907,8527847051698,4,4,0,5,2,2,0,0,0,0,0
1255908,8527734086877,4,4,0,5,4,0,0,0,0,0,0
1255909,8218369624218,4,4,0,5,0,4,0,0,0,0,0
1255910,8472018625727,3,4,0,4,0,3,0,0,0,0,0
1255911,8529259942182,5,4,0,6,5,0,0,0,0,0,0
1255912,8528234515746,5,4,0,6,3,2,0,0,0,0,0
1255913,8512528498069,5,4,0,6,1,4,0,0,0,0,0
1255914,8463837424265,3,4,0,4,2,1,0,0,0,0,0
1255915,8508890596654,4,4,0,5,4,0,0,0,0,0,0
1255916,8529925212072,4,4,0,5,0,4,0,0,0,0,0
1255917,8530142633407,4,4,0,5,2,2,0,0,0,0,0
1255918,8114551833272,2,4,0,3,0,2,0,0,0,0,0
1255919,7862476379929,2,4,0,3,0,2,0,0,0,0,0
1255920,8529049576970,4,4,0,5,3,1,0,0,0,0,0
1255921,8391241706386,2,4,0,3,0,2,0,0,0,0,0
1255922,8221744972819,6,4,0,7,6,0,0,0,0,0,0
1255923,8534095610369,4,4,0,5,3,1,0,0,0,0,0
1255924,8613625140013,4,4,0,5,4,0,0,0,0,0,0
1255925,8447890594069,1,4,0,2,1,0,0,0,0,0,0
1255926,8469723915158,2,4,0,3,1,1,0,0,0,0,0
1255927,8508957573347,4,4,0,5,3,1,0,0,0,0,0
1255928,8529381729445,5,4,0,6,4,1,0,0,0,0,0
1255929,8452653308811,1,4,0,2,0,1,0,0,0,0,0
1255930,8468343850115,2,4,0,3,1,1,0,0,0,0,0
1255931,8468356862496,2,4,0,3,2,0,0,0,0,0,0
1255932,8528453178057,3,4,0,4,1,2,0,0,0,0,0
1255933,8511639074165,4,4,0,5,2,2,0,0,0,0,0
1255934,8584538817643,5,4,0,6,4,1,0,0,0,0,0
1255935,8427448390166,0,4,0,1,0,0,0,0,0,0,0
1255936,8427432316084,0,4,0,1,0,0,0,0,0,0,0
1255937,8448887056501,1,4,0,2,1,0,0,0,0,0,0
1255938,8501222732459,3,4,0,4,2,1,0,0,0,0,0
1255939,8427384094021,0,4,0,1,0,0,0,0,0,0,0
1255940,8515012814597,4,4,0,5,3,1,0,0,0,0,0
1255941,8216471949959,4,4,0,5,3,1,0,0,0,0,0
1255942,8471158793904,2,4,0,3,2,0,0,0,0,0,0
1255943,8494739140286,3,4,0,4,0,3,0,0,0,0,0
1255944,8427304374288,0,4,0,1,0,0,0,0,0,0,0
1255945,8476166749416,2,4,0,3,0,2,0,0,0,0,0
1255946,8427272226703,0,4,0,1,0,0,0,0,0,0,0
1255947,8203598305289,3,4,0,4,1,2,0,0,0,0,0
1255948,8500767479286,3,4,0,4,2,1,0,0,0,0,0
1255949,8513182701764,2,4,0,3,1,1,0,0,0,0,0
1255950,8616348728770,4,4,0,5,2,2,0,0,0,0,0
1255951,8514835552930,4,4,0,5,0,4,0,0,0,0,0
1255952,8467088010816,3,4,0,4,0,3,0,0,0,0,0
1255953,8480089584857,5,4,0,6,4,1,0,0,0,0,0
1255954,8467986541676,3,4,0,4,0,3,0,0,0,0,0
1255955,8483130230119,5,4,0,6,5,0,0,0,0,0,0
1255956,8467979928137,3,4,0,4,0,3,0,0,0,0,0
1255957,8513054471553,2,4,0,3,0,2,0,0,0,0,0
1255958,8254248970072,2,4,0,3,0,2,0,0,0,0,0
1255959,8513022713211,2,4,0,3,0,2,0,0,0,0,0
1255960,8513006723098,2,4,0,3,1,1,0,0,0,0,0
1255961,8242643522258,3,4,0,4,2,1,0,0,0,0,0
1255962,8447635448692,5,4,0,6,4,1,0,0,0,0,0
1255963,8503692981682,5,4,0,6,4,1,0,0,0,0,0
1255964,8521768910649,5,4,0,6,3,2,0,0,0,0,0
1255965,8527626607905,5,4,0,6,5,0,0,0,0,0,0
1255966,8528183727245,5,4,0,6,3,2,0,0,0,0,0
1255967,8514579277201,4,4,0,5,4,0,0,0,0,0,0
1255968,8514563370000,4,4,0,5,4,0,0,0,0,0,0
1255969,8499526747310,5,4,0,6,3,2,0,0,0,0,0
1255970,8514530177768,4,4,0,5,4,0,0,0,0,0,0
1255971,8414975500744,3,4,0,4,0,3,0,0,0,0,0
1255972,8470366651432,5,4,0,6,3,2,0,0,0,0,0
1255973,8438538049593,3,4,0,4,1,2,0,0,0,0,0
1255974,8546659524231,5,4,0,6,2,3,0,0,0,0,0
1255975,8069743307787,4,4,0,5,0,4,0,0,0,0,0
1255976,8468449285438,2,4,0,3,2,0,0,0,0,0,0
1255977,8487992857955,3,4,0,4,2,1,0,0,0,0,0
1255978,8488558867002,3,4,0,4,3,0,0,0,0,0,0
1255979,8447796956264,1,4,0,2,1,0,0,0,0,0,0
1255980,8531704260072,4,4,0,5,1,3,0,0,0,0,0
1255981,8514352091647,4,4,0,5,2,2,0,0,0,0,0
1255982,8529479589665,5,4,0,6,0,5,0,0,0,0,0
1255983,8535528835271,5,4,0,6,4,1,0,0,0,0,0
1255984,8472765669892,2,4,0,3,0,2,0,0,0,0,0
1255985,8532392402349,2,4,0,3,1,1,0,0,0,0,0
1255986,8555997963174,5,4,0,6,4,1,0,0,0,0,0
1255987,8215352734386,6,4,0,7,6,0,0,0,0,0,0
1255988,8535667496670,5,4,0,6,5,0,0,0,0,0,0
1255989,8528609959301,5,4,0,6,5,0,0,0,0,0,0
1255990,8544185255571,5,4,0,6,5,0,0,0,0,0,0
1255991,8528813874793,5,4,0,6,5,0,0,0,0,0,0
1255992,8527703497694,5,4,0,6,4,1,0,0,0,0,0
1255993,8534497854392,5,4,0,6,5,0,0,0,0,0,0
1255994,8507730480268,4,4,0,5,1,3,0,0,0,0,0
1255995,8515408164792,4,4,0,5,2,2,0,0,0,0,0
1255996,8493184660111,3,4,0,4,3,0,0,0,0,0,0
1255997,8426457755466,0,4,0,1,0,0,0,0,0,0,0
1255998,8426441683273,0,4,0,1,0,0,0,0,0,0,0
1255999,8454425611111,1,4,0,2,0,1,0,0,0,0,0
