1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1256000,8524652011928,4,4,0,5,4,0,0,0,0,0,0
1256001,8448212672924,1,4,0,2,1,0,0,0,0,0,0
1256002,8470194640827,2,4,0,3,2,0,0,0,0,0,0
1256003,8535581254797,5,4,0,6,4,1,0,0,0,0,0
1256004,8523960765897,4,4,0,5,2,2,0,0,0,0,0
1256005,8520704283181,1,4,0,2,0,1,0,0,0,0,0
1256006,8512261946424,2,4,0,3,1,1,0,0,0,0,0
1256007,8452297072516,1,4,0,2,1,0,0,0,0,0,0
1256008,8448189373012,1,4,0,2,1,0,0,0,0,0,0
1256009,8426264928775,0,4,0,1,0,0,0,0,0,0,0
1256010,8537812473222,4,4,0,5,3,1,0,0,0,0,0
1256011,8456232789103,3,4,0,4,0,3,0,0,0,0,0
1256012,8308358264998,3,4,0,4,0,3,0,0,0,0,0
1256013,8041578267340,2,4,0,3,0,2,0,0,0,0,0
1256014,8349345424386,4,4,0,5,2,2,0,0,0,0,0
1256015,8522796436889,4,4,0,5,4,0,0,0,0,0,0
1256016,8533078049072,5,4,0,6,4,1,0,0,0,0,0
1256017,8532939373340,5,4,0,6,4,1,0,0,0,0,0
1256018,8500810796049,5,4,0,6,3,2,0,0,0,0,0
1256019,8527220199081,4,4,0,5,0,4,0,0,0,0,0
1256020,8507179636507,5,4,0,6,2,3,0,0,0,0,0
1256021,8582074015733,3,4,0,4,2,1,0,0,0,0,0
1256022,8524716233740,3,4,0,4,3,0,0,0,0,0,0
1256023,8523784265365,3,4,0,4,3,0,0,0,0,0,0
1256024,8489971754885,5,4,0,6,5,0,0,0,0,0,0
1256025,8582980340160,5,4,0,6,4,1,0,0,0,0,0
1256026,8527369135615,5,4,0,6,2,3,0,0,0,0,0
1256027,8534391210300,5,4,0,6,5,0,0,0,0,0,0
1256028,8452338152581,4,4,0,5,3,1,0,0,0,0,0
1256029,8617414165883,5,4,0,6,2,3,0,0,0,0,0
1256030,8508603019143,4,4,0,5,4,0,0,0,0,0,0
1256031,8533242108686,5,4,0,6,5,0,0,0,0,0,0
1256032,8470867387895,4,4,0,5,4,0,0,0,0,0,0
1256033,8510632606105,4,4,0,5,4,0,0,0,0,0,0
1256034,8525865623805,1,4,0,2,0,1,0,0,0,0,0
1256035,8466669921682,2,4,0,3,1,1,0,0,0,0,0
1256036,8446243646718,1,4,0,2,1,0,0,0,0,0,0
1256037,8617047672163,5,4,0,6,5,0,0,0,0,0,0
1256038,8523108112080,5,4,0,6,1,4,0,0,0,0,0
1256039,8463955387938,4,4,0,5,4,0,0,0,0,0,0
1256040,8531234178319,5,4,0,6,4,1,0,0,0,0,0
1256041,8465003155154,1,4,0,2,1,0,0,0,0,0,0
1256042,8507112699852,4,4,0,5,3,1,0,0,0,0,0
1256043,8492408809238,3,4,0,4,3,0,0,0,0,0,0
1256044,8517083890845,4,4,0,5,2,2,0,0,0,0,0
1256045,8527968046368,5,4,0,6,5,0,0,0,0,0,0
1256046,8526432404593,3,4,0,4,1,2,0,0,0,0,0
1256047,8527963307206,5,4,0,6,5,0,0,0,0,0,0
1256048,8472872909530,2,4,0,3,1,1,0,0,0,0,0
1256049,8516683056269,3,4,0,4,3,0,0,0,0,0,0
1256050,8485608679033,2,4,0,3,1,1,0,0,0,0,0
1256051,8508462491875,4,4,0,5,1,3,0,0,0,0,0
1256052,8527869623585,5,4,0,6,5,0,0,0,0,0,0
1256053,8527689209027,5,4,0,6,4,1,0,0,0,0,0
1256054,8465520435193,3,4,0,4,2,1,0,0,0,0,0
1256055,8527854565664,5,4,0,6,5,0,0,0,0,0,0
1256056,8527847215993,5,4,0,6,5,0,0,0,0,0,0
1256057,8627472148444,4,4,0,5,1,3,0,0,0,0,0
1256058,8527642816420,5,4,0,6,4,1,0,0,0,0,0
1256059,8215860390155,5,4,0,6,4,1,0,0,0,0,0
1256060,8524529201650,5,4,0,6,4,1,0,0,0,0,0
1256061,8457390424052,5,4,0,6,3,2,0,0,0,0,0
1256062,8522007865492,5,4,0,6,0,5,0,0,0,0,0
1256063,8468429583314,3,4,0,4,3,0,0,0,0,0,0
1256064,8465384803692,4,4,0,5,0,4,0,0,0,0,0
1256065,8515939426638,3,4,0,4,2,1,0,0,0,0,0
1256066,8531584721827,5,4,0,6,1,4,0,0,0,0,0
1256067,8209762539774,6,4,0,7,6,0,0,0,0,0,0
1256068,8526411597903,5,4,0,6,3,2,0,0,0,0,0
1256069,8527020013079,5,4,0,6,5,0,0,0,0,0,0
1256070,8389817732438,5,4,0,6,3,2,0,0,0,0,0
1256071,8495518679451,3,4,0,4,0,3,0,0,0,0,0
1256072,8525014557182,3,4,0,4,3,0,0,0,0,0,0
1256073,8468680708790,4,4,0,5,4,0,0,0,0,0,0
1256074,8506268861113,4,4,0,5,3,1,0,0,0,0,0
1256075,8520951127303,4,4,0,5,2,2,0,0,0,0,0
1256076,8523266437824,4,4,0,5,1,3,0,0,0,0,0
1256077,8535814600786,5,4,0,6,3,2,0,0,0,0,0
1256078,8491688584467,3,4,0,4,3,0,0,0,0,0,0
1256079,8526088668410,5,4,0,6,5,0,0,0,0,0,0
1256080,8507769706642,4,4,0,5,3,1,0,0,0,0,0
1256081,8537567748297,5,4,0,6,4,1,0,0,0,0,0
1256082,8450678516882,3,4,0,4,0,3,0,0,0,0,0
1256083,8529726702391,5,4,0,6,2,3,0,0,0,0,0
1256084,8344691358146,4,4,0,5,2,2,0,0,0,0,0
1256085,8213482439224,6,4,0,7,6,0,0,0,0,0,0
1256086,8526390453283,5,4,0,6,5,0,0,0,0,0,0
1256087,8449558207751,4,4,0,5,2,2,0,0,0,0,0
1256088,8445257879755,1,4,0,2,1,0,0,0,0,0,0
1256089,8524657799581,3,4,0,4,1,2,0,0,0,0,0
1256090,8527328941093,5,4,0,6,3,2,0,0,0,0,0
1256091,8527361015830,5,4,0,6,4,1,0,0,0,0,0
1256092,8488820116129,3,4,0,4,2,1,0,0,0,0,0
1256093,8524318674961,5,4,0,6,4,1,0,0,0,0,0
1256094,8515140351475,3,4,0,4,2,1,0,0,0,0,0
1256095,8522933593750,4,4,0,5,0,4,0,0,0,0,0
1256096,8465360577954,2,4,0,3,2,0,0,0,0,0,0
1256097,8524518255232,3,4,0,4,2,1,0,0,0,0,0
1256098,8445084647296,1,4,0,2,1,0,0,0,0,0,0
1256099,8445068539577,1,4,0,2,1,0,0,0,0,0,0
1256100,8487096750201,3,4,0,4,2,1,0,0,0,0,0
1256101,8490717426646,4,4,0,5,0,4,0,0,0,0,0
1256102,8220139268813,6,4,0,7,6,0,0,0,0,0,0
1256103,8515078277036,3,4,0,4,3,0,0,0,0,0,0
1256104,8524405153839,3,4,0,4,2,1,0,0,0,0,0
1256105,8378801278678,5,4,0,6,2,3,0,0,0,0,0
1256106,8519741134909,4,4,0,5,1,3,0,0,0,0,0
1256107,8203904848428,3,4,0,4,3,0,0,0,0,0,0
1256108,8524372795811,3,4,0,4,2,1,0,0,0,0,0
1256109,8452863845467,4,4,0,5,3,1,0,0,0,0,0
1256110,8533212452848,5,4,0,6,2,3,0,0,0,0,0
1256111,8230995576829,6,4,0,7,6,0,0,0,0,0,0
1256112,8414251776884,5,4,0,6,4,1,0,0,0,0,0
1256113,8531785040953,5,4,0,6,2,3,0,0,0,0,0
1256114,8208391654538,6,4,0,7,5,1,0,0,0,0,0
1256115,8235015075665,6,4,0,7,6,0,0,0,0,0,0
1256116,8525724643838,5,4,0,6,4,1,0,0,0,0,0
1256117,8221522032856,6,4,0,7,6,0,0,0,0,0,0
1256118,8237829876434,6,4,0,7,6,0,0,0,0,0,0
1256119,8524235768129,5,4,0,6,4,1,0,0,0,0,0
1256120,8506937342947,4,4,0,5,2,2,0,0,0,0,0
1256121,8228372941153,6,4,0,7,6,0,0,0,0,0,0
1256122,8524075694828,3,4,0,4,2,1,0,0,0,0,0
1256123,8236796463517,6,4,0,7,6,0,0,0,0,0,0
1256124,8532562659896,5,4,0,6,3,2,0,0,0,0,0
1256125,8454413672296,1,4,0,2,1,0,0,0,0,0,0
1256126,8452397604002,1,4,0,2,0,1,0,0,0,0,0
1256127,8464785699278,2,4,0,3,2,0,0,0,0,0,0
1256128,8424365467506,0,4,0,1,0,0,0,0,0,0,0
1256129,8474551404010,2,4,0,3,1,1,0,0,0,0,0
1256130,8525413083282,5,4,0,6,5,0,0,0,0,0,0
1256131,8463205382492,1,4,0,2,1,0,0,0,0,0,0
1256132,8424301194882,0,4,0,1,0,0,0,0,0,0,0
1256133,8451065564879,4,4,0,5,2,2,0,0,0,0,0
1256134,8307508595760,6,4,0,7,6,0,0,0,0,0,0
1256135,8522245347132,4,4,0,5,2,2,0,0,0,0,0
1256136,8533043184447,5,4,0,6,5,0,0,0,0,0,0
1256137,8444437303148,1,4,0,2,1,0,0,0,0,0,0
1256138,8532595472888,4,4,0,5,1,3,0,0,0,0,0
1256139,8494593348492,3,4,0,4,3,0,0,0,0,0,0
1256140,8502468579407,5,4,0,6,2,3,0,0,0,0,0
1256141,8445913286499,1,4,0,2,0,1,0,0,0,0,0
1256142,8444332907051,1,4,0,2,1,0,0,0,0,0,0
1256143,8467636787241,2,4,0,3,1,1,0,0,0,0,0
1256144,8494074397815,3,4,0,4,0,3,0,0,0,0,0
1256145,8522120259973,2,4,0,3,1,1,0,0,0,0,0
1256146,8520611915075,2,4,0,3,0,2,0,0,0,0,0
1256147,8531611744144,5,4,0,6,1,4,0,0,0,0,0
1256148,8510589529395,4,4,0,5,2,2,0,0,0,0,0
1256149,8452207633247,5,4,0,6,4,1,0,0,0,0,0
1256150,8220570328135,6,4,0,7,6,0,0,0,0,0,0
1256151,8237477008082,6,4,0,7,6,0,0,0,0,0,0
1256152,8504534876707,5,4,0,6,1,4,0,0,0,0,0
1256153,8523641590444,3,4,0,4,3,0,0,0,0,0,0
1256154,8525182873755,5,4,0,6,5,0,0,0,0,0,0
1256155,8527440437979,5,4,0,6,3,2,0,0,0,0,0
1256156,8466373206305,5,4,0,6,0,5,0,0,0,0,0
1256157,8554347914638,5,4,0,6,3,2,0,0,0,0,0
1256158,8435550204786,5,4,0,6,2,3,0,0,0,0,0
1256159,8525101740032,5,4,0,6,5,0,0,0,0,0,0
1256160,8552831250682,5,4,0,6,4,1,0,0,0,0,0
1256161,8501691449082,3,4,0,4,1,2,0,0,0,0,0
1256162,8423996284587,5,4,0,6,3,2,0,0,0,0,0
1256163,8386716534356,5,4,0,6,2,3,0,0,0,0,0
1256164,8525036626536,5,4,0,6,5,0,0,0,0,0,0
1256165,8464272550149,2,4,0,3,2,0,0,0,0,0,0
1256166,8464237655461,2,4,0,3,2,0,0,0,0,0,0
1256167,8423742010863,0,4,0,1,0,0,0,0,0,0,0
1256168,8125619132504,6,4,0,7,4,2,0,0,0,0,0
1256169,8526379411001,5,4,0,6,1,4,0,0,0,0,0
1256170,8308473835292,5,4,0,6,3,2,0,0,0,0,0
1256171,8484425899321,3,4,0,4,3,0,0,0,0,0,0
1256172,8524838188358,5,4,0,6,3,2,0,0,0,0,0
1256173,8544856509013,5,4,0,6,3,2,0,0,0,0,0
1256174,8241425128675,4,4,0,5,2,2,0,0,0,0,0
1256175,8519034615601,4,4,0,5,3,1,0,0,0,0,0
1256176,8476415545414,4,4,0,5,4,0,0,0,0,0,0
1256177,8469832106215,2,4,0,3,1,1,0,0,0,0,0
1256178,8484313335305,3,4,0,4,2,1,0,0,0,0,0
1256179,8485869144927,3,4,0,4,2,1,0,0,0,0,0
1256180,8221614348899,6,4,0,7,5,1,0,0,0,0,0
1256181,8523519693093,1,4,0,2,0,1,0,0,0,0,0
1256182,8443772148272,1,4,0,2,1,0,0,0,0,0,0
1256183,8423487559946,0,4,0,1,0,0,0,0,0,0,0
1256184,8443757460029,1,4,0,2,1,0,0,0,0,0,0
1256185,8423455426922,0,4,0,1,0,0,0,0,0,0,0
1256186,8464104048026,2,4,0,3,2,0,0,0,0,0,0
1256187,8492087904006,3,4,0,4,2,1,0,0,0,0,0
1256188,8215894291286,5,4,0,6,4,1,0,0,0,0,0
1256189,8471813754672,2,4,0,3,1,1,0,0,0,0,0
1256190,8514088568821,4,4,0,5,4,0,0,0,0,0,0
1256191,8525018153735,5,4,0,6,5,0,0,0,0,0,0
1256192,8520007968132,4,4,0,5,2,2,0,0,0,0,0
1256193,8423327521551,0,4,0,1,0,0,0,0,0,0,0
1256194,8443733230027,1,4,0,2,1,0,0,0,0,0,0
1256195,8458364375420,4,4,0,5,3,1,0,0,0,0,0
1256196,8218289743402,6,4,0,7,6,0,0,0,0,0,0
1256197,8525282241242,5,4,0,6,4,1,0,0,0,0,0
1256198,8524316910593,2,4,0,3,0,2,0,0,0,0,0
1256199,8531095749087,5,4,0,6,4,1,0,0,0,0,0
1256200,8506473150547,4,4,0,5,2,2,0,0,0,0,0
1256201,8525545240256,5,4,0,6,4,1,0,0,0,0,0
1256202,8431344494814,4,4,0,5,3,1,0,0,0,0,0
1256203,8523369820118,5,4,0,6,4,1,0,0,0,0,0
1256204,8222521175042,6,4,0,7,6,0,0,0,0,0,0
1256205,8217336926963,6,4,0,7,5,1,0,0,0,0,0
1256206,8514464659035,3,4,0,4,2,1,0,0,0,0,0
1256207,8525292118525,5,4,0,6,3,2,0,0,0,0,0
1256208,8470867644850,4,4,0,5,3,1,0,0,0,0,0
1256209,8533398026455,5,4,0,6,5,0,0,0,0,0,0
1256210,8423056777845,0,4,0,1,0,0,0,0,0,0,0
1256211,8423040712139,0,4,0,1,0,0,0,0,0,0,0
1256212,8423024646464,0,4,0,1,0,0,0,0,0,0,0
1256213,8450106356079,1,4,0,2,0,1,0,0,0,0,0
1256214,8510622312501,4,4,0,5,2,2,0,0,0,0,0
1256215,8509827756843,5,4,0,6,4,1,0,0,0,0,0
1256216,8510559388119,4,4,0,5,3,1,0,0,0,0,0
1256217,8518978220968,4,4,0,5,3,1,0,0,0,0,0
1256218,8454425863504,3,4,0,4,1,2,0,0,0,0,0
1256219,8538163403815,5,4,0,6,2,3,0,0,0,0,0
1256220,8543992177613,2,4,0,3,1,1,0,0,0,0,0
1256221,8422880290791,0,4,0,1,0,0,0,0,0,0,0
1256222,8422864225422,0,4,0,1,0,0,0,0,0,0,0
1256223,8465039561621,2,4,0,3,1,1,0,0,0,0,0
1256224,8422832094775,0,4,0,1,0,0,0,0,0,0,0
1256225,8514525630613,4,4,0,5,1,3,0,0,0,0,0
1256226,8422799964252,0,4,0,1,0,0,0,0,0,0,0
1256227,8422783899036,0,4,0,1,0,0,0,0,0,0,0
1256228,8466566310104,2,4,0,3,2,0,0,0,0,0,0
1256229,8510348554127,4,4,0,5,3,1,0,0,0,0,0
1256230,8604010965651,4,4,0,5,2,2,0,0,0,0,0
1256231,8531584311692,5,4,0,6,5,0,0,0,0,0,0
1256232,8526118922315,4,4,0,5,2,2,0,0,0,0,0
1256233,8510283950639,4,4,0,5,3,1,0,0,0,0,0
1256234,8417174187185,5,4,0,6,0,5,0,0,0,0,0
1256235,8510251618178,4,4,0,5,0,4,0,0,0,0,0
1256236,8510235511468,4,4,0,5,0,4,0,0,0,0,0
1256237,8342809420152,4,4,0,5,1,3,0,0,0,0,0
1256238,8527048794853,3,4,0,4,1,2,0,0,0,0,0
1256239,8529633385351,5,4,0,6,5,0,0,0,0,0,0
1256240,8530369675790,3,4,0,4,3,0,0,0,0,0,0
1256241,8518577275854,4,4,0,5,3,1,0,0,0,0,0
1256242,8525616746498,5,4,0,6,2,3,0,0,0,0,0
1256243,8552848991126,2,4,0,3,1,1,0,0,0,0,0
1256244,8422511481704,0,4,0,1,0,0,0,0,0,0,0
1256245,8544975014829,5,4,0,6,3,2,0,0,0,0,0
1256246,8510073440168,4,4,0,5,1,3,0,0,0,0,0
1256247,8422463297941,0,4,0,1,0,0,0,0,0,0,0
1256248,8422447233367,0,4,0,1,0,0,0,0,0,0,0
1256249,8518126257218,4,4,0,5,3,1,0,0,0,0,0
1256250,8422415104311,0,4,0,1,0,0,0,0,0,0,0
1256251,8566195598349,3,4,0,4,3,0,0,0,0,0,0
1256252,8422382975378,0,4,0,1,0,0,0,0,0,0,0
1256253,8521751030062,3,4,0,4,2,1,0,0,0,0,0
1256254,8520050302723,3,4,0,4,2,1,0,0,0,0,0
1256255,8246729026672,4,4,0,5,3,1,0,0,0,0,0
1256256,8509911562647,4,4,0,5,4,0,0,0,0,0,0
1256257,8421934906054,5,4,0,6,2,3,0,0,0,0,0
1256258,8444381088865,5,4,0,6,2,3,0,0,0,0,0
1256259,8518285577999,2,4,0,3,1,1,0,0,0,0,0
1256260,8478116586746,2,4,0,3,0,2,0,0,0,0,0
1256261,8523295694499,3,4,0,4,2,1,0,0,0,0,0
1256262,8461456246814,5,4,0,6,3,2,0,0,0,0,0
1256263,8475754803217,5,4,0,6,5,0,0,0,0,0,0
1256264,8516875439263,5,4,0,6,2,3,0,0,0,0,0
1256265,8509766443187,4,4,0,5,1,3,0,0,0,0,0
1256266,8509750296638,3,4,0,4,1,2,0,0,0,0,0
1256267,8475735781256,5,4,0,6,5,0,0,0,0,0,0
1256268,8244261529332,4,4,0,5,3,1,0,0,0,0,0
1256269,8717458765101,5,4,0,6,5,0,0,0,0,0,0
1256270,8467984550514,5,4,0,6,4,1,0,0,0,0,0
1256271,8475765993710,5,4,0,6,5,0,0,0,0,0,0
1256272,8453695002575,5,4,0,6,4,1,0,0,0,0,0
1256273,8478774375458,5,4,0,6,5,0,0,0,0,0,0
1256274,8509622137738,4,4,0,5,2,2,0,0,0,0,0
1256275,8509607151101,4,4,0,5,4,0,0,0,0,0,0
1256276,8479589982161,5,4,0,6,5,0,0,0,0,0,0
1256277,8370799990298,5,4,0,6,0,5,0,0,0,0,0
1256278,8517979310670,2,4,0,3,2,0,0,0,0,0,0
1256279,8217598249546,4,4,0,5,3,1,0,0,0,0,0
1256280,8458002032608,5,4,0,6,0,5,0,0,0,0,0
1256281,8509509545810,4,4,0,5,2,2,0,0,0,0,0
1256282,8517915353590,2,4,0,3,0,2,0,0,0,0,0
1256283,8181130334981,4,4,0,5,1,3,0,0,0,0,0
1256284,8519567843682,4,4,0,5,4,0,0,0,0,0,0
1256285,8479512929628,4,4,0,5,3,1,0,0,0,0,0
1256286,8515532494292,4,4,0,5,3,1,0,0,0,0,0
1256287,8421825652256,0,4,0,1,0,0,0,0,0,0,0
1256288,8443706335589,1,4,0,2,1,0,0,0,0,0,0
1256289,8493271297331,3,4,0,4,1,2,0,0,0,0,0
1256290,8421777462275,0,4,0,1,0,0,0,0,0,0,0
1256291,8447761399009,1,4,0,2,1,0,0,0,0,0,0
1256292,8249923428786,5,4,0,6,5,0,0,0,0,0,0
1256293,8468296164681,5,4,0,6,4,1,0,0,0,0,0
1256294,8475371949008,5,4,0,6,5,0,0,0,0,0,0
1256295,8509284205306,4,4,0,5,4,0,0,0,0,0,0
1256296,8474121939708,5,4,0,6,5,0,0,0,0,0,0
1256297,8448051382973,5,4,0,6,3,2,0,0,0,0,0
1256298,8643546394301,3,4,0,4,2,1,0,0,0,0,0
1256299,8421633958429,0,4,0,1,0,0,0,0,0,0,0
1256300,8421617895437,0,4,0,1,0,0,0,0,0,0,0
1256301,8465394245530,2,4,0,3,2,0,0,0,0,0,0
1256302,8421585769545,0,4,0,1,0,0,0,0,0,0,0
1256303,8565361952623,3,4,0,4,3,0,0,0,0,0,0
1256304,8421553643775,0,4,0,1,0,0,0,0,0,0,0
1256305,8234300729087,3,4,0,4,0,3,0,0,0,0,0
1256306,8491314179062,3,4,0,4,3,0,0,0,0,0,0
1256307,8421506037355,0,4,0,1,0,0,0,0,0,0,0
1256308,8466966107196,2,4,0,3,1,1,0,0,0,0,0
1256309,8487161575425,3,4,0,4,2,1,0,0,0,0,0
1256310,8421457849203,0,4,0,1,0,0,0,0,0,0,0
1256311,8451759150439,1,4,0,2,0,1,0,0,0,0,0
1256312,8512377295199,4,4,0,5,0,4,0,0,0,0,0
1256313,8465201158609,2,4,0,3,2,0,0,0,0,0,0
1256314,8421393598762,0,4,0,1,0,0,0,0,0,0,0
1256315,8421377536229,0,4,0,1,0,0,0,0,0,0,0
1256316,8421361473726,0,4,0,1,0,0,0,0,0,0,0
1256317,8421345411254,0,4,0,1,0,0,0,0,0,0,0
1256318,8421329348812,0,4,0,1,0,0,0,0,0,0,0
1256319,8421313286401,0,4,0,1,0,0,0,0,0,0,0
1256320,8443192638562,1,4,0,2,1,0,0,0,0,0,0
1256321,8443176534443,1,4,0,2,1,0,0,0,0,0,0
1256322,8474828481756,5,4,0,6,5,0,0,0,0,0,0
1256323,8507146089447,2,4,0,3,0,2,0,0,0,0,0
1256324,8268149277572,3,4,0,4,2,1,0,0,0,0,0
1256325,8446989632850,5,4,0,6,3,2,0,0,0,0,0
1256326,8453202275025,1,4,0,2,1,0,0,0,0,0,0
1256327,8443080710501,1,4,0,2,1,0,0,0,0,0,0
1256328,8513802565523,4,4,0,5,3,1,0,0,0,0,0
1256329,8421153461981,0,4,0,1,0,0,0,0,0,0,0
1256330,8495243550354,1,4,0,2,0,1,0,0,0,0,0
1256331,8518806531643,4,4,0,5,3,1,0,0,0,0,0
1256332,8518790386117,3,4,0,4,1,2,0,0,0,0,0
1256333,8508669042771,4,4,0,5,4,0,0,0,0,0,0
1256334,8515389794374,4,4,0,5,3,1,0,0,0,0,0
1256335,8488425675188,3,4,0,4,2,1,0,0,0,0,0
1256336,8518725290282,3,4,0,4,2,1,0,0,0,0,0
1256337,8500182793626,3,4,0,4,1,2,0,0,0,0,0
1256338,8113432831331,5,4,0,6,3,2,0,0,0,0,0
1256339,8511940608077,4,4,0,5,3,1,0,0,0,0,0
1256340,8592766772262,4,4,0,5,3,1,0,0,0,0,0
1256341,8420961543464,0,4,0,1,0,0,0,0,0,0,0
1256342,8570945481754,1,4,0,2,0,1,0,0,0,0,0
1256343,8420929420076,0,4,0,1,0,0,0,0,0,0,0
1256344,8420913358427,0,4,0,1,0,0,0,0,0,0,0
1256345,8420897296810,0,4,0,1,0,0,0,0,0,0,0
1256346,8442775568190,1,4,0,2,1,0,0,0,0,0,0
1256347,8508741079174,4,4,0,5,4,0,0,0,0,0,0
1256348,8508426109909,4,4,0,5,2,2,0,0,0,0,0
1256349,8508409923146,4,4,0,5,2,2,0,0,0,0,0
1256350,8506709772159,2,4,0,3,0,2,0,0,0,0,0
1256351,8508377633224,4,4,0,5,4,0,0,0,0,0,0
1256352,8470261956230,5,4,0,6,4,1,0,0,0,0,0
1256353,8494871922179,3,4,0,4,1,2,0,0,0,0,0
1256354,8464540894775,2,4,0,3,0,2,0,0,0,0,0
1256355,8461695170813,5,4,0,6,4,1,0,0,0,0,0
1256356,8450905582048,3,4,0,4,2,1,0,0,0,0,0
1256357,8508280741186,2,4,0,3,1,1,0,0,0,0,0
1256358,8508264389039,4,4,0,5,4,0,0,0,0,0,0
1256359,8508248036728,4,4,0,5,2,2,0,0,0,0,0
1256360,8508231975569,4,4,0,5,4,0,0,0,0,0,0
1256361,8220674667253,5,4,0,6,3,2,0,0,0,0,0
1256362,8403258278856,5,4,0,6,4,1,0,0,0,0,0
1256363,8467267135525,5,4,0,6,4,1,0,0,0,0,0
1256364,8474268487382,5,4,0,6,5,0,0,0,0,0,0
1256365,8474229746918,5,4,0,6,5,0,0,0,0,0,0
1256366,8474918297353,5,4,0,6,5,0,0,0,0,0,0
1256367,8516540294281,2,4,0,3,0,2,0,0,0,0,0
1256368,8218007916546,3,4,0,4,0,3,0,0,0,0,0
1256369,8516508534870,2,4,0,3,0,2,0,0,0,0,0
1256370,8516492557266,2,4,0,3,0,2,0,0,0,0,0
1256371,8516476413188,2,4,0,3,1,1,0,0,0,0,0
1256372,8518144134113,3,4,0,4,1,2,0,0,0,0,0
1256373,7834948584116,2,4,0,3,0,2,0,0,0,0,0
1256374,8509692550419,4,4,0,5,3,1,0,0,0,0,0
1256375,8507991862961,4,4,0,5,2,2,0,0,0,0,0
1256376,8493874021601,3,4,0,4,1,2,0,0,0,0,0
1256377,8464173189442,2,4,0,3,2,0,0,0,0,0,0
1256378,8442324744670,1,4,0,2,1,0,0,0,0,0,0
1256379,8442247936543,1,4,0,2,1,0,0,0,0,0,0
1256380,8479512013860,2,4,0,3,0,2,0,0,0,0,0
1256381,8480886408408,3,4,0,4,2,1,0,0,0,0,0
1256382,8509562649028,4,4,0,5,2,2,0,0,0,0,0
1256383,8507862143368,4,4,0,5,3,1,0,0,0,0,0
1256384,8232798879856,3,4,0,4,0,3,0,0,0,0,0
1256385,8399178702901,5,4,0,6,4,1,0,0,0,0,0
1256386,8516234843816,2,4,0,3,0,2,0,0,0,0,0
1256387,8253604078721,3,4,0,4,2,1,0,0,0,0,0
1256388,8470773929477,5,4,0,6,4,1,0,0,0,0,0
1256389,7867848949617,2,4,0,3,0,2,0,0,0,0,0
1256390,8527828398398,4,4,0,5,1,3,0,0,0,0,0
1256391,8507735220069,4,4,0,5,0,4,0,0,0,0,0
1256392,8519470298176,2,4,0,3,1,1,0,0,0,0,0
1256393,8514439042503,4,4,0,5,1,3,0,0,0,0,0
1256394,8417505597249,4,4,0,5,1,3,0,0,0,0,0
1256395,8516092098727,2,4,0,3,0,2,0,0,0,0,0
1256396,8307336342009,5,4,0,6,0,5,0,0,0,0,0
1256397,8516060395391,2,4,0,3,1,1,0,0,0,0,0
1256398,8516044253067,2,4,0,3,1,1,0,0,0,0,0
1256399,8251714765981,3,4,0,4,2,1,0,0,0,0,0
