1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1256400,7888743396028,2,4,0,3,1,1,0,0,0,0,0
1256401,8420000000000,0,4,1,0,0,0,0,0,0,0,0
1256402,8167829878442,5,4,0,6,0,5,0,0,0,0,0
1256403,8464351553525,5,4,0,6,4,1,0,0,0,0,0
1256404,8476583227345,5,4,0,6,5,0,0,0,0,0,0
1256405,8509195802030,4,4,0,5,0,4,0,0,0,0,0
1256406,8515918490403,2,4,0,3,1,1,0,0,0,0,0
1256407,8512392573707,2,4,0,3,0,2,0,0,0,0,0
1256408,8515886226375,2,4,0,3,1,1,0,0,0,0,0
1256409,8510662286914,4,4,0,5,1,3,0,0,0,0,0
1256410,8515854246618,2,4,0,3,1,1,0,0,0,0,0
1256411,8254986776697,3,4,0,4,2,1,0,0,0,0,0
1256412,8420607065263,5,4,0,6,3,2,0,0,0,0,0
1256413,8189261173989,4,4,0,5,3,1,0,0,0,0,0
1256414,8445509397039,5,4,0,6,2,3,0,0,0,0,0
1256415,8515775233378,2,4,0,3,1,1,0,0,0,0,0
1256416,8515759422836,2,4,0,3,1,1,0,0,0,0,0
1256417,8242836924105,3,4,0,4,1,2,0,0,0,0,0
1256418,8253128360094,3,4,0,4,2,1,0,0,0,0,0
1256419,8515711854332,2,4,0,3,0,2,0,0,0,0,0
1256420,8208518915997,3,4,0,4,2,1,0,0,0,0,0
1256421,8517365003163,2,4,0,3,1,1,0,0,0,0,0
1256422,8206649883538,3,4,0,4,2,1,0,0,0,0,0
1256423,8519014532568,2,4,0,3,1,1,0,0,0,0,0
1256424,8158244775956,3,4,0,4,2,1,0,0,0,0,0
1256425,8517302804549,1,4,0,2,0,1,0,0,0,0,0
1256426,8517283092834,2,4,0,3,1,1,0,0,0,0,0
1256427,8280850798336,3,4,0,4,2,1,0,0,0,0,0
1256428,8234306805553,4,4,0,5,1,3,0,0,0,0,0
1256429,8461455377484,5,4,0,6,5,0,0,0,0,0,0
1256430,8461439658409,5,4,0,6,5,0,0,0,0,0,0
1256431,8618268757829,5,4,0,6,4,1,0,0,0,0,0
1256432,8450514371162,5,4,0,6,3,2,0,0,0,0,0
1256433,8508752230788,4,4,0,5,3,1,0,0,0,0,0
1256434,8515468133058,2,4,0,3,1,1,0,0,0,0,0
1256435,8473002962139,5,4,0,6,5,0,0,0,0,0,0
1256436,8507021961153,4,4,0,5,4,0,0,0,0,0,0
1256437,8473039839022,5,4,0,6,5,0,0,0,0,0,0
1256438,8506986864986,4,4,0,5,4,0,0,0,0,0,0
1256439,8473055885862,5,4,0,6,5,0,0,0,0,0,0
1256440,8473062687671,5,4,0,6,5,0,0,0,0,0,0
1256441,8465102957853,5,4,0,6,4,1,0,0,0,0,0
1256442,8637240594642,5,4,0,6,4,1,0,0,0,0,0
1256443,8466382856656,4,4,0,5,2,2,0,0,0,0,0
1256444,8331056167365,4,4,0,5,4,0,0,0,0,0,0
1256445,8506778683607,4,4,0,5,3,1,0,0,0,0,0
1256446,8517249691030,5,4,0,6,3,2,0,0,0,0,0
1256447,8509945178819,5,4,0,6,3,2,0,0,0,0,0
1256448,8510653881973,4,4,0,5,3,1,0,0,0,0,0
1256449,8508155559564,5,4,0,6,3,2,0,0,0,0,0
1256450,8522682660422,5,4,0,6,3,2,0,0,0,0,0
1256451,8511726560606,4,4,0,5,3,1,0,0,0,0,0
1256452,8507975207761,4,4,0,5,2,2,0,0,0,0,0
1256453,8524481470503,5,4,0,6,4,1,0,0,0,0,0
1256454,8528191360101,5,4,0,6,5,0,0,0,0,0,0
1256455,8527643747275,5,4,0,6,4,1,0,0,0,0,0
1256456,8514687737091,4,4,0,5,0,4,0,0,0,0,0
1256457,8604093090872,5,4,0,6,2,3,0,0,0,0,0
1256458,8508751911890,4,4,0,5,3,1,0,0,0,0,0
1256459,8429764220051,5,4,0,6,0,5,0,0,0,0,0
1256460,8522295068940,5,4,0,6,0,5,0,0,0,0,0
1256461,8510356639403,4,4,0,5,3,1,0,0,0,0,0
1256462,8517511033332,3,4,0,4,1,2,0,0,0,0,0
1256463,8525674959687,5,4,0,6,4,1,0,0,0,0,0
1256464,7970467987301,3,4,0,4,0,3,0,0,0,0,0
1256465,8522812836524,5,4,0,6,4,1,0,0,0,0,0
1256466,8521307883435,5,4,0,6,5,0,0,0,0,0,0
1256467,8534828527129,5,4,0,6,4,1,0,0,0,0,0
1256468,8500239238489,4,4,0,5,1,3,0,0,0,0,0
1256469,8511811352369,5,4,0,6,3,2,0,0,0,0,0
1256470,8439193360512,1,4,0,2,0,1,0,0,0,0,0
1256471,8504618172518,4,4,0,5,3,1,0,0,0,0,0
1256472,8520181320611,5,4,0,6,5,0,0,0,0,0,0
1256473,8511529608318,5,4,0,6,4,1,0,0,0,0,0
1256474,8520885508102,4,4,0,5,2,2,0,0,0,0,0
1256475,8517311095506,4,4,0,5,3,1,0,0,0,0,0
1256476,8460852602299,2,4,0,3,0,2,0,0,0,0,0
1256477,8495059408553,3,4,0,4,2,1,0,0,0,0,0
1256478,8400226712732,2,4,0,3,0,2,0,0,0,0,0
1256479,8529806997388,5,4,0,6,5,0,0,0,0,0,0
1256480,8501245861221,3,4,0,4,0,3,0,0,0,0,0
1256481,8439016552592,1,4,0,2,1,0,0,0,0,0,0
1256482,8566398058318,5,4,0,6,3,2,0,0,0,0,0
1256483,8479550329276,3,4,0,4,2,1,0,0,0,0,0
1256484,8257787699472,3,4,0,4,3,0,0,0,0,0,0
1256485,8519825858414,5,4,0,6,4,1,0,0,0,0,0
1256486,8213930993860,6,4,0,7,6,0,0,0,0,0,0
1256487,8512726753295,5,4,0,6,4,1,0,0,0,0,0
1256488,8508927732333,2,4,0,3,0,2,0,0,0,0,0
1256489,8491145750063,5,4,0,6,3,2,0,0,0,0,0
1256490,8508892556712,3,4,0,4,1,2,0,0,0,0,0
1256491,8499534813409,4,4,0,5,3,1,0,0,0,0,0
1256492,8452347942874,4,4,0,5,3,1,0,0,0,0,0
1256493,8519744793353,5,4,0,6,5,0,0,0,0,0,0
1256494,8515773822796,1,4,0,2,0,1,0,0,0,0,0
1256495,8519711947428,5,4,0,6,5,0,0,0,0,0,0
1256496,8475941250992,5,4,0,6,4,1,0,0,0,0,0
1256497,8510776930676,2,4,0,3,0,2,0,0,0,0,0
1256498,8499421594358,4,4,0,5,3,1,0,0,0,0,0
1256499,8448680588926,3,4,0,4,0,3,0,0,0,0,0
1256500,8457587948868,5,4,0,6,5,0,0,0,0,0,0
1256501,8519592514491,5,4,0,6,5,0,0,0,0,0,0
1256502,8220790843233,6,4,0,7,6,0,0,0,0,0,0
1256503,8222034437854,6,4,0,7,6,0,0,0,0,0,0
1256504,8505513118817,4,4,0,5,3,1,0,0,0,0,0
1256505,8499272217391,4,4,0,5,1,3,0,0,0,0,0
1256506,8516406270913,2,4,0,3,1,1,0,0,0,0,0
1256507,8427322859882,4,4,0,5,2,2,0,0,0,0,0
1256508,8498356757138,5,4,0,6,4,1,0,0,0,0,0
1256509,8519463720946,5,4,0,6,5,0,0,0,0,0,0
1256510,8519458212160,5,4,0,6,5,0,0,0,0,0,0
1256511,8503882666185,4,4,0,5,3,1,0,0,0,0,0
1256512,8611808144536,5,4,0,6,1,4,0,0,0,0,0
1256513,8490080957938,5,4,0,6,1,4,0,0,0,0,0
1256514,8517841868273,3,4,0,4,3,0,0,0,0,0,0
1256515,8519368281722,5,4,0,6,4,1,0,0,0,0,0
1256516,8525128097042,5,4,0,6,5,0,0,0,0,0,0
1256517,8518211985803,4,4,0,5,1,3,0,0,0,0,0
1256518,8508142952929,3,4,0,4,0,3,0,0,0,0,0
1256519,8438364064494,1,4,0,2,1,0,0,0,0,0,0
1256520,8438348905217,1,4,0,2,1,0,0,0,0,0,0
1256521,8481923389147,3,4,0,4,1,2,0,0,0,0,0
1256522,8458556574643,2,4,0,3,2,0,0,0,0,0,0
1256523,8499020706232,4,4,0,5,4,0,0,0,0,0,0
1256524,8587852738751,5,4,0,6,4,1,0,0,0,0,0
1256525,8525352451388,5,4,0,6,4,1,0,0,0,0,0
1256526,8438261158483,1,4,0,2,0,1,0,0,0,0,0
1256527,8417998493934,0,4,0,1,0,0,0,0,0,0,0
1256528,8417982437876,0,4,0,1,0,0,0,0,0,0,0
1256529,8512968974155,3,4,0,4,2,1,0,0,0,0,0
1256530,7936430969993,3,4,0,4,0,3,0,0,0,0,0
1256531,8519154491106,5,4,0,6,5,0,0,0,0,0,0
1256532,8209320065281,6,4,0,7,6,0,0,0,0,0,0
1256533,8531705409948,5,4,0,6,3,2,0,0,0,0,0
1256534,8575887896494,3,4,0,4,2,1,0,0,0,0,0
1256535,8538127436137,2,4,0,3,1,1,0,0,0,0,0
1256536,8188399774130,6,4,0,7,5,1,0,0,0,0,0
1256537,8484362688775,3,4,0,4,3,0,0,0,0,0,0
1256538,8458346558970,2,4,0,3,2,0,0,0,0,0,0
1256539,8506697396173,2,4,0,3,0,2,0,0,0,0,0
1256540,8579962349219,5,4,0,6,2,3,0,0,0,0,0
1256541,8204606432948,6,4,0,7,6,0,0,0,0,0,0
1256542,8519587956844,4,4,0,5,1,3,0,0,0,0,0
1256543,8494157658195,3,4,0,4,1,2,0,0,0,0,0
1256544,8478547024206,3,4,0,4,3,0,0,0,0,0,0
1256545,8440753169827,5,4,0,6,4,1,0,0,0,0,0
1256546,8486426478998,2,4,0,3,0,2,0,0,0,0,0
1256547,8460175151891,2,4,0,3,1,1,0,0,0,0,0
1256548,8438124918629,1,4,0,2,1,0,0,0,0,0,0
1256549,8417648630506,0,4,0,1,0,0,0,0,0,0,0
1256550,8417632575116,0,4,0,1,0,0,0,0,0,0,0
1256551,8482223119749,3,4,0,4,3,0,0,0,0,0,0
1256552,8461212884966,2,4,0,3,2,0,0,0,0,0,0
1256553,8254538391765,3,4,0,4,1,2,0,0,0,0,0
1256554,8526564836553,5,4,0,6,5,0,0,0,0,0,0
1256555,8508296506340,4,4,0,5,3,1,0,0,0,0,0
1256556,8217988959409,6,4,0,7,6,0,0,0,0,0,0
1256557,8516848323136,1,4,0,2,0,1,0,0,0,0,0
1256558,8208294806363,6,4,0,7,6,0,0,0,0,0,0
1256559,8505032147238,4,4,0,5,3,1,0,0,0,0,0
1256560,8587244982626,4,4,0,5,4,0,0,0,0,0,0
1256561,8144844109643,2,4,0,3,0,2,0,0,0,0,0
1256562,8448090551111,4,4,0,5,2,2,0,0,0,0,0
1256563,8516752752942,4,4,0,5,3,1,0,0,0,0,0
1256564,8447410589794,3,4,0,4,0,3,0,0,0,0,0
1256565,8481158588776,4,4,0,5,0,4,0,0,0,0,0
1256566,8511182400144,5,4,0,6,4,1,0,0,0,0,0
1256567,8463521098502,5,4,0,6,4,1,0,0,0,0,0
1256568,8529279596376,5,4,0,6,0,5,0,0,0,0,0
1256569,8419890848646,4,4,0,5,2,2,0,0,0,0,0
1256570,8504587431827,4,4,0,5,3,1,0,0,0,0,0
1256571,8525362334310,5,4,0,6,5,0,0,0,0,0,0
1256572,8526081406322,5,4,0,6,5,0,0,0,0,0,0
1256573,8522747002295,5,4,0,6,4,1,0,0,0,0,0
1256574,8504450435316,4,4,0,5,3,1,0,0,0,0,0
1256575,8526124708870,5,4,0,6,5,0,0,0,0,0,0
1256576,8526592900776,5,4,0,6,5,0,0,0,0,0,0
1256577,8213652245295,6,4,0,7,6,0,0,0,0,0,0
1256578,8526027761962,5,4,0,6,4,1,0,0,0,0,0
1256579,8695702828377,5,4,0,6,2,3,0,0,0,0,0
1256580,8512618492164,5,4,0,6,3,2,0,0,0,0,0
1256581,8511741890522,4,4,0,5,3,1,0,0,0,0,0
1256582,8596985901190,3,4,0,4,3,0,0,0,0,0,0
1256583,8417106806578,0,4,0,1,0,0,0,0,0,0,0
1256584,8503227505105,4,4,0,5,0,4,0,0,0,0,0
1256585,8468819604025,2,4,0,3,1,1,0,0,0,0,0
1256586,8460621036979,2,4,0,3,2,0,0,0,0,0,0
1256587,8538923659622,2,4,0,3,1,1,0,0,0,0,0
1256588,8417026535098,0,4,0,1,0,0,0,0,0,0,0
1256589,8438894749885,1,4,0,2,1,0,0,0,0,0,0
1256590,8464129685409,2,4,0,3,1,1,0,0,0,0,0
1256591,8489364524633,3,4,0,4,2,1,0,0,0,0,0
1256592,8416962318466,0,4,0,1,0,0,0,0,0,0,0
1256593,8416946264384,0,4,0,1,0,0,0,0,0,0,0
1256594,8538814270609,2,4,0,3,1,1,0,0,0,0,0
1256595,8515932984035,4,4,0,5,1,3,0,0,0,0,0
1256596,8490967088171,1,4,0,2,0,1,0,0,0,0,0
1256597,8416882048364,0,4,0,1,0,0,0,0,0,0,0
1256598,8490934556432,1,4,0,2,0,1,0,0,0,0,0
1256599,8575467339491,3,4,0,4,1,2,0,0,0,0,0
1256600,8460601506359,2,4,0,3,0,2,0,0,0,0,0
1256601,8354101023964,5,4,0,6,3,2,0,0,0,0,0
1256602,8416802131860,0,4,0,1,0,0,0,0,0,0,0
1256603,8416786078084,0,4,0,1,0,0,0,0,0,0,0
1256604,8416770024338,0,4,0,1,0,0,0,0,0,0,0
1256605,8460521174728,2,4,0,3,1,1,0,0,0,0,0
1256606,8460505037583,2,4,0,3,2,0,0,0,0,0,0
1256607,8502572590019,3,4,0,4,1,2,0,0,0,0,0
1256608,8432827584364,5,4,0,6,1,4,0,0,0,0,0
1256609,8475210357669,3,4,0,4,2,1,0,0,0,0,0
1256610,8474699995434,2,4,0,3,0,2,0,0,0,0,0
1256611,8384584662479,5,4,0,6,4,1,0,0,0,0,0
1256612,8406529376344,5,4,0,6,3,2,0,0,0,0,0
1256613,8515943653360,3,4,0,4,1,2,0,0,0,0,0
1256614,8516610406485,1,4,0,2,0,1,0,0,0,0,0
1256615,8232235020256,2,4,0,3,1,1,0,0,0,0,0
1256616,8237442129119,2,4,0,3,1,1,0,0,0,0,0
1256617,8154203800123,2,4,0,3,0,2,0,0,0,0,0
1256618,8504080634638,4,4,0,5,2,2,0,0,0,0,0
1256619,8407137436456,3,4,0,4,1,2,0,0,0,0,0
1256620,8516516217072,1,4,0,2,0,1,0,0,0,0,0
1256621,8516500163841,1,4,0,2,0,1,0,0,0,0,0
1256622,8449367951822,3,4,0,4,1,2,0,0,0,0,0
1256623,8225178709288,5,4,0,6,3,2,0,0,0,0,0
1256624,8262616790579,4,4,0,5,4,0,0,0,0,0,0
1256625,8503968404685,4,4,0,5,3,1,0,0,0,0,0
1256626,8514052013350,3,4,0,4,2,1,0,0,0,0,0
1256627,8498886345360,1,4,0,2,0,1,0,0,0,0,0
1256628,8507286230574,3,4,0,4,1,2,0,0,0,0,0
1256629,8503903657287,4,4,0,5,3,1,0,0,0,0,0
1256630,8503887228694,4,4,0,5,1,3,0,0,0,0,0
1256631,8502187901168,2,4,0,3,1,1,0,0,0,0,0
1256632,8503854955925,4,4,0,5,2,2,0,0,0,0,0
1256633,8638751903664,5,4,0,6,2,3,0,0,0,0,0
1256634,8406524935311,5,4,0,6,1,4,0,0,0,0,0
1256635,8513906797377,3,4,0,4,2,1,0,0,0,0,0
1256636,8135705084989,2,4,0,3,0,2,0,0,0,0,0
1256637,8452055288163,5,4,0,6,4,1,0,0,0,0,0
1256638,8513858843712,4,4,0,5,1,3,0,0,0,0,0
1256639,8465199818923,5,4,0,6,5,0,0,0,0,0,0
1256640,8469708177033,5,4,0,6,5,0,0,0,0,0,0
1256641,8503711577136,4,4,0,5,4,0,0,0,0,0,0
1256642,8503694777029,4,4,0,5,3,1,0,0,0,0,0
1256643,8603626446845,5,4,0,6,2,3,0,0,0,0,0
1256644,8501979565757,2,4,0,3,1,1,0,0,0,0,0
1256645,8513745900788,3,4,0,4,1,2,0,0,0,0,0
1256646,8467169521091,4,4,0,5,3,1,0,0,0,0,0
1256647,8432260217681,5,4,0,6,3,2,0,0,0,0,0
1256648,8012163768509,4,4,0,5,3,1,0,0,0,0,0
1256649,8456400442575,5,4,0,6,2,3,0,0,0,0,0
1256650,8413738768852,5,4,0,6,4,1,0,0,0,0,0
1256651,8506916935984,4,4,0,5,2,2,0,0,0,0,0
1256652,8515317294512,2,4,0,3,1,1,0,0,0,0,0
1256653,8503518043066,4,4,0,5,4,0,0,0,0,0,0
1256654,8503504508546,3,4,0,4,2,1,0,0,0,0,0
1256655,8472644072872,5,4,0,6,5,0,0,0,0,0,0
1256656,8473383881443,5,4,0,6,5,0,0,0,0,0,0
1256657,8469549416706,5,4,0,6,5,0,0,0,0,0,0
1256658,8472599782174,5,4,0,6,5,0,0,0,0,0,0
1256659,8472582981682,5,4,0,6,5,0,0,0,0,0,0
1256660,8503406594593,4,4,0,5,3,1,0,0,0,0,0
1256661,8472661558162,5,4,0,6,5,0,0,0,0,0,0
1256662,8512984263434,3,4,0,4,1,2,0,0,0,0,0
1256663,8503356518620,4,4,0,5,4,0,0,0,0,0,0
1256664,8333122938193,4,4,0,5,2,2,0,0,0,0,0
1256665,8503324867224,4,4,0,5,4,0,0,0,0,0,0
1256666,8503308404078,4,4,0,5,4,0,0,0,0,0,0
1256667,8473319571427,5,4,0,6,5,0,0,0,0,0,0
1256668,8503276355871,4,4,0,5,2,2,0,0,0,0,0
1256669,8339408932256,4,4,0,5,2,2,0,0,0,0,0
1256670,8454049187532,5,4,0,6,3,2,0,0,0,0,0
1256671,8503228249973,4,4,0,5,4,0,0,0,0,0,0
1256672,8487720844905,2,4,0,3,2,0,0,0,0,0,0
1256673,8462229525237,5,4,0,6,4,1,0,0,0,0,0
1256674,8433159077755,4,4,0,5,0,4,0,0,0,0,0
1256675,8260894152231,3,4,0,4,2,1,0,0,0,0,0
1256676,8439548714672,3,4,0,4,0,3,0,0,0,0,0
1256677,8482855541300,3,4,0,4,3,0,0,0,0,0,0
1256678,8469258577120,5,4,0,6,5,0,0,0,0,0,0
1256679,8471547325100,5,4,0,6,5,0,0,0,0,0,0
1256680,8427817245847,5,4,0,6,2,3,0,0,0,0,0
1256681,8141545089222,4,4,0,5,1,3,0,0,0,0,0
1256682,8503051994507,4,4,0,5,2,2,0,0,0,0,0
1256683,8438192954919,4,4,0,5,0,4,0,0,0,0,0
1256684,8501336647907,3,4,0,4,2,1,0,0,0,0,0
1256685,8476032283451,3,4,0,4,2,1,0,0,0,0,0
1256686,8260722926782,3,4,0,4,2,1,0,0,0,0,0
1256687,8469046135792,5,4,0,6,5,0,0,0,0,0,0
1256688,8504639102029,4,4,0,5,4,0,0,0,0,0,0
1256689,8502940413496,4,4,0,5,4,0,0,0,0,0,0
1256690,8513022262617,3,4,0,4,3,0,0,0,0,0,0
1256691,8489015545293,5,4,0,6,5,0,0,0,0,0,0
1256692,8502894061594,4,4,0,5,4,0,0,0,0,0,0
1256693,8505316459495,5,4,0,6,4,1,0,0,0,0,0
1256694,8518177438973,5,4,0,6,4,1,0,0,0,0,0
1256695,8501077540978,4,4,0,5,4,0,0,0,0,0,0
1256696,8516026511303,5,4,0,6,4,1,0,0,0,0,0
1256697,8516522556361,5,4,0,6,4,1,0,0,0,0,0
1256698,8516289883830,5,4,0,6,3,2,0,0,0,0,0
1256699,8513319956468,5,4,0,6,2,3,0,0,0,0,0
1256700,8501654661064,4,4,0,5,4,0,0,0,0,0,0
1256701,8524553869093,5,4,0,6,2,3,0,0,0,0,0
1256702,8510950174843,5,4,0,6,4,1,0,0,0,0,0
1256703,8455824823451,2,4,0,3,1,1,0,0,0,0,0
1256704,8512509287916,4,4,0,5,2,2,0,0,0,0,0
1256705,8484648592068,5,4,0,6,1,4,0,0,0,0,0
1256706,8512062707254,3,4,0,4,2,1,0,0,0,0,0
1256707,8512727421515,5,4,0,6,3,2,0,0,0,0,0
1256708,8516696114756,5,4,0,6,5,0,0,0,0,0,0
1256709,8463039926128,5,4,0,6,1,4,0,0,0,0,0
1256710,8496626975211,4,4,0,5,2,2,0,0,0,0,0
1256711,8496350070329,3,4,0,4,1,2,0,0,0,0,0
1256712,8515073842928,3,4,0,4,1,2,0,0,0,0,0
1256713,8425233539220,3,4,0,4,1,2,0,0,0,0,0
1256714,8516473260739,5,4,0,6,5,0,0,0,0,0,0
1256715,8450892735896,2,4,0,3,1,1,0,0,0,0,0
1256716,8516460040696,5,4,0,6,5,0,0,0,0,0,0
1256717,8516546017911,5,4,0,6,5,0,0,0,0,0,0
1256718,8514766157920,5,4,0,6,3,2,0,0,0,0,0
1256719,8496069496967,4,4,0,5,3,1,0,0,0,0,0
1256720,8515945387432,5,4,0,6,4,1,0,0,0,0,0
1256721,8489170971193,5,4,0,6,2,3,0,0,0,0,0
1256722,8505348090846,3,4,0,4,0,3,0,0,0,0,0
1256723,8387548245080,2,4,0,3,0,2,0,0,0,0,0
1256724,8438430880423,4,4,0,5,3,1,0,0,0,0,0
1256725,8516183937781,5,4,0,6,5,0,0,0,0,0,0
1256726,8452851265420,2,4,0,3,1,1,0,0,0,0,0
1256727,8453351628693,2,4,0,3,1,1,0,0,0,0,0
1256728,8495880166742,4,4,0,5,1,3,0,0,0,0,0
1256729,8452839796288,2,4,0,3,1,1,0,0,0,0,0
1256730,8495853273472,4,4,0,5,4,0,0,0,0,0,0
1256731,8492012334687,5,4,0,6,3,2,0,0,0,0,0
1256732,8447054607353,4,4,0,5,3,1,0,0,0,0,0
1256733,8512939721755,4,4,0,5,0,4,0,0,0,0,0
1256734,8494156352207,2,4,0,3,0,2,0,0,0,0,0
1256735,8210515554755,2,4,0,3,0,2,0,0,0,0,0
1256736,8514370831143,3,4,0,4,2,1,0,0,0,0,0
1256737,8210536058489,2,4,0,3,0,2,0,0,0,0,0
1256738,8495650763630,4,4,0,5,0,4,0,0,0,0,0
1256739,8494077219715,2,4,0,3,0,2,0,0,0,0,0
1256740,8210591895978,2,4,0,3,0,2,0,0,0,0,0
1256741,8210627821349,2,4,0,3,0,2,0,0,0,0,0
1256742,8513823482003,3,4,0,4,0,3,0,0,0,0,0
1256743,8211800190425,2,4,0,3,0,2,0,0,0,0,0
1256744,8628980376617,5,4,0,6,3,2,0,0,0,0,0
1256745,8495544978281,4,4,0,5,0,4,0,0,0,0,0
1256746,8439522221630,3,4,0,4,0,3,0,0,0,0,0
1256747,8487078604458,5,4,0,6,2,3,0,0,0,0,0
1256748,8176590578933,2,4,0,3,0,2,0,0,0,0,0
1256749,8511887267454,5,4,0,6,1,4,0,0,0,0,0
1256750,8495490210094,4,4,0,5,4,0,0,0,0,0,0
1256751,8424094456836,1,4,0,2,0,1,0,0,0,0,0
1256752,8591656450940,5,4,0,6,4,1,0,0,0,0,0
1256753,8514915683245,5,4,0,6,4,1,0,0,0,0,0
1256754,8495379074881,2,4,0,3,1,1,0,0,0,0,0
1256755,8504746489442,3,4,0,4,2,1,0,0,0,0,0
1256756,8514079764250,3,4,0,4,3,0,0,0,0,0,0
1256757,8515602625926,5,4,0,6,5,0,0,0,0,0,0
1256758,8456769819214,3,4,0,4,2,1,0,0,0,0,0
1256759,8515516435320,5,4,0,6,5,0,0,0,0,0,0
1256760,8495037136311,4,4,0,5,3,1,0,0,0,0,0
1256761,8430176468014,1,4,0,2,0,1,0,0,0,0,0
1256762,8495074602581,4,4,0,5,3,1,0,0,0,0,0
1256763,8214835473078,6,4,0,7,6,0,0,0,0,0,0
1256764,8515211743053,5,4,0,6,4,1,0,0,0,0,0
1256765,8450340878158,6,4,0,7,4,2,0,0,0,0,0
1256766,8542121072117,5,4,0,6,2,3,0,0,0,0,0
1256767,8379255080509,5,4,0,6,2,3,0,0,0,0,0
1256768,8515362192191,5,4,0,6,5,0,0,0,0,0,0
1256769,8452998463107,4,4,0,5,2,2,0,0,0,0,0
1256770,8318686432562,4,4,0,5,1,3,0,0,0,0,0
1256771,8514972495129,5,4,0,6,5,0,0,0,0,0,0
1256772,8515331646114,5,4,0,6,5,0,0,0,0,0,0
1256773,8515421896173,5,4,0,6,5,0,0,0,0,0,0
1256774,8515243802525,5,4,0,6,5,0,0,0,0,0,0
1256775,8496593659785,4,4,0,5,3,1,0,0,0,0,0
1256776,8267968077327,3,4,0,4,3,0,0,0,0,0,0
1256777,8504133131937,3,4,0,4,1,2,0,0,0,0,0
1256778,8228528503769,6,4,0,7,6,0,0,0,0,0,0
1256779,8231300244032,6,4,0,7,6,0,0,0,0,0,0
1256780,8515091025026,5,4,0,6,5,0,0,0,0,0,0
1256781,8239765617234,6,4,0,7,6,0,0,0,0,0,0
1256782,8515021749974,5,4,0,6,5,0,0,0,0,0,0
1256783,8511432420398,4,4,0,5,2,2,0,0,0,0,0
1256784,8506772812846,4,4,0,5,2,2,0,0,0,0,0
1256785,8514616218151,5,4,0,6,5,0,0,0,0,0,0
1256786,8419590012634,4,4,0,5,3,1,0,0,0,0,0
1256787,8514976247863,5,4,0,6,3,2,0,0,0,0,0
1256788,8515184831411,5,4,0,6,5,0,0,0,0,0,0
1256789,8261140820721,3,4,0,4,2,1,0,0,0,0,0
1256790,8514650196066,5,4,0,6,5,0,0,0,0,0,0
1256791,8235438084181,6,4,0,7,6,0,0,0,0,0,0
1256792,8229519889950,6,4,0,7,5,1,0,0,0,0,0
1256793,8443170455644,4,4,0,5,1,3,0,0,0,0,0
1256794,8514636068372,5,4,0,6,3,2,0,0,0,0,0
1256795,8514716189302,5,4,0,6,5,0,0,0,0,0,0
1256796,8555158888895,5,4,0,6,2,3,0,0,0,0,0
1256797,8464209366566,4,4,0,5,3,1,0,0,0,0,0
1256798,8514501517651,5,4,0,6,5,0,0,0,0,0,0
1256799,8514424898517,5,4,0,6,3,2,0,0,0,0,0
