1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1256800,8241947639827,6,4,0,7,6,0,0,0,0,0,0
1256801,8515818228413,5,4,0,6,4,1,0,0,0,0,0
1256802,8501891703322,2,4,0,3,0,2,0,0,0,0,0
1256803,8514206732447,5,4,0,6,5,0,0,0,0,0,0
1256804,8496205926360,5,4,0,6,3,2,0,0,0,0,0
1256805,8413500000000,0,4,1,0,0,0,0,0,0,0,0
1256806,8375650816180,5,4,0,6,1,4,0,0,0,0,0
1256807,8514171395004,5,4,0,6,5,0,0,0,0,0,0
1256808,8510368243584,4,4,0,5,3,1,0,0,0,0,0
1256809,8515363610375,5,4,0,6,5,0,0,0,0,0,0
1256810,8501261612642,5,4,0,6,3,2,0,0,0,0,0
1256811,8515210081284,5,4,0,6,5,0,0,0,0,0,0
1256812,8136926476777,6,4,0,7,5,1,0,0,0,0,0
1256813,8513368449124,4,4,0,5,1,3,0,0,0,0,0
1256814,8171546226969,5,4,0,6,2,3,0,0,0,0,0
1256815,8458800277068,4,4,0,5,0,4,0,0,0,0,0
1256816,8507921708334,4,4,0,5,1,3,0,0,0,0,0
1256817,8513194298862,4,4,0,5,0,4,0,0,0,0,0
1256818,8927217919330,5,4,0,6,4,1,0,0,0,0,0
1256819,8209737467312,4,4,0,5,1,3,0,0,0,0,0
1256820,8516885163020,5,4,0,6,3,2,0,0,0,0,0
1256821,8497023897302,4,4,0,5,2,2,0,0,0,0,0
1256822,8503570058159,4,4,0,5,0,4,0,0,0,0,0
1256823,8500532077736,4,4,0,5,0,4,0,0,0,0,0
1256824,8495183449582,5,4,0,6,1,4,0,0,0,0,0
1256825,8512372308699,3,4,0,4,2,1,0,0,0,0,0
1256826,8513780264119,5,4,0,6,5,0,0,0,0,0,0
1256827,8513888647527,5,4,0,6,4,1,0,0,0,0,0
1256828,8459632394512,4,4,0,5,3,1,0,0,0,0,0
1256829,8508456113003,5,4,0,6,1,4,0,0,0,0,0
1256830,8514623590957,5,4,0,6,3,2,0,0,0,0,0
1256831,8515203361403,5,4,0,6,2,3,0,0,0,0,0
1256832,8517194391976,4,4,0,5,2,2,0,0,0,0,0
1256833,8521900122356,5,4,0,6,3,2,0,0,0,0,0
1256834,8508946629851,4,4,0,5,1,3,0,0,0,0,0
1256835,8459666883851,4,4,0,5,4,0,0,0,0,0,0
1256836,8498094290311,4,4,0,5,2,2,0,0,0,0,0
1256837,8450742577194,2,4,0,3,1,1,0,0,0,0,0
1256838,8547906702319,5,4,0,6,0,5,0,0,0,0,0
1256839,8514630580618,5,4,0,6,3,2,0,0,0,0,0
1256840,8260601189185,6,4,0,7,6,0,0,0,0,0,0
1256841,8492467147140,5,4,0,6,4,1,0,0,0,0,0
1256842,8497237468463,5,4,0,6,2,3,0,0,0,0,0
1256843,7835339781724,3,4,0,4,1,2,0,0,0,0,0
1256844,8458496520128,2,4,0,3,1,1,0,0,0,0,0
1256845,8472865123061,5,4,0,6,1,4,0,0,0,0,0
1256846,8456173576989,3,4,0,4,1,2,0,0,0,0,0
1256847,8288044716772,4,4,0,5,3,1,0,0,0,0,0
1256848,8511718257535,3,4,0,4,3,0,0,0,0,0,0
1256849,8513097078679,5,4,0,6,5,0,0,0,0,0,0
1256850,8253400903011,6,4,0,7,6,0,0,0,0,0,0
1256851,8270700867272,6,4,0,7,6,0,0,0,0,0,0
1256852,8251230612430,6,4,0,7,5,1,0,0,0,0,0
1256853,8246981990751,6,4,0,7,4,2,0,0,0,0,0
1256854,8276438929051,6,4,0,7,5,1,0,0,0,0,0
1256855,8306789766422,6,4,0,7,5,1,0,0,0,0,0
1256856,8269000906123,6,4,0,7,5,1,0,0,0,0,0
1256857,8512245762768,5,4,0,6,5,0,0,0,0,0,0
1256858,8479134738490,2,4,0,3,0,2,0,0,0,0,0
1256859,8512478656961,5,4,0,6,5,0,0,0,0,0,0
1256860,8271141496343,2,4,0,3,0,2,0,0,0,0,0
1256861,8483332254483,3,4,0,4,2,1,0,0,0,0,0
1256862,8499848170629,3,4,0,4,1,2,0,0,0,0,0
1256863,8472548780150,3,4,0,4,1,2,0,0,0,0,0
1256864,8479911485599,2,4,0,3,0,2,0,0,0,0,0
1256865,8294713342343,6,4,0,7,5,1,0,0,0,0,0
1256866,8477803048864,3,4,0,4,2,1,0,0,0,0,0
1256867,8517961364735,5,4,0,6,4,1,0,0,0,0,0
1256868,8491733195479,2,4,0,3,1,1,0,0,0,0,0
1256869,8462399012058,4,4,0,5,0,4,0,0,0,0,0
1256870,8054907638182,3,4,0,4,0,3,0,0,0,0,0
1256871,8291798548773,6,4,0,7,6,0,0,0,0,0,0
1256872,8510474214509,3,4,0,4,2,1,0,0,0,0,0
1256873,8480630362075,4,4,0,5,3,1,0,0,0,0,0
1256874,7973817824462,3,4,0,4,2,1,0,0,0,0,0
1256875,8511958106398,5,4,0,6,5,0,0,0,0,0,0
1256876,8492057052060,2,4,0,3,0,2,0,0,0,0,0
1256877,8511331079321,5,4,0,6,4,1,0,0,0,0,0
1256878,8509554784755,2,4,0,3,1,1,0,0,0,0,0
1256879,7935726796851,5,4,0,6,1,4,0,0,0,0,0
1256880,8511135055452,5,4,0,6,5,0,0,0,0,0,0
1256881,8510886965058,5,4,0,6,3,2,0,0,0,0,0
1256882,8510716072919,5,4,0,6,0,5,0,0,0,0,0
1256883,8543462032835,5,4,0,6,2,3,0,0,0,0,0
1256884,8497407530858,2,4,0,3,1,1,0,0,0,0,0
1256885,8484037518384,5,4,0,6,4,1,0,0,0,0,0
1256886,8317956195610,6,4,0,7,5,1,0,0,0,0,0
1256887,7981759396834,3,4,0,4,1,2,0,0,0,0,0
1256888,8510432015695,5,4,0,6,2,3,0,0,0,0,0
1256889,8587873930176,2,4,0,3,1,1,0,0,0,0,0
1256890,8277842566835,6,4,0,7,1,5,0,0,0,0,0
1256891,8506467183947,2,4,0,3,0,2,0,0,0,0,0
1256892,8497982916005,4,4,0,5,0,4,0,0,0,0,0
1256893,8490401924657,3,4,0,4,2,1,0,0,0,0,0
1256894,8517351254132,2,4,0,3,1,1,0,0,0,0,0
1256895,8319314425304,4,4,0,5,0,4,0,0,0,0,0
1256896,8321380687984,5,4,0,6,3,2,0,0,0,0,0
1256897,8241967426586,5,4,0,6,1,4,0,0,0,0,0
1256898,8353288775983,6,4,0,7,6,0,0,0,0,0,0
1256899,8373080863451,6,4,0,7,2,4,0,0,0,0,0
1256900,8627742127072,2,4,0,3,0,2,0,0,0,0,0
1256901,8381821829851,6,4,0,7,5,1,0,0,0,0,0
1256902,8442035394777,3,4,0,4,0,3,0,0,0,0,0
1256903,8490264808594,5,4,0,6,2,3,0,0,0,0,0
1256904,8409047501496,6,4,0,7,6,0,0,0,0,0,0
1256905,8500488332619,5,4,0,6,4,1,0,0,0,0,0
1256906,8538549055273,2,4,0,3,0,2,0,0,0,0,0
1256907,8231348706383,5,4,0,6,3,2,0,0,0,0,0
1256908,8460794091100,4,4,0,5,2,2,0,0,0,0,0
1256909,8502714520941,2,4,0,3,0,2,0,0,0,0,0
1256910,8407153827605,6,4,0,7,0,6,0,0,0,0,0
1256911,8410524300291,6,4,0,7,0,6,0,0,0,0,0
1256912,8794128842094,6,4,0,7,3,3,0,0,0,0,0
1256913,8265164234114,3,4,0,4,1,2,0,0,0,0,0
1256914,8502959754707,4,4,0,5,1,3,0,0,0,0,0
1256915,8545648983406,5,4,0,6,3,2,0,0,0,0,0
1256916,8487336003071,5,4,0,6,2,3,0,0,0,0,0
1256917,8435607837384,6,4,0,7,6,0,0,0,0,0,0
1256918,7920794862257,5,4,0,6,3,2,0,0,0,0,0
1256919,8404250039203,6,4,0,7,0,6,0,0,0,0,0
1256920,8505118217993,5,4,0,6,2,3,0,0,0,0,0
1256921,8428259228297,6,4,0,7,2,4,0,0,0,0,0
1256922,8283654780596,3,4,0,4,2,1,0,0,0,0,0
1256923,8282548173841,3,4,0,4,2,1,0,0,0,0,0
1256924,8421815084286,6,4,0,7,4,2,0,0,0,0,0
1256925,8381913234770,3,4,0,4,1,2,0,0,0,0,0
1256926,7977331780920,3,4,0,4,1,2,0,0,0,0,0
1256927,8277251960596,6,4,0,7,0,6,0,0,0,0,0
1256928,8454247788870,4,4,0,5,0,4,0,0,0,0,0
1256929,8474056898216,3,4,0,4,2,1,0,0,0,0,0
1256930,8469765431643,6,4,0,7,6,0,0,0,0,0,0
1256931,8478465663107,6,4,0,7,6,0,0,0,0,0,0
1256932,8338219234153,3,4,0,4,2,1,0,0,0,0,0
1256933,8486081921862,5,4,0,6,3,2,0,0,0,0,0
1256934,8481341578383,6,4,0,7,4,2,0,0,0,0,0
1256935,8411514953956,0,4,0,1,0,0,0,0,0,0,0
1256936,8485412557434,4,4,0,5,0,4,0,0,0,0,0
1256937,8495239754225,6,4,0,7,4,2,0,0,0,0,0
1256938,8584548538595,6,4,0,7,4,2,0,0,0,0,0
1256939,8485615486579,5,4,0,6,2,3,0,0,0,0,0
1256940,8439972457505,4,4,0,5,2,2,0,0,0,0,0
1256941,8463500559921,3,4,0,4,2,1,0,0,0,0,0
1256942,8521361542407,6,4,0,7,6,0,0,0,0,0,0
1256943,8503330489865,5,4,0,6,3,2,0,0,0,0,0
1256944,8468538101593,3,4,0,4,1,2,0,0,0,0,0
1256945,8491053370980,3,4,0,4,2,1,0,0,0,0,0
1256946,8493904791042,3,4,0,4,2,1,0,0,0,0,0
1256947,8519650920745,6,4,0,7,6,0,0,0,0,0,0
1256948,8520008111839,6,4,0,7,6,0,0,0,0,0,0
1256949,8485155383449,6,4,0,7,2,4,0,0,0,0,0
1256950,8453232490579,5,4,0,6,2,3,0,0,0,0,0
1256951,8520552302117,6,4,0,7,4,2,0,0,0,0,0
1256952,8504916203148,5,4,0,6,5,0,0,0,0,0,0
1256953,8088604191190,4,4,0,5,1,3,0,0,0,0,0
1256954,8495928895209,3,4,0,4,2,1,0,0,0,0,0
1256955,8321109741443,3,4,0,4,1,2,0,0,0,0,0
1256956,8487823392711,3,4,0,4,1,2,0,0,0,0,0
1256957,8495433403662,5,4,0,6,2,3,0,0,0,0,0
1256958,8463615293233,4,4,0,5,1,3,0,0,0,0,0
1256959,8507261010903,3,4,0,4,2,1,0,0,0,0,0
1256960,8500544629768,2,4,0,3,1,1,0,0,0,0,0
1256961,8302489532890,7,4,0,8,7,0,0,0,0,0,0
1256962,8480369657297,5,4,0,6,5,0,0,0,0,0,0
1256963,8496835344899,5,4,0,6,1,4,0,0,0,0,0
1256964,8508739732302,6,4,0,7,5,1,0,0,0,0,0
1256965,8579484471534,6,4,0,7,1,5,0,0,0,0,0
1256966,8318654402832,5,4,0,6,4,1,0,0,0,0,0
1256967,8499983752023,5,4,0,6,4,1,0,0,0,0,0
1256968,8429359920327,6,4,0,7,2,4,0,0,0,0,0
1256969,8518316314046,6,4,0,7,4,2,0,0,0,0,0
1256970,8519558583721,6,4,0,7,4,2,0,0,0,0,0
1256971,8503607859657,4,4,0,5,1,3,0,0,0,0,0
1256972,8437125785661,6,4,0,7,4,2,0,0,0,0,0
1256973,8521300276764,6,4,0,7,6,0,0,0,0,0,0
1256974,8473599590974,6,4,0,7,3,3,0,0,0,0,0
1256975,8031312597112,7,4,0,8,4,3,0,0,0,0,0
1256976,8522519184952,6,4,0,7,5,1,0,0,0,0,0
1256977,8515794716882,6,4,0,7,5,1,0,0,0,0,0
1256978,8336330685343,7,4,0,8,6,1,0,0,0,0,0
1256979,8177365672180,4,4,0,5,2,2,0,0,0,0,0
1256980,8494149599726,5,4,0,6,0,5,0,0,0,0,0
1256981,8501309910907,5,4,0,6,3,2,0,0,0,0,0
1256982,8510769183147,6,4,0,7,5,1,0,0,0,0,0
1256983,8341518668274,5,4,0,6,4,1,0,0,0,0,0
1256984,8512863322058,5,4,0,6,1,4,0,0,0,0,0
1256985,8638201339943,6,4,0,7,2,4,0,0,0,0,0
1256986,7934349181038,6,4,0,7,2,4,0,0,0,0,0
1256987,8322035089447,7,4,0,8,5,2,0,0,0,0,0
1256988,8362693977717,3,4,0,4,1,2,0,0,0,0,0
1256989,8519624622625,6,4,0,7,4,2,0,0,0,0,0
1256990,8501171525293,5,4,0,6,2,3,0,0,0,0,0
1256991,8488089196366,4,4,0,5,3,1,0,0,0,0,0
1256992,8510490019951,6,4,0,7,2,4,0,0,0,0,0
1256993,8521271962105,5,4,0,6,5,0,0,0,0,0,0
1256994,8548989144162,6,4,0,7,5,1,0,0,0,0,0
1256995,8513135724080,6,4,0,7,2,4,0,0,0,0,0
1256996,8509909476337,6,4,0,7,2,4,0,0,0,0,0
1256997,8225399397127,5,4,0,6,3,2,0,0,0,0,0
1256998,8489823575998,4,4,0,5,2,2,0,0,0,0,0
1256999,8480798261167,5,4,0,6,3,2,0,0,0,0,0
1257000,8506442186211,4,4,0,5,0,4,0,0,0,0,0
1257001,8521728235226,6,4,0,7,4,2,0,0,0,0,0
1257002,8527577797782,6,4,0,7,6,0,0,0,0,0,0
1257003,8346451420348,7,4,0,8,5,2,0,0,0,0,0
1257004,8522945550336,6,4,0,7,5,1,0,0,0,0,0
1257005,8508465867049,4,4,0,5,2,2,0,0,0,0,0
1257006,8648693979801,6,4,0,7,1,5,0,0,0,0,0
1257007,8399146772711,3,4,0,4,1,2,0,0,0,0,0
1257008,8509691338316,6,4,0,7,4,2,0,0,0,0,0
1257009,8518351653511,6,4,0,7,5,1,0,0,0,0,0
1257010,8521628168826,6,4,0,7,6,0,0,0,0,0,0
1257011,8522639579006,6,4,0,7,5,1,0,0,0,0,0
1257012,8499284028056,3,4,0,4,1,2,0,0,0,0,0
1257013,8465126189498,5,4,0,6,3,2,0,0,0,0,0
1257014,8535755602940,6,4,0,7,3,3,0,0,0,0,0
1257015,8500662899251,5,4,0,6,1,4,0,0,0,0,0
1257016,8472611688921,3,4,0,4,0,3,0,0,0,0,0
1257017,8540210481260,2,4,0,3,1,1,0,0,0,0,0
1257018,8380166370630,5,4,0,6,4,1,0,0,0,0,0
1257019,8551593214998,3,4,0,4,1,2,0,0,0,0,0
1257020,8476543596559,4,4,0,5,3,1,0,0,0,0,0
1257021,8510146736293,1,4,0,2,0,1,0,0,0,0,0
1257022,8527992276319,2,4,0,3,1,1,0,0,0,0,0
1257023,8517028398028,3,4,0,4,1,2,0,0,0,0,0
1257024,8525675062251,6,4,0,7,4,2,0,0,0,0,0
1257025,8526668299303,2,4,0,3,1,1,0,0,0,0,0
1257026,8508264341224,4,4,0,5,2,2,0,0,0,0,0
1257027,8323670249028,5,4,0,6,4,1,0,0,0,0,0
1257028,8491610711571,5,4,0,6,5,0,0,0,0,0,0
1257029,8508111732413,3,4,0,4,1,2,0,0,0,0,0
1257030,8483653798108,4,4,0,5,2,2,0,0,0,0,0
1257031,8377115159129,2,4,0,3,0,2,0,0,0,0,0
1257032,8499115472859,3,4,0,4,1,2,0,0,0,0,0
1257033,8499099275553,3,4,0,4,1,2,0,0,0,0,0
1257034,8505855475349,3,4,0,4,0,3,0,0,0,0,0
1257035,8499067079216,3,4,0,4,0,3,0,0,0,0,0
1257036,8509238188054,6,4,0,7,2,4,0,0,0,0,0
1257037,8500307897542,4,4,0,5,0,4,0,0,0,0,0
1257038,8509205949080,2,4,0,3,0,2,0,0,0,0,0
1257039,8644416917895,6,4,0,7,4,2,0,0,0,0,0
1257040,8393715207785,2,4,0,3,0,2,0,0,0,0,0
1257041,8393725669760,2,4,0,3,0,2,0,0,0,0,0
1257042,8176213651354,4,4,0,5,3,1,0,0,0,0,0
1257043,8498939289976,3,4,0,4,2,1,0,0,0,0,0
1257044,8497641599325,2,4,0,3,0,2,0,0,0,0,0
1257045,8498920758171,3,4,0,4,1,2,0,0,0,0,0
1257046,8529544328129,2,4,0,3,0,2,0,0,0,0,0
1257047,8079850414321,5,4,0,6,1,4,0,0,0,0,0
1257048,8498889952186,3,4,0,4,1,2,0,0,0,0,0
1257049,8489508539084,3,4,0,4,0,3,0,0,0,0,0
1257050,8391201451469,2,4,0,3,0,2,0,0,0,0,0
1257051,8498864581495,2,4,0,3,0,2,0,0,0,0,0
1257052,8490700495484,4,4,0,5,2,2,0,0,0,0,0
1257053,8498809968890,3,4,0,4,2,1,0,0,0,0,0
1257054,8391191139185,2,4,0,3,0,2,0,0,0,0,0
1257055,8469746743546,5,4,0,6,2,3,0,0,0,0,0
1257056,8391159890192,2,4,0,3,0,2,0,0,0,0,0
1257057,8500049433146,3,4,0,4,1,2,0,0,0,0,0
1257058,8499064016120,3,4,0,4,0,3,0,0,0,0,0
1257059,8499987753951,3,4,0,4,1,2,0,0,0,0,0
1257060,8483933748828,4,4,0,5,1,3,0,0,0,0,0
1257061,8500015937183,3,4,0,4,0,3,0,0,0,0,0
1257062,8498881797580,3,4,0,4,3,0,0,0,0,0,0
1257063,8456669746595,4,4,0,5,0,4,0,0,0,0,0
1257064,8441149662553,3,4,0,4,1,2,0,0,0,0,0
1257065,8485799328602,4,4,0,5,2,2,0,0,0,0,0
1257066,8499997096569,4,4,0,5,4,0,0,0,0,0,0
1257067,8508915292087,6,4,0,7,6,0,0,0,0,0,0
1257068,8060445758613,4,4,0,5,1,3,0,0,0,0,0
1257069,8389684883236,3,4,0,4,0,3,0,0,0,0,0
1257070,8480014625211,3,4,0,4,0,3,0,0,0,0,0
1257071,8492274939713,4,4,0,5,3,1,0,0,0,0,0
1257072,8499985869527,4,4,0,5,3,1,0,0,0,0,0
1257073,8508807343621,6,4,0,7,4,2,0,0,0,0,0
1257074,8508743863115,6,4,0,7,5,1,0,0,0,0,0
1257075,8499838564767,4,4,0,5,4,0,0,0,0,0,0
1257076,8508959296999,6,4,0,7,6,0,0,0,0,0,0
1257077,8148523608192,4,4,0,5,1,3,0,0,0,0,0
1257078,8354699173426,3,4,0,4,1,2,0,0,0,0,0
1257079,8354713501622,3,4,0,4,1,2,0,0,0,0,0
1257080,8355148515379,3,4,0,4,0,3,0,0,0,0,0
1257081,8352552035378,3,4,0,4,0,3,0,0,0,0,0
1257082,8507629564502,4,4,0,5,3,1,0,0,0,0,0
1257083,8369200723969,7,4,0,8,7,0,0,0,0,0,0
1257084,8501113973561,5,4,0,6,3,2,0,0,0,0,0
1257085,8494695776246,5,4,0,6,3,2,0,0,0,0,0
1257086,8446662179238,3,4,0,4,1,2,0,0,0,0,0
1257087,8510993428457,6,4,0,7,4,2,0,0,0,0,0
1257088,8512570905072,3,4,0,4,1,2,0,0,0,0,0
1257089,8525747899817,2,4,0,3,0,2,0,0,0,0,0
1257090,8531780027174,6,4,0,7,3,3,0,0,0,0,0
1257091,8525743352885,2,4,0,3,1,1,0,0,0,0,0
1257092,8500130072638,4,4,0,5,3,1,0,0,0,0,0
1257093,8509262581761,6,4,0,7,6,0,0,0,0,0,0
1257094,8486369399956,5,4,0,6,5,0,0,0,0,0,0
1257095,8577067793518,5,4,0,6,5,0,0,0,0,0,0
1257096,8115781472590,4,4,0,5,3,1,0,0,0,0,0
1257097,8508492498394,3,4,0,4,2,1,0,0,0,0,0
1257098,8587609128610,3,4,0,4,1,2,0,0,0,0,0
1257099,8508905745799,1,4,0,2,0,1,0,0,0,0,0
1257100,8505458727078,3,4,0,4,2,1,0,0,0,0,0
1257101,8534873738851,2,4,0,3,1,1,0,0,0,0,0
1257102,8525610583929,2,4,0,3,0,2,0,0,0,0,0
1257103,8508841661574,1,4,0,2,0,1,0,0,0,0,0
1257104,8508825622981,1,4,0,2,0,1,0,0,0,0,0
1257105,8525638239002,2,4,0,3,0,2,0,0,0,0,0
1257106,8544793545888,2,4,0,3,0,2,0,0,0,0,0
1257107,8508777507387,1,4,0,2,0,1,0,0,0,0,0
1257108,8492423220971,3,4,0,4,1,2,0,0,0,0,0
1257109,8591626616293,4,4,0,5,2,2,0,0,0,0,0
1257110,8459235056150,3,4,0,4,2,1,0,0,0,0,0
1257111,8508713449073,1,4,0,2,0,1,0,0,0,0,0
1257112,8525532536071,2,4,0,3,1,1,0,0,0,0,0
1257113,8577070781923,3,4,0,4,2,1,0,0,0,0,0
1257114,8508665426524,1,4,0,2,0,1,0,0,0,0,0
1257115,7918141963661,4,4,0,5,0,4,0,0,0,0,0
1257116,8856787565451,3,4,0,4,1,2,0,0,0,0,0
1257117,8492793344548,5,4,0,6,5,0,0,0,0,0,0
1257118,8483712212759,3,4,0,4,1,2,0,0,0,0,0
1257119,8508586463114,1,4,0,2,0,1,0,0,0,0,0
1257120,8442258758570,2,4,0,3,2,0,0,0,0,0,0
1257121,8077410998851,2,4,0,3,1,1,0,0,0,0,0
1257122,8508539266171,1,4,0,2,0,1,0,0,0,0,0
1257123,8508523228155,1,4,0,2,0,1,0,0,0,0,0
1257124,8482014311591,3,4,0,4,2,1,0,0,0,0,0
1257125,8526159294337,2,4,0,3,1,1,0,0,0,0,0
1257126,8491479204449,4,4,0,5,3,1,0,0,0,0,0
1257127,8500876200418,5,4,0,6,2,3,0,0,0,0,0
1257128,8464310223743,3,4,0,4,1,2,0,0,0,0,0
1257129,8317969114446,5,4,0,6,4,1,0,0,0,0,0
1257130,8464231064236,4,4,0,5,1,3,0,0,0,0,0
1257131,8547871979738,2,4,0,3,0,2,0,0,0,0,0
1257132,8414307622529,5,4,0,6,1,4,0,0,0,0,0
1257133,8527161442290,6,4,0,7,6,0,0,0,0,0,0
1257134,8526516108062,2,4,0,3,1,1,0,0,0,0,0
1257135,8508331659788,1,4,0,2,0,1,0,0,0,0,0
1257136,8508315622168,1,4,0,2,0,1,0,0,0,0,0
1257137,8526456071434,2,4,0,3,1,1,0,0,0,0,0
1257138,8471132839347,2,4,0,3,1,1,0,0,0,0,0
1257139,8582338015652,5,4,0,6,2,3,0,0,0,0,0
1257140,8462756080100,3,4,0,4,2,1,0,0,0,0,0
1257141,8526423504479,2,4,0,3,1,1,0,0,0,0,0
1257142,8359078961774,3,4,0,4,0,3,0,0,0,0,0
1257143,8526409385159,2,4,0,3,1,1,0,0,0,0,0
1257144,8526393313827,2,4,0,3,0,2,0,0,0,0,0
1257145,8385372331899,4,4,0,5,3,1,0,0,0,0,0
1257146,8499183881165,5,4,0,6,5,0,0,0,0,0,0
1257147,8508975787595,5,4,0,6,4,1,0,0,0,0,0
1257148,8508123792211,1,4,0,2,0,1,0,0,0,0,0
1257149,8508107754988,1,4,0,2,0,1,0,0,0,0,0
1257150,8508091717795,1,4,0,2,0,1,0,0,0,0,0
1257151,8508075680633,1,4,0,2,0,1,0,0,0,0,0
1257152,8474234476162,2,4,0,3,1,1,0,0,0,0,0
1257153,8508043606400,1,4,0,2,0,1,0,0,0,0,0
1257154,8526333731165,2,4,0,3,0,2,0,0,0,0,0
1257155,8508011532290,1,4,0,2,0,1,0,0,0,0,0
1257156,8526301877686,2,4,0,3,1,1,0,0,0,0,0
1257157,8507979458302,1,4,0,2,0,1,0,0,0,0,0
1257158,8500903022474,5,4,0,6,4,1,0,0,0,0,0
1257159,8526253627183,2,4,0,3,1,1,0,0,0,0,0
1257160,8507931963968,4,4,0,5,2,2,0,0,0,0,0
1257161,8535573786205,2,4,0,3,0,2,0,0,0,0,0
1257162,8464240221878,3,4,0,4,2,1,0,0,0,0,0
1257163,8507883237723,1,4,0,2,0,1,0,0,0,0,0
1257164,8461682001978,5,4,0,6,5,0,0,0,0,0,0
1257165,8455752631590,6,4,0,7,6,0,0,0,0,0,0
1257166,8500990620460,5,4,0,6,2,3,0,0,0,0,0
1257167,8443136006435,6,4,0,7,4,2,0,0,0,0,0
1257168,8579531865646,2,4,0,3,0,2,0,0,0,0,0
1257169,8499531019367,5,4,0,6,4,1,0,0,0,0,0
1257170,8499409058772,5,4,0,6,4,1,0,0,0,0,0
1257171,8509305432285,5,4,0,6,2,3,0,0,0,0,0
1257172,8464653662169,3,4,0,4,3,0,0,0,0,0,0
1257173,8604043277622,2,4,0,3,0,2,0,0,0,0,0
1257174,8407700000000,0,4,1,0,0,0,0,0,0,0,0
1257175,8473615127688,2,4,0,3,1,1,0,0,0,0,0
1257176,8257594424526,3,4,0,4,1,2,0,0,0,0,0
1257177,8507458642336,5,4,0,6,3,2,0,0,0,0,0
1257178,8522186349485,2,4,0,3,0,2,0,0,0,0,0
1257179,8449335711154,6,4,0,7,4,2,0,0,0,0,0
1257180,8352363770072,3,4,0,4,1,2,0,0,0,0,0
1257181,8467123159800,4,4,0,5,3,1,0,0,0,0,0
1257182,8497275313797,4,4,0,5,3,1,0,0,0,0,0
1257183,8285612158288,3,4,0,4,2,1,0,0,0,0,0
1257184,8528397161150,2,4,0,3,0,2,0,0,0,0,0
1257185,8287166268102,3,4,0,4,2,1,0,0,0,0,0
1257186,8452895675151,6,4,0,7,5,1,0,0,0,0,0
1257187,8284815888020,3,4,0,4,2,1,0,0,0,0,0
1257188,8451781123420,6,4,0,7,4,2,0,0,0,0,0
1257189,8486894608394,4,4,0,5,4,0,0,0,0,0,0
1257190,8527280410996,2,4,0,3,1,1,0,0,0,0,0
1257191,8271604437691,3,4,0,4,2,1,0,0,0,0,0
1257192,8507422264787,1,4,0,2,0,1,0,0,0,0,0
1257193,8508100011124,5,4,0,6,4,1,0,0,0,0,0
1257194,8528205955509,2,4,0,3,0,2,0,0,0,0,0
1257195,8447130848233,2,4,0,3,2,0,0,0,0,0,0
1257196,8507358122466,1,4,0,2,0,1,0,0,0,0,0
1257197,8514147398393,3,4,0,4,0,3,0,0,0,0,0
1257198,8428781497039,1,4,0,2,0,1,0,0,0,0,0
1257199,8427145211767,1,4,0,2,1,0,0,0,0,0,0
