1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1257200,8527012243862,2,4,0,3,1,1,0,0,0,0,0
1257201,8507277944180,1,4,0,2,0,1,0,0,0,0,0
1257202,8467030195161,3,4,0,4,2,1,0,0,0,0,0
1257203,8507245872990,1,4,0,2,0,1,0,0,0,0,0
1257204,8508503468999,5,4,0,6,2,3,0,0,0,0,0
1257205,8490284180806,2,4,0,3,1,1,0,0,0,0,0
1257206,8503934386537,2,4,0,3,0,2,0,0,0,0,0
1257207,8322122062688,3,4,0,4,3,0,0,0,0,0,0
1257208,8507038290022,5,4,0,6,3,2,0,0,0,0,0
1257209,8590009910162,5,4,0,6,5,0,0,0,0,0,0
1257210,8481090698293,2,4,0,3,1,1,0,0,0,0,0
1257211,8336230212177,6,4,0,7,4,2,0,0,0,0,0
1257212,8407102542476,0,4,0,1,0,0,0,0,0,0,0
1257213,8407086507201,0,4,0,1,0,0,0,0,0,0,0
1257214,8428430844178,1,4,0,2,0,1,0,0,0,0,0
1257215,8446723623779,2,4,0,3,1,1,0,0,0,0,0
1257216,8426960634108,1,4,0,2,1,0,0,0,0,0,0
1257217,8426944598955,1,4,0,2,1,0,0,0,0,0,0
1257218,8407006331282,0,4,0,1,0,0,0,0,0,0,0
1257219,8426977692359,1,4,0,2,1,0,0,0,0,0,0
1257220,8446949015337,2,4,0,3,1,1,0,0,0,0,0
1257221,8406958226097,0,4,0,1,0,0,0,0,0,0,0
1257222,8438942191097,1,4,0,2,0,1,0,0,0,0,0
1257223,8453446886967,2,4,0,3,1,1,0,0,0,0,0
1257224,8269496240343,3,4,0,4,0,3,0,0,0,0,0
1257225,8468507419140,1,4,0,2,1,0,0,0,0,0,0
1257226,8517010386480,4,4,0,5,1,3,0,0,0,0,0
1257227,8468475128336,1,4,0,2,0,1,0,0,0,0,0
1257228,8447391544487,2,4,0,3,1,1,0,0,0,0,0
1257229,8457093175685,2,4,0,3,0,2,0,0,0,0,0
1257230,8429513666543,1,4,0,2,0,1,0,0,0,0,0
1257231,8435983132641,1,4,0,2,0,1,0,0,0,0,0
1257232,8428640020013,1,4,0,2,0,1,0,0,0,0,0
1257233,8450194204091,4,4,0,5,2,2,0,0,0,0,0
1257234,8472323280360,3,4,0,4,2,1,0,0,0,0,0
1257235,8428591936274,1,4,0,2,1,0,0,0,0,0,0
1257236,8406718350621,0,4,0,1,0,0,0,0,0,0,0
1257237,8434702316079,1,4,0,2,0,1,0,0,0,0,0
1257238,8433587728975,1,4,0,2,0,1,0,0,0,0,0
1257239,8428527631413,1,4,0,2,1,0,0,0,0,0,0
1257240,8406654212634,0,4,0,1,0,0,0,0,0,0,0
1257241,8452034110948,2,4,0,3,0,2,0,0,0,0,0
1257242,8470336662334,4,4,0,5,1,3,0,0,0,0,0
1257243,8499078953004,4,4,0,5,1,3,0,0,0,0,0
1257244,8502425525841,2,4,0,3,1,1,0,0,0,0,0
1257245,8551969761923,3,4,0,4,0,3,0,0,0,0,0
1257246,8462028359394,3,4,0,4,2,1,0,0,0,0,0
1257247,8460034804728,5,4,0,6,5,0,0,0,0,0,0
1257248,8050954681704,4,4,0,5,2,2,0,0,0,0,0
1257249,8453621351003,5,4,0,6,4,1,0,0,0,0,0
1257250,8500066223423,4,4,0,5,3,1,0,0,0,0,0
1257251,8458335962906,4,4,0,5,1,3,0,0,0,0,0
1257252,8498934311372,4,4,0,5,3,1,0,0,0,0,0
1257253,8495555727364,4,4,0,5,3,1,0,0,0,0,0
1257254,8406430973466,0,4,0,1,0,0,0,0,0,0,0
1257255,8367132632143,5,4,0,6,2,3,0,0,0,0,0
1257256,7886005439553,3,4,0,4,0,3,0,0,0,0,0
1257257,8485823808811,4,4,0,5,1,3,0,0,0,0,0
1257258,8458225182756,4,4,0,5,0,4,0,0,0,0,0
1257259,8495460142169,4,4,0,5,2,2,0,0,0,0,0
1257260,8492081947529,2,4,0,3,1,1,0,0,0,0,0
1257261,8492065913714,2,4,0,3,1,1,0,0,0,0,0
1257262,8463786052867,5,4,0,6,5,0,0,0,0,0,0
1257263,8463703801133,5,4,0,6,5,0,0,0,0,0,0
1257264,8486973644925,3,4,0,4,2,1,0,0,0,0,0
1257265,8503770487589,3,4,0,4,1,2,0,0,0,0,0
1257266,8431600309697,4,4,0,5,0,4,0,0,0,0,0
1257267,8447895923376,5,4,0,6,5,0,0,0,0,0,0
1257268,8493634994528,4,4,0,5,3,1,0,0,0,0,0
1257269,8493618877914,4,4,0,5,3,1,0,0,0,0,0
1257270,8434256793375,4,4,0,5,1,3,0,0,0,0,0
1257271,8180859694908,4,4,0,5,3,1,0,0,0,0,0
1257272,8187894308273,5,4,0,6,1,4,0,0,0,0,0
1257273,8233845261586,4,4,0,5,3,1,0,0,0,0,0
1257274,8493538316998,4,4,0,5,3,1,0,0,0,0,0
1257275,8456465355309,5,4,0,6,5,0,0,0,0,0,0
1257276,8459529846307,5,4,0,6,5,0,0,0,0,0,0
1257277,8459514142122,5,4,0,6,5,0,0,0,0,0,0
1257278,8259709925905,5,4,0,6,1,4,0,0,0,0,0
1257279,8463537986269,5,4,0,6,5,0,0,0,0,0,0
1257280,8493442442220,4,4,0,5,0,4,0,0,0,0,0
1257281,8158228066680,5,4,0,6,3,2,0,0,0,0,0
1257282,8459548069459,5,4,0,6,5,0,0,0,0,0,0
1257283,8451677421516,5,4,0,6,4,1,0,0,0,0,0
1257284,8501784186660,2,4,0,3,1,1,0,0,0,0,0
1257285,8493362016093,4,4,0,5,3,1,0,0,0,0,0
1257286,8471702437667,2,4,0,3,1,1,0,0,0,0,0
1257287,8435089114008,5,4,0,6,4,1,0,0,0,0,0
1257288,8459450662381,5,4,0,6,5,0,0,0,0,0,0
1257289,8495833402959,4,4,0,5,3,1,0,0,0,0,0
1257290,8459444839086,5,4,0,6,5,0,0,0,0,0,0
1257291,8503355248337,3,4,0,4,3,0,0,0,0,0,0
1257292,8491567926431,3,4,0,4,1,2,0,0,0,0,0
1257293,7877176228656,5,4,0,6,0,5,0,0,0,0,0
1257294,8481362845852,4,4,0,5,2,2,0,0,0,0,0
1257295,8504970062185,2,4,0,3,1,1,0,0,0,0,0
1257296,8459208225487,5,4,0,6,5,0,0,0,0,0,0
1257297,8451985866768,5,4,0,6,4,1,0,0,0,0,0
1257298,8462371550215,5,4,0,6,5,0,0,0,0,0,0
1257299,8150315213940,4,4,0,5,0,4,0,0,0,0,0
1257300,8230757893316,4,4,0,5,3,1,0,0,0,0,0
1257301,8463166206465,5,4,0,6,5,0,0,0,0,0,0
1257302,8463043225802,5,4,0,6,5,0,0,0,0,0,0
1257303,8455218563472,5,4,0,6,4,1,0,0,0,0,0
1257304,8459435300321,2,4,0,3,2,0,0,0,0,0,0
1257305,8571187060696,4,4,0,5,3,1,0,0,0,0,0
1257306,8453887375036,5,4,0,6,4,1,0,0,0,0,0
1257307,8427445705439,1,4,0,2,1,0,0,0,0,0,0
1257308,8405575094742,0,4,0,1,0,0,0,0,0,0,0
1257309,8503063733424,2,4,0,3,0,2,0,0,0,0,0
1257310,8462974283621,5,4,0,6,5,0,0,0,0,0,0
1257311,8395315085535,5,4,0,6,3,2,0,0,0,0,0
1257312,8451988297242,5,4,0,6,4,1,0,0,0,0,0
1257313,8427349801283,1,4,0,2,1,0,0,0,0,0,0
1257314,8449187933196,2,4,0,3,1,1,0,0,0,0,0
1257315,8494561406178,4,4,0,5,1,3,0,0,0,0,0
1257316,8502950667436,2,4,0,3,0,2,0,0,0,0,0
1257317,8402095050594,5,4,0,6,3,2,0,0,0,0,0
1257318,8504472116537,2,4,0,3,0,2,0,0,0,0,0
1257319,8465834797313,3,4,0,4,3,0,0,0,0,0,0
1257320,8458892307250,5,4,0,6,5,0,0,0,0,0,0
1257321,8416839447100,5,4,0,6,0,5,0,0,0,0,0
1257322,8451925337349,5,4,0,6,4,1,0,0,0,0,0
1257323,8453615834187,5,4,0,6,4,1,0,0,0,0,0
1257324,8472563512158,3,4,0,4,2,1,0,0,0,0,0
1257325,8538521210231,5,4,0,6,5,0,0,0,0,0,0
1257326,8093645046255,5,4,0,6,3,2,0,0,0,0,0
1257327,8470837173112,3,4,0,4,1,2,0,0,0,0,0
1257328,8482007552249,2,4,0,3,0,2,0,0,0,0,0
1257329,8470674257980,3,4,0,4,2,1,0,0,0,0,0
1257330,8492469196020,4,4,0,5,3,1,0,0,0,0,0
1257331,8449047184196,5,4,0,6,3,2,0,0,0,0,0
1257332,8498303737394,4,4,0,5,3,1,0,0,0,0,0
1257333,8490663146897,4,4,0,5,4,0,0,0,0,0,0
1257334,8476343409058,3,4,0,4,2,1,0,0,0,0,0
1257335,8426516325366,1,4,0,2,0,1,0,0,0,0,0
1257336,8447871662557,2,4,0,3,2,0,0,0,0,0,0
1257337,8492681675677,4,4,0,5,2,2,0,0,0,0,0
1257338,8501966900437,4,4,0,5,2,2,0,0,0,0,0
1257339,8448702191810,2,4,0,3,2,0,0,0,0,0,0
1257340,8426917845914,1,4,0,2,1,0,0,0,0,0,0
1257341,8504228367490,2,4,0,3,0,2,0,0,0,0,0
1257342,8491245268658,3,4,0,4,2,1,0,0,0,0,0
1257343,8502515188326,4,4,0,5,2,2,0,0,0,0,0
1257344,8491977655733,5,4,0,6,3,2,0,0,0,0,0
1257345,8510732131978,4,4,0,5,3,1,0,0,0,0,0
1257346,8626821571085,3,4,0,4,2,1,0,0,0,0,0
1257347,8448573314480,2,4,0,3,2,0,0,0,0,0,0
1257348,8448642260457,2,4,0,3,1,1,0,0,0,0,0
1257349,8477014179503,5,4,0,6,3,2,0,0,0,0,0
1257350,8499039750269,4,4,0,5,3,1,0,0,0,0,0
1257351,8482913173902,5,4,0,6,4,1,0,0,0,0,0
1257352,8506039148746,5,4,0,6,5,0,0,0,0,0,0
1257353,8502353473595,3,4,0,4,2,1,0,0,0,0,0
1257354,8587314152534,5,4,0,6,3,2,0,0,0,0,0
1257355,8428358021525,1,4,0,2,0,1,0,0,0,0,0
1257356,8448428465403,2,4,0,3,1,1,0,0,0,0,0
1257357,8426602378820,1,4,0,2,1,0,0,0,0,0,0
1257358,8448438808204,2,4,0,3,1,1,0,0,0,0,0
1257359,8404760344629,0,4,0,1,0,0,0,0,0,0,0
1257360,8502239533765,3,4,0,4,2,1,0,0,0,0,0
1257361,8488325570391,5,4,0,6,5,0,0,0,0,0,0
1257362,8470269284824,3,4,0,4,2,1,0,0,0,0,0
1257363,8448400794232,2,4,0,3,1,1,0,0,0,0,0
1257364,8404680259482,0,4,0,1,0,0,0,0,0,0,0
1257365,8447194105786,5,4,0,6,3,2,0,0,0,0,0
1257366,8502142574761,2,4,0,3,1,1,0,0,0,0,0
1257367,8450017395841,2,4,0,3,0,2,0,0,0,0,0
1257368,8498172396184,4,4,0,5,3,1,0,0,0,0,0
1257369,8448304238341,2,4,0,3,2,0,0,0,0,0,0
1257370,8491992045678,4,4,0,5,4,0,0,0,0,0,0
1257371,8491975848494,4,4,0,5,0,4,0,0,0,0,0
1257372,8503726194254,2,4,0,3,1,1,0,0,0,0,0
1257373,8135859296502,5,4,0,6,3,2,0,0,0,0,0
1257374,8491928285063,4,4,0,5,2,2,0,0,0,0,0
1257375,8439275021977,5,4,0,6,4,1,0,0,0,0,0
1257376,8490215417568,2,4,0,3,1,1,0,0,0,0,0
1257377,8188085070256,5,4,0,6,3,2,0,0,0,0,0
1257378,8501949412831,3,4,0,4,2,1,0,0,0,0,0
1257379,8448144755977,2,4,0,3,1,1,0,0,0,0,0
1257380,8426277056210,1,4,0,2,0,1,0,0,0,0,0
1257381,8426260942684,1,4,0,2,1,0,0,0,0,0,0
1257382,8491799264461,4,4,0,5,2,2,0,0,0,0,0
1257383,8179292325923,4,4,0,5,2,2,0,0,0,0,0
1257384,8458455532363,5,4,0,6,5,0,0,0,0,0,0
1257385,8439195226345,5,4,0,6,3,2,0,0,0,0,0
1257386,8479713842804,3,4,0,4,1,2,0,0,0,0,0
1257387,8496761798736,3,4,0,4,0,3,0,0,0,0,0
1257388,8371082697506,5,4,0,6,2,3,0,0,0,0,0
1257389,8192642856969,4,4,0,5,1,3,0,0,0,0,0
1257390,8457700080426,5,4,0,6,5,0,0,0,0,0,0
1257391,8457134630007,5,4,0,6,5,0,0,0,0,0,0
1257392,8504300869040,3,4,0,4,2,1,0,0,0,0,0
1257393,8434701865607,5,4,0,6,3,2,0,0,0,0,0
1257394,8410843401517,5,4,0,6,2,3,0,0,0,0,0
1257395,8457824623167,4,4,0,5,0,4,0,0,0,0,0
1257396,8438056862372,3,4,0,4,0,3,0,0,0,0,0
1257397,8442354537129,5,4,0,6,3,2,0,0,0,0,0
1257398,8457640359751,5,4,0,6,5,0,0,0,0,0,0
1257399,8491527804406,4,4,0,5,4,0,0,0,0,0,0
1257400,8491511527344,4,4,0,5,4,0,0,0,0,0,0
1257401,8453077820197,5,4,0,6,4,1,0,0,0,0,0
1257402,8453889913260,5,4,0,6,4,1,0,0,0,0,0
1257403,8461417161740,5,4,0,6,5,0,0,0,0,0,0
1257404,8491447694700,4,4,0,5,4,0,0,0,0,0,0
1257405,8461495327168,5,4,0,6,5,0,0,0,0,0,0
1257406,8457009365494,5,4,0,6,5,0,0,0,0,0,0
1257407,8491397906366,4,4,0,5,4,0,0,0,0,0,0
1257408,7911721220873,4,4,0,5,1,3,0,0,0,0,0
1257409,8507282690743,4,4,0,5,3,1,0,0,0,0,0
1257410,8494712103625,4,4,0,5,3,1,0,0,0,0,0
1257411,8418030021906,5,4,0,6,3,2,0,0,0,0,0
1257412,8496360702217,4,4,0,5,1,3,0,0,0,0,0
1257413,8457446153440,5,4,0,6,5,0,0,0,0,0,0
1257414,8501371398585,3,4,0,4,3,0,0,0,0,0,0
1257415,8496312720959,4,4,0,5,3,1,0,0,0,0,0
1257416,8290117561456,3,4,0,4,1,2,0,0,0,0,0
1257417,8425688018112,1,4,0,2,1,0,0,0,0,0,0
1257418,8197754489146,4,4,0,5,2,2,0,0,0,0,0
1257419,8201561781081,4,4,0,5,1,3,0,0,0,0,0
1257420,8496233199067,4,4,0,5,2,2,0,0,0,0,0
1257421,8552517287842,3,4,0,4,0,3,0,0,0,0,0
1257422,8403759091487,0,4,0,1,0,0,0,0,0,0,0
1257423,8403743062588,0,4,0,1,0,0,0,0,0,0,0
1257424,8403727033721,0,4,0,1,0,0,0,0,0,0,0
1257425,8453403754665,5,4,0,6,5,0,0,0,0,0,0
1257426,8491093684070,4,4,0,5,4,0,0,0,0,0,0
1257427,8453528668115,2,4,0,3,2,0,0,0,0,0,0
1257428,8429628020376,5,4,0,6,5,0,0,0,0,0,0
1257429,8454862516653,5,4,0,6,5,0,0,0,0,0,0
1257430,8477010986604,3,4,0,4,1,2,0,0,0,0,0
1257431,8492693751425,4,4,0,5,2,2,0,0,0,0,0
1257432,8425448589771,1,4,0,2,1,0,0,0,0,0,0
1257433,8425432519513,1,4,0,2,1,0,0,0,0,0,0
1257434,8479416449272,3,4,0,4,2,1,0,0,0,0,0
1257435,8497915104980,5,4,0,6,5,0,0,0,0,0,0
1257436,8451168404826,3,4,0,4,1,2,0,0,0,0,0
1257437,8489235652706,2,4,0,3,1,1,0,0,0,0,0
1257438,8489219499816,2,4,0,3,0,2,0,0,0,0,0
1257439,8444213999688,3,4,0,4,0,3,0,0,0,0,0
1257440,8489187528832,2,4,0,3,1,1,0,0,0,0,0
1257441,8489171624931,2,4,0,3,1,1,0,0,0,0,0
1257442,8458204385961,3,4,0,4,2,1,0,0,0,0,0
1257443,8444225296822,3,4,0,4,0,3,0,0,0,0,0
1257444,8496119258450,5,4,0,6,5,0,0,0,0,0,0
1257445,7830965041189,2,4,0,3,0,2,0,0,0,0,0
1257446,8431008128310,3,4,0,4,2,1,0,0,0,0,0
1257447,8496073091137,5,4,0,6,5,0,0,0,0,0,0
1257448,8469760451440,2,4,0,3,1,1,0,0,0,0,0
1257449,8467873510564,3,4,0,4,3,0,0,0,0,0,0
1257450,8433600333951,3,4,0,4,1,2,0,0,0,0,0
1257451,8216252617830,3,4,0,4,0,3,0,0,0,0,0
1257452,8490676090172,4,4,0,5,1,3,0,0,0,0,0
1257453,8490660022014,4,4,0,5,3,1,0,0,0,0,0
1257454,8440566431477,5,4,0,6,5,0,0,0,0,0,0
1257455,8596995253898,5,4,0,6,4,1,0,0,0,0,0
1257456,8436328464394,5,4,0,6,4,1,0,0,0,0,0
1257457,8431886452545,5,4,0,6,3,2,0,0,0,0,0
1257458,8490579600286,4,4,0,5,2,2,0,0,0,0,0
1257459,8490563696279,4,4,0,5,4,0,0,0,0,0,0
1257460,8490547626371,4,4,0,5,4,0,0,0,0,0,0
1257461,8490531516960,4,4,0,5,4,0,0,0,0,0,0
1257462,8500598590382,4,4,0,5,2,2,0,0,0,0,0
1257463,8439127423455,5,4,0,6,4,1,0,0,0,0,0
1257464,8228403765665,3,4,0,4,1,2,0,0,0,0,0
1257465,8506491740570,5,4,0,6,5,0,0,0,0,0,0
1257466,8593100238020,5,4,0,6,3,2,0,0,0,0,0
1257467,8503707388760,5,4,0,6,1,4,0,0,0,0,0
1257468,8442226710166,3,4,0,4,3,0,0,0,0,0,0
1257469,8510018171938,5,4,0,6,4,1,0,0,0,0,0
1257470,8498419704275,4,4,0,5,1,3,0,0,0,0,0
1257471,8507154647064,5,4,0,6,4,1,0,0,0,0,0
1257472,8504612234036,5,4,0,6,4,1,0,0,0,0,0
1257473,8499949484105,5,4,0,6,1,4,0,0,0,0,0
1257474,8490323201411,4,4,0,5,4,0,0,0,0,0,0
1257475,8550234142200,5,4,0,6,4,1,0,0,0,0,0
1257476,8484124959502,4,4,0,5,3,1,0,0,0,0,0
1257477,8505987757004,5,4,0,6,5,0,0,0,0,0,0
1257478,8503366877092,5,4,0,6,3,2,0,0,0,0,0
1257479,8483877593813,4,4,0,5,1,3,0,0,0,0,0
1257480,8505574149435,5,4,0,6,5,0,0,0,0,0,0
1257481,8364764475392,5,4,0,6,3,2,0,0,0,0,0
1257482,8503720134713,5,4,0,6,3,2,0,0,0,0,0
1257483,8607966681118,5,4,0,6,1,4,0,0,0,0,0
1257484,8475977328309,5,4,0,6,2,3,0,0,0,0,0
1257485,8483780896677,4,4,0,5,0,4,0,0,0,0,0
1257486,8491870155315,5,4,0,6,2,3,0,0,0,0,0
1257487,8493230262508,3,4,0,4,0,3,0,0,0,0,0
1257488,8493377078881,3,4,0,4,0,3,0,0,0,0,0
1257489,8352764384215,3,4,0,4,0,3,0,0,0,0,0
1257490,8488866602909,3,4,0,4,2,1,0,0,0,0,0
1257491,8551771994417,5,4,0,6,1,4,0,0,0,0,0
1257492,8498163447005,4,4,0,5,3,1,0,0,0,0,0
1257493,8502919599073,5,4,0,6,2,3,0,0,0,0,0
1257494,8194456159624,6,4,0,7,6,0,0,0,0,0,0
1257495,8496479896054,4,4,0,5,2,2,0,0,0,0,0
1257496,8540547904675,5,4,0,6,5,0,0,0,0,0,0
1257497,8503077974305,3,4,0,4,2,1,0,0,0,0,0
1257498,8482955710884,4,4,0,5,0,4,0,0,0,0,0
1257499,8503983384038,5,4,0,6,3,2,0,0,0,0,0
1257500,8485858259902,4,4,0,5,2,2,0,0,0,0,0
1257501,8419692518509,5,4,0,6,3,2,0,0,0,0,0
1257502,8487295483352,4,4,0,5,3,1,0,0,0,0,0
1257503,8504196762443,5,4,0,6,5,0,0,0,0,0,0
1257504,8499900265356,4,4,0,5,0,4,0,0,0,0,0
1257505,8445220969350,3,4,0,4,1,2,0,0,0,0,0
1257506,8413467425408,5,4,0,6,1,4,0,0,0,0,0
1257507,8502324947535,4,4,0,5,2,2,0,0,0,0,0
1257508,8503733097876,5,4,0,6,4,1,0,0,0,0,0
1257509,8492844028115,3,4,0,4,3,0,0,0,0,0,0
1257510,8503967009987,5,4,0,6,5,0,0,0,0,0,0
1257511,8468484264369,4,4,0,5,3,1,0,0,0,0,0
1257512,8483295196766,4,4,0,5,3,1,0,0,0,0,0
1257513,8492526672150,3,4,0,4,1,2,0,0,0,0,0
1257514,8486678627334,4,4,0,5,2,2,0,0,0,0,0
1257515,8488950475120,4,4,0,5,2,2,0,0,0,0,0
1257516,8377682777089,1,4,0,2,0,1,0,0,0,0,0
1257517,8489397825020,4,4,0,5,3,1,0,0,0,0,0
1257518,8378080417625,1,4,0,2,0,1,0,0,0,0,0
1257519,8504147251738,5,4,0,6,3,2,0,0,0,0,0
1257520,8588523473368,5,4,0,6,3,2,0,0,0,0,0
1257521,8500165538314,5,4,0,6,2,3,0,0,0,0,0
1257522,8508613937521,5,4,0,6,4,1,0,0,0,0,0
1257523,8489500197094,5,4,0,6,2,3,0,0,0,0,0
1257524,8500909073166,5,4,0,6,2,3,0,0,0,0,0
1257525,8436920008962,3,4,0,4,1,2,0,0,0,0,0
1257526,8436688673747,4,4,0,5,3,1,0,0,0,0,0
1257527,8482733935583,4,4,0,5,2,2,0,0,0,0,0
1257528,8507614127550,5,4,0,6,4,1,0,0,0,0,0
1257529,8511294799018,5,4,0,6,5,0,0,0,0,0,0
1257530,8607120120793,5,4,0,6,3,2,0,0,0,0,0
1257531,8501219923024,4,4,0,5,2,2,0,0,0,0,0
1257532,8482563827274,4,4,0,5,0,4,0,0,0,0,0
1257533,8500252201182,5,4,0,6,0,5,0,0,0,0,0
1257534,8679137711359,5,4,0,6,4,1,0,0,0,0,0
1257535,8416639712517,5,4,0,6,0,5,0,0,0,0,0
1257536,8491711274843,3,4,0,4,1,2,0,0,0,0,0
1257537,8482335561197,4,4,0,5,3,1,0,0,0,0,0
1257538,8502341291087,5,4,0,6,4,1,0,0,0,0,0
1257539,8309700208998,6,4,0,7,6,0,0,0,0,0,0
1257540,8595944643515,5,4,0,6,3,2,0,0,0,0,0
1257541,8492153606963,5,4,0,6,0,5,0,0,0,0,0
1257542,8465229029985,5,4,0,6,0,5,0,0,0,0,0
1257543,8500384427136,5,4,0,6,0,5,0,0,0,0,0
1257544,8442501297200,3,4,0,4,0,3,0,0,0,0,0
1257545,8445328496927,5,4,0,6,3,2,0,0,0,0,0
1257546,8486988570975,2,4,0,3,0,2,0,0,0,0,0
1257547,8494470047484,4,4,0,5,3,1,0,0,0,0,0
1257548,8502141084184,5,4,0,6,5,0,0,0,0,0,0
1257549,8218268063245,6,4,0,7,6,0,0,0,0,0,0
1257550,8500531866388,3,4,0,4,1,2,0,0,0,0,0
1257551,8502118281847,5,4,0,6,4,1,0,0,0,0,0
1257552,8502063863282,5,4,0,6,5,0,0,0,0,0,0
1257553,8195972381425,6,4,0,7,4,2,0,0,0,0,0
1257554,8231908964655,6,4,0,7,6,0,0,0,0,0,0
1257555,8347784750508,5,4,0,6,4,1,0,0,0,0,0
1257556,8402033283132,6,4,0,7,5,1,0,0,0,0,0
1257557,8525826172295,5,4,0,6,3,2,0,0,0,0,0
1257558,8198538251000,4,4,0,5,0,4,0,0,0,0,0
1257559,8590102836197,5,4,0,6,1,4,0,0,0,0,0
1257560,8496402754968,4,4,0,5,3,1,0,0,0,0,0
1257561,8481797179634,4,4,0,5,0,4,0,0,0,0,0
1257562,8501844501509,5,4,0,6,5,0,0,0,0,0,0
1257563,8437520019161,4,4,0,5,1,3,0,0,0,0,0
1257564,8501769895926,5,4,0,6,4,1,0,0,0,0,0
1257565,8218473192562,6,4,0,7,5,1,0,0,0,0,0
1257566,8492590348919,5,4,0,6,1,4,0,0,0,0,0
1257567,8483111586810,3,4,0,4,1,2,0,0,0,0,0
1257568,8501735121823,5,4,0,6,5,0,0,0,0,0,0
1257569,8461283525679,6,4,0,7,5,1,0,0,0,0,0
1257570,8499804952635,5,4,0,6,0,5,0,0,0,0,0
1257571,8495331257562,4,4,0,5,1,3,0,0,0,0,0
1257572,8235982174786,6,4,0,7,6,0,0,0,0,0,0
1257573,8465266514476,4,4,0,5,1,3,0,0,0,0,0
1257574,8231348528648,6,4,0,7,5,1,0,0,0,0,0
1257575,8352646418943,5,4,0,6,1,4,0,0,0,0,0
1257576,8249682518029,6,4,0,7,5,1,0,0,0,0,0
1257577,8501150230333,5,4,0,6,0,5,0,0,0,0,0
1257578,8202945636852,6,4,0,7,1,5,0,0,0,0,0
1257579,8501192625075,5,4,0,6,5,0,0,0,0,0,0
1257580,8468737393997,4,4,0,5,3,1,0,0,0,0,0
1257581,8264455845663,6,4,0,7,5,1,0,0,0,0,0
1257582,8283789910718,6,4,0,7,6,0,0,0,0,0,0
1257583,8265183313990,6,4,0,7,5,1,0,0,0,0,0
1257584,8498945676352,3,4,0,4,1,2,0,0,0,0,0
1257585,8501922943649,5,4,0,6,4,1,0,0,0,0,0
1257586,8500850950507,5,4,0,6,5,0,0,0,0,0,0
1257587,8489690146922,3,4,0,4,1,2,0,0,0,0,0
1257588,8270822224383,6,4,0,7,6,0,0,0,0,0,0
1257589,8598034925726,5,4,0,6,1,4,0,0,0,0,0
1257590,8501866166189,5,4,0,6,4,1,0,0,0,0,0
1257591,8503527420296,4,4,0,5,2,2,0,0,0,0,0
1257592,8501385469999,5,4,0,6,4,1,0,0,0,0,0
1257593,8492247406850,3,4,0,4,0,3,0,0,0,0,0
1257594,8497612575310,4,4,0,5,1,3,0,0,0,0,0
1257595,8505095080036,5,4,0,6,0,5,0,0,0,0,0
1257596,8495422856365,5,4,0,6,1,4,0,0,0,0,0
1257597,8219263825783,6,4,0,7,4,2,0,0,0,0,0
1257598,8488210152391,5,4,0,6,4,1,0,0,0,0,0
1257599,8294643733876,6,4,0,7,6,0,0,0,0,0,0
