1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1257600,8499526756309,5,4,0,6,4,1,0,0,0,0,0
1257601,8298777620787,6,4,0,7,3,3,0,0,0,0,0
1257602,8251750694099,6,4,0,7,4,2,0,0,0,0,0
1257603,8503063428101,5,4,0,6,4,1,0,0,0,0,0
1257604,8499298699093,5,4,0,6,4,1,0,0,0,0,0
1257605,8491490756364,4,4,0,5,3,1,0,0,0,0,0
1257606,8295131817118,6,4,0,7,6,0,0,0,0,0,0
1257607,8295917975184,6,4,0,7,6,0,0,0,0,0,0
1257608,8497720375574,2,4,0,3,0,2,0,0,0,0,0
1257609,8242220847519,6,4,0,7,4,2,0,0,0,0,0
1257610,8282461728497,6,4,0,7,4,2,0,0,0,0,0
1257611,8499084001891,5,4,0,6,4,1,0,0,0,0,0
1257612,8329812533880,6,4,0,7,6,0,0,0,0,0,0
1257613,8530625995812,5,4,0,6,4,1,0,0,0,0,0
1257614,8490053009947,2,4,0,3,0,2,0,0,0,0,0
1257615,8361406861812,5,4,0,6,1,4,0,0,0,0,0
1257616,8499003533087,5,4,0,6,3,2,0,0,0,0,0
1257617,8405495809890,6,4,0,7,5,1,0,0,0,0,0
1257618,8355535375102,6,4,0,7,6,0,0,0,0,0,0
1257619,8498976844490,5,4,0,6,5,0,0,0,0,0,0
1257620,8498849903485,5,4,0,6,5,0,0,0,0,0,0
1257621,8313304859038,6,4,0,7,5,1,0,0,0,0,0
1257622,8509984197963,5,4,0,6,4,1,0,0,0,0,0
1257623,8492397883093,3,4,0,4,3,0,0,0,0,0,0
1257624,8511620668927,5,4,0,6,5,0,0,0,0,0,0
1257625,8467588095119,3,4,0,4,2,1,0,0,0,0,0
1257626,8439571997886,2,4,0,3,1,1,0,0,0,0,0
1257627,8419627879459,4,4,0,5,2,2,0,0,0,0,0
1257628,8430483609795,1,4,0,2,1,0,0,0,0,0,0
1257629,8459052031777,3,4,0,4,2,1,0,0,0,0,0
1257630,8441009948838,2,4,0,3,1,1,0,0,0,0,0
1257631,8420041916098,1,4,0,2,0,1,0,0,0,0,0
1257632,8400419519375,0,4,0,1,0,0,0,0,0,0,0
1257633,8441289433577,2,4,0,3,1,1,0,0,0,0,0
1257634,8420091017402,1,4,0,2,0,1,0,0,0,0,0
1257635,8420074957351,1,4,0,2,1,0,0,0,0,0,0
1257636,8400355429443,0,4,0,1,0,0,0,0,0,0,0
1257637,8400339407037,0,4,0,1,0,0,0,0,0,0,0
1257638,8420151393719,1,4,0,2,1,0,0,0,0,0,0
1257639,8450135333557,2,4,0,3,2,0,0,0,0,0,0
1257640,8400291340001,0,4,0,1,0,0,0,0,0,0,0
1257641,8420156457515,1,4,0,2,1,0,0,0,0,0,0
1257642,8498135489319,3,4,0,4,2,1,0,0,0,0,0
1257643,8400200000000,0,4,1,0,0,0,0,0,0,0,0
1257644,8466139244778,5,4,0,6,1,4,0,0,0,0,0
1257645,8248460631100,4,4,0,5,1,3,0,0,0,0,0
1257646,8498072101147,3,4,0,4,2,1,0,0,0,0,0
1257647,8498056154887,3,4,0,4,2,1,0,0,0,0,0
1257648,8259699167389,5,4,0,6,3,2,0,0,0,0,0
1257649,8286343113178,2,4,0,3,0,2,0,0,0,0,0
1257650,8498302127567,3,4,0,4,0,3,0,0,0,0,0
1257651,8498286105585,3,4,0,4,0,3,0,0,0,0,0
1257652,8498270083633,3,4,0,4,0,3,0,0,0,0,0
1257653,8498254061713,3,4,0,4,0,3,0,0,0,0,0
1257654,8235952531956,4,4,0,5,0,4,0,0,0,0,0
1257655,8500224670058,4,4,0,5,1,3,0,0,0,0,0
1257656,8499709283005,3,4,0,4,0,3,0,0,0,0,0
1257657,8257519569663,6,4,0,7,5,1,0,0,0,0,0
1257658,8459823910100,4,4,0,5,3,1,0,0,0,0,0
1257659,8269614559605,6,4,0,7,6,0,0,0,0,0,0
1257660,8245269264691,6,4,0,7,5,1,0,0,0,0,0
1257661,8490392091719,3,4,0,4,2,1,0,0,0,0,0
1257662,8212123842314,6,4,0,7,5,1,0,0,0,0,0
1257663,7967080886135,5,4,0,6,5,0,0,0,0,0,0
1257664,8439912411350,4,4,0,5,0,4,0,0,0,0,0
1257665,8255661974121,6,4,0,7,5,1,0,0,0,0,0
1257666,8499947288945,5,4,0,6,1,4,0,0,0,0,0
1257667,8434248556991,5,4,0,6,3,2,0,0,0,0,0
1257668,8501454942262,5,4,0,6,4,1,0,0,0,0,0
1257669,8267765280863,4,4,0,5,2,2,0,0,0,0,0
1257670,8499884020057,5,4,0,6,5,0,0,0,0,0,0
1257671,8535766996042,5,4,0,6,2,3,0,0,0,0,0
1257672,8264996043462,6,4,0,7,6,0,0,0,0,0,0
1257673,8499836251898,5,4,0,6,5,0,0,0,0,0,0
1257674,8234589407753,6,4,0,7,5,1,0,0,0,0,0
1257675,8399738347058,0,4,0,1,0,0,0,0,0,0,0
1257676,8399722325829,0,4,0,1,0,0,0,0,0,0,0
1257677,8399706304630,0,4,0,1,0,0,0,0,0,0,0
1257678,8499760098241,5,4,0,6,3,2,0,0,0,0,0
1257679,8498204353524,3,4,0,4,0,3,0,0,0,0,0
1257680,8441154574393,2,4,0,3,1,1,0,0,0,0,0
1257681,8194002986465,6,4,0,7,4,2,0,0,0,0,0
1257682,8422660781211,4,4,0,5,0,4,0,0,0,0,0
1257683,8695697796497,4,4,0,5,2,2,0,0,0,0,0
1257684,8461400384518,3,4,0,4,1,2,0,0,0,0,0
1257685,8479750044794,4,4,0,5,3,1,0,0,0,0,0
1257686,8427562904893,1,4,0,2,0,1,0,0,0,0,0
1257687,8399546883998,0,4,0,1,0,0,0,0,0,0,0
1257688,8399530863134,0,4,0,1,0,0,0,0,0,0,0
1257689,8479929603545,4,4,0,5,0,4,0,0,0,0,0
1257690,8479941835993,4,4,0,5,1,3,0,0,0,0,0
1257691,8439571324068,4,4,0,5,2,2,0,0,0,0,0
1257692,8453638842012,4,4,0,5,4,0,0,0,0,0,0
1257693,8506660068596,5,4,0,6,5,0,0,0,0,0,0
1257694,8455585299013,5,4,0,6,4,1,0,0,0,0,0
1257695,8449581447315,2,4,0,3,2,0,0,0,0,0,0
1257696,8489890044639,4,4,0,5,3,1,0,0,0,0,0
1257697,8399387039881,0,4,0,1,0,0,0,0,0,0,0
1257698,8439721654438,2,4,0,3,1,1,0,0,0,0,0
1257699,8419555443993,1,4,0,2,1,0,0,0,0,0,0
1257700,8510140604966,5,4,0,6,4,1,0,0,0,0,0
1257701,8442850232303,2,4,0,3,0,2,0,0,0,0,0
1257702,8419515990565,1,4,0,2,1,0,0,0,0,0,0
1257703,8419512406882,1,4,0,2,1,0,0,0,0,0,0
1257704,8419505402136,1,4,0,2,1,0,0,0,0,0,0
1257705,8420263795833,1,4,0,2,0,1,0,0,0,0,0
1257706,8571252614958,4,4,0,5,3,1,0,0,0,0,0
1257707,8659260821611,5,4,0,6,3,2,0,0,0,0,0
1257708,8457426606974,2,4,0,3,1,1,0,0,0,0,0
1257709,8518288103992,5,4,0,6,3,2,0,0,0,0,0
1257710,8451016851453,4,4,0,5,2,2,0,0,0,0,0
1257711,8496593809336,3,4,0,4,0,3,0,0,0,0,0
1257712,8192954542402,6,4,0,7,6,0,0,0,0,0,0
1257713,8586346160511,5,4,0,6,3,2,0,0,0,0,0
1257714,8498225228993,4,4,0,5,2,2,0,0,0,0,0
1257715,8494612641386,4,4,0,5,4,0,0,0,0,0,0
1257716,8598921096001,3,4,0,4,1,2,0,0,0,0,0
1257717,8440905034369,3,4,0,4,2,1,0,0,0,0,0
1257718,8486401698604,4,4,0,5,4,0,0,0,0,0,0
1257719,8399035377569,0,4,0,1,0,0,0,0,0,0,0
1257720,8429019357680,1,4,0,2,1,0,0,0,0,0,0
1257721,8486353139114,4,4,0,5,2,2,0,0,0,0,0
1257722,8572662218641,4,4,0,5,3,1,0,0,0,0,0
1257723,8398971298198,0,4,0,1,0,0,0,0,0,0,0
1257724,8434684587278,5,4,0,6,3,2,0,0,0,0,0
1257725,8420776685723,1,4,0,2,1,0,0,0,0,0,0
1257726,8422440412622,1,4,0,2,0,1,0,0,0,0,0
1257727,8398907362627,0,4,0,1,0,0,0,0,0,0,0
1257728,8498891342983,1,4,0,2,0,1,0,0,0,0,0
1257729,8124810584168,5,4,0,6,3,2,0,0,0,0,0
1257730,8468963942175,2,4,0,3,2,0,0,0,0,0,0
1257731,8486192575721,4,4,0,5,4,0,0,0,0,0,0
1257732,8486176472894,4,4,0,5,4,0,0,0,0,0,0
1257733,8433451852030,5,4,0,6,4,1,0,0,0,0,0
1257734,8472950004117,5,4,0,6,2,3,0,0,0,0,0
1257735,8464290850360,3,4,0,4,0,3,0,0,0,0,0
1257736,8324529752933,3,4,0,4,0,3,0,0,0,0,0
1257737,8489455400167,2,4,0,3,0,2,0,0,0,0,0
1257738,8504556786215,3,4,0,4,2,1,0,0,0,0,0
1257739,8380140197680,2,4,0,3,0,2,0,0,0,0,0
1257740,8170796475701,4,4,0,5,1,3,0,0,0,0,0
1257741,8491071582041,4,4,0,5,3,1,0,0,0,0,0
1257742,8473003661393,5,4,0,6,2,3,0,0,0,0,0
1257743,8491842870654,4,4,0,5,3,1,0,0,0,0,0
1257744,8423833456679,1,4,0,2,0,1,0,0,0,0,0
1257745,8464130849465,3,4,0,4,2,1,0,0,0,0,0
1257746,8398605457905,0,4,0,1,0,0,0,0,0,0,0
1257747,8398589438836,0,4,0,1,0,0,0,0,0,0,0
1257748,8464082417391,3,4,0,4,3,0,0,0,0,0,0
1257749,8499340281771,3,4,0,4,2,1,0,0,0,0,0
1257750,8436188762828,3,4,0,4,1,2,0,0,0,0,0
1257751,8446361751752,2,4,0,3,2,0,0,0,0,0,0
1257752,8485854148795,4,4,0,5,0,4,0,0,0,0,0
1257753,8148176261744,5,4,0,6,3,2,0,0,0,0,0
1257754,8495901049769,3,4,0,4,2,1,0,0,0,0,0
1257755,8444754926455,5,4,0,6,4,1,0,0,0,0,0
1257756,8420282402597,1,4,0,2,1,0,0,0,0,0,0
1257757,8485774141355,4,4,0,5,1,3,0,0,0,0,0
1257758,8456786021430,3,4,0,4,2,1,0,0,0,0,0
1257759,8454208170825,5,4,0,6,5,0,0,0,0,0,0
1257760,8485725698928,2,4,0,3,0,2,0,0,0,0,0
1257761,8495787758209,2,4,0,3,0,2,0,0,0,0,0
1257762,8494091778914,2,4,0,3,1,1,0,0,0,0,0
1257763,8567451950032,3,4,1,3,0,2,0,0,0,0,0
1257764,8214892750887,3,4,0,4,1,2,0,0,0,0,0
1257765,8455931956401,2,4,0,3,1,1,0,0,0,0,0
1257766,8456655544353,2,4,0,3,1,1,0,0,0,0,0
1257767,8494012247542,2,4,0,3,1,1,0,0,0,0,0
1257768,8247961915827,2,4,0,3,1,1,0,0,0,0,0
1257769,8493980412820,2,4,0,3,0,2,0,0,0,0,0
1257770,8213102766112,3,4,0,4,1,2,0,0,0,0,0
1257771,8195130989468,3,4,0,4,0,3,0,0,0,0,0
1257772,8493933605744,2,4,0,3,0,2,0,0,0,0,0
1257773,8493917406343,2,4,0,3,0,2,0,0,0,0,0
1257774,8228670999812,3,4,0,4,1,2,0,0,0,0,0
1257775,8416653830168,5,4,0,6,2,3,0,0,0,0,0
1257776,8493869012910,2,4,0,3,1,1,0,0,0,0,0
1257777,8493852626278,2,4,0,3,0,2,0,0,0,0,0
1257778,8493836566496,2,4,0,3,0,2,0,0,0,0,0
1257779,8493820958521,2,4,0,3,1,1,0,0,0,0,0
1257780,8092332339560,3,4,0,4,0,3,0,0,0,0,0
1257781,8221062172658,2,4,0,3,0,2,0,0,0,0,0
1257782,8110617577202,5,4,0,6,3,2,0,0,0,0,0
1257783,8493758547552,2,4,0,3,1,1,0,0,0,0,0
1257784,8212196553720,3,4,0,4,0,3,0,0,0,0,0
1257785,8493012335412,4,4,0,5,0,4,0,0,0,0,0
1257786,8493710280969,2,4,0,3,1,1,0,0,0,0,0
1257787,8493694832550,2,4,0,3,0,2,0,0,0,0,0
1257788,8398825351174,2,4,0,3,0,2,0,0,0,0,0
1257789,8547323270847,3,4,0,4,2,1,0,0,0,0,0
1257790,8493646952895,2,4,0,3,1,1,0,0,0,0,0
1257791,8493630893738,2,4,0,3,0,2,0,0,0,0,0
1257792,8409609006022,5,4,0,6,0,5,0,0,0,0,0
1257793,8493598960913,2,4,0,3,0,2,0,0,0,0,0
1257794,8537709562028,5,4,0,6,1,4,0,0,0,0,0
1257795,8476768530691,3,4,0,4,1,2,0,0,0,0,0
1257796,8493551316491,2,4,0,3,1,1,0,0,0,0,0
1257797,8493535382226,2,4,0,3,1,1,0,0,0,0,0
1257798,8493519406118,2,4,0,3,1,1,0,0,0,0,0
1257799,8493503755639,2,4,0,3,1,1,0,0,0,0,0
1257800,8493486956484,2,4,0,3,1,1,0,0,0,0,0
1257801,8596476683456,5,4,0,6,2,3,0,0,0,0,0
1257802,8160660991602,3,4,0,4,1,2,0,0,0,0,0
1257803,8483361260697,2,4,0,3,2,0,0,0,0,0,0
1257804,8458401690511,2,4,0,3,0,2,0,0,0,0,0
1257805,8496767088066,2,4,0,3,1,1,0,0,0,0,0
1257806,8450070234129,3,4,0,4,2,1,0,0,0,0,0
1257807,8245688431804,2,4,0,3,1,1,0,0,0,0,0
1257808,8445599489526,3,4,0,4,1,2,0,0,0,0,0
1257809,8421176869677,5,4,0,6,4,1,0,0,0,0,0
1257810,8484928103052,4,4,0,5,4,0,0,0,0,0,0
1257811,8451082375391,5,4,0,6,5,0,0,0,0,0,0
1257812,8484894077025,4,4,0,5,3,1,0,0,0,0,0
1257813,8484880814536,4,4,0,5,4,0,0,0,0,0,0
1257814,8451059371370,5,4,0,6,5,0,0,0,0,0,0
1257815,8484850532700,4,4,0,5,4,0,0,0,0,0,0
1257816,8439877790318,5,4,0,6,4,1,0,0,0,0,0
1257817,8489857875470,4,4,0,5,2,2,0,0,0,0,0
1257818,8499791922254,5,4,0,6,3,2,0,0,0,0,0
1257819,8493177704534,2,4,0,3,2,0,0,0,0,0,0
1257820,8429239656752,5,4,0,6,4,1,0,0,0,0,0
1257821,8451940298762,4,4,0,5,3,1,0,0,0,0,0
1257822,8373013291126,5,4,0,6,1,4,0,0,0,0,0
1257823,8486395601339,4,4,0,5,1,3,0,0,0,0,0
1257824,8454704142189,5,4,0,6,5,0,0,0,0,0,0
1257825,8453981133149,5,4,0,6,5,0,0,0,0,0,0
1257826,8476964268237,5,4,0,6,1,4,0,0,0,0,0
1257827,8454745942536,5,4,0,6,5,0,0,0,0,0,0
1257828,8482958327561,2,4,0,3,1,1,0,0,0,0,0
1257829,8484624788255,4,4,0,5,4,0,0,0,0,0,0
1257830,8494680729578,3,4,0,4,3,0,0,0,0,0,0
1257831,8494669536066,3,4,0,4,3,0,0,0,0,0,0
1257832,8407612654630,5,4,0,6,3,2,0,0,0,0,0
1257833,8484554884817,4,4,0,5,4,0,0,0,0,0,0
1257834,8484538786094,4,4,0,5,2,2,0,0,0,0,0
1257835,8484522769692,4,4,0,5,4,0,0,0,0,0,0
1257836,8033235810903,5,4,0,6,1,4,0,0,0,0,0
1257837,8284319338947,4,4,0,5,0,4,0,0,0,0,0
1257838,8487836605236,4,4,0,5,3,1,0,0,0,0,0
1257839,8486142065153,4,4,0,5,3,1,0,0,0,0,0
1257840,8440780989858,1,4,0,2,1,0,0,0,0,0,0
1257841,8397097010024,0,4,0,1,0,0,0,0,0,0,0
1257842,8397080993832,0,4,0,1,0,0,0,0,0,0,0
1257843,8444897388245,2,4,0,3,2,0,0,0,0,0,0
1257844,8462546068346,3,4,0,4,3,0,0,0,0,0,0
1257845,8453252816123,3,4,0,4,2,1,0,0,0,0,0
1257846,8590681598461,3,4,0,4,2,1,0,0,0,0,0
1257847,8397001011108,0,4,0,1,0,0,0,0,0,0,0
1257848,8489352047848,4,4,0,5,0,4,0,0,0,0,0
1257849,8484297789626,4,4,0,5,3,1,0,0,0,0,0
1257850,8462449571052,3,4,0,4,3,0,0,0,0,0,0
1257851,8472509565537,2,4,0,3,0,2,0,0,0,0,0
1257852,8440585003485,2,4,0,3,2,0,0,0,0,0,0
1257853,8484232893188,4,4,0,5,1,3,0,0,0,0,0
1257854,8440552805249,2,4,0,3,1,1,0,0,0,0,0
1257855,8412710707754,5,4,0,6,3,2,0,0,0,0,0
1257856,8420163642010,5,4,0,6,4,1,0,0,0,0,0
1257857,8457298921892,2,4,0,3,0,2,0,0,0,0,0
1257858,8484152345810,4,4,0,5,2,2,0,0,0,0,0
1257859,8439277867621,3,4,0,4,0,3,0,0,0,0,0
1257860,8396793304877,0,4,0,1,0,0,0,0,0,0,0
1257861,8434116564213,5,4,0,6,3,2,0,0,0,0,0
1257862,8484088060987,4,4,0,5,4,0,0,0,0,0,0
1257863,8315421823315,5,4,0,6,3,2,0,0,0,0,0
1257864,8426729758925,1,4,0,2,1,0,0,0,0,0,0
1257865,8425004932340,3,4,0,4,0,3,0,0,0,0,0
1257866,8422697885417,1,4,0,2,1,0,0,0,0,0,0
1257867,8396681869987,0,4,0,1,0,0,0,0,0,0,0
1257868,8208027704068,5,4,0,6,4,1,0,0,0,0,0
1257869,8213030022505,3,4,0,4,2,1,0,0,0,0,0
1257870,8443183752853,5,4,0,6,4,1,0,0,0,0,0
1257871,8445395411443,5,4,0,6,4,1,0,0,0,0,0
1257872,8475531839050,3,4,0,4,1,2,0,0,0,0,0
1257873,8396587177485,0,4,0,1,0,0,0,0,0,0,0
1257874,8470233498243,3,4,0,4,2,1,0,0,0,0,0
1257875,8462048402125,3,4,0,4,2,1,0,0,0,0,0
1257876,8396539131919,0,4,0,1,0,0,0,0,0,0,0
1257877,8452943237264,5,4,0,6,5,0,0,0,0,0,0
1257878,8455575689295,2,4,0,3,0,2,0,0,0,0,0
1257879,8456883416371,3,4,0,4,2,1,0,0,0,0,0
1257880,8468590798801,4,4,0,5,1,3,0,0,0,0,0
1257881,8450728941818,5,4,0,6,5,0,0,0,0,0,0
1257882,8433730271740,5,4,0,6,3,2,0,0,0,0,0
1257883,8640904394108,5,4,0,6,3,2,0,0,0,0,0
1257884,8442910743188,5,4,0,6,4,1,0,0,0,0,0
1257885,8446226698612,2,4,0,3,1,1,0,0,0,0,0
1257886,8485381769022,2,4,0,3,1,1,0,0,0,0,0
1257887,8449768955664,5,4,0,6,5,0,0,0,0,0,0
1257888,8462051267503,2,4,0,3,1,1,0,0,0,0,0
1257889,8285731169368,3,4,0,4,2,1,0,0,0,0,0
1257890,7956350355728,4,4,0,5,2,2,0,0,0,0,0
1257891,8506301595116,4,4,0,5,1,3,0,0,0,0,0
1257892,8485286377349,4,4,0,5,3,1,0,0,0,0,0
1257893,8426269565798,1,4,0,2,0,1,0,0,0,0,0
1257894,8418083852054,1,4,0,2,1,0,0,0,0,0,0
1257895,8473483069262,3,4,0,4,1,2,0,0,0,0,0
1257896,8418051739641,1,4,0,2,0,1,0,0,0,0,0
1257897,8469865859432,3,4,0,4,3,0,0,0,0,0,0
1257898,8418019668989,1,4,0,2,0,1,0,0,0,0,0
1257899,8418003571251,1,4,0,2,1,0,0,0,0,0,0
1257900,8396157464147,0,4,0,1,0,0,0,0,0,0,0
1257901,8396141449747,0,4,0,1,0,0,0,0,0,0,0
1257902,8403008193279,5,4,0,6,4,1,0,0,0,0,0
1257903,8491825631775,2,4,0,3,1,1,0,0,0,0,0
1257904,8443769982204,4,4,0,5,2,2,0,0,0,0,0
1257905,8485076507802,4,4,0,5,3,1,0,0,0,0,0
1257906,8460669013257,4,4,0,5,1,3,0,0,0,0,0
1257907,8356108663818,5,4,0,6,1,4,0,0,0,0,0
1257908,8485028322305,4,4,0,5,3,1,0,0,0,0,0
1257909,8449394431852,5,4,0,6,5,0,0,0,0,0,0
1257910,8442470952035,5,4,0,6,4,1,0,0,0,0,0
1257911,8184290795535,4,4,0,5,2,2,0,0,0,0,0
1257912,8483285710471,4,4,0,5,4,0,0,0,0,0,0
1257913,8471514621703,3,4,0,4,1,2,0,0,0,0,0
1257914,8417764319634,1,4,0,2,1,0,0,0,0,0,0
1257915,8417748264020,1,4,0,2,1,0,0,0,0,0,0
1257916,8495786905182,4,4,0,5,3,1,0,0,0,0,0
1257917,8488241736530,2,4,0,3,1,1,0,0,0,0,0
1257918,8494940912640,4,4,0,5,1,3,0,0,0,0,0
1257919,8436840180074,3,4,0,4,1,2,0,0,0,0,0
1257920,8461326576846,3,4,0,4,3,0,0,0,0,0,0
1257921,8419331289179,1,4,0,2,0,1,0,0,0,0,0
1257922,8417636021575,1,4,0,2,1,0,0,0,0,0,0
1257923,8483107259869,4,4,0,5,4,0,0,0,0,0,0
1257924,8439432967115,2,4,0,3,2,0,0,0,0,0,0
1257925,8449491799987,1,4,0,2,1,0,0,0,0,0,0
1257926,8484737871012,4,4,0,5,2,2,0,0,0,0,0
1257927,8483042663996,4,4,0,5,4,0,0,0,0,0,0
1257928,8395710800121,0,4,0,1,0,0,0,0,0,0,0
1257929,8494513391687,3,4,0,4,0,3,0,0,0,0,0
1257930,8493068839446,4,4,0,5,4,0,0,0,0,0,0
1257931,8417491614534,1,4,0,2,1,0,0,0,0,0,0
1257932,8417475517813,1,4,0,2,1,0,0,0,0,0,0
1257933,8417459421123,1,4,0,2,1,0,0,0,0,0,0
1257934,8484608591309,4,4,0,5,3,1,0,0,0,0,0
1257935,8420426180255,5,4,0,6,4,1,0,0,0,0,0
1257936,8432674327043,5,4,0,6,3,2,0,0,0,0,0
1257937,8491276929192,2,4,0,3,2,0,0,0,0,0,0
1257938,8413605720330,5,4,0,6,3,2,0,0,0,0,0
1257939,8439192102972,2,4,0,3,2,0,0,0,0,0,0
1257940,8395519141360,0,4,0,1,0,0,0,0,0,0,0
1257941,8395503128178,0,4,0,1,0,0,0,0,0,0,0
1257942,8395487115027,0,4,0,1,0,0,0,0,0,0,0
1257943,8417299368405,1,4,0,2,1,0,0,0,0,0,0
1257944,8395455088815,0,4,0,1,0,0,0,0,0,0,0
1257945,8439095442198,2,4,0,3,1,1,0,0,0,0,0
1257946,7845185182928,3,4,0,4,2,1,0,0,0,0,0
1257947,8417236487419,1,4,0,2,1,0,0,0,0,0,0
1257948,8395392332853,0,4,0,1,0,0,0,0,0,0,0
1257949,8395376319913,0,4,0,1,0,0,0,0,0,0,0
1257950,8417188285423,1,4,0,2,1,0,0,0,0,0,0
1257951,8352235382566,5,4,0,6,3,2,0,0,0,0,0
1257952,8482640343422,4,4,0,5,4,0,0,0,0,0,0
1257953,8484303066538,2,4,0,3,0,2,0,0,0,0,0
1257954,8500415709327,4,4,0,5,2,2,0,0,0,0,0
1257955,8416871546540,5,4,0,6,4,1,0,0,0,0,0
1257956,8488747927523,4,4,0,5,3,1,0,0,0,0,0
1257957,8517076414730,2,4,0,3,0,2,0,0,0,0,0
1257958,8417060402064,1,4,0,2,0,1,0,0,0,0,0
1257959,8438871911209,2,4,0,3,2,0,0,0,0,0,0
1257960,8438855815352,2,4,0,3,0,2,0,0,0,0,0
1257961,8492569003884,3,4,0,4,3,0,0,0,0,0,0
1257962,8482478708892,4,4,0,5,4,0,0,0,0,0,0
1257963,8430945339376,5,4,0,6,3,2,0,0,0,0,0
1257964,8492520552234,3,4,0,4,0,3,0,0,0,0,0
1257965,8489146300977,4,4,0,5,3,1,0,0,0,0,0
1257966,8448139486722,5,4,0,6,5,0,0,0,0,0,0
1257967,8434873036285,3,4,0,4,0,3,0,0,0,0,0
1257968,8461498044546,2,4,0,3,1,1,0,0,0,0,0
1257969,8448545183662,5,4,0,6,5,0,0,0,0,0,0
1257970,8442053595033,2,4,0,3,2,0,0,0,0,0,0
1257971,8460506441020,3,4,0,4,3,0,0,0,0,0,0
1257972,8395009107967,0,4,0,1,0,0,0,0,0,0,0
1257973,8437883305818,4,4,0,5,2,2,0,0,0,0,0
1257974,8440310220675,2,4,0,3,0,2,0,0,0,0,0
1257975,8424961200985,3,4,0,4,0,3,0,0,0,0,0
1257976,8415161765886,5,4,0,6,1,4,0,0,0,0,0
1257977,8487273826691,4,4,0,5,3,1,0,0,0,0,0
1257978,8439553305229,5,4,0,6,4,1,0,0,0,0,0
1257979,8487505947936,2,4,0,3,0,2,0,0,0,0,0
1257980,8456514233385,3,4,0,4,2,1,0,0,0,0,0
1257981,8484550426311,3,4,0,4,2,1,0,0,0,0,0
1257982,8541860849522,3,4,0,4,2,1,0,0,0,0,0
1257983,8442932751925,5,4,0,6,5,0,0,0,0,0,0
1257984,8392294079908,5,4,0,6,3,2,0,0,0,0,0
1257985,8463639412734,3,4,0,4,1,2,0,0,0,0,0
1257986,8470339071689,2,4,0,3,2,0,0,0,0,0,0
1257987,8394769843121,0,4,0,1,0,0,0,0,0,0,0
1257988,8409662731399,4,4,0,5,3,1,0,0,0,0,0
1257989,8394738002565,0,4,0,1,0,0,0,0,0,0,0
1257990,8434721990873,4,4,0,5,0,4,0,0,0,0,0
1257991,8417466742955,5,4,0,6,2,3,0,0,0,0,0
1257992,8448084649261,5,4,0,6,5,0,0,0,0,0,0
1257993,8118097071732,5,4,0,6,1,4,0,0,0,0,0
1257994,8509890538103,5,4,0,6,3,2,0,0,0,0,0
1257995,8403670919415,5,4,0,6,0,5,0,0,0,0,0
1257996,8490326548135,3,4,0,4,0,3,0,0,0,0,0
1257997,8433486159721,3,4,0,4,0,3,0,0,0,0,0
1257998,8306995949862,3,4,0,4,0,3,0,0,0,0,0
1257999,8405523183595,5,4,0,6,0,5,0,0,0,0,0
