1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1258000,8435272780955,3,4,0,4,0,3,0,0,0,0,0
1258001,8434982163016,3,4,0,4,0,3,0,0,0,0,0
1258002,8424532361937,3,4,0,4,0,3,0,0,0,0,0
1258003,8835002251736,5,4,0,6,4,1,0,0,0,0,0
1258004,8434308130235,3,4,0,4,0,3,0,0,0,0,0
1258005,8300209236464,5,4,0,6,2,3,0,0,0,0,0
1258006,8435203084671,3,4,0,4,0,3,0,0,0,0,0
1258007,8476152212763,4,4,0,5,1,3,0,0,0,0,0
1258008,8434437165381,4,4,0,5,0,4,0,0,0,0,0
1258009,8479972144112,3,4,0,4,0,3,0,0,0,0,0
1258010,8382379024670,1,4,0,2,0,1,0,0,0,0,0
1258011,8485050503526,2,4,0,3,0,2,0,0,0,0,0
1258012,8491749867722,3,4,0,4,2,1,0,0,0,0,0
1258013,8473266746931,2,4,0,3,0,2,0,0,0,0,0
1258014,8608652361522,5,4,0,6,3,2,0,0,0,0,0
1258015,8417256194755,5,4,0,6,2,3,0,0,0,0,0
1258016,8457960243142,4,4,0,5,0,4,0,0,0,0,0
1258017,8453367484205,2,4,0,3,0,2,0,0,0,0,0
1258018,8209296309736,3,4,0,4,0,3,0,0,0,0,0
1258019,8668260801019,5,4,0,6,4,1,0,0,0,0,0
1258020,8486583932431,4,4,0,5,0,4,0,0,0,0,0
1258021,8482970844806,3,4,0,4,1,2,0,0,0,0,0
1258022,8481514943522,3,4,0,4,2,1,0,0,0,0,0
1258023,8255775444758,3,4,0,4,1,2,0,0,0,0,0
1258024,8233959093117,4,4,0,5,4,0,0,0,0,0,0
1258025,8481468786975,4,4,0,5,4,0,0,0,0,0,0
1258026,8401189562664,5,4,0,6,4,1,0,0,0,0,0
1258027,8447507999952,5,4,0,6,5,0,0,0,0,0,0
1258028,8615356337947,4,4,0,5,3,1,0,0,0,0,0
1258029,8428821885318,5,4,0,6,3,2,0,0,0,0,0
1258030,8424395760270,5,4,0,6,2,3,0,0,0,0,0
1258031,7842623302634,2,4,0,3,0,2,0,0,0,0,0
1258032,8457708346493,4,4,0,5,1,3,0,0,0,0,0
1258033,8479661458525,2,4,0,3,0,2,0,0,0,0,0
1258034,8479646846585,2,4,0,3,1,1,0,0,0,0,0
1258035,8484665769999,2,4,0,3,0,2,0,0,0,0,0
1258036,7842788030287,2,4,0,3,0,2,0,0,0,0,0
1258037,8425718056784,3,4,0,4,1,2,0,0,0,0,0
1258038,8479097280151,2,4,0,3,0,2,0,0,0,0,0
1258039,8478146335111,5,4,0,6,5,0,0,0,0,0,0
1258040,8377155094988,5,4,0,6,3,2,0,0,0,0,0
1258041,8655764069934,5,4,0,6,3,2,0,0,0,0,0
1258042,8436863753969,3,4,0,4,1,2,0,0,0,0,0
1258043,8497679606470,5,4,0,6,5,0,0,0,0,0,0
1258044,8487212539741,5,4,0,6,4,1,0,0,0,0,0
1258045,8499288248538,5,4,0,6,3,2,0,0,0,0,0
1258046,8498131726771,5,4,0,6,3,2,0,0,0,0,0
1258047,8499999770704,5,4,0,6,4,1,0,0,0,0,0
1258048,8523494774190,5,4,0,6,5,0,0,0,0,0,0
1258049,8493670885079,3,4,0,4,1,2,0,0,0,0,0
1258050,8484519975048,5,4,0,6,3,2,0,0,0,0,0
1258051,8474591965200,4,4,0,5,3,1,0,0,0,0,0
1258052,8427184274816,3,4,0,4,2,1,0,0,0,0,0
1258053,8494905883318,5,4,0,6,5,0,0,0,0,0,0
1258054,8495293704719,5,4,0,6,4,1,0,0,0,0,0
1258055,8493498142870,4,4,0,5,2,2,0,0,0,0,0
1258056,8492680216823,5,4,0,6,2,3,0,0,0,0,0
1258057,8593772084215,5,4,0,6,3,2,0,0,0,0,0
1258058,8475924603855,5,4,0,6,3,2,0,0,0,0,0
1258059,8494463296354,5,4,0,6,4,1,0,0,0,0,0
1258060,8502481755244,5,4,0,6,4,1,0,0,0,0,0
1258061,8416639171478,4,4,0,5,2,2,0,0,0,0,0
1258062,8561462185952,5,4,0,6,2,3,0,0,0,0,0
1258063,8497331067980,5,4,0,6,0,5,0,0,0,0,0
1258064,8501023048045,5,4,0,6,5,0,0,0,0,0,0
1258065,8203301476285,6,4,0,7,6,0,0,0,0,0,0
1258066,8502645707675,5,4,0,6,5,0,0,0,0,0,0
1258067,8493814794728,5,4,0,6,5,0,0,0,0,0,0
1258068,8493488984760,5,4,0,6,4,1,0,0,0,0,0
1258069,8413586836481,1,4,0,2,1,0,0,0,0,0,0
1258070,8490932864868,2,4,0,3,1,1,0,0,0,0,0
1258071,8492448038635,3,4,0,4,2,1,0,0,0,0,0
1258072,8130775615849,5,4,0,6,0,5,0,0,0,0,0
1258073,8168368031502,4,4,0,5,2,2,0,0,0,0,0
1258074,8398910941588,4,4,0,5,1,3,0,0,0,0,0
1258075,8493967518833,5,4,0,6,4,1,0,0,0,0,0
1258076,8493951473329,5,4,0,6,4,1,0,0,0,0,0
1258077,8489920767586,5,4,0,6,1,4,0,0,0,0,0
1258078,8590082003446,5,4,0,6,2,3,0,0,0,0,0
1258079,8490917637424,5,4,0,6,0,5,0,0,0,0,0
1258080,8484508266851,4,4,0,5,0,4,0,0,0,0,0
1258081,8492032826068,3,4,0,4,0,3,0,0,0,0,0
1258082,8479659530113,4,4,0,5,0,4,0,0,0,0,0
1258083,8473471997324,4,4,0,5,1,3,0,0,0,0,0
1258084,8431081525119,3,4,0,4,2,1,0,0,0,0,0
1258085,8365778422847,3,4,0,4,1,2,0,0,0,0,0
1258086,8493583333781,3,4,0,4,1,2,0,0,0,0,0
1258087,8479656777456,4,4,0,5,1,3,0,0,0,0,0
1258088,8495356098774,5,4,0,6,5,0,0,0,0,0,0
1258089,8225773164818,4,4,0,5,3,1,0,0,0,0,0
1258090,8476355160196,5,4,0,6,1,4,0,0,0,0,0
1258091,8475562481644,6,4,1,6,2,3,0,0,0,0,0
1258092,8497065114341,4,4,0,5,2,2,0,0,0,0,0
1258093,8496549241710,5,4,0,6,2,3,0,0,0,0,0
1258094,8203594199608,6,4,0,7,5,1,0,0,0,0,0
1258095,8487218075817,4,4,0,5,3,1,0,0,0,0,0
1258096,8430185245885,1,4,0,2,0,1,0,0,0,0,0
1258097,8211884786638,6,4,0,7,6,0,0,0,0,0,0
1258098,8226735324003,5,4,0,6,0,5,0,0,0,0,0
1258099,8501961974912,4,4,0,5,2,2,0,0,0,0,0
1258100,8484093232981,3,4,0,4,0,3,0,0,0,0,0
1258101,8440070700600,2,4,0,3,0,2,0,0,0,0,0
1258102,8493341398476,5,4,0,6,5,0,0,0,0,0,0
1258103,8397258288138,2,4,0,3,1,1,0,0,0,0,0
1258104,8482391261603,3,4,0,4,1,2,0,0,0,0,0
1258105,8491490956557,4,4,0,5,2,2,0,0,0,0,0
1258106,8493786586783,5,4,0,6,4,1,0,0,0,0,0
1258107,8493056601294,5,4,0,6,5,0,0,0,0,0,0
1258108,8494614691959,5,4,0,6,4,1,0,0,0,0,0
1258109,8493131349981,5,4,0,6,5,0,0,0,0,0,0
1258110,8207567920213,6,4,0,7,6,0,0,0,0,0,0
1258111,8413129287285,3,4,0,4,0,3,0,0,0,0,0
1258112,8443298579447,2,4,0,3,1,1,0,0,0,0,0
1258113,8492931396155,5,4,0,6,5,0,0,0,0,0,0
1258114,8491246701635,3,4,0,4,0,3,0,0,0,0,0
1258115,8492769639710,5,4,0,6,5,0,0,0,0,0,0
1258116,8482198059697,2,4,0,3,1,1,0,0,0,0,0
1258117,8492980792898,5,4,0,6,4,1,0,0,0,0,0
1258118,8493027326795,5,4,0,6,3,2,0,0,0,0,0
1258119,8507333434997,5,4,0,6,3,2,0,0,0,0,0
1258120,8491258338846,5,4,0,6,0,5,0,0,0,0,0
1258121,8044530029341,2,4,0,3,0,2,0,0,0,0,0
1258122,8474432969151,4,4,0,5,2,2,0,0,0,0,0
1258123,8492799433273,5,4,0,6,4,1,0,0,0,0,0
1258124,8179998974061,6,4,0,7,4,2,0,0,0,0,0
1258125,8449510780657,4,4,0,5,4,0,0,0,0,0,0
1258126,8196490769439,6,4,0,7,4,2,0,0,0,0,0
1258127,8226817333932,6,4,0,7,5,1,0,0,0,0,0
1258128,8489775128716,5,4,0,6,3,2,0,0,0,0,0
1258129,8448893129135,2,4,0,3,1,1,0,0,0,0,0
1258130,8222727922203,6,4,0,7,6,0,0,0,0,0,0
1258131,8492610854516,5,4,0,6,5,0,0,0,0,0,0
1258132,8431279929881,4,4,0,5,3,1,0,0,0,0,0
1258133,8451006655811,3,4,0,4,1,2,0,0,0,0,0
1258134,8473951681132,2,4,0,3,1,1,0,0,0,0,0
1258135,8492474029082,5,4,0,6,5,0,0,0,0,0,0
1258136,8491824913814,4,4,0,5,2,2,0,0,0,0,0
1258137,8492359170865,5,4,0,6,4,1,0,0,0,0,0
1258138,8492350302550,5,4,0,6,5,0,0,0,0,0,0
1258139,8492275435813,5,4,0,6,3,2,0,0,0,0,0
1258140,8481487367447,3,4,0,4,2,1,0,0,0,0,0
1258141,8492230224628,5,4,0,6,5,0,0,0,0,0,0
1258142,8372327231012,3,4,0,4,0,3,0,0,0,0,0
1258143,8492220236074,5,4,0,6,5,0,0,0,0,0,0
1258144,8492218454761,5,4,0,6,4,1,0,0,0,0,0
1258145,8178794590736,6,4,0,7,5,1,0,0,0,0,0
1258146,8455716651537,5,4,0,6,1,4,0,0,0,0,0
1258147,8494108676721,5,4,0,6,4,1,0,0,0,0,0
1258148,8235133141291,6,4,0,7,4,2,0,0,0,0,0
1258149,8881842156517,5,4,0,6,2,3,0,0,0,0,0
1258150,8491551628927,5,4,0,6,0,5,0,0,0,0,0
1258151,8493659785141,5,4,0,6,4,1,0,0,0,0,0
1258152,8492098145003,5,4,0,6,5,0,0,0,0,0,0
1258153,8492067302176,5,4,0,6,4,1,0,0,0,0,0
1258154,8490520598729,4,4,0,5,4,0,0,0,0,0,0
1258155,8232511439049,6,4,0,7,6,0,0,0,0,0,0
1258156,8492063036376,5,4,0,6,5,0,0,0,0,0,0
1258157,8492047747455,5,4,0,6,5,0,0,0,0,0,0
1258158,8446901924778,2,4,0,3,1,1,0,0,0,0,0
1258159,8491461340543,5,4,0,6,2,3,0,0,0,0,0
1258160,8490488554055,3,4,0,4,1,2,0,0,0,0,0
1258161,8232580763575,6,4,0,7,6,0,0,0,0,0,0
1258162,8527189462815,2,4,0,3,1,1,0,0,0,0,0
1258163,8411720698219,2,4,0,3,1,1,0,0,0,0,0
1258164,8491468187035,5,4,0,6,1,4,0,0,0,0,0
1258165,8443309075330,4,4,0,5,2,2,0,0,0,0,0
1258166,8491873142243,5,4,0,6,5,0,0,0,0,0,0
1258167,8491779068452,5,4,0,6,5,0,0,0,0,0,0
1258168,8241467741287,6,4,0,7,6,0,0,0,0,0,0
1258169,8250189345975,6,4,0,7,6,0,0,0,0,0,0
1258170,8491910593230,5,4,0,6,5,0,0,0,0,0,0
1258171,8491785443448,5,4,0,6,3,2,0,0,0,0,0
1258172,8574688684269,5,4,0,6,2,3,0,0,0,0,0
1258173,8491818252529,1,4,0,2,0,1,0,0,0,0,0
1258174,7911998349341,3,4,0,4,1,2,0,0,0,0,0
1258175,8491622012635,5,4,0,6,1,4,0,0,0,0,0
1258176,8444682951774,2,4,0,3,0,2,0,0,0,0,0
1258177,8493867362860,4,4,0,5,3,1,0,0,0,0,0
1258178,8448325267897,2,4,0,3,0,2,0,0,0,0,0
1258179,8236831634153,6,4,0,7,5,1,0,0,0,0,0
1258180,8588526670568,5,4,0,6,2,3,0,0,0,0,0
1258181,8421936738655,2,4,0,3,0,2,0,0,0,0,0
1258182,8489328322748,3,4,0,4,0,3,0,0,0,0,0
1258183,8172198978760,6,4,0,7,0,6,0,0,0,0,0
1258184,8490820246681,5,4,0,6,0,5,0,0,0,0,0
1258185,8515505084873,5,4,0,6,2,3,0,0,0,0,0
1258186,8469361746640,5,4,0,6,1,4,0,0,0,0,0
1258187,8122260476713,2,4,0,3,0,2,0,0,0,0,0
1258188,8451252863099,4,4,0,5,2,2,0,0,0,0,0
1258189,8220204983967,6,4,0,7,5,1,0,0,0,0,0
1258190,8407873188838,5,4,0,6,3,2,0,0,0,0,0
1258191,8492163773960,5,4,0,6,3,2,0,0,0,0,0
1258192,8490647351502,5,4,0,6,5,0,0,0,0,0,0
1258193,8476738201209,4,4,0,5,2,2,0,0,0,0,0
1258194,8263251653749,6,4,0,7,6,0,0,0,0,0,0
1258195,8263466304358,6,4,0,7,6,0,0,0,0,0,0
1258196,8487345030961,2,4,0,3,1,1,0,0,0,0,0
1258197,8264747190535,6,4,0,7,6,0,0,0,0,0,0
1258198,8508594669423,5,4,0,6,3,2,0,0,0,0,0
1258199,8264876069121,6,4,0,7,6,0,0,0,0,0,0
1258200,8423985124007,2,4,0,3,0,2,0,0,0,0,0
1258201,8452233163006,2,4,0,3,1,1,0,0,0,0,0
1258202,8460237960546,2,4,0,3,1,1,0,0,0,0,0
1258203,8227129076136,6,4,0,7,4,2,0,0,0,0,0
1258204,8435351831491,3,4,0,4,0,3,0,0,0,0,0
1258205,8489890306572,5,4,0,6,5,0,0,0,0,0,0
1258206,8465231121298,4,4,0,5,3,1,0,0,0,0,0
1258207,8451019125200,4,4,0,5,2,2,0,0,0,0,0
1258208,8479146534984,3,4,0,4,2,1,0,0,0,0,0
1258209,8489692548260,5,4,0,6,5,0,0,0,0,0,0
1258210,8488925834146,5,4,0,6,4,1,0,0,0,0,0
1258211,8489214153001,5,4,0,6,3,2,0,0,0,0,0
1258212,8293869836083,6,4,0,7,6,0,0,0,0,0,0
1258213,8411512753924,3,4,0,4,2,1,0,0,0,0,0
1258214,8314541794704,6,4,0,7,6,0,0,0,0,0,0
1258215,8489150540257,5,4,0,6,4,1,0,0,0,0,0
1258216,8489000578928,5,4,0,6,5,0,0,0,0,0,0
1258217,8489632036813,5,4,0,6,5,0,0,0,0,0,0
1258218,8481839551605,3,4,0,4,1,2,0,0,0,0,0
1258219,8369000502338,4,4,0,5,0,4,0,0,0,0,0
1258220,8370277079912,6,4,0,7,4,2,0,0,0,0,0
1258221,8063514186442,5,4,0,6,4,1,0,0,0,0,0
1258222,8418911288887,6,4,0,7,6,0,0,0,0,0,0
1258223,8489529272535,5,4,0,6,5,0,0,0,0,0,0
1258224,8405162653029,6,4,0,7,4,2,0,0,0,0,0
1258225,8394845062222,6,4,0,7,5,1,0,0,0,0,0
1258226,8496692214654,6,4,0,7,3,3,0,0,0,0,0
1258227,8507294038047,2,4,0,3,0,2,0,0,0,0,0
1258228,8397379627389,6,4,0,7,5,1,0,0,0,0,0
1258229,8423128692575,6,4,0,7,6,0,0,0,0,0,0
1258230,8337752753291,6,4,0,7,3,3,0,0,0,0,0
1258231,8446374473238,6,4,0,7,6,0,0,0,0,0,0
1258232,8484883957689,5,4,0,6,2,3,0,0,0,0,0
1258233,8375616485846,6,4,0,7,5,1,0,0,0,0,0
1258234,8513558911008,2,4,0,3,1,1,0,0,0,0,0
1258235,8401190687383,6,4,0,7,3,3,0,0,0,0,0
1258236,8255222115156,3,4,0,4,2,1,0,0,0,0,0
1258237,8425736013180,4,4,0,5,1,3,0,0,0,0,0
1258238,8602323969187,5,4,0,6,0,5,0,0,0,0,0
1258239,8185201962881,6,4,0,7,0,6,0,0,0,0,0
1258240,8267734263694,5,4,0,6,2,3,0,0,0,0,0
1258241,8485335657369,5,4,0,6,2,3,0,0,0,0,0
1258242,8305748171124,6,4,0,7,5,1,0,0,0,0,0
1258243,8489446954060,3,4,0,4,1,2,0,0,0,0,0
1258244,8456672525126,6,4,0,7,3,3,0,0,0,0,0
1258245,8438975961744,4,4,0,5,0,4,0,0,0,0,0
1258246,8444098377890,6,4,0,7,6,0,0,0,0,0,0
1258247,8435864868889,6,4,0,7,4,2,0,0,0,0,0
1258248,8511229738800,2,4,0,3,0,2,0,0,0,0,0
1258249,8490352484649,4,4,0,5,2,2,0,0,0,0,0
1258250,8441090351207,6,4,0,7,5,1,0,0,0,0,0
1258251,8459596097394,5,4,0,6,4,1,0,0,0,0,0
1258252,8452531532920,6,4,0,7,6,0,0,0,0,0,0
1258253,8388422871615,6,4,0,7,1,5,0,0,0,0,0
1258254,8511604590482,2,4,0,3,0,2,0,0,0,0,0
1258255,8490208766861,3,4,0,4,2,1,0,0,0,0,0
1258256,8511558337625,2,4,0,3,0,2,0,0,0,0,0
1258257,8451569007775,6,4,0,7,6,0,0,0,0,0,0
1258258,8359926816246,4,4,0,5,2,2,0,0,0,0,0
1258259,8400458044640,1,4,0,2,0,1,0,0,0,0,0
1258260,8461258339104,6,4,0,7,6,0,0,0,0,0,0
1258261,8455471865262,6,4,0,7,6,0,0,0,0,0,0
1258262,8493798877829,5,4,0,6,4,1,0,0,0,0,0
1258263,8400394187611,1,4,0,2,0,1,0,0,0,0,0
1258264,8458965583431,2,4,0,3,0,2,0,0,0,0,0
1258265,8400362251281,1,4,0,2,0,1,0,0,0,0,0
1258266,8479209536775,3,4,0,4,1,2,0,0,0,0,0
1258267,8480581850766,5,4,0,6,5,0,0,0,0,0,0
1258268,8536582406362,6,4,0,7,2,4,0,0,0,0,0
1258269,8292030645131,4,4,0,5,1,3,0,0,0,0,0
1258270,8285844827270,3,4,0,4,2,1,0,0,0,0,0
1258271,8460540679865,6,4,0,7,6,0,0,0,0,0,0
1258272,8457985715389,6,4,0,7,5,1,0,0,0,0,0
1258273,8480461599583,5,4,0,6,5,0,0,0,0,0,0
1258274,8449025259693,6,4,0,7,5,1,0,0,0,0,0
1258275,8489517194391,5,4,0,6,1,4,0,0,0,0,0
1258276,8461613084383,6,4,0,7,4,2,0,0,0,0,0
1258277,8313423554699,5,4,0,6,2,3,0,0,0,0,0
1258278,8476005468653,6,4,0,7,5,1,0,0,0,0,0
1258279,8488371493473,5,4,0,6,4,1,0,0,0,0,0
1258280,8591951947485,5,4,0,6,2,3,0,0,0,0,0
1258281,8479751055808,5,4,0,6,4,1,0,0,0,0,0
1258282,8458722076962,6,4,0,7,2,4,0,0,0,0,0
1258283,8494889244992,4,4,0,5,3,1,0,0,0,0,0
1258284,8387641531672,3,4,0,4,1,2,0,0,0,0,0
1258285,8492046917585,6,4,0,7,4,2,0,0,0,0,0
1258286,8496929233259,6,4,0,7,6,0,0,0,0,0,0
1258287,8490960139077,4,4,0,5,0,4,0,0,0,0,0
1258288,8410777571375,4,4,0,5,3,1,0,0,0,0,0
1258289,8496343714010,6,4,0,7,6,0,0,0,0,0,0
1258290,8491837143528,6,4,0,7,3,3,0,0,0,0,0
1258291,8493851769698,6,4,0,7,6,0,0,0,0,0,0
1258292,8477436188261,6,4,0,7,4,2,0,0,0,0,0
1258293,8541120227853,6,4,0,7,2,4,0,0,0,0,0
1258294,8415133832101,6,4,0,7,0,6,0,0,0,0,0
1258295,8475160644266,5,4,0,6,1,4,0,0,0,0,0
1258296,8488948935789,6,4,0,7,5,1,0,0,0,0,0
1258297,8484045898185,6,4,0,7,3,3,0,0,0,0,0
1258298,8300300735318,7,4,0,8,7,0,0,0,0,0,0
1258299,8495352394815,6,4,0,7,6,0,0,0,0,0,0
1258300,8487988210517,6,4,0,7,1,5,0,0,0,0,0
1258301,8490460599560,3,4,0,4,0,3,0,0,0,0,0
1258302,8493463515762,6,4,0,7,4,2,0,0,0,0,0
1258303,8505108749893,6,4,0,7,3,3,0,0,0,0,0
1258304,8486026273333,6,4,0,7,5,1,0,0,0,0,0
1258305,8490421145020,6,4,0,7,5,1,0,0,0,0,0
1258306,8488459093748,5,4,0,6,4,1,0,0,0,0,0
1258307,8308714264386,7,4,0,8,7,0,0,0,0,0,0
1258308,8443872547625,6,4,0,7,4,2,0,0,0,0,0
1258309,8509597806370,6,4,0,7,6,0,0,0,0,0,0
1258310,8309026581888,7,4,0,8,7,0,0,0,0,0,0
1258311,8470223633679,5,4,0,6,5,0,0,0,0,0,0
1258312,8533154516616,6,4,0,7,5,1,0,0,0,0,0
1258313,8458201210621,3,4,0,4,2,1,0,0,0,0,0
1258314,8301002403234,7,4,0,8,7,0,0,0,0,0,0
1258315,8440567536183,5,4,0,6,2,3,0,0,0,0,0
1258316,8499775768008,6,4,0,7,4,2,0,0,0,0,0
1258317,8479535161442,3,4,0,4,0,3,0,0,0,0,0
1258318,8406295680916,1,4,0,2,1,0,0,0,0,0,0
1258319,8406279615244,1,4,0,2,1,0,0,0,0,0,0
1258320,8389487156229,0,4,0,1,0,0,0,0,0,0,0
1258321,8439471154552,5,4,0,6,0,5,0,0,0,0,0
1258322,8457902095178,4,4,0,5,3,1,0,0,0,0,0
1258323,8423051700000,2,4,0,3,1,1,0,0,0,0,0
1258324,8443117593910,3,4,0,4,1,2,0,0,0,0,0
1258325,8429407148150,4,4,0,5,1,3,0,0,0,0,0
1258326,8406210932179,1,4,0,2,1,0,0,0,0,0,0
1258327,8489569272437,6,4,0,7,3,3,0,0,0,0,0
1258328,8489059451325,4,4,0,5,2,2,0,0,0,0,0
1258329,8489047065543,3,4,0,4,2,1,0,0,0,0,0
1258330,7815393914579,6,4,0,7,4,2,0,0,0,0,0
1258331,8434145534250,2,4,0,3,0,2,0,0,0,0,0
1258332,8452962512057,3,4,0,4,3,0,0,0,0,0,0
1258333,8466476478288,6,4,0,7,3,3,0,0,0,0,0
1258334,8443402137460,5,4,0,6,4,1,0,0,0,0,0
1258335,8452081621067,4,4,0,5,3,1,0,0,0,0,0
1258336,8473397110188,5,4,0,6,4,1,0,0,0,0,0
1258337,8475970718709,5,4,0,6,4,1,0,0,0,0,0
1258338,8429058878632,4,4,0,5,0,4,0,0,0,0,0
1258339,8389184835437,0,4,0,1,0,0,0,0,0,0,0
1258340,8622849067833,4,4,0,5,2,2,0,0,0,0,0
1258341,8405992917892,1,4,0,2,1,0,0,0,0,0,0
1258342,8389136832228,0,4,0,1,0,0,0,0,0,0,0
1258343,8439668861167,3,4,0,4,2,1,0,0,0,0,0
1258344,8399104830241,1,4,0,2,1,0,0,0,0,0,0
1258345,8433946790062,2,4,0,3,0,2,0,0,0,0,0
1258346,8422788685616,2,4,0,3,2,0,0,0,0,0,0
1258347,8473346309780,5,4,0,6,4,1,0,0,0,0,0
1258348,8389040826633,0,4,0,1,0,0,0,0,0,0,0
1258349,8488974051333,5,4,0,6,4,1,0,0,0,0,0
1258350,8575242296539,5,4,0,6,3,2,0,0,0,0,0
1258351,8405881266470,1,4,0,2,1,0,0,0,0,0,0
1258352,8473631903532,5,4,0,6,5,0,0,0,0,0,0
1258353,8440183195014,3,4,0,4,3,0,0,0,0,0,0
1258354,8479093005196,4,4,0,5,2,2,0,0,0,0,0
1258355,8270814221272,5,4,0,6,4,1,0,0,0,0,0
1258356,8445987330670,5,4,0,6,1,4,0,0,0,0,0
1258357,8406133660997,1,4,0,2,1,0,0,0,0,0,0
1258358,8258408847377,7,4,0,8,6,1,0,0,0,0,0
1258359,8445939679919,5,4,0,6,0,5,0,0,0,0,0
1258360,8491145468032,5,4,0,6,4,1,0,0,0,0,0
1258361,8488833749431,1,4,0,2,0,1,0,0,0,0,0
1258362,8388817749000,0,4,0,1,0,0,0,0,0,0,0
1258363,8388801748600,0,4,0,1,0,0,0,0,0,0,0
1258364,8426167825561,2,4,0,3,2,0,0,0,0,0,0
1258365,8473533759968,5,4,0,6,0,5,0,0,0,0,0
1258366,8388753747583,0,4,0,1,0,0,0,0,0,0,0
1258367,8407553914090,1,4,0,2,1,0,0,0,0,0,0
1258368,8454050783167,3,4,0,4,2,1,0,0,0,0,0
1258369,8492747299281,3,4,0,4,1,2,0,0,0,0,0
1258370,8477113531730,5,4,0,6,0,5,0,0,0,0,0
1258371,8478959777730,6,4,0,7,3,3,0,0,0,0,0
1258372,8490076632511,6,4,0,7,3,3,0,0,0,0,0
1258373,8475689251597,5,4,0,6,3,2,0,0,0,0,0
1258374,8551016323646,5,4,0,6,4,1,0,0,0,0,0
1258375,8476238626124,6,4,0,7,3,3,0,0,0,0,0
1258376,8475070544294,3,4,0,4,2,1,0,0,0,0,0
1258377,8498254034302,3,4,0,4,2,1,0,0,0,0,0
1258378,8482383320885,6,4,0,7,4,2,0,0,0,0,0
1258379,8465579753398,4,4,0,5,1,3,0,0,0,0,0
1258380,8484323842642,6,4,0,7,5,1,0,0,0,0,0
1258381,8575127619616,6,4,0,7,5,1,0,0,0,0,0
1258382,8388498067560,0,4,0,1,0,0,0,0,0,0,0
1258383,8495754118007,4,4,0,5,4,0,0,0,0,0,0
1258384,8447390151943,3,4,0,4,3,0,0,0,0,0,0
1258385,8399634644040,6,4,0,7,2,4,0,0,0,0,0
1258386,8438122248707,2,4,0,3,2,0,0,0,0,0,0
1258387,8408124556314,1,4,0,2,0,1,0,0,0,0,0
1258388,8427976969136,2,4,0,3,1,1,0,0,0,0,0
1258389,8388386273718,0,4,0,1,0,0,0,0,0,0,0
1258390,8434500852687,2,4,0,3,1,1,0,0,0,0,0
1258391,8481160294169,5,4,0,6,4,1,0,0,0,0,0
1258392,8454066970034,3,4,0,4,1,2,0,0,0,0,0
1258393,8433067487465,2,4,0,3,1,1,0,0,0,0,0
1258394,8442115956232,2,4,0,3,1,1,0,0,0,0,0
1258395,8390998777748,3,4,0,4,0,3,0,0,0,0,0
1258396,8497322401467,5,4,0,6,4,1,0,0,0,0,0
1258397,8497306154258,5,4,0,6,4,1,0,0,0,0,0
1258398,8480204054847,4,4,0,5,1,3,0,0,0,0,0
1258399,8368239497295,5,4,0,6,1,4,0,0,0,0,0
