1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1258400,8453639254889,3,4,0,4,3,0,0,0,0,0,0
1258401,8457289089063,3,4,0,4,3,0,0,0,0,0,0
1258402,8453607061012,3,4,0,4,3,0,0,0,0,0,0
1258403,8388163099204,0,4,0,1,0,0,0,0,0,0,0
1258404,8485449791955,3,4,0,4,0,3,0,0,0,0,0
1258405,8493814385117,5,4,0,6,2,3,0,0,0,0,0
1258406,8484897920861,4,4,0,5,2,2,0,0,0,0,0
1258407,8475335509539,4,4,0,5,0,4,0,0,0,0,0
1258408,8436801191921,5,4,0,6,3,2,0,0,0,0,0
1258409,8487046856530,2,4,0,3,0,2,0,0,0,0,0
1258410,8451290364636,5,4,0,6,5,0,0,0,0,0,0
1258411,8422779228545,5,4,0,6,3,2,0,0,0,0,0
1258412,8473577437693,2,4,0,3,0,2,0,0,0,0,0
1258413,8423665661127,5,4,0,6,3,2,0,0,0,0,0
1258414,8437105048358,5,4,0,6,4,1,0,0,0,0,0
1258415,8461266879368,3,4,0,4,2,1,0,0,0,0,0
1258416,8387955747460,0,4,0,1,0,0,0,0,0,0,0
1258417,8409748433641,1,4,0,2,1,0,0,0,0,0,0
1258418,8463415207684,3,4,0,4,3,0,0,0,0,0,0
1258419,8419190868188,5,4,0,6,2,3,0,0,0,0,0
1258420,8481317706146,4,4,0,5,4,0,0,0,0,0,0
1258421,8453301459121,3,4,0,4,2,1,0,0,0,0,0
1258422,8387859903697,0,4,0,1,0,0,0,0,0,0,0
1258423,8304088142726,5,4,0,6,1,4,0,0,0,0,0
1258424,8409636734663,1,4,0,2,1,0,0,0,0,0,0
1258425,8387812300410,0,4,0,1,0,0,0,0,0,0,0
1258426,8387796301928,0,4,0,1,0,0,0,0,0,0,0
1258427,8432969153579,4,4,0,5,3,1,0,0,0,0,0
1258428,8427727654170,5,4,0,6,3,2,0,0,0,0,0
1258429,8480014229908,4,4,0,5,1,3,0,0,0,0,0
1258430,8387732561847,0,4,0,1,0,0,0,0,0,0,0
1258431,8387716563517,0,4,0,1,0,0,0,0,0,0,0
1258432,8363942931147,5,4,0,6,2,3,0,0,0,0,0
1258433,8387684835865,0,4,0,1,0,0,0,0,0,0,0
1258434,8465476818197,3,4,0,4,2,1,0,0,0,0,0
1258435,8387652839417,0,4,0,1,0,0,0,0,0,0,0
1258436,8474868430723,4,4,0,5,1,3,0,0,0,0,0
1258437,8461236554659,3,4,0,4,3,0,0,0,0,0,0
1258438,8473158619142,2,4,0,3,1,1,0,0,0,0,0
1258439,8199903667933,4,4,0,5,2,2,0,0,0,0,0
1258440,8483192087574,4,4,0,5,3,1,0,0,0,0,0
1258441,8473110725024,2,4,0,3,1,1,0,0,0,0,0
1258442,8474772321872,2,4,0,3,0,2,0,0,0,0,0
1258443,8415063659158,2,4,0,3,1,1,0,0,0,0,0
1258444,8476417795882,2,4,0,3,0,2,0,0,0,0,0
1258445,8432786288584,2,4,0,3,0,2,0,0,0,0,0
1258446,8474707538371,4,4,0,5,0,4,0,0,0,0,0
1258447,8427234861286,3,4,0,4,0,3,0,0,0,0,0
1258448,8425645892984,5,4,0,6,3,2,0,0,0,0,0
1258449,8474659684153,4,4,0,5,4,0,0,0,0,0,0
1258450,8408576199919,5,4,0,6,4,1,0,0,0,0,0
1258451,8431012633999,2,4,0,3,2,0,0,0,0,0,0
1258452,8409189319165,1,4,0,2,1,0,0,0,0,0,0
1258453,8387366086495,0,4,0,1,0,0,0,0,0,0,0
1258454,8482966062233,2,4,0,3,1,1,0,0,0,0,0
1258455,8412496189518,1,4,0,2,0,1,0,0,0,0,0
1258456,8153954615461,3,4,0,4,1,2,0,0,0,0,0
1258457,8474530921360,4,4,0,5,1,3,0,0,0,0,0
1258458,8309407617587,5,4,0,6,4,1,0,0,0,0,0
1258459,8484563733415,3,4,0,4,3,0,0,0,0,0,0
1258460,8452332085443,3,4,0,4,3,0,0,0,0,0,0
1258461,8474466746372,4,4,0,5,0,4,0,0,0,0,0
1258462,8401127463726,5,4,0,6,0,5,0,0,0,0,0
1258463,8421493237137,5,4,0,6,3,2,0,0,0,0,0
1258464,8387191602807,0,4,0,1,0,0,0,0,0,0,0
1258465,8419998739476,5,4,0,6,4,1,0,0,0,0,0
1258466,8472709069533,3,4,0,4,1,2,0,0,0,0,0
1258467,8435789429256,2,4,0,3,1,1,0,0,0,0,0
1258468,8387127762355,0,4,0,1,0,0,0,0,0,0,0
1258469,8387111765179,0,4,0,1,0,0,0,0,0,0,0
1258470,8417857600592,5,4,0,6,3,2,0,0,0,0,0
1258471,8482499270373,4,4,0,5,3,1,0,0,0,0,0
1258472,8454160565680,3,4,0,4,0,3,0,0,0,0,0
1258473,8450789615095,1,4,0,2,0,1,0,0,0,0,0
1258474,8387031932241,0,4,0,1,0,0,0,0,0,0,0
1258475,8408822218265,1,4,0,2,0,1,0,0,0,0,0
1258476,8423853049029,4,4,0,5,2,2,0,0,0,0,0
1258477,8493628741656,4,4,0,5,2,2,0,0,0,0,0
1258478,8392814299076,5,4,0,6,4,1,0,0,0,0,0
1258479,8430096012331,5,4,0,6,4,1,0,0,0,0,0
1258480,8435578600328,5,4,0,6,5,0,0,0,0,0,0
1258481,8070494850060,3,4,0,4,0,3,0,0,0,0,0
1258482,8482516468430,2,4,0,3,1,1,0,0,0,0,0
1258483,8644889396432,4,4,0,5,2,2,0,0,0,0,0
1258484,8482484394264,2,4,0,3,1,1,0,0,0,0,0
1258485,8207796864947,2,4,0,3,0,2,0,0,0,0,0
1258486,8408647842671,1,4,0,2,1,0,0,0,0,0,0
1258487,8426825975212,4,4,0,5,1,3,0,0,0,0,0
1258488,8482420848391,2,4,0,3,0,2,0,0,0,0,0
1258489,8482404811703,2,4,0,3,1,1,0,0,0,0,0
1258490,8482388690389,2,4,0,3,0,2,0,0,0,0,0
1258491,8417771639272,5,4,0,6,2,3,0,0,0,0,0
1258492,8198011477812,3,4,0,4,2,1,0,0,0,0,0
1258493,8440143764399,5,4,0,6,5,0,0,0,0,0,0
1258494,8440058755303,5,4,0,6,5,0,0,0,0,0,0
1258495,8482307541977,2,4,0,3,1,1,0,0,0,0,0
1258496,8470486045720,2,4,0,3,0,2,0,0,0,0,0
1258497,8398082983663,5,4,0,6,0,5,0,0,0,0,0
1258498,8482259614955,2,4,0,3,0,2,0,0,0,0,0
1258499,7825879306090,2,4,0,3,0,2,0,0,0,0,0
1258500,8462036471633,4,4,0,5,3,1,0,0,0,0,0
1258501,8482212938943,2,4,0,3,1,1,0,0,0,0,0
1258502,8482196942764,2,4,0,3,1,1,0,0,0,0,0
1258503,8482180700968,2,4,0,3,0,2,0,0,0,0,0
1258504,8470359574816,2,4,0,3,0,2,0,0,0,0,0
1258505,8482148954412,2,4,0,3,1,1,0,0,0,0,0
1258506,8482132629520,2,4,0,3,0,2,0,0,0,0,0
1258507,8482116962329,2,4,0,3,1,1,0,0,0,0,0
1258508,8215272272466,3,4,0,4,1,2,0,0,0,0,0
1258509,8482085520893,2,4,0,3,1,1,0,0,0,0,0
1258510,8465230264827,4,4,0,5,1,3,0,0,0,0,0
1258511,8482050859560,2,4,0,3,0,2,0,0,0,0,0
1258512,8482036997825,2,4,0,3,1,1,0,0,0,0,0
1258513,8215299042416,3,4,0,4,1,2,0,0,0,0,0
1258514,8398653936154,5,4,0,6,2,3,0,0,0,0,0
1258515,8215320503143,3,4,0,4,1,2,0,0,0,0,0
1258516,8485322569396,3,4,0,4,1,2,0,0,0,0,0
1258517,8483635442318,2,4,0,3,1,1,0,0,0,0,0
1258518,8475230761018,3,4,0,4,0,3,0,0,0,0,0
1258519,8185098678792,2,4,0,3,0,2,0,0,0,0,0
1258520,8471846706494,2,4,0,3,1,1,0,0,0,0,0
1258521,8446629985670,3,4,0,4,2,1,0,0,0,0,0
1258522,8230455352566,3,4,0,4,2,1,0,0,0,0,0
1258523,8481863891234,2,4,0,3,2,0,0,0,0,0,0
1258524,8210023127091,3,4,0,4,1,2,0,0,0,0,0
1258525,8477163399623,3,4,0,4,1,2,0,0,0,0,0
1258526,8483492879006,2,4,0,3,0,2,0,0,0,0,0
1258527,8473409449039,4,4,0,5,3,1,0,0,0,0,0
1258528,8439611904784,5,4,0,6,5,0,0,0,0,0,0
1258529,8471699380253,2,4,0,3,2,0,0,0,0,0,0
1258530,8439507366323,5,4,0,6,5,0,0,0,0,0,0
1258531,8424300913137,5,4,0,6,3,2,0,0,0,0,0
1258532,8439572768944,5,4,0,6,5,0,0,0,0,0,0
1258533,8440865932392,5,4,0,6,5,0,0,0,0,0,0
1258534,8334292977185,5,4,0,6,1,4,0,0,0,0,0
1258535,8473285566563,4,4,0,5,4,0,0,0,0,0,0
1258536,8432277793227,3,4,0,4,1,2,0,0,0,0,0
1258537,8406946342015,3,4,0,4,0,3,0,0,0,0,0
1258538,8412733859406,5,4,0,6,2,3,0,0,0,0,0
1258539,8122416220281,2,4,0,3,0,2,0,0,0,0,0
1258540,8313432157374,5,4,0,6,1,4,0,0,0,0,0
1258541,8473185378557,4,4,0,5,2,2,0,0,0,0,0
1258542,8471492665090,2,4,0,3,1,1,0,0,0,0,0
1258543,8471476383059,2,4,0,3,1,1,0,0,0,0,0
1258544,8446219005298,3,4,0,4,2,1,0,0,0,0,0
1258545,8446265854408,3,4,0,4,2,1,0,0,0,0,0
1258546,8471428536179,2,4,0,3,1,1,0,0,0,0,0
1258547,8231512172708,5,4,0,6,0,5,0,0,0,0,0
1258548,8471397320348,2,4,0,3,1,1,0,0,0,0,0
1258549,8186150357406,4,4,0,5,1,3,0,0,0,0,0
1258550,8468451470470,4,4,0,5,0,4,0,0,0,0,0
1258551,8444763792108,2,4,0,3,0,2,0,0,0,0,0
1258552,7835628956369,2,4,0,3,0,2,0,0,0,0,0
1258553,8446098796369,3,4,0,4,2,1,0,0,0,0,0
1258554,8446082980637,3,4,0,4,2,1,0,0,0,0,0
1258555,8443284885598,3,4,0,4,2,1,0,0,0,0,0
1258556,8471271072395,2,4,0,3,1,1,0,0,0,0,0
1258557,7835636343145,2,4,0,3,0,2,0,0,0,0,0
1258558,8456080378612,2,4,0,3,0,2,0,0,0,0,0
1258559,8356454430398,5,4,0,6,0,5,0,0,0,0,0
1258560,8472882876273,4,4,0,5,2,2,0,0,0,0,0
1258561,8481252676250,2,4,0,3,1,1,0,0,0,0,0
1258562,7835564299880,2,4,0,3,0,2,0,0,0,0,0
1258563,7835709684023,2,4,0,3,0,2,0,0,0,0,0
1258564,8443001766011,5,4,0,6,5,0,0,0,0,0,0
1258565,8443880689452,3,4,0,4,2,1,0,0,0,0,0
1258566,8211890459367,4,4,0,5,3,1,0,0,0,0,0
1258567,8468680833750,3,4,0,4,2,1,0,0,0,0,0
1258568,8490266009876,5,4,0,6,5,0,0,0,0,0,0
1258569,8492414799706,5,4,0,6,5,0,0,0,0,0,0
1258570,8389169032100,4,4,0,5,2,2,0,0,0,0,0
1258571,8460907949280,4,4,0,5,3,1,0,0,0,0,0
1258572,8472695390929,4,4,0,5,4,0,0,0,0,0,0
1258573,8486574180456,5,4,0,6,4,1,0,0,0,0,0
1258574,8429062828656,2,4,0,3,2,0,0,0,0,0,0
1258575,8407230892451,1,4,0,2,1,0,0,0,0,0,0
1258576,8407214856928,1,4,0,2,1,0,0,0,0,0,0
1258577,8482837293693,5,4,0,6,1,4,0,0,0,0,0
1258578,8454147659410,3,4,0,4,2,1,0,0,0,0,0
1258579,8439021694353,1,4,0,2,1,0,0,0,0,0,0
1258580,8385355316942,0,4,0,1,0,0,0,0,0,0,0
1258581,8485933408666,3,4,0,4,0,3,0,0,0,0,0
1258582,8491092325429,4,4,0,5,0,4,0,0,0,0,0
1258583,8407102637694,1,4,0,2,1,0,0,0,0,0,0
1258584,8430572001550,2,4,0,3,1,1,0,0,0,0,0
1258585,8267267143695,3,4,0,4,1,2,0,0,0,0,0
1258586,8442637280282,5,4,0,6,3,2,0,0,0,0,0
1258587,8511243918079,2,4,0,3,1,1,0,0,0,0,0
1258588,8385227924495,0,4,0,1,0,0,0,0,0,0,0
1258589,8450616750305,3,4,0,4,1,2,0,0,0,0,0
1258590,8385195937420,0,4,0,1,0,0,0,0,0,0,0
1258591,8385179943928,0,4,0,1,0,0,0,0,0,0,0
1258592,8385163950466,0,4,0,1,0,0,0,0,0,0,0
1258593,8434949383305,2,4,0,3,1,1,0,0,0,0,0
1258594,8385131963635,0,4,0,1,0,0,0,0,0,0,0
1258595,8385115970265,0,4,0,1,0,0,0,0,0,0,0
1258596,8438410554213,5,4,0,6,5,0,0,0,0,0,0
1258597,8478487994414,4,4,0,5,3,1,0,0,0,0,0
1258598,8425068096569,2,4,0,3,0,2,0,0,0,0,0
1258599,8230918236891,3,4,0,4,2,1,0,0,0,0,0
1258600,8452038232615,3,4,0,4,3,0,0,0,0,0,0
1258601,8438376494264,5,4,0,6,5,0,0,0,0,0,0
1258602,8431886563126,5,4,0,6,4,1,0,0,0,0,0
1258603,8406790097359,1,4,0,2,1,0,0,0,0,0,0
1258604,8406697902825,1,4,0,2,1,0,0,0,0,0,0
1258605,8414956975735,1,4,0,2,1,0,0,0,0,0,0
1258606,8473821526634,4,4,0,5,0,4,0,0,0,0,0
1258607,8434725877828,2,4,0,3,1,1,0,0,0,0,0
1258608,8384908996718,0,4,0,1,0,0,0,0,0,0,0
1258609,8416893003774,1,4,0,2,0,1,0,0,0,0,0
1258610,8384877010859,0,4,0,1,0,0,0,0,0,0,0
1258611,8412861017976,1,4,0,2,0,1,0,0,0,0,0
1258612,8384845025122,0,4,0,1,0,0,0,0,0,0,0
1258613,8133462443427,3,4,0,4,2,1,0,0,0,0,0
1258614,8438170620939,5,4,0,6,4,1,0,0,0,0,0
1258615,8472000006897,4,4,0,5,3,1,0,0,0,0,0
1258616,7916956806877,5,4,0,6,1,4,0,0,0,0,0
1258617,8418785648096,5,4,0,6,3,2,0,0,0,0,0
1258618,8482014752341,3,4,0,4,3,0,0,0,0,0,0
1258619,8462502894029,3,4,0,4,1,2,0,0,0,0,0
1258620,8429997288961,2,4,0,3,1,1,0,0,0,0,0
1258621,8412703255872,1,4,0,2,0,1,0,0,0,0,0
1258622,8384687263319,0,4,0,1,0,0,0,0,0,0,0
1258623,8181847380495,5,4,0,6,4,1,0,0,0,0,0
1258624,8406456037558,1,4,0,2,1,0,0,0,0,0,0
1258625,8406440005108,1,4,0,2,1,0,0,0,0,0,0
1258626,8475178066214,4,4,0,5,3,1,0,0,0,0,0
1258627,8384607914962,0,4,0,1,0,0,0,0,0,0,0
1258628,8492391903157,4,4,0,5,2,2,0,0,0,0,0
1258629,8449975747227,3,4,0,4,3,0,0,0,0,0,0
1258630,8384559937942,0,4,0,1,0,0,0,0,0,0,0
1258631,8437712211078,3,4,0,4,1,2,0,0,0,0,0
1258632,8434572947942,5,4,0,6,4,1,0,0,0,0,0
1258633,8471711279915,4,4,0,5,2,2,0,0,0,0,0
1258634,8425162550824,5,4,0,6,4,1,0,0,0,0,0
1258635,8444450560521,4,4,0,5,4,0,0,0,0,0,0
1258636,8448902452899,3,4,0,4,3,0,0,0,0,0,0
1258637,8440188420366,5,4,0,6,5,0,0,0,0,0,0
1258638,8443139919557,5,4,0,6,5,0,0,0,0,0,0
1258639,8471614862726,4,4,0,5,4,0,0,0,0,0,0
1258640,8412764810702,5,4,0,6,2,3,0,0,0,0,0
1258641,8438508061463,5,4,0,6,5,0,0,0,0,0,0
1258642,8430849573087,5,4,0,6,4,1,0,0,0,0,0
1258643,8443315104771,2,4,0,3,0,2,0,0,0,0,0
1258644,8427935989317,2,4,0,3,1,1,0,0,0,0,0
1258645,8384321278428,0,4,0,1,0,0,0,0,0,0,0
1258646,8419840046635,5,4,0,6,4,1,0,0,0,0,0
1258647,7979742539017,5,4,0,6,1,4,0,0,0,0,0
1258648,8479855493702,2,4,0,3,0,2,0,0,0,0,0
1258649,8469778498360,2,4,0,3,1,1,0,0,0,0,0
1258650,8481500434696,3,4,0,4,3,0,0,0,0,0,0
1258651,8471423011026,4,4,0,5,4,0,0,0,0,0,0
1258652,8434516119204,2,4,0,3,1,1,0,0,0,0,0
1258653,8394194496296,1,4,0,2,0,1,0,0,0,0,0
1258654,8384178504714,0,4,0,1,0,0,0,0,0,0,0
1258655,8455760241363,3,4,0,4,2,1,0,0,0,0,0
1258656,8471341811746,4,4,0,5,4,0,0,0,0,0,0
1258657,8405929311104,1,4,0,2,1,0,0,0,0,0,0
1258658,8384114538692,0,4,0,1,0,0,0,0,0,0,0
1258659,8384098547262,0,4,0,1,0,0,0,0,0,0,0
1258660,8471277180731,4,4,0,5,4,0,0,0,0,0,0
1258661,8455828329923,2,4,0,3,2,0,0,0,0,0,0
1258662,8405849210830,1,4,0,2,0,1,0,0,0,0,0
1258663,8384034646466,0,4,0,1,0,0,0,0,0,0,0
1258664,8229853534699,3,4,0,4,2,1,0,0,0,0,0
1258665,8448377740297,3,4,0,4,3,0,0,0,0,0,0
1258666,8422709742007,5,4,0,6,3,2,0,0,0,0,0
1258667,8459366640200,4,4,0,5,3,1,0,0,0,0,0
1258668,8234928060837,4,4,0,5,4,0,0,0,0,0,0
1258669,8437265913841,5,4,0,6,5,0,0,0,0,0,0
1258670,8426355547372,5,4,0,6,4,1,0,0,0,0,0
1258671,8459302806228,4,4,0,5,2,2,0,0,0,0,0
1258672,8479469547969,4,4,0,5,1,3,0,0,0,0,0
1258673,8383876216558,0,4,0,1,0,0,0,0,0,0,0
1258674,8383860225583,0,4,0,1,0,0,0,0,0,0,0
1258675,8470793851899,3,4,0,4,1,2,0,0,0,0,0
1258676,8465989917179,2,4,0,3,1,1,0,0,0,0,0
1258677,8474357770525,4,4,0,5,3,1,0,0,0,0,0
1258678,8474341606981,4,4,0,5,2,2,0,0,0,0,0
1258679,8427376011718,2,4,0,3,2,0,0,0,0,0,0
1258680,8383764280374,0,4,0,1,0,0,0,0,0,0,0
1258681,8383748289613,0,4,0,1,0,0,0,0,0,0,0
1258682,8479307029331,2,4,0,3,0,2,0,0,0,0,0
1258683,8459109503231,4,4,0,5,3,1,0,0,0,0,0
1258684,8440709805850,2,4,0,3,0,2,0,0,0,0,0
1258685,8480935250527,4,4,0,5,2,2,0,0,0,0,0
1258686,8381735590982,5,4,0,6,2,3,0,0,0,0,0
1258687,8440448116846,5,4,0,6,5,0,0,0,0,0,0
1258688,8405434177318,1,4,0,2,0,1,0,0,0,0,0
1258689,8428892328216,2,4,0,3,1,1,0,0,0,0,0
1258690,8460673665177,4,4,0,5,2,2,0,0,0,0,0
1258691,8484131668551,4,4,0,5,1,3,0,0,0,0,0
1258692,8492904468301,4,4,0,5,2,2,0,0,0,0,0
1258693,8427121846364,5,4,0,6,2,3,0,0,0,0,0
1258694,8428812108530,2,4,0,3,1,1,0,0,0,0,0
1258695,8415436458279,5,4,0,6,4,1,0,0,0,0,0
1258696,8437716864611,5,4,0,6,5,0,0,0,0,0,0
1258697,8204707629378,4,4,0,5,3,1,0,0,0,0,0
1258698,8470666225667,4,4,0,5,4,0,0,0,0,0,0
1258699,8292060619867,1,4,0,2,0,1,0,0,0,0,0
1258700,8460513922860,4,4,0,5,2,2,0,0,0,0,0
1258701,8468941503849,2,4,0,3,1,1,0,0,0,0,0
1258702,8436888073317,2,4,0,3,0,2,0,0,0,0,0
1258703,8470585721156,4,4,0,5,2,2,0,0,0,0,0
1258704,8526975977252,3,4,0,4,2,1,0,0,0,0,0
1258705,8426959820924,2,4,0,3,2,0,0,0,0,0,0
1258706,8448740499972,3,4,0,4,3,0,0,0,0,0,0
1258707,8405130964030,1,4,0,2,1,0,0,0,0,0,0
1258708,8350357596643,5,4,0,6,1,4,0,0,0,0,0
1258709,8439814018381,5,4,0,6,5,0,0,0,0,0,0
1258710,8426879973449,2,4,0,3,1,1,0,0,0,0,0
1258711,8426863859904,2,4,0,3,1,1,0,0,0,0,0
1258712,8411757817582,1,4,0,2,0,1,0,0,0,0,0
1258713,8428508282816,2,4,0,3,1,1,0,0,0,0,0
1258714,8383222717704,0,4,0,1,0,0,0,0,0,0,0
1258715,8458595865153,4,4,0,5,2,2,0,0,0,0,0
1258716,8446903230912,1,4,0,2,0,1,0,0,0,0,0
1258717,7833255456592,2,4,0,3,0,2,0,0,0,0,0
1258718,7833400798001,2,4,0,3,0,2,0,0,0,0,0
1258719,8437910155057,3,4,0,4,1,2,0,0,0,0,0
1258720,8456841956189,2,4,0,3,0,2,0,0,0,0,0
1258721,8448501883792,3,4,0,4,2,1,0,0,0,0,0
1258722,8383097484484,0,4,0,1,0,0,0,0,0,0,0
1258723,8452673601891,3,4,0,4,3,0,0,0,0,0,0
1258724,8436613380228,5,4,0,6,5,0,0,0,0,0,0
1258725,8448437574336,3,4,0,4,2,1,0,0,0,0,0
1258726,8267484732080,3,4,0,4,1,2,0,0,0,0,0
1258727,8433268944514,5,4,0,6,5,0,0,0,0,0,0
1258728,8228906225503,3,4,0,4,2,1,0,0,0,0,0
1258729,8392578074722,5,4,0,6,2,3,0,0,0,0,0
1258730,8395464388599,5,4,0,6,0,5,0,0,0,0,0
1258731,8344912606584,2,4,0,3,0,2,0,0,0,0,0
1258732,8481858607491,2,4,0,3,0,2,0,0,0,0,0
1258733,8470106190966,4,4,0,5,2,2,0,0,0,0,0
1258734,8440272952601,5,4,0,6,5,0,0,0,0,0,0
1258735,8003639655309,2,4,0,3,1,1,0,0,0,0,0
1258736,8436173922729,5,4,0,6,5,0,0,0,0,0,0
1258737,8436159253976,5,4,0,6,5,0,0,0,0,0,0
1258738,8446052242031,1,4,0,2,0,1,0,0,0,0,0
1258739,8436149462658,5,4,0,6,5,0,0,0,0,0,0
1258740,8436224270763,5,4,0,6,5,0,0,0,0,0,0
1258741,8401041221511,5,4,0,6,3,2,0,0,0,0,0
1258742,8443912017642,4,4,0,5,4,0,0,0,0,0,0
1258743,8196337538129,3,4,0,4,0,3,0,0,0,0,0
1258744,8433684035693,3,4,0,4,1,2,0,0,0,0,0
1258745,8479974738873,2,4,0,3,0,2,0,0,0,0,0
1258746,8478281307505,2,4,0,3,0,2,0,0,0,0,0
1258747,8436021690087,5,4,0,6,5,0,0,0,0,0,0
1258748,8476572531161,2,4,0,3,1,1,0,0,0,0,0
1258749,8432990062402,5,4,0,6,5,0,0,0,0,0,0
1258750,8436068166671,5,4,0,6,5,0,0,0,0,0,0
1258751,8469820796533,4,4,0,5,3,1,0,0,0,0,0
1258752,8230816423986,4,4,0,5,4,0,0,0,0,0,0
1258753,8439818585139,5,4,0,6,5,0,0,0,0,0,0
1258754,8488556706610,5,4,0,6,4,1,0,0,0,0,0
1258755,8196151606621,3,4,0,4,0,3,0,0,0,0,0
1258756,8435900194397,5,4,0,6,5,0,0,0,0,0,0
1258757,8430646161575,5,4,0,6,4,1,0,0,0,0,0
1258758,8482618728097,4,4,0,5,2,2,0,0,0,0,0
1258759,8469690499614,4,4,0,5,3,1,0,0,0,0,0
1258760,8478056981885,4,4,0,5,3,1,0,0,0,0,0
1258761,8382480229722,0,4,0,1,0,0,0,0,0,0,0
1258762,8382464241410,0,4,0,1,0,0,0,0,0,0,0
1258763,8404242701713,1,4,0,2,1,0,0,0,0,0,0
1258764,8405903119977,1,4,0,2,1,0,0,0,0,0,0
1258765,8382416276656,0,4,0,1,0,0,0,0,0,0,0
1258766,8382400288466,0,4,0,1,0,0,0,0,0,0,0
1258767,8404178541047,1,4,0,2,1,0,0,0,0,0,0
1258768,8448162511357,2,4,0,3,1,1,0,0,0,0,0
1258769,8479587796474,2,4,0,3,0,2,0,0,0,0,0
1258770,8479571725258,4,4,0,5,2,2,0,0,0,0,0
1258771,8339222336557,5,4,0,6,3,2,0,0,0,0,0
1258772,8329108741952,5,4,0,6,1,4,0,0,0,0,0
1258773,8435696273480,5,4,0,6,5,0,0,0,0,0,0
1258774,8469449733539,4,4,0,5,4,0,0,0,0,0,0
1258775,8437959831978,5,4,0,6,5,0,0,0,0,0,0
1258776,8469417075460,4,4,0,5,3,1,0,0,0,0,0
1258777,8198760941498,3,4,0,4,2,1,0,0,0,0,0
1258778,8428606105290,5,4,0,6,4,1,0,0,0,0,0
1258779,8472640209734,4,4,0,5,1,3,0,0,0,0,0
1258780,8433971760101,2,4,0,3,2,0,0,0,0,0,0
1258781,8382162067965,0,4,0,1,0,0,0,0,0,0,0
1258782,8469320607310,4,4,0,5,3,1,0,0,0,0,0
1258783,8435775827497,2,4,0,3,2,0,0,0,0,0,0
1258784,8243250405555,3,4,0,4,1,2,0,0,0,0,0
1258785,8185601881255,4,4,0,5,3,1,0,0,0,0,0
1258786,8469257127596,4,4,0,5,2,2,0,0,0,0,0
1258787,8381339028599,5,4,0,6,3,2,0,0,0,0,0
1258788,8475931059903,4,4,0,5,0,4,0,0,0,0,0
1258789,8487298724184,4,4,0,5,1,3,0,0,0,0,0
1258790,8470869061810,4,4,0,5,1,3,0,0,0,0,0
1258791,8497796790617,4,4,0,5,3,1,0,0,0,0,0
1258792,8666219210608,5,4,0,6,4,1,0,0,0,0,0
1258793,8830100271019,5,4,0,6,5,0,0,0,0,0,0
1258794,8428302125916,5,4,0,6,4,1,0,0,0,0,0
1258795,8470788735388,4,4,0,5,3,1,0,0,0,0,0
1258796,8469096274394,4,4,0,5,4,0,0,0,0,0,0
1258797,8830124814248,5,4,0,6,5,0,0,0,0,0,0
1258798,8469063942898,4,4,0,5,3,1,0,0,0,0,0
1258799,8830005256219,5,4,0,6,5,0,0,0,0,0,0
