1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1258800,8076654621947,3,4,0,4,0,3,0,0,0,0,0
1258801,8197964595171,4,4,0,5,3,1,0,0,0,0,0
1258802,8435233741554,5,4,0,6,5,0,0,0,0,0,0
1258803,8313825326042,5,4,0,6,4,1,0,0,0,0,0
1258804,8489071798965,5,4,0,6,2,3,0,0,0,0,0
1258805,8704579509816,5,4,0,6,2,3,0,0,0,0,0
1258806,8162747653171,3,4,0,4,0,3,0,0,0,0,0
1258807,8481968207193,5,4,0,6,3,2,0,0,0,0,0
1258808,8430109766982,3,4,0,4,3,0,0,0,0,0,0
1258809,8487982477242,5,4,0,6,5,0,0,0,0,0,0
1258810,8461858691045,4,4,0,5,2,2,0,0,0,0,0
1258811,8811676511622,5,4,0,6,5,0,0,0,0,0,0
1258812,8881671190001,5,4,0,6,5,0,0,0,0,0,0
1258813,8423680295532,2,4,0,3,1,1,0,0,0,0,0
1258814,8401873520193,1,4,0,2,1,0,0,0,0,0,0
1258815,8470217768905,3,4,0,4,0,3,0,0,0,0,0
1258816,8420519142932,1,4,0,2,1,0,0,0,0,0,0
1258817,8381591256460,0,4,0,1,0,0,0,0,0,0,0
1258818,8401878503314,1,4,0,2,0,1,0,0,0,0,0
1258819,8415418214223,3,4,0,4,1,2,0,0,0,0,0
1258820,8576263876509,5,4,0,6,3,2,0,0,0,0,0
1258821,8381527470448,0,4,0,1,0,0,0,0,0,0,0
1258822,8405328126375,4,4,0,5,2,2,0,0,0,0,0
1258823,8426640207963,3,4,0,4,1,2,0,0,0,0,0
1258824,8381479687089,0,4,0,1,0,0,0,0,0,0,0
1258825,8445241605707,2,4,0,3,1,1,0,0,0,0,0
1258826,8433239519932,2,4,0,3,1,1,0,0,0,0,0
1258827,8381431727969,0,4,0,1,0,0,0,0,0,0,0
1258828,8446790909111,3,4,0,4,1,2,0,0,0,0,0
1258829,8381399755374,0,4,0,1,0,0,0,0,0,0,0
1258830,8409383769123,1,4,0,2,0,1,0,0,0,0,0
1258831,8381367782902,0,4,0,1,0,0,0,0,0,0,0
1258832,8407351796712,1,4,0,2,1,0,0,0,0,0,0
1258833,8468501910781,4,4,0,5,1,3,0,0,0,0,0
1258834,8478543505245,2,4,0,3,1,1,0,0,0,0,0
1258835,8468469606026,4,4,0,5,2,2,0,0,0,0,0
1258836,8448260000855,3,4,0,4,3,0,0,0,0,0,0
1258837,8467487770467,3,4,0,4,0,3,0,0,0,0,0
1258838,8484191209232,4,4,0,5,1,3,0,0,0,0,0
1258839,8105991749671,4,4,0,5,3,1,0,0,0,0,0
1258840,8414195134291,5,4,0,6,4,1,0,0,0,0,0
1258841,8423280989064,5,4,0,6,4,1,0,0,0,0,0
1258842,8395918483459,5,4,0,6,0,5,0,0,0,0,0
1258843,8420795245473,4,4,0,5,1,3,0,0,0,0,0
1258844,8398224185890,5,4,0,6,3,2,0,0,0,0,0
1258845,8395871477797,5,4,0,6,0,5,0,0,0,0,0
1258846,8265209693953,2,4,0,3,1,1,0,0,0,0,0
1258847,8394770962502,5,4,0,6,1,4,0,0,0,0,0
1258848,8396032338935,5,4,0,6,0,5,0,0,0,0,0
1258849,8416535933983,5,4,0,6,2,3,0,0,0,0,0
1258850,8478288825396,4,4,0,5,1,3,0,0,0,0,0
1258851,8476596400522,2,4,0,3,1,1,0,0,0,0,0
1258852,8444616869814,4,4,0,5,1,3,0,0,0,0,0
1258853,8479654057364,3,4,0,4,1,2,0,0,0,0,0
1258854,8357089700257,5,4,0,6,2,3,0,0,0,0,0
1258855,8105929945888,4,4,0,5,1,3,0,0,0,0,0
1258856,8431258340749,1,4,0,2,0,1,0,0,0,0,0
1258857,8480956336652,1,4,0,2,0,1,0,0,0,0,0
1258858,8480940351247,1,4,0,2,0,1,0,0,0,0,0
1258859,8480924365872,1,4,0,2,0,1,0,0,0,0,0
1258860,8480908380527,1,4,0,2,0,1,0,0,0,0,0
1258861,8480892395213,1,4,0,2,0,1,0,0,0,0,0
1258862,8129752436431,5,4,0,6,2,3,0,0,0,0,0
1258863,8153337021203,2,4,0,3,1,1,0,0,0,0,0
1258864,8428421063516,3,4,0,4,1,2,0,0,0,0,0
1258865,8390257610558,5,4,0,6,3,2,0,0,0,0,0
1258866,8454508751451,2,4,0,3,0,2,0,0,0,0,0
1258867,8193950113401,3,4,0,4,2,1,0,0,0,0,0
1258868,8135885464178,2,4,0,3,0,2,0,0,0,0,0
1258869,8340463774073,3,4,0,4,1,2,0,0,0,0,0
1258870,8331468356305,4,4,0,5,2,2,0,0,0,0,0
1258871,8489275985426,5,4,0,6,5,0,0,0,0,0,0
1258872,8457709516327,4,4,0,5,1,3,0,0,0,0,0
1258873,8586417067796,5,4,0,6,4,1,0,0,0,0,0
1258874,8483154539809,4,4,0,5,2,2,0,0,0,0,0
1258875,8471184043305,4,4,0,5,2,2,0,0,0,0,0
1258876,8467393325051,4,4,0,5,4,0,0,0,0,0,0
1258877,8467799293437,4,4,0,5,4,0,0,0,0,0,0
1258878,8344788533924,2,4,0,3,1,1,0,0,0,0,0
1258879,8345647482135,2,4,0,3,1,1,0,0,0,0,0
1258880,8131701474567,2,4,0,3,0,2,0,0,0,0,0
1258881,8454213740931,3,4,0,4,0,3,0,0,0,0,0
1258882,8500224628400,5,4,0,6,4,1,0,0,0,0,0
1258883,8486497946152,3,4,0,4,2,1,0,0,0,0,0
1258884,8406199709502,2,4,0,3,1,1,0,0,0,0,0
1258885,8486983074105,5,4,0,6,4,1,0,0,0,0,0
1258886,8406168292304,2,4,0,3,1,1,0,0,0,0,0
1258887,8339420726928,5,4,0,6,2,3,0,0,0,0,0
1258888,8487693710710,5,4,0,6,5,0,0,0,0,0,0
1258889,8485109892782,5,4,0,6,4,1,0,0,0,0,0
1258890,8474286991698,4,4,0,5,2,2,0,0,0,0,0
1258891,8467688115596,5,4,0,6,4,1,0,0,0,0,0
1258892,8440286513754,5,4,0,6,1,4,0,0,0,0,0
1258893,8480386893091,1,4,0,2,0,1,0,0,0,0,0
1258894,8480370908772,1,4,0,2,0,1,0,0,0,0,0
1258895,8480354924483,1,4,0,2,0,1,0,0,0,0,0
1258896,8480338940224,1,4,0,2,0,1,0,0,0,0,0
1258897,8487569353476,5,4,0,6,3,2,0,0,0,0,0
1258898,8467462332763,2,4,0,3,0,2,0,0,0,0,0
1258899,8210739882540,2,4,0,3,0,2,0,0,0,0,0
1258900,8157255837208,2,4,0,3,0,2,0,0,0,0,0
1258901,8487422876178,3,4,0,4,1,2,0,0,0,0,0
1258902,8480244283943,1,4,0,2,0,1,0,0,0,0,0
1258903,8487027165265,3,4,0,4,0,3,0,0,0,0,0
1258904,8493665488059,3,4,0,4,1,2,0,0,0,0,0
1258905,8417013015441,2,4,0,3,0,2,0,0,0,0,0
1258906,8251629508657,4,4,0,5,2,2,0,0,0,0,0
1258907,8487030785205,3,4,0,4,0,3,0,0,0,0,0
1258908,8466651509711,3,4,0,4,0,3,0,0,0,0,0
1258909,8205034438438,2,4,0,3,0,2,0,0,0,0,0
1258910,8485354342444,3,4,0,4,1,2,0,0,0,0,0
1258911,8480101666136,1,4,0,2,0,1,0,0,0,0,0
1258912,8490135115850,4,4,0,5,3,1,0,0,0,0,0
1258913,8480069698616,1,4,0,2,0,1,0,0,0,0,0
1258914,8377028108646,1,4,0,2,0,1,0,0,0,0,0
1258915,8165497572220,2,4,0,3,1,1,0,0,0,0,0
1258916,8367394868353,1,4,0,2,0,1,0,0,0,0,0
1258917,8475561698551,2,4,0,3,0,2,0,0,0,0,0
1258918,8368999765333,4,4,0,5,0,4,0,0,0,0,0
1258919,8499708352760,5,4,0,6,2,3,0,0,0,0,0
1258920,8480170279488,5,4,0,6,4,1,0,0,0,0,0
1258921,8465368687527,4,4,0,5,3,1,0,0,0,0,0
1258922,8385849348119,3,4,0,4,0,3,0,0,0,0,0
1258923,8477520606508,2,4,0,3,0,2,0,0,0,0,0
1258924,8460461753735,4,4,0,5,3,1,0,0,0,0,0
1258925,8482238685847,3,4,0,4,0,3,0,0,0,0,0
1258926,8421194928032,2,4,0,3,1,1,0,0,0,0,0
1258927,8460341532202,4,4,0,5,0,4,0,0,0,0,0
1258928,8158236857975,4,4,0,5,1,3,0,0,0,0,0
1258929,8479878383554,5,4,0,6,4,1,0,0,0,0,0
1258930,8395600378244,5,4,0,6,0,5,0,0,0,0,0
1258931,8393081039021,4,4,0,5,1,3,0,0,0,0,0
1258932,8399023714671,2,4,0,3,0,2,0,0,0,0,0
1258933,8357792188480,1,4,0,2,0,1,0,0,0,0,0
1258934,8475294510262,2,4,0,3,0,2,0,0,0,0,0
1258935,8474704438033,5,4,0,6,0,5,0,0,0,0,0
1258936,8479878236036,5,4,0,6,5,0,0,0,0,0,0
1258937,8869757135463,5,4,0,6,2,3,0,0,0,0,0
1258938,8480740330121,5,4,0,6,1,4,0,0,0,0,0
1258939,8477445085387,2,4,0,3,1,1,0,0,0,0,0
1258940,8461740245670,4,4,0,5,1,3,0,0,0,0,0
1258941,7818502006377,3,4,0,4,2,1,0,0,0,0,0
1258942,8428936930407,2,4,0,3,1,1,0,0,0,0,0
1258943,8441102911197,1,4,0,2,1,0,0,0,0,0,0
1258944,8479578977064,1,4,0,2,0,1,0,0,0,0,0
1258945,8479562994285,1,4,0,2,0,1,0,0,0,0,0
1258946,8439826077579,3,4,0,4,3,0,0,0,0,0,0
1258947,8472362051840,1,4,0,2,0,1,0,0,0,0,0
1258948,8475024491894,1,4,0,2,0,1,0,0,0,0,0
1258949,8425914587583,2,4,0,3,0,2,0,0,0,0,0
1258950,8419668830935,2,4,0,3,1,1,0,0,0,0,0
1258951,8173185564863,6,4,0,7,5,1,0,0,0,0,0
1258952,8434871461595,5,4,0,6,3,2,0,0,0,0,0
1258953,8418760165489,3,4,0,4,1,2,0,0,0,0,0
1258954,8547591950490,4,4,0,5,3,1,0,0,0,0,0
1258955,8479404042013,1,4,0,2,0,1,0,0,0,0,0
1258956,8189027926760,2,4,0,3,0,2,0,0,0,0,0
1258957,8469711710268,4,4,0,5,1,3,0,0,0,0,0
1258958,7812035022580,2,4,0,3,0,2,0,0,0,0,0
1258959,8469014400330,3,4,0,4,0,3,0,0,0,0,0
1258960,8507397021441,3,4,0,4,1,2,0,0,0,0,0
1258961,8479310224498,1,4,0,2,0,1,0,0,0,0,0
1258962,8425305835746,2,4,0,3,1,1,0,0,0,0,0
1258963,8479278412562,1,4,0,2,0,1,0,0,0,0,0
1258964,8479654114841,5,4,0,6,2,3,0,0,0,0,0
1258965,8478363497790,3,4,0,4,0,3,0,0,0,0,0
1258966,8423472759947,2,4,0,3,1,1,0,0,0,0,0
1258967,8479214629003,1,4,0,2,0,1,0,0,0,0,0
1258968,8479198646919,1,4,0,2,0,1,0,0,0,0,0
1258969,8479182664866,1,4,0,2,0,1,0,0,0,0,0
1258970,8479166682843,1,4,0,2,0,1,0,0,0,0,0
1258971,8477562311364,3,4,0,4,1,2,0,0,0,0,0
1258972,8469082174061,4,4,0,5,2,2,0,0,0,0,0
1258973,8406263307559,4,4,0,5,1,3,0,0,0,0,0
1258974,8419102923214,2,4,0,3,1,1,0,0,0,0,0
1258975,8479086941343,1,4,0,2,0,1,0,0,0,0,0
1258976,8408261897885,2,4,0,3,0,2,0,0,0,0,0
1258977,8459675474347,4,4,0,5,2,2,0,0,0,0,0
1258978,8399249333681,1,4,0,2,0,1,0,0,0,0,0
1258979,8422911646455,2,4,0,3,1,1,0,0,0,0,0
1258980,8479004976046,3,4,0,4,0,3,0,0,0,0,0
1258981,8480794871101,4,4,0,5,2,2,0,0,0,0,0
1258982,8236194277526,6,4,0,7,4,2,0,0,0,0,0
1258983,8478960080307,1,4,0,2,0,1,0,0,0,0,0
1258984,8478944098709,1,4,0,2,0,1,0,0,0,0,0
1258985,8478928117142,1,4,0,2,0,1,0,0,0,0,0
1258986,8478912135604,1,4,0,2,0,1,0,0,0,0,0
1258987,8478896154098,1,4,0,2,0,1,0,0,0,0,0
1258988,8478880172622,1,4,0,2,0,1,0,0,0,0,0
1258989,8478864191176,1,4,0,2,0,1,0,0,0,0,0
1258990,8388848209761,1,4,0,2,0,1,0,0,0,0,0
1258991,8478832228376,1,4,0,2,0,1,0,0,0,0,0
1258992,8478816247022,1,4,0,2,0,1,0,0,0,0,0
1258993,8378800000000,0,4,1,0,0,0,0,0,0,0,0
1258994,8389988356271,2,4,0,3,0,2,0,0,0,0,0
1258995,8126382929584,2,4,0,3,0,2,0,0,0,0,0
1258996,8451942795768,3,4,0,4,2,1,0,0,0,0,0
1258997,8483519326450,2,4,0,3,0,2,0,0,0,0,0
1258998,8401178820821,3,4,0,4,1,2,0,0,0,0,0
1258999,8483554256351,2,4,0,3,1,1,0,0,0,0,0
1259000,8504681729927,5,4,0,6,4,1,0,0,0,0,0
1259001,8398087051466,2,4,0,3,1,1,0,0,0,0,0
1259002,8409614817164,2,4,0,3,1,1,0,0,0,0,0
1259003,8407563516481,2,4,0,3,1,1,0,0,0,0,0
1259004,8412406447690,2,4,0,3,1,1,0,0,0,0,0
1259005,8478610371004,1,4,0,2,0,1,0,0,0,0,0
1259006,8462364384121,4,4,0,5,3,1,0,0,0,0,0
1259007,8394859933037,2,4,0,3,0,2,0,0,0,0,0
1259008,8403426291712,2,4,0,3,1,1,0,0,0,0,0
1259009,8491274308571,5,4,0,6,4,1,0,0,0,0,0
1259010,8398485778030,2,4,0,3,0,2,0,0,0,0,0
1259011,8406055652867,2,4,0,3,0,2,0,0,0,0,0
1259012,8415354645644,2,4,0,3,1,1,0,0,0,0,0
1259013,8455392977223,4,4,0,5,0,4,0,0,0,0,0
1259014,8418194531818,2,4,0,3,1,1,0,0,0,0,0
1259015,8482946800170,1,4,0,2,0,1,0,0,0,0,0
1259016,8437171963830,3,4,0,4,3,0,0,0,0,0,0
1259017,8429361884508,2,4,0,3,1,1,0,0,0,0,0
1259018,8449284626796,1,4,0,2,0,1,0,0,0,0,0
1259019,8478387821651,1,4,0,2,0,1,0,0,0,0,0
1259020,8478371841145,1,4,0,2,0,1,0,0,0,0,0
1259021,8396258513267,2,4,0,3,0,2,0,0,0,0,0
1259022,8431961555502,1,4,0,2,1,0,0,0,0,0,0
1259023,8478324097583,1,4,0,2,0,1,0,0,0,0,0
1259024,8400093543923,2,4,0,3,1,1,0,0,0,0,0
1259025,8478292327575,1,4,0,2,0,1,0,0,0,0,0
1259026,8390222431216,2,4,0,3,0,2,0,0,0,0,0
1259027,8407217557134,2,4,0,3,0,2,0,0,0,0,0
1259028,8478244788296,1,4,0,2,0,1,0,0,0,0,0
1259029,8416969406429,2,4,0,3,1,1,0,0,0,0,0
1259030,8443563303616,3,4,0,4,3,0,0,0,0,0,0
1259031,8380952842656,2,4,0,3,0,2,0,0,0,0,0
1259032,8396973728745,2,4,0,3,0,2,0,0,0,0,0
1259033,8478165480528,1,4,0,2,0,1,0,0,0,0,0
1259034,8478149500445,1,4,0,2,0,1,0,0,0,0,0
1259035,8478133520393,1,4,0,2,0,1,0,0,0,0,0
1259036,8478117540372,1,4,0,2,0,1,0,0,0,0,0
1259037,8478101560381,1,4,0,2,0,1,0,0,0,0,0
1259038,8468569077268,4,4,0,5,1,3,0,0,0,0,0
1259039,8473526073406,3,4,1,3,1,1,0,0,0,0,0
1259040,8478053620590,1,4,0,2,0,1,0,0,0,0,0
1259041,8445062111229,3,4,0,4,1,2,0,0,0,0,0
1259042,8478021660883,1,4,0,2,0,1,0,0,0,0,0
1259043,8478005681074,1,4,0,2,0,1,0,0,0,0,0
1259044,8413556978022,5,4,0,6,3,2,0,0,0,0,0
1259045,8475158541968,2,4,0,3,0,2,0,0,0,0,0
1259046,8477957881731,1,4,0,2,0,1,0,0,0,0,0
1259047,8477941902044,1,4,0,2,0,1,0,0,0,0,0
1259048,8477925922388,1,4,0,2,0,1,0,0,0,0,0
1259049,8499692550155,2,4,0,3,1,1,0,0,0,0,0
1259050,8451459094856,3,4,0,4,2,1,0,0,0,0,0
1259051,8190071104044,2,4,0,3,1,1,0,0,0,0,0
1259052,8167484229637,2,4,0,3,0,2,0,0,0,0,0
1259053,8477847264279,1,4,0,2,0,1,0,0,0,0,0
1259054,8477831284804,1,4,0,2,0,1,0,0,0,0,0
1259055,8433108991807,1,4,0,2,0,1,0,0,0,0,0
1259056,8477799325944,1,4,0,2,0,1,0,0,0,0,0
1259057,8399565624805,1,4,0,2,1,0,0,0,0,0,0
1259058,8159547950876,2,4,0,3,0,2,0,0,0,0,0
1259059,8477752039581,1,4,0,2,0,1,0,0,0,0,0
1259060,8157145090698,2,4,0,3,1,1,0,0,0,0,0
1259061,8449385270774,5,4,0,6,5,0,0,0,0,0,0
1259062,8436661905007,2,4,0,3,0,2,0,0,0,0,0
1259063,8477688978128,1,4,0,2,0,1,0,0,0,0,0
1259064,8443018972960,3,4,0,4,2,1,0,0,0,0,0
1259065,8191759307961,2,4,0,3,1,1,0,0,0,0,0
1259066,8474822464600,4,4,0,5,1,3,0,0,0,0,0
1259067,8464753298671,4,4,0,5,2,2,0,0,0,0,0
1259068,8478141698683,3,4,0,4,1,2,0,0,0,0,0
1259069,8477593706067,1,4,0,2,0,1,0,0,0,0,0
1259070,8183410520237,2,4,0,3,1,1,0,0,0,0,0
1259071,8442907456994,3,4,0,4,1,2,0,0,0,0,0
1259072,8441215962517,1,4,0,2,1,0,0,0,0,0,0
1259073,8477530392905,1,4,0,2,0,1,0,0,0,0,0
1259074,8377514414034,0,4,0,1,0,0,0,0,0,0,0
1259075,8402071752186,3,4,0,4,0,3,0,0,0,0,0
1259076,8440544924622,3,4,0,4,2,1,0,0,0,0,0
1259077,8438761893184,2,4,0,3,0,2,0,0,0,0,0
1259078,8464576900458,2,4,0,3,0,2,0,0,0,0,0
1259079,7827971948319,2,4,0,3,0,2,0,0,0,0,0
1259080,8149963182564,4,4,0,5,0,4,0,0,0,0,0
1259081,7827864993138,2,4,0,3,0,2,0,0,0,0,0
1259082,8400033630531,5,4,0,6,3,2,0,0,0,0,0
1259083,8428023869430,3,4,0,4,1,2,0,0,0,0,0
1259084,8464483190705,4,4,0,5,0,4,0,0,0,0,0
1259085,8464467286925,4,4,0,5,1,3,0,0,0,0,0
1259086,8419918374585,5,4,0,6,3,2,0,0,0,0,0
1259087,8377310837445,0,4,0,1,0,0,0,0,0,0,0
1259088,8399075949531,1,4,0,2,0,1,0,0,0,0,0
1259089,8462727367992,3,4,0,4,2,1,0,0,0,0,0
1259090,8399043827267,1,4,0,2,1,0,0,0,0,0,0
1259091,8401611255655,5,4,0,6,1,4,0,0,0,0,0
1259092,8399011956774,1,4,0,2,0,1,0,0,0,0,0
1259093,8420776738254,2,4,0,3,0,2,0,0,0,0,0
1259094,8398979917563,1,4,0,2,0,1,0,0,0,0,0
1259095,8377183179973,0,4,0,1,0,0,0,0,0,0,0
1259096,8377167201764,0,4,0,1,0,0,0,0,0,0,0
1259097,8377151223586,0,4,0,1,0,0,0,0,0,0,0
1259098,8440801594710,1,4,0,2,0,1,0,0,0,0,0
1259099,8472618650648,4,4,0,5,2,2,0,0,0,0,0
1259100,8426559267919,2,4,0,3,1,1,0,0,0,0,0
1259101,8387087311177,1,4,0,2,0,1,0,0,0,0,0
1259102,8398851760157,1,4,0,2,1,0,0,0,0,0,0
1259103,8398835740613,1,4,0,2,1,0,0,0,0,0,0
1259104,8450600065036,3,4,0,4,2,1,0,0,0,0,0
1259105,8377023399255,0,4,0,1,0,0,0,0,0,0,0
1259106,8464128464659,4,4,0,5,0,4,0,0,0,0,0
1259107,8376991443478,0,4,0,1,0,0,0,0,0,0,0
1259108,8036497294586,4,4,0,5,0,4,0,0,0,0,0
1259109,8402960373704,1,4,0,2,1,0,0,0,0,0,0
1259110,8424724492883,2,4,0,3,1,1,0,0,0,0,0
1259111,8376928418167,0,4,0,1,0,0,0,0,0,0,0
1259112,8376912440444,0,4,0,1,0,0,0,0,0,0,0
1259113,8425482554904,2,4,0,3,0,2,0,0,0,0,0
1259114,8430335795178,2,4,0,3,0,2,0,0,0,0,0
1259115,8376864507458,0,4,0,1,0,0,0,0,0,0,0
1259116,8398628377570,1,4,0,2,0,1,0,0,0,0,0
1259117,8430444382846,1,4,0,2,1,0,0,0,0,0,0
1259118,8408596339376,2,4,0,3,1,1,0,0,0,0,0
1259119,8472296488307,1,4,0,2,0,1,0,0,0,0,0
1259120,8463903470551,4,4,0,5,4,0,0,0,0,0,0
1259121,8389097284533,5,4,0,6,1,4,0,0,0,0,0
1259122,8254046674472,2,4,0,3,2,0,0,0,0,0,0
1259123,8479971883273,4,4,0,5,1,3,0,0,0,0,0
1259124,8442059906433,3,4,0,4,0,3,0,0,0,0,0
1259125,8376705377931,0,4,0,1,0,0,0,0,0,0,0
1259126,8376689400633,0,4,0,1,0,0,0,0,0,0,0
1259127,8454128198416,3,4,0,4,3,0,0,0,0,0,0
1259128,8376657446130,0,4,0,1,0,0,0,0,0,0,0
1259129,8376641468924,0,4,0,1,0,0,0,0,0,0,0
1259130,8406625491748,1,4,0,2,0,1,0,0,0,0,0
1259131,8376609514603,0,4,0,1,0,0,0,0,0,0,0
1259132,8400048044116,1,4,0,2,0,1,0,0,0,0,0
1259133,8451966902219,2,4,0,3,1,1,0,0,0,0,0
1259134,8376561583350,0,4,0,1,0,0,0,0,0,0,0
1259135,8376545606327,0,4,0,1,0,0,0,0,0,0,0
1259136,8376529629334,0,4,0,1,0,0,0,0,0,0,0
1259137,8398292629397,1,4,0,2,1,0,0,0,0,0,0
1259138,8376497675440,0,4,0,1,0,0,0,0,0,0,0
1259139,8376481698538,0,4,0,1,0,0,0,0,0,0,0
1259140,8463581131295,2,4,0,3,0,2,0,0,0,0,0
1259141,8471941594615,2,4,0,3,1,1,0,0,0,0,0
1259142,8419991306665,2,4,0,3,0,2,0,0,0,0,0
1259143,8376417791238,0,4,0,1,0,0,0,0,0,0,0
1259144,8406556918533,1,4,0,2,0,1,0,0,0,0,0
1259145,8376385837770,0,4,0,1,0,0,0,0,0,0,0
1259146,8313121328733,4,4,0,5,3,1,0,0,0,0,0
1259147,8461793236451,3,4,0,4,2,1,0,0,0,0,0
1259148,8463452576202,4,4,0,5,3,1,0,0,0,0,0
1259149,8463436186867,4,4,0,5,3,1,0,0,0,0,0
1259150,8463420581502,4,4,0,5,4,0,0,0,0,0,0
1259151,8452068919187,3,4,0,4,2,1,0,0,0,0,0
1259152,8451609403967,4,4,0,5,3,1,0,0,0,0,0
1259153,8476619246411,4,4,0,5,0,4,0,0,0,0,0
1259154,8432901722104,2,4,0,3,0,2,0,0,0,0,0
1259155,8376226509800,0,4,0,1,0,0,0,0,0,0,0
1259156,8376210533416,0,4,0,1,0,0,0,0,0,0,0
1259157,8397972704440,1,4,0,2,1,0,0,0,0,0,0
1259158,8376178580739,0,4,0,1,0,0,0,0,0,0,0
1259159,8397940668754,1,4,0,2,0,1,0,0,0,0,0
1259160,8376146628184,0,4,0,1,0,0,0,0,0,0,0
1259161,8376130651952,0,4,0,1,0,0,0,0,0,0,0
1259162,8445670555131,3,4,0,4,2,1,0,0,0,0,0
1259163,8139821429833,3,4,0,4,0,3,0,0,0,0,0
1259164,7853228644763,3,4,0,4,0,3,0,0,0,0,0
1259165,8459829615335,3,4,0,4,0,3,0,0,0,0,0
1259166,8333046042379,4,4,0,5,0,4,0,0,0,0,0
1259167,8283673002768,3,4,0,4,1,2,0,0,0,0,0
1259168,8418739434027,4,4,0,5,0,4,0,0,0,0,0
1259169,8475520661856,2,4,0,3,0,2,0,0,0,0,0
1259170,8238446714452,3,4,0,4,3,0,0,0,0,0,0
1259171,8463084432908,4,4,0,5,3,1,0,0,0,0,0
1259172,8350372307412,5,4,0,6,3,2,0,0,0,0,0
1259173,8471428572119,2,4,0,3,0,2,0,0,0,0,0
1259174,8471412596277,2,4,0,3,0,2,0,0,0,0,0
1259175,8471396660739,2,4,0,3,1,1,0,0,0,0,0
1259176,8451278306747,1,4,0,2,0,1,0,0,0,0,0
1259177,8473039449814,3,4,0,4,0,3,0,0,0,0,0
1259178,8471348444704,2,4,0,3,0,2,0,0,0,0,0
1259179,8208405783374,3,4,0,4,2,1,0,0,0,0,0
1259180,8471316953314,2,4,0,3,0,2,0,0,0,0,0
1259181,8471300937553,2,4,0,3,0,2,0,0,0,0,0
1259182,8471284120849,2,4,0,3,1,1,0,0,0,0,0
1259183,8471268903314,2,4,0,3,1,1,0,0,0,0,0
1259184,8420996506908,2,4,0,3,1,1,0,0,0,0,0
1259185,8375751301850,0,4,0,1,0,0,0,0,0,0,0
1259186,8375735326372,0,4,0,1,0,0,0,0,0,0,0
1259187,8375719350925,0,4,0,1,0,0,0,0,0,0,0
1259188,8375703375508,0,4,0,1,0,0,0,0,0,0,0
1259189,8375687400121,0,4,0,1,0,0,0,0,0,0,0
1259190,8467001786485,4,4,0,5,3,1,0,0,0,0,0
1259191,8451036492220,1,4,0,2,0,1,0,0,0,0,0
1259192,8449345382641,1,4,0,2,0,1,0,0,0,0,0
1259193,8451004541661,1,4,0,2,0,1,0,0,0,0,0
1259194,8449313432142,1,4,0,2,0,1,0,0,0,0,0
1259195,8298402094447,2,4,0,3,0,2,0,0,0,0,0
1259196,8140453483478,4,4,0,5,2,2,0,0,0,0,0
1259197,8438495147179,2,4,0,3,1,1,0,0,0,0,0
1259198,8472702280242,2,4,0,3,0,2,0,0,0,0,0
1259199,8472686217854,2,4,0,3,0,2,0,0,0,0,0
