1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1259200,8235523727735,2,4,0,3,1,1,0,0,0,0,0
1259201,8462602654606,4,4,0,5,1,3,0,0,0,0,0
1259202,8470963547968,2,4,0,3,1,1,0,0,0,0,0
1259203,8470947531470,2,4,0,3,0,2,0,0,0,0,0
1259204,8214821975774,3,4,0,4,2,1,0,0,0,0,0
1259205,8396263149410,5,4,0,6,1,4,0,0,0,0,0
1259206,8470900221664,2,4,0,3,1,1,0,0,0,0,0
1259207,8470884371426,2,4,0,3,1,1,0,0,0,0,0
1259208,8449092103583,1,4,0,2,0,1,0,0,0,0,0
1259209,8470852132908,2,4,0,3,0,2,0,0,0,0,0
1259210,8302251524825,4,4,0,5,4,0,0,0,0,0,0
1259211,8162544516477,2,4,0,3,0,2,0,0,0,0,0
1259212,8470805315405,2,4,0,3,1,1,0,0,0,0,0
1259213,8472464353399,2,4,0,3,0,2,0,0,0,0,0
1259214,8448997403540,1,4,0,2,0,1,0,0,0,0,0
1259215,8448981428939,1,4,0,2,0,1,0,0,0,0,0
1259216,8472416225825,2,4,0,3,0,2,0,0,0,0,0
1259217,8434642817064,3,4,0,4,2,1,0,0,0,0,0
1259218,8475090914801,2,4,0,3,1,1,0,0,0,0,0
1259219,8429546606291,5,4,0,6,5,0,0,0,0,0,0
1259220,8470673257826,2,4,0,3,1,1,0,0,0,0,0
1259221,8455431357127,3,4,0,4,1,2,0,0,0,0,0
1259222,8375163895526,0,4,0,1,0,0,0,0,0,0,0
1259223,8401426433728,5,4,0,6,3,2,0,0,0,0,0
1259224,8375132116258,0,4,0,1,0,0,0,0,0,0,0
1259225,8375116141961,0,4,0,1,0,0,0,0,0,0,0
1259226,8375100167695,0,4,0,1,0,0,0,0,0,0,0
1259227,8375084193459,0,4,0,1,0,0,0,0,0,0,0
1259228,7796621519016,3,4,0,4,1,2,0,0,0,0,0
1259229,8396828771740,1,4,0,2,1,0,0,0,0,0,0
1259230,8475037620234,1,4,0,2,0,1,0,0,0,0,0
1259231,8466346939554,4,4,0,5,4,0,0,0,0,0,0
1259232,8438655957943,1,4,0,2,1,0,0,0,0,0,0
1259233,8396764712718,1,4,0,2,0,1,0,0,0,0,0
1259234,8374973723951,0,4,0,1,0,0,0,0,0,0,0
1259235,8396732681628,1,4,0,2,0,1,0,0,0,0,0
1259236,8374941775992,0,4,0,1,0,0,0,0,0,0,0
1259237,8374925802058,0,4,0,1,0,0,0,0,0,0,0
1259238,8474909828155,1,4,0,2,1,0,0,0,0,0,0
1259239,8496668619827,2,4,0,3,1,1,0,0,0,0,0
1259240,8428191702206,5,4,0,6,5,0,0,0,0,0,0
1259241,8441035017384,5,4,0,6,5,0,0,0,0,0,0
1259242,8374846144011,0,4,0,1,0,0,0,0,0,0,0
1259243,8440153970151,3,4,0,4,1,2,0,0,0,0,0
1259244,8453537702344,2,4,0,3,0,2,0,0,0,0,0
1259245,8460221327637,2,4,0,3,1,1,0,0,0,0,0
1259246,8374782249188,0,4,0,1,0,0,0,0,0,0,0
1259247,8470238793151,2,4,0,3,0,2,0,0,0,0,0
1259248,8471897776001,2,4,0,3,0,2,0,0,0,0,0
1259249,8432685143257,3,4,0,4,2,1,0,0,0,0,0
1259250,8468041542658,4,4,0,5,0,4,0,0,0,0,0
1259251,8466350820337,2,4,0,3,0,2,0,0,0,0,0
1259252,7825166038916,2,4,0,3,0,2,0,0,0,0,0
1259253,7825231657206,2,4,0,3,0,2,0,0,0,0,0
1259254,7825297756013,2,4,0,3,0,2,0,0,0,0,0
1259255,7825284259580,2,4,0,3,0,2,0,0,0,0,0
1259256,8374600000000,0,4,1,0,0,0,0,0,0,0,0
1259257,8425474539153,3,4,0,4,1,2,0,0,0,0,0
1259258,8352886608757,5,4,0,6,3,2,0,0,0,0,0
1259259,7825306405887,2,4,0,3,0,2,0,0,0,0,0
1259260,8451562352008,4,4,0,5,1,3,0,0,0,0,0
1259261,7825357568416,2,4,0,3,0,2,0,0,0,0,0
1259262,7833664121371,5,4,0,6,3,2,0,0,0,0,0
1259263,8459940564686,3,4,0,4,3,0,0,0,0,0,0
1259264,8466624543436,3,4,0,4,0,3,0,0,0,0,0
1259265,8400488244746,1,4,0,2,1,0,0,0,0,0,0
1259266,8418019610525,2,4,0,3,2,0,0,0,0,0,0
1259267,8436699349517,5,4,0,6,2,3,0,0,0,0,0
1259268,8196745491958,3,4,0,4,1,2,0,0,0,0,0
1259269,8400804709804,5,4,0,6,4,1,0,0,0,0,0
1259270,8476468093626,3,4,0,4,0,3,0,0,0,0,0
1259271,8338237422339,4,4,0,5,2,2,0,0,0,0,0
1259272,8466496438547,2,4,0,3,0,2,0,0,0,0,0
1259273,8394361746860,2,4,0,3,1,1,0,0,0,0,0
1259274,8420674241568,5,4,0,6,4,1,0,0,0,0,0
1259275,8442999555832,3,4,0,4,0,3,0,0,0,0,0
1259276,8474313947751,1,4,0,2,1,0,0,0,0,0,0
1259277,8374297975015,0,4,0,1,0,0,0,0,0,0,0
1259278,8374282002309,0,4,0,1,0,0,0,0,0,0,0
1259279,8474266029634,1,4,0,2,1,0,0,0,0,0,0
1259280,8374250056989,0,4,0,1,0,0,0,0,0,0,0
1259281,8374234084375,0,4,0,1,0,0,0,0,0,0,0
1259282,8384218111791,1,4,0,2,0,1,0,0,0,0,0
1259283,8374202139237,0,4,0,1,0,0,0,0,0,0,0
1259284,8439504943367,3,4,0,4,1,2,0,0,0,0,0
1259285,8471310753736,2,4,0,3,0,2,0,0,0,0,0
1259286,8173387242893,3,4,0,4,0,3,0,0,0,0,0
1259287,8430141427602,5,4,0,6,5,0,0,0,0,0,0
1259288,8439441398472,3,4,0,4,3,0,0,0,0,0,0
1259289,8374107023184,0,4,0,1,0,0,0,0,0,0,0
1259290,8374091050842,0,4,0,1,0,0,0,0,0,0,0
1259291,8477620351991,4,4,0,5,3,1,0,0,0,0,0
1259292,8374059106250,0,4,0,1,0,0,0,0,0,0,0
1259293,8374043134000,0,4,0,1,0,0,0,0,0,0,0
1259294,8374027161780,0,4,0,1,0,0,0,0,0,0,0
1259295,8475539856899,4,4,0,5,3,1,0,0,0,0,0
1259296,8373995217432,0,4,0,1,0,0,0,0,0,0,0
1259297,8437621608938,1,4,0,2,0,1,0,0,0,0,0
1259298,8373963273206,0,4,0,1,0,0,0,0,0,0,0
1259299,8373947301139,0,4,0,1,0,0,0,0,0,0,0
1259300,8417475855062,2,4,0,3,1,1,0,0,0,0,0
1259301,8395687620075,1,4,0,2,0,1,0,0,0,0,0
1259302,8417443744965,2,4,0,3,2,0,0,0,0,0,0
1259303,8447573727762,1,4,0,2,1,0,0,0,0,0,0
1259304,8395639538125,1,4,0,2,1,0,0,0,0,0,0
1259305,8373851469374,0,4,0,1,0,0,0,0,0,0,0
1259306,8373835497520,0,4,0,1,0,0,0,0,0,0,0
1259307,8073846913190,2,4,0,3,0,2,0,0,0,0,0
1259308,8403804359244,1,4,0,2,0,1,0,0,0,0,0
1259309,8469249757127,2,4,0,3,1,1,0,0,0,0,0
1259310,8523544307069,3,4,0,4,1,2,0,0,0,0,0
1259311,8373756444042,0,4,0,1,0,0,0,0,0,0,0
1259312,8395512239114,1,4,0,2,1,0,0,0,0,0,0
1259313,8525641691641,3,4,0,4,2,1,0,0,0,0,0
1259314,8417251896515,2,4,0,3,1,1,0,0,0,0,0
1259315,8373692557534,0,4,0,1,0,0,0,0,0,0,0
1259316,8459088250044,2,4,0,3,1,1,0,0,0,0,0
1259317,8459072278523,2,4,0,3,1,1,0,0,0,0,0
1259318,8486855898078,5,4,0,6,2,3,0,0,0,0,0
1259319,8459040523998,2,4,0,3,2,0,0,0,0,0,0
1259320,8438927482800,3,4,0,4,3,0,0,0,0,0,0
1259321,8373596917108,0,4,0,1,0,0,0,0,0,0,0
1259322,8373580945739,0,4,0,1,0,0,0,0,0,0,0
1259323,8458975500040,2,4,0,3,2,0,0,0,0,0,0
1259324,8464862892930,4,4,0,5,4,0,0,0,0,0,0
1259325,8395304259216,1,4,0,2,0,1,0,0,0,0,0
1259326,8395624676347,5,4,0,6,1,4,0,0,0,0,0
1259327,8468959531355,2,4,0,3,1,1,0,0,0,0,0
1259328,8425256386876,4,4,0,5,1,3,0,0,0,0,0
1259329,8458879025221,2,4,0,3,2,0,0,0,0,0,0
1259330,8408334872441,5,4,0,6,2,3,0,0,0,0,0
1259331,8220489168953,4,4,0,5,4,0,0,0,0,0,0
1259332,8443295947057,2,4,0,3,2,0,0,0,0,0,0
1259333,8423622766732,5,4,0,6,5,0,0,0,0,0,0
1259334,8373390467236,0,4,0,1,0,0,0,0,0,0,0
1259335,8373374496262,0,4,0,1,0,0,0,0,0,0,0
1259336,8373358525317,0,4,0,1,0,0,0,0,0,0,0
1259337,8354776041064,3,4,0,4,0,3,0,0,0,0,0
1259338,8472132316569,4,4,0,5,2,2,0,0,0,0,0
1259339,8412941683231,5,4,0,6,4,1,0,0,0,0,0
1259340,8448740427168,3,4,0,4,2,1,0,0,0,0,0
1259341,8478638707685,3,4,0,4,3,0,0,0,0,0,0
1259342,8373263081743,0,4,0,1,0,0,0,0,0,0,0
1259343,8426835994723,1,4,0,2,0,1,0,0,0,0,0
1259344,8446915714878,1,4,0,2,0,1,0,0,0,0,0
1259345,8438526372531,3,4,0,4,2,1,0,0,0,0,0
1259346,8149926372475,4,4,0,5,2,2,0,0,0,0,0
1259347,8394954210819,1,4,0,2,1,0,0,0,0,0,0
1259348,8494938200446,2,4,0,3,0,2,0,0,0,0,0
1259349,8473151951781,1,4,0,2,1,0,0,0,0,0,0
1259350,8373135981261,0,4,0,1,0,0,0,0,0,0,0
1259351,8456708081044,2,4,0,3,1,1,0,0,0,0,0
1259352,8470089000393,4,4,0,5,2,2,0,0,0,0,0
1259353,8373088069884,0,4,0,1,0,0,0,0,0,0,0
1259354,8416612157424,2,4,0,3,2,0,0,0,0,0,0
1259355,8373056129119,0,4,0,1,0,0,0,0,0,0,0
1259356,8373040158781,0,4,0,1,0,0,0,0,0,0,0
1259357,8403024188475,1,4,0,2,0,1,0,0,0,0,0
1259358,8179743326578,1,4,0,2,0,1,0,0,0,0,0
1259359,7995418136997,3,4,0,4,0,3,0,0,0,0,0
1259360,8180476521965,4,4,0,5,2,2,0,0,0,0,0
1259361,8394732263445,1,4,0,2,1,0,0,0,0,0,0
1259362,8398946511903,1,4,0,2,1,0,0,0,0,0,0
1259363,8372930541775,0,4,0,1,0,0,0,0,0,0,0
1259364,8372914571677,0,4,0,1,0,0,0,0,0,0,0
1259365,8259256800675,3,4,0,4,0,3,0,0,0,0,0
1259366,8372883071909,0,4,0,1,0,0,0,0,0,0,0
1259367,8394636597884,1,4,0,2,0,1,0,0,0,0,0
1259368,8426106577713,5,4,0,6,5,0,0,0,0,0,0
1259369,8459913292318,4,4,0,5,2,2,0,0,0,0,0
1259370,8220665290916,3,4,0,4,2,1,0,0,0,0,0
1259371,8403976868069,5,4,0,6,2,3,0,0,0,0,0
1259372,8439711389363,3,4,0,4,3,0,0,0,0,0,0
1259373,8463198782961,4,4,0,5,3,1,0,0,0,0,0
1259374,8466531488262,4,4,0,5,0,4,0,0,0,0,0
1259375,8419107999788,5,4,0,6,4,1,0,0,0,0,0
1259376,8394493503113,1,4,0,2,1,0,0,0,0,0,0
1259377,8394477450677,1,4,0,2,0,1,0,0,0,0,0
1259378,8463117648074,4,4,0,5,3,1,0,0,0,0,0
1259379,8396119966795,1,4,0,2,0,1,0,0,0,0,0
1259380,8416198375886,2,4,0,3,0,2,0,0,0,0,0
1259381,8412644488893,4,4,0,5,2,2,0,0,0,0,0
1259382,8406593660370,5,4,0,6,2,3,0,0,0,0,0
1259383,8459688189417,4,4,0,5,0,4,0,0,0,0,0
1259384,8463903179113,4,4,0,5,1,3,0,0,0,0,0
1259385,8399373150063,1,4,0,2,0,1,0,0,0,0,0
1259386,8412564819912,4,4,0,5,1,3,0,0,0,0,0
1259387,8426086312116,3,4,0,4,0,3,0,0,0,0,0
1259388,8372532881143,0,4,0,1,0,0,0,0,0,0,0
1259389,8416054124302,2,4,0,3,1,1,0,0,0,0,0
1259390,8372500942495,0,4,0,1,0,0,0,0,0,0,0
1259391,8372484973217,0,4,0,1,0,0,0,0,0,0,0
1259392,8372469003969,0,4,0,1,0,0,0,0,0,0,0
1259393,8234870391104,3,4,0,4,3,0,0,0,0,0,0
1259394,8479464119428,3,4,0,4,1,2,0,0,0,0,0
1259395,8372421582395,0,4,0,1,0,0,0,0,0,0,0
1259396,8443942205484,3,4,0,4,2,1,0,0,0,0,0
1259397,8394157898757,1,4,0,2,1,0,0,0,0,0,0
1259398,8372373675105,0,4,0,1,0,0,0,0,0,0,0
1259399,8415894049180,2,4,0,3,0,2,0,0,0,0,0
1259400,8372341737065,0,4,0,1,0,0,0,0,0,0,0
1259401,8412325768090,4,4,0,5,0,4,0,0,0,0,0
1259402,8389430657594,5,4,0,6,1,4,0,0,0,0,0
1259403,8441830182196,2,4,0,3,1,1,0,0,0,0,0
1259404,8457675435141,2,4,0,3,1,1,0,0,0,0,0
1259405,8438449026373,2,4,0,3,1,1,0,0,0,0,0
1259406,7823043772858,2,4,0,3,0,2,0,0,0,0,0
1259407,7823030400315,2,4,0,3,0,2,0,0,0,0,0
1259408,8412216816517,4,4,0,5,2,2,0,0,0,0,0
1259409,8426073846674,3,4,0,4,1,2,0,0,0,0,0
1259410,7823066968395,2,4,0,3,0,2,0,0,0,0,0
1259411,7823212109691,2,4,0,3,0,2,0,0,0,0,0
1259412,8425452371954,5,4,0,6,5,0,0,0,0,0,0
1259413,8357605386547,4,4,0,5,1,3,0,0,0,0,0
1259414,8169166572852,5,4,0,6,1,4,0,0,0,0,0
1259415,8474109570218,4,4,0,5,1,3,0,0,0,0,0
1259416,8372092747290,0,4,0,1,0,0,0,0,0,0,0
1259417,8372076778790,0,4,0,1,0,0,0,0,0,0,0
1259418,8372060810321,0,4,0,1,0,0,0,0,0,0,0
1259419,8469160747278,3,4,0,4,0,3,0,0,0,0,0
1259420,8372028873474,0,4,0,1,0,0,0,0,0,0,0
1259421,8472012905096,1,4,0,2,0,1,0,0,0,0,0
1259422,8411996936748,4,4,0,5,0,4,0,0,0,0,0
1259423,8412654300274,3,4,0,4,0,3,0,0,0,0,0
1259424,8469080476660,3,4,0,4,3,0,0,0,0,0,0
1259425,8411949158705,4,4,0,5,3,1,0,0,0,0,0
1259426,8462350796070,3,4,0,4,0,3,0,0,0,0,0
1259427,8437218301166,3,4,0,4,3,0,0,0,0,0,0
1259428,8371901254120,0,4,0,1,0,0,0,0,0,0,0
1259429,8403698510735,1,4,0,2,1,0,0,0,0,0,0
1259430,8393636302653,1,4,0,2,0,1,0,0,0,0,0
1259431,8471853349808,1,4,0,2,1,0,0,0,0,0,0
1259432,8371837381765,0,4,0,1,0,0,0,0,0,0,0
1259433,8411821413752,4,4,0,5,2,2,0,0,0,0,0
1259434,8447105652768,4,4,0,5,3,1,0,0,0,0,0
1259435,8390912104849,5,4,0,6,3,2,0,0,0,0,0
1259436,8187288028429,3,4,0,4,0,3,0,0,0,0,0
1259437,7845941568210,2,4,0,3,1,1,0,0,0,0,0
1259438,8184430973629,5,4,0,6,4,1,0,0,0,0,0
1259439,8421169219375,2,4,0,3,1,1,0,0,0,0,0
1259440,8447057794885,2,4,0,3,2,0,0,0,0,0,0
1259441,8436995628739,3,4,0,4,2,1,0,0,0,0,0
1259442,8371680305523,0,4,0,1,0,0,0,0,0,0,0
1259443,8371664337810,0,4,0,1,0,0,0,0,0,0,0
1259444,8371648370128,0,4,0,1,0,0,0,0,0,0,0
1259445,8496747347585,2,4,0,3,0,2,0,0,0,0,0
1259446,8400079985014,1,4,0,2,0,1,0,0,0,0,0
1259447,8371600467263,0,4,0,1,0,0,0,0,0,0,0
1259448,8411584499702,4,4,0,5,2,2,0,0,0,0,0
1259449,8540215611269,4,4,0,5,2,2,0,0,0,0,0
1259450,8423318642850,2,4,0,3,1,1,0,0,0,0,0
1259451,8393302633859,1,4,0,2,1,0,0,0,0,0,0
1259452,8371520629764,0,4,0,1,0,0,0,0,0,0,0
1259453,8425082394355,1,4,0,2,1,0,0,0,0,0,0
1259454,8450928997443,3,4,0,4,2,1,0,0,0,0,0
1259455,8371472727630,0,4,0,1,0,0,0,0,0,0,0
1259456,8411456760313,4,4,0,5,2,2,0,0,0,0,0
1259457,8434972451196,4,4,0,5,2,2,0,0,0,0,0
1259458,8438396441508,3,4,0,4,0,3,0,0,0,0,0
1259459,8423174563089,4,4,0,5,1,3,0,0,0,0,0
1259460,8458455709529,4,4,0,5,2,2,0,0,0,0,0
1259461,8431630334370,3,4,0,4,2,1,0,0,0,0,0
1259462,8138442088725,3,4,0,4,2,1,0,0,0,0,0
1259463,8449991437153,4,4,0,5,2,2,0,0,0,0,0
1259464,8480769641889,4,4,0,5,3,1,0,0,0,0,0
1259465,8415509950462,3,4,0,4,1,2,0,0,0,0,0
1259466,7981238049301,4,4,0,5,1,3,0,0,0,0,0
1259467,8381618435027,4,4,0,5,0,4,0,0,0,0,0
1259468,8388035568269,3,4,0,4,1,2,0,0,0,0,0
1259469,8414388651470,5,4,0,6,4,1,0,0,0,0,0
1259470,8424675108283,4,4,0,5,3,1,0,0,0,0,0
1259471,8491219637373,4,4,0,5,0,4,0,0,0,0,0
1259472,8427203670538,2,4,0,3,0,2,0,0,0,0,0
1259473,8399187703734,1,4,0,2,0,1,0,0,0,0,0
1259474,8426421470412,1,4,0,2,0,1,0,0,0,0,0
1259475,8371155770218,0,4,0,1,0,0,0,0,0,0,0
1259476,8394579039661,1,4,0,2,0,1,0,0,0,0,0
1259477,8371123836823,0,4,0,1,0,0,0,0,0,0,0
1259478,8401107870172,3,4,0,4,2,1,0,0,0,0,0
1259479,8414621664475,2,4,0,3,2,0,0,0,0,0,0
1259480,8392840775900,1,4,0,2,0,1,0,0,0,0,0
1259481,8492824767831,2,4,0,3,1,1,0,0,0,0,0
1259482,8371044003870,0,4,0,1,0,0,0,0,0,0,0
1259483,8439583529197,3,4,0,4,1,2,0,0,0,0,0
1259484,8371012144514,0,4,0,1,0,0,0,0,0,0,0
1259485,8370996178075,0,4,0,1,0,0,0,0,0,0,0
1259486,8392744801722,1,4,0,2,0,1,0,0,0,0,0
1259487,8422728793835,4,4,0,5,3,1,0,0,0,0,0
1259488,8392712785979,1,4,0,2,1,0,0,0,0,0,0
1259489,8473809622965,4,4,0,5,1,3,0,0,0,0,0
1259490,8447928923591,1,4,0,2,0,1,0,0,0,0,0
1259491,8414429228095,1,4,0,2,0,1,0,0,0,0,0
1259492,8421109816138,2,4,0,3,0,2,0,0,0,0,0
1259493,8414397129639,2,4,0,3,1,1,0,0,0,0,0
1259494,8414380997412,2,4,0,3,2,0,0,0,0,0,0
1259495,8444500017188,1,4,0,2,1,0,0,0,0,0,0
1259496,8370820549261,0,4,0,1,0,0,0,0,0,0,0
1259497,8370804583188,0,4,0,1,0,0,0,0,0,0,0
1259498,8370788617145,0,4,0,1,0,0,0,0,0,0,0
1259499,8392536701532,1,4,0,2,0,1,0,0,0,0,0
1259500,8396756685151,1,4,0,2,1,0,0,0,0,0,0
1259501,8394178837918,1,4,0,2,0,1,0,0,0,0,0
1259502,8435926797856,4,4,0,5,2,2,0,0,0,0,0
1259503,8392472671738,1,4,0,2,0,1,0,0,0,0,0
1259504,8495237195886,5,4,0,6,4,1,0,0,0,0,0
1259505,8449227044373,3,4,0,4,2,1,0,0,0,0,0
1259506,8451025702458,2,4,0,3,0,2,0,0,0,0,0
1259507,8454351653411,2,4,0,3,0,2,0,0,0,0,0
1259508,8469402829587,2,4,0,3,1,1,0,0,0,0,0
1259509,8392376747510,1,4,0,2,0,1,0,0,0,0,0
1259510,8370597146237,0,4,0,1,0,0,0,0,0,0,0
1259511,8370581180590,0,4,0,1,0,0,0,0,0,0,0
1259512,8425048309910,3,4,0,4,2,1,0,0,0,0,0
1259513,8370549349829,0,4,0,1,0,0,0,0,0,0,0
1259514,8380533384273,1,4,0,2,0,1,0,0,0,0,0
1259515,8370517418748,0,4,0,1,0,0,0,0,0,0,0
1259516,8414028143811,1,4,0,2,0,1,0,0,0,0,0
1259517,8423564605378,3,4,0,4,1,2,0,0,0,0,0
1259518,8171315537669,3,4,0,4,1,2,0,0,0,0,0
1259519,8195914769566,5,4,0,6,2,3,0,0,0,0,0
1259520,8457491961232,4,4,0,5,4,0,0,0,0,0,0
1259521,8420645087206,5,4,0,6,5,0,0,0,0,0,0
1259522,8457459858632,4,4,0,5,4,0,0,0,0,0,0
1259523,8437354384723,1,4,0,2,0,1,0,0,0,0,0
1259524,8418923431274,2,4,0,3,0,2,0,0,0,0,0
1259525,8370359197525,0,4,0,1,0,0,0,0,0,0,0
1259526,8415899832721,5,4,0,6,4,1,0,0,0,0,0
1259527,8423897626006,2,4,0,3,2,0,0,0,0,0,0
1259528,8413837125094,2,4,0,3,2,0,0,0,0,0,0
1259529,8392058267282,1,4,0,2,1,0,0,0,0,0,0
1259530,8437241900860,3,4,0,4,2,1,0,0,0,0,0
1259531,8392026254151,1,4,0,2,1,0,0,0,0,0,0
1259532,8392010289141,1,4,0,2,0,1,0,0,0,0,0
1259533,8391994282651,1,4,0,2,1,0,0,0,0,0,0
1259534,8370215632536,0,4,0,1,0,0,0,0,0,0,0
1259535,8418746918271,2,4,0,3,1,1,0,0,0,0,0
1259536,8391946221857,1,4,0,2,1,0,0,0,0,0,0
1259537,8370167737870,0,4,0,1,0,0,0,0,0,0,0
1259538,8391914209153,1,4,0,2,1,0,0,0,0,0,0
1259539,8370135808244,0,4,0,1,0,0,0,0,0,0,0
1259540,8467213418815,4,4,0,5,2,2,0,0,0,0,0
1259541,8467197412570,3,4,0,4,2,1,0,0,0,0,0
1259542,8422573276548,5,4,0,6,5,0,0,0,0,0,0
1259543,8422072056792,2,4,0,3,2,0,0,0,0,0,0
1259544,8370056092147,0,4,0,1,0,0,0,0,0,0,0
1259545,8391802273366,1,4,0,2,1,0,0,0,0,0,0
1259546,8370024162947,0,4,0,1,0,0,0,0,0,0,0
1259547,8423291020159,5,4,0,6,5,0,0,0,0,0,0
1259548,8468902104255,3,4,0,4,1,2,0,0,0,0,0
1259549,8151844122826,4,4,0,5,3,1,0,0,0,0,0
1259550,8476787687847,4,4,0,5,2,2,0,0,0,0,0
1259551,8410732062131,5,4,0,6,3,2,0,0,0,0,0
1259552,8419691205282,2,4,0,3,1,1,0,0,0,0,0
1259553,8369913302321,0,4,0,1,0,0,0,0,0,0,0
1259554,8399112794006,5,4,0,6,2,3,0,0,0,0,0
1259555,8502981150964,5,4,0,6,5,0,0,0,0,0,0
1259556,8435150863306,3,4,0,4,3,0,0,0,0,0,0
1259557,8417281360780,4,4,0,5,2,2,0,0,0,0,0
1259558,8423930658963,5,4,0,6,5,0,0,0,0,0,0
1259559,8418698101141,5,4,0,6,4,1,0,0,0,0,0
1259560,8371908031865,5,4,0,6,4,1,0,0,0,0,0
1259561,8391547874328,1,4,0,2,1,0,0,0,0,0,0
1259562,8467293313865,4,4,0,5,3,1,0,0,0,0,0
1259563,8445082538058,1,4,0,2,0,1,0,0,0,0,0
1259564,8441718384909,3,4,0,4,2,1,0,0,0,0,0
1259565,8413245172718,2,4,0,3,2,0,0,0,0,0,0
1259566,8458425627383,4,4,0,5,2,2,0,0,0,0,0
1259567,8369690604617,0,4,0,1,0,0,0,0,0,0,0
1259568,8460958227379,4,4,0,5,3,1,0,0,0,0,0
1259569,8369658676811,0,4,0,1,0,0,0,0,0,0,0
1259570,8396699083879,5,4,0,6,4,1,0,0,0,0,0
1259571,8456671237131,4,4,0,5,1,3,0,0,0,0,0
1259572,8407610947641,1,4,0,2,0,1,0,0,0,0,0
1259573,8369594983875,0,4,0,1,0,0,0,0,0,0,0
1259574,8369579020140,0,4,0,1,0,0,0,0,0,0,0
1259575,8458280594047,4,4,0,5,1,3,0,0,0,0,0
1259576,8415873078209,5,4,0,6,4,1,0,0,0,0,0
1259577,8425744881759,5,4,0,6,4,1,0,0,0,0,0
1259578,8369515411971,0,4,0,1,0,0,0,0,0,0,0
1259579,8467058840439,3,4,0,4,1,2,0,0,0,0,0
1259580,8459587346941,5,4,0,6,3,2,0,0,0,0,0
1259581,8432989142210,4,4,0,5,2,2,0,0,0,0,0
1259582,8218009560622,2,4,0,3,0,2,0,0,0,0,0
1259583,8342652452794,5,4,0,6,0,5,0,0,0,0,0
1259584,8463158501537,3,4,0,4,2,1,0,0,0,0,0
1259585,8431032119719,3,4,0,4,3,0,0,0,0,0,0
1259586,8422599778752,5,4,0,6,5,0,0,0,0,0,0
1259587,8422607128778,5,4,0,6,5,0,0,0,0,0,0
1259588,8373409945008,5,4,0,6,1,4,0,0,0,0,0
1259589,8444622338321,4,4,0,5,4,0,0,0,0,0,0
1259590,8422581468044,5,4,0,6,5,0,0,0,0,0,0
1259591,8456350928634,4,4,0,5,3,1,0,0,0,0,0
1259592,8422619418525,5,4,0,6,5,0,0,0,0,0,0
1259593,8423711571365,4,4,0,5,3,1,0,0,0,0,0
1259594,8424990666858,5,4,0,6,5,0,0,0,0,0,0
1259595,8464655575784,2,4,0,3,0,2,0,0,0,0,0
1259596,8305063897014,5,4,0,6,3,2,0,0,0,0,0
1259597,8432734403395,4,4,0,5,1,3,0,0,0,0,0
1259598,8454564590511,2,4,0,3,0,2,0,0,0,0,0
1259599,8429357346064,3,4,0,4,2,1,0,0,0,0,0
