1250000,8609639591261,2,4,0,3,1,1,0,0,0,0,0
1259600,8431040391818,5,4,0,6,1,4,0,0,0,0,0
1259601,8419727768475,3,4,0,4,1,2,0,0,0,0,0
1259602,7993235382427,5,4,0,6,0,5,0,0,0,0,0
1259603,8336577973628,5,4,0,6,4,1,0,0,0,0,0
1259604,8389975496961,5,4,0,6,2,3,0,0,0,0,0
1259605,8442694750342,2,4,0,3,1,1,0,0,0,0,0
1259606,8416133936954,3,4,0,4,0,3,0,0,0,0,0
1259607,8426286498670,5,4,0,6,5,0,0,0,0,0,0
1259608,7820050931369,2,4,0,3,0,2,0,0,0,0,0
1259609,8423501365347,3,4,0,4,2,1,0,0,0,0,0
1259610,8432529976520,4,4,0,5,3,1,0,0,0,0,0
1259611,8423536140633,3,4,0,4,2,1,0,0,0,0,0
1259612,8489601800124,5,4,0,6,4,1,0,0,0,0,0
1259613,8456002063604,4,4,0,5,4,0,0,0,0,0,0
1259614,8112262154359,4,4,0,5,3,1,0,0,0,0,0
1259615,8423609332798,5,4,0,6,5,0,0,0,0,0,0
1259616,8371513519486,3,4,0,4,1,2,0,0,0,0,0
1259617,8233806060421,2,4,0,3,1,1,0,0,0,0,0
1259618,8199314224849,3,4,0,4,1,2,0,0,0,0,0
1259619,8194498049285,5,4,0,6,4,1,0,0,0,0,0
1259620,8467606728947,4,4,0,5,3,1,0,0,0,0,0
1259621,8406851051502,5,4,0,6,3,2,0,0,0,0,0
1259622,8422031564039,5,4,0,6,5,0,0,0,0,0,0
1259623,8422016509080,5,4,0,6,5,0,0,0,0,0,0
1259624,8422111162635,5,4,0,6,5,0,0,0,0,0,0
1259625,8359921358158,5,4,0,6,4,1,0,0,0,0,0
1259626,8437064166159,5,4,0,6,4,1,0,0,0,0,0
1259627,8420355605338,4,4,0,5,1,3,0,0,0,0,0
1259628,8439732804614,5,4,0,6,4,1,0,0,0,0,0
1259629,8467841543172,5,4,0,6,5,0,0,0,0,0,0
1259630,8412213038169,2,4,0,3,2,0,0,0,0,0,0
1259631,8394958271820,1,4,0,2,0,1,0,0,0,0,0
1259632,8363002573063,3,4,0,4,0,3,0,0,0,0,0
1259633,8275598283760,4,4,0,5,1,3,0,0,0,0,0
1259634,8418884973520,4,4,0,5,1,3,0,0,0,0,0
1259635,8462092889946,3,4,0,4,1,2,0,0,0,0,0
1259636,8474222515168,5,4,0,6,3,2,0,0,0,0,0
1259637,8467768604935,5,4,0,6,3,2,0,0,0,0,0
1259638,8183851206944,4,4,0,5,4,0,0,0,0,0,0
1259639,8469368095564,5,4,0,6,5,0,0,0,0,0,0
1259640,8389911721091,4,4,0,5,2,2,0,0,0,0,0
1259641,8488592094539,5,4,0,6,4,1,0,0,0,0,0
1259642,8154620148597,6,4,0,7,6,0,0,0,0,0,0
1259643,8157846180157,6,4,0,7,6,0,0,0,0,0,0
1259644,8428786868370,4,4,0,5,1,3,0,0,0,0,0
1259645,8441600870355,5,4,0,6,2,3,0,0,0,0,0
1259646,8255523006464,5,4,0,6,1,4,0,0,0,0,0
1259647,8449019935792,4,4,0,5,4,0,0,0,0,0,0
1259648,8495742513486,5,4,0,6,4,1,0,0,0,0,0
1259649,8448999638951,4,4,0,5,2,2,0,0,0,0,0
1259650,8468206639416,5,4,0,6,5,0,0,0,0,0,0
1259651,8468806897216,5,4,0,6,5,0,0,0,0,0,0
1259652,8448961634585,4,4,0,5,2,2,0,0,0,0,0
1259653,8157332952227,6,4,0,7,6,0,0,0,0,0,0
1259654,8469024305204,5,4,0,6,4,1,0,0,0,0,0
1259655,8517232457201,5,4,0,6,2,3,0,0,0,0,0
1259656,8428786862207,3,4,0,4,2,1,0,0,0,0,0
1259657,8464116662297,5,4,0,6,0,5,0,0,0,0,0
1259658,8466041452549,4,4,0,5,3,1,0,0,0,0,0
1259659,8467765658007,5,4,0,6,3,2,0,0,0,0,0
1259660,8450243763667,3,4,0,4,1,2,0,0,0,0,0
1259661,8626203975785,4,4,0,5,2,2,0,0,0,0,0
1259662,8417257645038,5,4,0,6,3,2,0,0,0,0,0
1259663,8388291159782,1,4,0,2,1,0,0,0,0,0,0
1259664,8528511059360,4,4,0,5,4,0,0,0,0,0,0
1259665,8368140262658,0,4,0,1,0,0,0,0,0,0,0
1259666,8458478907152,4,4,0,5,2,2,0,0,0,0,0
1259667,8428108340767,2,4,0,3,1,1,0,0,0,0,0
1259668,8448567360635,4,4,0,5,2,2,0,0,0,0,0
1259669,8368076418998,0,4,0,1,0,0,0,0,0,0,0
1259670,8391490989570,3,4,0,4,0,3,0,0,0,0,0
1259671,8171734067641,2,4,0,3,0,2,0,0,0,0,0
1259672,8166615855913,6,4,0,7,6,0,0,0,0,0,0
1259673,8359084795237,3,4,0,4,0,3,0,0,0,0,0
1259674,8449187808605,4,4,0,5,2,2,0,0,0,0,0
1259675,8155110285071,6,4,0,7,6,0,0,0,0,0,0
1259676,8160129392186,6,4,0,7,6,0,0,0,0,0,0
1259677,8468544818865,5,4,0,6,5,0,0,0,0,0,0
1259678,8448407414454,4,4,0,5,3,1,0,0,0,0,0
1259679,8447919690771,3,4,0,4,2,1,0,0,0,0,0
1259680,8477445467385,5,4,0,6,3,2,0,0,0,0,0
1259681,8388006355758,1,4,0,2,1,0,0,0,0,0,0
1259682,8467856728329,5,4,0,6,3,2,0,0,0,0,0
1259683,8428092884313,4,4,0,5,1,3,0,0,0,0,0
1259684,8468216543989,5,4,0,6,4,1,0,0,0,0,0
1259685,8459129174590,2,4,0,3,1,1,0,0,0,0,0
1259686,8466044229942,4,4,0,5,3,1,0,0,0,0,0
1259687,8292926551973,2,4,0,3,0,2,0,0,0,0,0
1259688,8466249460106,5,4,0,6,2,3,0,0,0,0,0
1259689,8427995551004,4,4,0,5,3,1,0,0,0,0,0
1259690,8466543485308,5,4,0,6,2,3,0,0,0,0,0
1259691,8467146836421,5,4,0,6,2,3,0,0,0,0,0
1259692,8396191602488,3,4,0,4,0,3,0,0,0,0,0
1259693,8407158778464,3,4,0,4,1,2,0,0,0,0,0
1259694,8468263768184,5,4,0,6,5,0,0,0,0,0,0
1259695,8417781631958,4,4,0,5,1,3,0,0,0,0,0
1259696,8173472904617,6,4,0,7,6,0,0,0,0,0,0
1259697,8468216183683,5,4,0,6,5,0,0,0,0,0,0
1259698,8153776242032,6,4,0,7,5,1,0,0,0,0,0
1259699,8176579929382,6,4,0,7,6,0,0,0,0,0,0
1259700,8315386626701,3,4,0,4,1,2,0,0,0,0,0
1259701,8180148215278,6,4,0,7,6,0,0,0,0,0,0
1259702,8183464706030,6,4,0,7,6,0,0,0,0,0,0
1259703,8388078986168,4,4,0,5,0,4,0,0,0,0,0
1259704,8381787208480,3,4,0,4,2,1,0,0,0,0,0
1259705,8467690026436,5,4,0,6,5,0,0,0,0,0,0
1259706,8447601692935,5,4,0,6,4,1,0,0,0,0,0
1259707,8437537379877,4,4,0,5,2,2,0,0,0,0,0
1259708,8187805502726,6,4,0,7,6,0,0,0,0,0,0
1259709,8189871541737,6,4,0,7,6,0,0,0,0,0,0
1259710,8195006869555,6,4,0,7,6,0,0,0,0,0,0
1259711,8469546543511,5,4,0,6,4,1,0,0,0,0,0
1259712,8475335046974,4,4,0,5,2,2,0,0,0,0,0
1259713,8466915861615,5,4,0,6,2,3,0,0,0,0,0
1259714,8474371186056,5,4,0,6,3,2,0,0,0,0,0
1259715,8547351183502,4,4,0,5,2,2,0,0,0,0,0
1259716,8537333593366,4,4,0,5,3,1,0,0,0,0,0
1259717,8427345214345,3,4,0,4,2,1,0,0,0,0,0
1259718,8352499724520,4,4,0,5,2,2,0,0,0,0,0
1259719,8427326884975,4,4,0,5,2,2,0,0,0,0,0
1259720,8481817059066,5,4,0,6,3,2,0,0,0,0,0
1259721,8393876589255,4,4,0,5,1,3,0,0,0,0,0
1259722,8198863290294,4,4,0,5,3,1,0,0,0,0,0
1259723,8185740342882,6,4,0,7,6,0,0,0,0,0,0
1259724,8467164112855,4,4,0,5,1,3,0,0,0,0,0
1259725,8195080010658,6,4,0,7,6,0,0,0,0,0,0
1259726,8447037202626,5,4,0,6,3,2,0,0,0,0,0
1259727,8415795745459,4,4,0,5,3,1,0,0,0,0,0
1259728,8428670633921,4,4,0,5,1,3,0,0,0,0,0
1259729,8540743984500,4,4,0,5,1,3,0,0,0,0,0
1259730,8426996219173,3,4,0,4,1,2,0,0,0,0,0
1259731,8407019450691,2,4,0,3,1,1,0,0,0,0,0
1259732,8415061089953,2,4,0,3,1,1,0,0,0,0,0
1259733,8427063225223,4,4,0,5,2,2,0,0,0,0,0
1259734,8466788578257,5,4,0,6,2,3,0,0,0,0,0
1259735,8179428361792,6,4,0,7,5,1,0,0,0,0,0
1259736,8159435142672,6,4,0,7,4,2,0,0,0,0,0
1259737,8417792963780,2,4,0,3,1,1,0,0,0,0,0
1259738,8376987563214,1,4,0,2,0,1,0,0,0,0,0
1259739,8402370052670,1,4,0,2,0,1,0,0,0,0,0
1259740,8475026337662,5,4,0,6,4,1,0,0,0,0,0
1259741,8406982178730,2,4,0,3,1,1,0,0,0,0,0
1259742,8406923728375,4,4,0,5,0,4,0,0,0,0,0
1259743,8465117088574,5,4,0,6,0,5,0,0,0,0,0
1259744,8473824431691,5,4,0,6,3,2,0,0,0,0,0
1259745,8302512309497,5,4,0,6,4,1,0,0,0,0,0
1259746,8438881300923,3,4,0,4,3,0,0,0,0,0,0
1259747,8185072607864,6,4,0,7,6,0,0,0,0,0,0
1259748,8466933916237,5,4,0,6,5,0,0,0,0,0,0
1259749,8396833963917,2,4,0,3,2,0,0,0,0,0,0
1259750,8366796987926,0,4,0,1,0,0,0,0,0,0,0
1259751,8450135135119,4,4,0,5,4,0,0,0,0,0,0
1259752,8399507654408,3,4,0,4,1,2,0,0,0,0,0
1259753,8415503152639,5,4,0,6,4,1,0,0,0,0,0
1259754,8386800141202,1,4,0,2,1,0,0,0,0,0,0
1259755,8386784144653,1,4,0,2,0,1,0,0,0,0,0
1259756,8386733271447,1,4,0,2,1,0,0,0,0,0,0
1259757,8386685575609,2,4,0,3,0,2,0,0,0,0,0
1259758,8366669617422,0,4,0,1,0,0,0,0,0,0,0
1259759,8161013569699,6,4,0,7,5,1,0,0,0,0,0
1259760,8466796399410,5,4,0,6,5,0,0,0,0,0,0
1259761,8422622364516,2,4,0,3,1,1,0,0,0,0,0
1259762,8406669426174,2,4,0,3,1,1,0,0,0,0,0
1259763,8386656720459,1,4,0,2,1,0,0,0,0,0,0
1259764,8426891890254,3,4,0,4,2,1,0,0,0,0,0
1259765,8366558532436,0,4,0,1,0,0,0,0,0,0,0
1259766,8366542574492,0,4,0,1,0,0,0,0,0,0,0
1259767,8467183562185,5,4,0,6,4,1,0,0,0,0,0
1259768,8184824331975,6,4,0,7,6,0,0,0,0,0,0
1259769,8407484880415,3,4,0,4,1,2,0,0,0,0,0
1259770,8180503273582,6,4,0,7,6,0,0,0,0,0,0
1259771,8446886209018,4,4,0,5,2,2,0,0,0,0,0
1259772,8446870103522,4,4,0,5,0,4,0,0,0,0,0
1259773,8463783242812,3,4,0,4,2,1,0,0,0,0,0
1259774,8466943693362,5,4,0,6,5,0,0,0,0,0,0
1259775,8209285596066,2,4,0,3,0,2,0,0,0,0,0
1259776,8655556803540,5,4,0,6,3,2,0,0,0,0,0
1259777,8209301707308,2,4,0,3,0,2,0,0,0,0,0
1259778,8210812446977,2,4,0,3,0,2,0,0,0,0,0
1259779,8490619287029,5,4,0,6,1,4,0,0,0,0,0
1259780,8465181677429,3,4,0,4,1,2,0,0,0,0,0
1259781,8466567356598,3,4,0,4,1,2,0,0,0,0,0
1259782,8442003653846,5,4,0,6,2,3,0,0,0,0,0
1259783,8447196897347,4,4,0,5,2,2,0,0,0,0,0
1259784,8219861019159,2,4,0,3,0,2,0,0,0,0,0
1259785,8465099115856,3,4,0,4,2,1,0,0,0,0,0
1259786,8465083196748,3,4,0,4,2,1,0,0,0,0,0
1259787,8192793899786,4,4,0,5,2,2,0,0,0,0,0
1259788,8465062314402,3,4,0,4,1,2,0,0,0,0,0
1259789,8410694818443,3,4,0,4,1,2,0,0,0,0,0
1259790,8436314521973,4,4,0,5,1,3,0,0,0,0,0
1259791,7810955660154,3,4,0,4,0,3,0,0,0,0,0
1259792,8469048579311,5,4,0,6,3,2,0,0,0,0,0
1259793,8455786648820,2,4,0,3,0,2,0,0,0,0,0
1259794,8188151488602,5,4,0,6,4,1,0,0,0,0,0
1259795,8179435203845,6,4,0,7,5,1,0,0,0,0,0
1259796,8190990031826,6,4,0,7,6,0,0,0,0,0,0
1259797,8411528590264,4,4,0,5,3,1,0,0,0,0,0
1259798,8463444808265,2,4,0,3,2,0,0,0,0,0,0
1259799,8466936044742,5,4,0,6,3,2,0,0,0,0,0
1259800,8464958640351,3,4,0,4,2,1,0,0,0,0,0
1259801,8466213825181,5,4,0,6,2,3,0,0,0,0,0
1259802,8446601524436,4,4,0,5,0,4,0,0,0,0,0
1259803,8463910572390,5,4,0,6,0,5,0,0,0,0,0
1259804,8379334031042,6,4,0,7,6,0,0,0,0,0,0
1259805,8464420637286,5,4,0,6,0,5,0,0,0,0,0
1259806,8465546694734,5,4,0,6,1,4,0,0,0,0,0
1259807,8466450390122,5,4,0,6,4,1,0,0,0,0,0
1259808,8465627344435,5,4,0,6,1,4,0,0,0,0,0
1259809,8437495118147,5,4,0,6,2,3,0,0,0,0,0
1259810,8159788252414,6,4,0,7,4,2,0,0,0,0,0
1259811,8439065044219,4,4,0,5,2,2,0,0,0,0,0
1259812,8445986073486,4,4,0,5,0,4,0,0,0,0,0
1259813,8465663653152,5,4,0,6,2,3,0,0,0,0,0
1259814,8466085482822,5,4,0,6,5,0,0,0,0,0,0
1259815,8397881774205,3,4,0,4,2,1,0,0,0,0,0
1259816,8464126781112,5,4,0,6,0,5,0,0,0,0,0
1259817,8465342459977,5,4,0,6,1,4,0,0,0,0,0
1259818,8437108796883,5,4,0,6,4,1,0,0,0,0,0
1259819,8196082677405,6,4,0,7,6,0,0,0,0,0,0
1259820,8467695602122,5,4,0,6,4,1,0,0,0,0,0
1259821,8466283526861,5,4,0,6,5,0,0,0,0,0,0
1259822,8455812702279,5,4,0,6,3,2,0,0,0,0,0
1259823,8466080587884,5,4,0,6,5,0,0,0,0,0,0
1259824,8201307119119,6,4,0,7,6,0,0,0,0,0,0
1259825,8467989835994,4,4,0,5,0,4,0,0,0,0,0
1259826,8465022788958,5,4,0,6,0,5,0,0,0,0,0
1259827,8465623979853,5,4,0,6,2,3,0,0,0,0,0
1259828,8464975528742,5,4,0,6,1,4,0,0,0,0,0
1259829,8435553105449,4,4,0,5,1,3,0,0,0,0,0
1259830,8204061685816,4,4,0,5,2,2,0,0,0,0,0
1259831,8210819972016,6,4,0,7,6,0,0,0,0,0,0
1259832,8436932046553,4,4,0,5,1,3,0,0,0,0,0
1259833,8464834171828,5,4,0,6,5,0,0,0,0,0,0
1259834,8156483625767,6,4,0,7,3,3,0,0,0,0,0
1259835,8448129557902,4,4,0,5,1,3,0,0,0,0,0
1259836,8412473564284,6,4,0,7,3,3,0,0,0,0,0
1259837,8464771545159,5,4,0,6,5,0,0,0,0,0,0
1259838,8206771905265,6,4,0,7,6,0,0,0,0,0,0
1259839,8205480880607,6,4,0,7,6,0,0,0,0,0,0
1259840,8463514932104,4,4,0,5,2,2,0,0,0,0,0
1259841,8173175120682,2,4,0,3,0,2,0,0,0,0,0
1259842,8453293930813,3,4,0,4,1,2,0,0,0,0,0
1259843,8552848411754,4,4,0,5,1,3,0,0,0,0,0
1259844,8413038581150,3,4,0,4,0,3,0,0,0,0,0
1259845,8413789262475,3,4,0,4,0,3,0,0,0,0,0
1259846,8423847007854,3,4,0,4,2,1,0,0,0,0,0
1259847,7908437978143,2,4,0,3,0,2,0,0,0,0,0
1259848,8421535593318,3,4,0,4,1,2,0,0,0,0,0
1259849,8249799889687,2,4,0,3,0,2,0,0,0,0,0
1259850,8423372256828,3,4,0,4,1,2,0,0,0,0,0
1259851,8442453166642,2,4,0,3,1,1,0,0,0,0,0
1259852,8452306743564,2,4,0,3,1,1,0,0,0,0,0
1259853,8431671626925,3,4,0,4,2,1,0,0,0,0,0
1259854,8569270877746,5,4,0,6,1,4,0,0,0,0,0
1259855,8454153024919,5,4,0,6,2,3,0,0,0,0,0
1259856,8450215111888,4,4,0,5,1,3,0,0,0,0,0
1259857,8433640235989,3,4,0,4,2,1,0,0,0,0,0
1259858,8433229817804,3,4,0,4,2,1,0,0,0,0,0
1259859,8433013428438,3,4,0,4,2,1,0,0,0,0,0
1259860,8464032874720,5,4,0,6,2,3,0,0,0,0,0
1259861,8433351068824,3,4,0,4,2,1,0,0,0,0,0
1259862,8444171726124,5,4,0,6,2,3,0,0,0,0,0
1259863,8423308796374,3,4,0,4,0,3,0,0,0,0,0
1259864,8451947626932,2,4,0,3,0,2,0,0,0,0,0
1259865,8451931634608,2,4,0,3,0,2,0,0,0,0,0
1259866,8431820011623,3,4,0,4,2,1,0,0,0,0,0
1259867,8317975319863,6,4,0,7,2,4,0,0,0,0,0
1259868,8435607544892,3,4,0,4,2,1,0,0,0,0,0
1259869,8498867469468,4,4,0,5,1,3,0,0,0,0,0
1259870,7867481839827,4,4,0,5,0,4,0,0,0,0,0
1259871,8426770846502,3,4,0,4,0,3,0,0,0,0,0
1259872,8442120847957,2,4,0,3,1,1,0,0,0,0,0
1259873,7882192745437,4,4,0,5,0,4,0,0,0,0,0
1259874,8433905160161,3,4,0,4,2,1,0,0,0,0,0
1259875,8340129974594,3,4,0,4,1,2,0,0,0,0,0
1259876,8414500536472,4,4,0,5,0,4,0,0,0,0,0
1259877,8463256290572,5,4,0,6,2,3,0,0,0,0,0
1259878,8457180973790,2,4,0,3,1,1,0,0,0,0,0
1259879,8216931109819,4,4,0,5,0,4,0,0,0,0,0
1259880,8451089550951,2,4,0,3,0,2,0,0,0,0,0
1259881,8426932151250,3,4,0,4,1,2,0,0,0,0,0
1259882,8451057651690,2,4,0,3,0,2,0,0,0,0,0
1259883,8330068564634,2,4,0,3,0,2,0,0,0,0,0
1259884,8262416007347,2,4,0,3,0,2,0,0,0,0,0
1259885,8583773682609,5,4,0,6,4,1,0,0,0,0,0
1259886,8450970050325,2,4,0,3,0,2,0,0,0,0,0
1259887,8439060351905,3,4,0,4,2,1,0,0,0,0,0
1259888,8434834205228,3,4,0,4,1,2,0,0,0,0,0
1259889,8385825437916,4,4,0,5,0,4,0,0,0,0,0
1259890,8340480084843,5,4,0,6,4,1,0,0,0,0,0
1259891,8449603436525,3,4,0,4,1,2,0,0,0,0,0
1259892,8464399549752,5,4,0,6,4,1,0,0,0,0,0
1259893,8311904347297,6,4,0,7,6,0,0,0,0,0,0
1259894,8493723406042,5,4,0,6,1,4,0,0,0,0,0
1259895,8460953228565,3,4,0,4,2,1,0,0,0,0,0
1259896,8277218033666,5,4,0,6,0,5,0,0,0,0,0
1259897,8300575144253,6,4,0,7,5,1,0,0,0,0,0
1259898,8289917958815,6,4,0,7,4,2,0,0,0,0,0
1259899,8336754487596,2,4,0,3,1,1,0,0,0,0,0
1259900,8458434583372,5,4,0,6,4,1,0,0,0,0,0
1259901,8261296031896,4,4,0,5,2,2,0,0,0,0,0
1259902,8441867480518,5,4,0,6,4,1,0,0,0,0,0
1259903,8342329396942,6,4,0,7,3,3,0,0,0,0,0
1259904,8460062994914,5,4,0,6,5,0,0,0,0,0,0
1259905,8303777812762,6,4,0,7,3,3,0,0,0,0,0
1259906,8136143474274,6,4,0,7,3,3,0,0,0,0,0
1259907,8398937305128,6,4,0,7,6,0,0,0,0,0,0
1259908,8243510588931,4,4,0,5,3,1,0,0,0,0,0
1259909,8455601676366,3,4,0,4,0,3,0,0,0,0,0
1259910,8358021293572,6,4,0,7,2,4,0,0,0,0,0
1259911,8448436100901,2,4,0,3,1,1,0,0,0,0,0
1259912,8425421279885,4,4,0,5,2,2,0,0,0,0,0
1259913,8456861042186,5,4,0,6,4,1,0,0,0,0,0
1259914,8396428910128,6,4,0,7,6,0,0,0,0,0,0
1259915,8464440851937,5,4,0,6,4,1,0,0,0,0,0
1259916,8320053058280,6,4,0,7,3,3,0,0,0,0,0
1259917,8400011693679,6,4,0,7,6,0,0,0,0,0,0
1259918,8403741465979,6,4,0,7,6,0,0,0,0,0,0
1259919,8430158204826,3,4,0,4,1,2,0,0,0,0,0
1259920,8400983990671,6,4,0,7,6,0,0,0,0,0,0
1259921,8469113966560,5,4,0,6,3,2,0,0,0,0,0
1259922,8463151164709,5,4,0,6,2,3,0,0,0,0,0
1259923,8463186243394,3,4,0,4,1,2,0,0,0,0,0
1259924,8205916104494,4,4,0,5,2,2,0,0,0,0,0
1259925,8372297318669,6,4,0,7,5,1,0,0,0,0,0
1259926,8321771492246,6,4,0,7,4,2,0,0,0,0,0
1259927,8412757577666,6,4,0,7,6,0,0,0,0,0,0
1259928,8374796744924,6,4,0,7,1,5,0,0,0,0,0
1259929,8337478662895,6,4,0,7,3,3,0,0,0,0,0
1259930,8454390781226,3,4,0,4,1,2,0,0,0,0,0
1259931,8454374828247,3,4,0,4,2,1,0,0,0,0,0
1259932,8415464543230,2,4,0,3,0,2,0,0,0,0,0
1259933,8454342959422,3,4,0,4,2,1,0,0,0,0,0
1259934,8462805043659,3,4,0,4,2,1,0,0,0,0,0
1259935,8454310844520,3,4,0,4,2,1,0,0,0,0,0
1259936,8335121302425,6,4,0,7,2,4,0,0,0,0,0
1259937,8409002298753,4,4,0,5,3,1,0,0,0,0,0
1259938,8365284153285,5,4,0,6,0,5,0,0,0,0,0
1259939,8455694340579,5,4,0,6,5,0,0,0,0,0,0
1259940,8455728773013,5,4,0,6,4,1,0,0,0,0,0
1259941,8418914045474,3,4,0,4,3,0,0,0,0,0,0
1259942,8288116796308,6,4,0,7,5,1,0,0,0,0,0
1259943,8455739189401,5,4,0,6,3,2,0,0,0,0,0
1259944,8464176458173,4,4,0,5,3,1,0,0,0,0,0
1259945,8455640262604,5,4,0,6,3,2,0,0,0,0,0
1259946,8455547053835,5,4,0,6,0,5,0,0,0,0,0
1259947,8464009154734,4,4,0,5,3,1,0,0,0,0,0
1259948,8492192055383,6,4,0,7,2,4,0,0,0,0,0
1259949,8321053256327,6,4,0,7,0,6,0,0,0,0,0
1259950,8307260851766,6,4,0,7,4,2,0,0,0,0,0
1259951,8346877052421,6,4,0,7,5,1,0,0,0,0,0
1259952,8455562189402,5,4,0,6,5,0,0,0,0,0,0
1259953,8246389708310,5,4,0,6,3,2,0,0,0,0,0
1259954,8503310796682,3,4,0,4,2,1,0,0,0,0,0
1259955,8426169395068,3,4,0,4,3,0,0,0,0,0,0
1259956,8468555320331,1,4,0,2,0,1,0,0,0,0,0
1259957,8400137351005,2,4,0,3,1,1,0,0,0,0,0
1259958,8363511754498,0,4,0,1,0,0,0,0,0,0,0
1259959,8397391080109,6,4,0,7,5,1,0,0,0,0,0
1259960,8399772242884,6,4,0,7,5,1,0,0,0,0,0
1259961,8475316553713,4,4,0,5,2,2,0,0,0,0,0
1259962,8363448233911,0,4,0,1,0,0,0,0,0,0,0
1259963,8363432281900,0,4,0,1,0,0,0,0,0,0,0
1259964,8461979444359,3,4,0,4,1,2,0,0,0,0,0
1259965,8475855221468,6,4,0,7,5,1,0,0,0,0,0
1259966,8418364439167,3,4,0,4,2,1,0,0,0,0,0
1259967,8484299087132,6,4,0,7,5,1,0,0,0,0,0
1259968,8415623499796,2,4,0,3,0,2,0,0,0,0,0
1259969,8363336856180,0,4,0,1,0,0,0,0,0,0,0
1259970,8363320904381,0,4,0,1,0,0,0,0,0,0,0
1259971,8439430192360,4,4,0,5,2,2,0,0,0,0,0
1259972,8381615412523,1,4,0,2,1,0,0,0,0,0,0
1259973,8381609728670,1,4,0,2,1,0,0,0,0,0,0
1259974,8373257097489,1,4,0,2,0,1,0,0,0,0,0
1259975,8363241145842,0,4,0,1,0,0,0,0,0,0,0
1259976,8456381418067,5,4,0,6,4,1,0,0,0,0,0
1259977,8407558160824,2,4,0,3,2,0,0,0,0,0,0
1259978,8381542174272,1,4,0,2,0,1,0,0,0,0,0
1259979,8381584660178,1,4,0,2,1,0,0,0,0,0,0
1259980,8381568708683,1,4,0,2,1,0,0,0,0,0,0
1259981,8418830159823,3,4,0,4,3,0,0,0,0,0,0
1259982,8395075370950,5,4,0,6,3,2,0,0,0,0,0
1259983,8466035761511,3,4,0,4,2,1,0,0,0,0,0
1259984,8345495441138,6,4,0,7,4,2,0,0,0,0,0
1259985,8457692726086,5,4,0,6,4,1,0,0,0,0,0
1259986,8457452735295,5,4,0,6,5,0,0,0,0,0,0
1259987,8481975768036,5,4,0,6,3,2,0,0,0,0,0
1259988,8066905569682,6,4,0,7,2,4,0,0,0,0,0
1259989,8391485389972,6,4,0,7,4,2,0,0,0,0,0
1259990,8326854767854,5,4,0,6,2,3,0,0,0,0,0
1259991,8456672844070,2,4,0,3,2,0,0,0,0,0,0
1259992,8466778893199,3,4,0,4,0,3,0,0,0,0,0
1259993,8440524062927,4,4,0,5,3,1,0,0,0,0,0
1259994,8382271651781,1,4,0,2,1,0,0,0,0,0,0
1259995,8362923970971,0,4,0,1,0,0,0,0,0,0,0
1259996,8362908019959,0,4,0,1,0,0,0,0,0,0,0
1259997,8362892068978,0,4,0,1,0,0,0,0,0,0,0
1259998,8397098195121,6,4,0,7,5,1,0,0,0,0,0
1259999,8402643473232,2,4,0,3,1,1,0,0,0,0,0
